logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.9590728927051	0.105470020603437	0.188807758123915	0.0149320191243883	-0.688917272185024	-0.798950761251724	0.000148302282655829	-0.000433753295816643	0.140845270362329	0.0237920834234435	0.244272950982502	0.029437687803212	0.360812230400914	0.259323648596775	7.17151793665213e-05	0.000309332124924481	0	9.29360352370296e-06	0.439559287611209	0.611985327082902	0.056216799017072	0.00206374524638067	0.038646197047682	0.160848013505058	23342	DACH1	0.160463358440255	0.105470020603437	0.0963260452591897	12.6328031024448	1	NBGMM (HL)
-8.79820205040387	0.0170137512823482	0.0293988480301906	0.00410418333819962	-0.0710743696293085	-0.0617304818729799	-2.12141749115401e-06	4.63070357241466e-05	0.0255169440326642	0.00408747081513869	0.0418402884417444	0.00503437232133405	0.0633570437873193	0.0444484504142093	1.15286289066294e-05	5.38707651986933e-05	0	3.14898886981518e-05	0.482277330743567	0.414939305578959	0.261944546818986	0.164890332049864	0.8540032633368	0.390012380136315	25497	TTBK2	0.192664587296059	0.0170137512823482	0.000580124641882714	0.084716695129694	1	NBGMM (HL)
-9.18954765253542	-0.0226655535980542	0.0151608771779946	-0.00038406810800099	-0.0955388316951281	-0.0769222457671513	-1.2393748240059e-05	6.97193918366105e-05	0.0315022357420406	0.0054636418023403	0.052646573688535	0.00644454243257648	0.0787826640096116	0.0557162195313791	1.49825478104008e-05	6.87611645494885e-05	0	3.34758346975661e-05	0.773366164575466	0.952477508407072	0.22524893314724	0.167399592071655	0.408116725902004	0.310613488368061	2422	DCAF6	0.192664587296059	-0.0226655535980542	1e-04	0.209214741632102	1	NBGMM (HL)
-12.7955340623182	0.0861029018946334	-0.0334606565417444	0.00918750526844841	0.666528969673039	0.568178643003828	-2.62649986644327e-05	0.000227345414703856	0.184054287361116	0.021993968134187	0.267119696448148	0.0331525808092261	0.401234605592015	0.317107046465942	7.09911310412444e-05	0.00034160503308518	0	9.0463569204895e-05	0.90031403319157	0.781681895457832	0.0966742649171514	0.0731719638480662	0.711400541082733	0.505717145172749	4236	INO80B	0.390485996472929	0.0861029018946334	0.00585624208119132	0.176478875473573	1	NBGMM (HL)
-9.00940072144898	0.0202463687552597	0.0743815789454616	-0.000316694104914715	-0.00704702897668232	0.0275549798283783	5.66098204704119e-06	-4.76673889995152e-05	0.0304677190989877	0.00525960089912996	0.0538425191245121	0.00647978456842102	0.0816726265285017	0.0582995819645764	1.43948042314615e-05	6.56014119726046e-05	0	0.00011840190029654	0.167135899405901	0.961019572089627	0.931240773310018	0.636466791234279	0.694123285668294	0.467457922625622	31154	INSR	0.408865442104013	0.0202463687552597	0.0190773865978486	0.215310594430459	1	NBGMM (HL)
-13.1639627534686	-0.19123794786809	-0.753471321764666	0.0707173043916603	-0.790068159955974	-0.164445637508147	-0.000107581556450216	0.000670228560983887	0.26918316001563	0.0511026374527606	0.418866972386052	0.0477793512452886	0.579055753108185	0.40627569245341	0.000150204557924646	0.00063693127436773	0	0.000182392684399802	0.0720452567024064	0.13885166259973	0.172439268609022	0.685651240933724	0.473847097862763	0.292672170931512	18098	LINC01515	0.524865348141163	-0.19123794786809	0.0556370304018768	28.3259371517565	1	NBGMM (HL)
-11.745977507051	0.0576917973151293	-0.232911062002016	0.00713973461006172	0.0531287183784364	0.141288650930031	-7.82133160693082e-05	0.000185672310934591	0.10670199268129	0.0157212323134798	0.178913401630481	0.0213763634749029	0.27085902878421	0.195240938513881	5.74002295902355e-05	0.000248851232641979	0	0.000242859993782509	0.192981714049742	0.738378527557517	0.844493571402193	0.469272629651541	0.173009909566599	0.455596314125961	31050	YJU2	0.534300237625883	0.0576917973151293	1e-04	0.0899775872028971	1	NBGMM (HL)
-11.2373718352209	-0.0961960592143492	0.131904855244943	0.0317902734758743	-0.400366769324579	0.237260047696239	0.000167970559620283	-0.000808116212055239	0.115131380635172	0.0262488728968499	0.232245989993455	0.0217652949734789	0.365988080721959	0.245690161405101	6.8557367684136e-05	0.000267679867598239	0	0.000247561792019406	0.570066740571336	0.144126714340803	0.273983968513109	0.334200311466715	0.0142827230998566	0.00253639642383696	14715	DLGAP2	0.534300237625883	-0.0961960592143492	0.347012466461307	15.4779620059528	1	NBGMM (HL)
-11.5761946248346	0.0524243766179587	0.00464257180886084	0.0322515283169694	0.0493403052743141	0.102654759825178	-6.57217423901707e-05	0.00024093538383355	0.0998377536160741	0.0144659630256445	0.158726046697115	0.0126079255327513	0.242817299252092	0.171840382755168	4.81106418188864e-05	0.000216393013185358	0	0.000290102812124636	0.976666033394333	0.0105265172141069	0.838979259817289	0.550250782609507	0.171921964744274	0.265529924119606	35992	TCEAL3	0.556546128238217	0.0524243766179587	0.0283421103431435	0.00100000024406015	1	NBGMM (HL)
-9.74131737279637	-0.0301043490031221	0.0603772938389934	0.0126950788715698	-0.154143612585326	-0.06171401130003	-3.61120711945118e-06	1.93641545654932e-05	0.0456026224569626	0.0084220608332567	0.0816579200564881	0.00947464529278651	0.124647153067589	0.086599238797214	2.63053373534335e-05	0.000114102310716027	0	0.000350946770034279	0.459668396427054	0.180277801707019	0.216220890373006	0.476069055130227	0.890809165726382	0.865239233461756	4612	LINC01102	0.605944693141186	-0.0301043490031221	1e-04	1.33662513507772	1	NBGMM (HL)
