gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
IL4I1	5.24839573823341e-06	-0.10989004628315	0.0457139182262488	-0.10989004628315
DNAJB9	9.50274743172268e-06	0.0892295124749009	0.0457139182262488	0.0892295124749009
LINC01588	9.94934378110464e-06	0.0829215358146232	0.0457139182262488	0.0829215358146232
TREM1	1.66935071896007e-05	-0.136092784295172	0.0575258257753639	-0.136092784295172
PCBP2	3.21166267231328e-05	0.0187622347091428	0.0885391165503326	0.0187622347091428
ZPR1	3.87048815722909e-05	0.0810633065082563	0.0889180145987429	0.0810633065082563
EML6	5.52821804545968e-05	0.110531290867902	0.108858510769452	0.110531290867902
SH3BP4	0.000100945606532329	-0.152816247976565	0.167020028565851	-0.152816247976565
AC007448.4	0.000139471776761499	0.122452866526592	0.167020028565851	0.122452866526592
PDLIM2	0.000140594325921704	-0.0943357306330547	0.167020028565851	-0.0943357306330547
GPNMB	0.000154749184021614	-0.0691155871421362	0.167020028565851	-0.0691155871421362
ADRB1	0.000159132130532137	-0.134062185043619	0.167020028565851	-0.134062185043619
H2AFJ	0.000168084815672481	0.0442453305555243	0.167020028565851	0.0442453305555243
RAB42	0.000169637289605478	-0.122127499625844	0.167020028565851	-0.122127499625844
POU5F1	0.000269552783462987	-0.09733527125268	0.230327993780228	-0.09733527125268
NRARP	0.000277620371937383	-0.128044244124737	0.230327993780228	-0.128044244124737
RUNX3	0.000284066736380142	-0.065966910234014	0.230327993780228	-0.065966910234014
EFCAB14	0.000321531468076754	0.0270170224545682	0.232805385136959	0.0270170224545682
AMER1	0.000327366549907683	0.14078825061323	0.232805385136959	0.14078825061323
ARPC1A	0.000353506469376185	0.0256816898726748	0.232805385136959	0.0256816898726748
LMO7-AS1	0.000367075954060187	0.0924960174035027	0.232805385136959	0.0924960174035027
TSPAN17	0.000373597877824304	0.0512697012094582	0.232805385136959	0.0512697012094582
RARRES1	0.00038845936289539	0.0858016697920592	0.232805385136959	0.0858016697920592
