gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
UTY	7.93440859408555e-40	0.153453641367323	1.3019571062035e-35	0.153453641367323
USP9Y	3.94283348484199e-37	0.133029783402586	3.23489773263861e-33	0.133029783402586
TTTY14	1.18320900150469e-34	0.137615578091239	6.47175883523015e-31	0.137615578091239
NLGN4Y	2.98493522142276e-29	0.11504446426248	1.22449505120815e-25	0.11504446426248
LINC00278	6.62025497395948e-26	0.115891937544174	2.17263527735402e-22	0.115891937544174
KDM5D	1.61269627694156e-20	0.100768571063172	4.41045553472234e-17	0.100768571063172
RPS4Y1	1.12321323787594e-16	0.0800607986348457	2.63297228861519e-13	0.0800607986348457
TTTY10	2.97446352891965e-15	0.0660944262492426	6.10099650575532e-12	0.0660944262492426
ZFY	1.56591308544881e-12	0.0610014734226578	2.85500753545883e-09	0.0610014734226578
DDX3Y	2.71342289002681e-07	0.0527056466198047	0.000445245562024499	0.0527056466198047
KRCC1	2.20415909104782e-06	0.00852564797140639	0.00328800422954579	0.00852564797140639
RRAD	1.36976026201663e-05	-0.0583051546088886	0.0187303301161924	-0.0583051546088886
F2R	1.9251771786777e-05	0.0266703850074288	0.0235004160426669	0.0266703850074288
KBTBD11-OT1	2.00503275396025e-05	-0.0348189069032015	0.0235004160426669	-0.0348189069032015
DNAL1	2.90577476458513e-05	0.0104255470514248	0.0281296490136377	0.0104255470514248
AC119396.1	2.97737517549259e-05	-0.0420638863245138	0.0281296490136377	-0.0420638863245138
AC109347.1	3.03601399187655e-05	-0.0342522217481803	0.0281296490136377	-0.0342522217481803
PHKA1	3.08570712563519e-05	-0.0119748459105249	0.0281296490136377	-0.0119748459105249
GEM	6.89707709111997e-05	-0.0254344961771936	0.0595653357832566	-0.0254344961771936
LMAN2L	8.00750102055364e-05	0.00940656213858997	0.0625945486184094	0.00940656213858997
AL137781.1	8.01075946728379e-05	-0.0398642868508877	0.0625945486184094	-0.0398642868508877
PLBD2	9.38778577006525e-05	0.0119204305217298	0.0700200803186367	0.0119204305217298
VAV3-AS1	0.000115723755217381	-0.0290649601175169	0.0825613521461738	-0.0290649601175169
JADE1	0.000181565322867221	0.0117039426293773	0.124137724288677	0.0117039426293773
TRIM26	0.000193806650800703	0.0127655413025489	0.12720693331955	0.0127655413025489
MRTO4	0.000215724269990879	-0.0151199619940313	0.136146905626167	-0.0151199619940313
AL158071.4	0.00024103156169193	-0.0340875401714638	0.146484699844551	-0.0340875401714638
