gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
TMPRSS11A	8.58688958885146e-06	0.202436320516115	0.0828839848470641	0.202436320516115
KCNQ5	1.21162927756591e-05	-0.204781589566786	0.0828839848470641	-0.204781589566786
CACNA1B	1.58020713512561e-05	-0.268877901046644	0.0828839848470641	-0.268877901046644
DLGAP2	2.30884534311426e-05	-0.248128930124064	0.0828839848470641	-0.248128930124064
DHRS7	2.41169038585669e-05	-0.0880032561998835	0.0828839848470641	-0.0880032561998835
RBFOX2	2.83202681709786e-05	0.0214455138955586	0.0828839848470641	0.0214455138955586
AC073655.2	4.12917132341741e-05	0.186637688984894	0.103583212056014	0.186637688984894
MAP1LC3A	6.40652465091415e-05	-0.104681964992249	0.140623216087566	-0.104681964992249
HEATR1	8.763422537095e-05	-0.0613877941538965	0.165029474321988	-0.0613877941538965
ST6GALNAC5	0.00010075222953714	-0.342799181974128	0.165029474321988	-0.342799181974128
AC018638.7	0.000103378372297373	0.176234135754463	0.165029474321988	0.176234135754463
CDH12	0.000115170963602738	-0.363177396279089	0.168533510072007	-0.363177396279089
RMND5B	0.000125701146020141	-0.0729514085204987	0.169793240316437	-0.0729514085204987
MLIP	0.000172380363959661	-0.483595656917888	0.216214227937975	-0.483595656917888
LMAN2	0.00019135122288452	-0.0977371407737203	0.224008498256811	-0.0977371407737203
PDSS2	0.000264843121042897	0.0340820045828416	0.275751106713894	0.0340820045828416
EIF1	0.000270057420213264	-0.0662512168122991	0.275751106713894	-0.0662512168122991
GALNT9	0.000282660587747727	-0.304499593904402	0.275751106713894	-0.304499593904402
LINC02699	0.000314501413924664	0.565007548796072	0.285127256320599	0.565007548796072
FOS	0.000324746305604326	-0.0546134177636335	0.285127256320599	-0.0546134177636335
AL034405.1	0.000346167321153279	-0.168966106264488	0.289461817116742	-0.168966106264488
TOMM5	0.000381925429767637	-0.139670520343516	0.295431386328998	-0.139670520343516
IL17RB	0.000386954549291967	0.0467808456248066	0.295431386328998	0.0467808456248066
GLDN	0.000478731744464058	-0.248526842783473	0.311144734340987	-0.248526842783473
NKAIN2	0.000484516697078564	-0.142936599610108	0.311144734340987	-0.142936599610108
MED20	0.00052229472404672	-0.185701176091114	0.311144734340987	-0.185701176091114
CIAO2B	0.000538537909546154	-0.0714241463559905	0.311144734340987	-0.0714241463559905
FRMPD4	0.00054004072048356	-0.183071808869394	0.311144734340987	-0.183071808869394
FGF14	0.000552536407072532	0.0205115708900372	0.311144734340987	0.0205115708900372
GRIN2A	0.000553829260373644	-0.124670706866839	0.311144734340987	-0.124670706866839
AP001412.1	0.000556027966762624	0.183740759927589	0.311144734340987	0.183740759927589
NAV1	0.000633440532046621	0.0275945228677538	0.311144734340987	0.0275945228677538
GOLGA8B	0.000639325124030878	-0.0428151496541148	0.311144734340987	-0.0428151496541148
AC040169.1	0.000654866435519648	-0.372486888069621	0.311144734340987	-0.372486888069621
DRD2	0.000655079293490593	-0.274320010528741	0.311144734340987	-0.274320010528741
SEC61A1	0.000679423643212602	-0.0429236547775057	0.311144734340987	-0.0429236547775057
ITGB4	0.000680791882656419	0.0505293615569971	0.311144734340987	0.0505293615569971
STRC	0.000691517831852703	-0.346767757479058	0.311144734340987	-0.346767757479058
AC090630.1	0.000697809109365091	0.136977417521038	0.311144734340987	0.136977417521038
AL512625.1	0.000708757936995416	0.0968389710471977	0.311144734340987	0.0968389710471977
MCAM	0.00073767563040934	-0.0869632157649346	0.314609252595555	-0.0869632157649346
HPCA	0.000752482267028093	-0.274875729713441	0.314609252595555	-0.274875729713441
MYL6	0.000796057949329944	-0.0593531156125946	0.32508785093567	-0.0593531156125946
DNAL4	0.00083941367762608	0.172846839547637	0.326994179672738	0.172846839547637
SUGP1	0.000844381668007595	0.0639760521864114	0.326994179672738	0.0639760521864114
CELSR2	0.000856590675680294	-0.0555114040905256	0.326994179672738	-0.0555114040905256
EEF1G	0.000890511837508988	-0.0590960521116866	0.330389167507205	-0.0590960521116866
