logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.7896732603758	0.108385766511574	5.47263075763253	-0.00215474788368166	-0.16395805092782	0.0291740699361206	4.45569298622426e-06	-1.56753619581481e-05	0.0667973937175522	0.00980615639772353	0.138905304234037	0.00635064488031769	0.155683344146415	0.105520870929283	3.42682949429638e-06	1.9011535248982e-05	0	2.1241454983875e-28	0	0.734386817534105	0.2922718467038	0.782181896695453	0.193519504503826	0.409645025447146	36514	TTTY14	4.06455241116448e-24	0.108385766511574	0.388506411506101	0.166724688998218	1	NBGMM (HL)
-11.119734409962	0.106473566344863	5.09424733519503	-0.00262936815198397	-0.0632023895574839	0.0837147242129521	5.91353163503869e-06	-6.68446821543587e-05	0.071676033598807	0.0102433377699087	0.148574642162995	0.00755338763125848	0.163323701276882	0.109771546880906	4.03151154973494e-06	2.25064066058716e-05	0	2.62878334577046e-25	1.20675886594087e-257	0.727761712157216	0.698773808251569	0.445685993151611	0.142423011945535	0.0029777155782762	36501	NLGN4Y	2.17340167693028e-21	0.106473566344863	0.404985418523308	0.189123419391937	1	NBGMM (HL)
-11.1096465316628	0.110780393408413	5.42300789104093	-0.00531611137444572	-0.209068760538156	0.0890048678906061	-9.57158715345271e-07	1.59943818895817e-05	0.0741326597220095	0.0106831305310778	0.155770090064625	0.00682198811291519	0.168554253098731	0.112815798179666	3.43822068412405e-06	1.97499440527542e-05	0	3.40747584572294e-25	1.48417597817504e-265	0.435825802442181	0.21484049858361	0.430147220171891	0.780714678526883	0.418029601902129	36493	USP9Y	2.17340167693028e-21	0.110780393408413	0.432483082557695	0.117268233582665	-10	NBGMM (HL)
-11.3725452102955	0.0898770535871602	4.74862430352512	-0.00472953653849873	-0.134015179241622	0.0573969839504058	1.08524744141509e-05	-5.38354159607436e-05	0.0712924844794964	0.00993142186115738	0.14339985838657	0.00752383226671603	0.156840877883995	0.103086257823125	3.93127944028187e-06	2.34737393819576e-05	0	1.43273759328401e-19	1.83391740807535e-240	0.529606123271992	0.392846904994693	0.577673658215287	0.00577049801747922	0.0218231683777937	36496	UTY	6.85385846187239e-16	0.0898770535871602	0.351672055991928	0.109332036816955	1	NBGMM (HL)
-13.1125172089582	-0.186348339314114	0.0745440713891939	0.0744918702867357	-0.908107009005165	-0.478452335492235	-4.79974207559749e-05	0.000247846235608202	0.139665155479244	0.0355925534678139	0.28429865364879	0.0326555121811259	0.41496682483803	0.305599240472151	2.11023766779046e-05	0.000111979888609961	0	1.64450598139566e-07	0.793164638252876	0.0225400275534179	0.0286415990884877	0.117437564630986	0.0229357561099668	0.0268762632206504	18098	LINC01515	0.000629352439080119	-0.186348339314114	1.70504148495801	1.36698134906293	1	NBGMM (HL)
-9.60012529709115	0.0288687341029659	3.41278594340984	-0.00118847950541468	0.0449630794076802	0.0313287485188081	-1.09585571885705e-05	4.93531913219193e-06	0.0374133569131633	0.00669700605195478	0.0740175488144623	0.0062904654105915	0.109881832921774	0.0764826255833692	7.62807817542222e-06	3.88485354398786e-05	0	1.6274404693332e-05	0	0.850144954785167	0.682396678380731	0.682085342745909	0.150829444318422	0.898908715351906	36460	PCDH11Y	0.0519017889678179	0.0288687341029659	0.175096908101231	2.31004249769713	1	NBGMM (HL)
-12.9120421071547	-0.0550102561988767	0.134210156906678	-0.0404643981989717	-0.276740987020621	0.125495822359492	-7.43614149219722e-05	0.000483060467040312	0.0938081538069253	0.0132506936293488	0.125255653906419	0.0171084554899174	0.204878717179497	0.137437692005294	1.63726354229722e-05	9.92368574977254e-05	0	3.30303090959727e-05	0.283949249723884	0.0180218175605174	0.176773872089698	0.361184341716447	5.57730441603463e-06	1.12874532953898e-06	30896	KISS1R	0.0885872839212785	-0.0550102561988767	0.030575548000098	2.25380526761754	1	NBGMM (HL)
-13.1558776402551	0.052444826062192	-0.258673315655216	0.0154294903569368	0.129747387548938	-0.0181422051135238	-2.64266153939419e-05	0.000164215795470853	0.101505967398607	0.0127131942781985	0.146780481659911	0.0144225058256488	0.216146972649554	0.164173211535679	1.75564398683873e-05	0.000109069755693516	0	3.70367531418985e-05	0.0780162391882904	0.284700176564863	0.548323706045368	0.912007704304071	0.132262972522236	0.132169014061277	1791	LINC00622	0.0885872839212785	0.052444826062192	0.0107671101834878	1.02155871588667	1	NBGMM (HL)
-12.1215806047547	0.0328410211374003	4.42342492767736	0.00085122512766644	-0.111133602103637	0.0408325411799894	-1.26693796393367e-05	0.000107880211509531	0.0893030471793134	0.00825784146006093	0.170675550392419	0.00629431835512966	0.127007574103021	0.0767015173511661	5.42685275213498e-06	3.34893464617616e-05	0	6.98048870571595e-05	4.26702513913355e-148	0.89242444424826	0.381565445727284	0.594479198757227	0.0195657795587001	0.0012759746673384	36517	KDM5D	0.148412945982083	0.0328410211374003	0.127981813870599	0.079680774867401	1	NBGMM (HL)
-11.7591860759501	0.0307327440790404	4.50673866114833	0.00384353163778287	-0.152732394840917	-0.0994137726246358	8.39696585571784e-06	-4.86619191035502e-05	0.0801157578796297	0.00791662448113597	0.154101945404439	0.00609217158192068	0.120617515488186	0.0745921138705699	6.41840345951477e-06	3.61172465765242e-05	0	0.000103578926261763	5.17137358241955e-188	0.528107995553172	0.205422209364837	0.182608873346341	0.190783798455664	0.177873356754754	36519	TTTY10	0.189849043528273	0.0307327440790404	0.117761080294558	0.551776276632335	1	NBGMM (HL)
-14.4211318753823	0.0893981232233194	0.476339249630427	0.0432116551245337	0.522577627335324	-0.27659046456964	-1.1125527482137e-05	9.74909424126303e-05	0.189979334159541	0.0231345538832245	0.263746782571987	0.0183490080014488	0.349485862230654	0.29844867502049	3.05773095193453e-05	0.000192214308076079	0	0.000111422697085784	0.0709109011735383	0.0185234085404015	0.134842571377805	0.354050860728064	0.715970672623928	0.612015059472212	14958	AC018541.1	0.189849043528273	0.0893981232233194	0.00442859052555344	4.36079654094629	1	NBGMM (HL)
-12.1622364340675	0.040332548946971	-0.170331333362998	0.0213958274022612	-0.113647002213062	0.0155649782438871	-2.77645941637265e-06	3.64644477801994e-05	0.0684173668067528	0.0104812783990039	0.113427028278032	0.0108785044633199	0.175468916737608	0.12558238638974	1.31231131311978e-05	7.9365085133317e-05	0	0.000119058715565157	0.133179239494251	0.0492064334867094	0.517194544588508	0.901360907400322	0.832442375042794	0.645909607619703	4934	AC114763.1	0.189849043528273	0.040332548946971	1e-04	7.31445422768306	1	NBGMM (HL)
-9.39164773506217	-0.0106220424098817	-0.0197042511115039	-0.000225596053169147	-0.0431694884691514	-0.00353659616773475	8.9312790271855e-06	-3.40441291607186e-05	0.0169336293294666	0.00277556784981289	0.027931437737084	0.00304733202528256	0.0421538903757939	0.0308947989060781	2.93215116039557e-06	1.82769046624253e-05	0	0.000129725096095855	0.480529828498919	0.940985975434098	0.305791525035338	0.908863468116759	0.00231921884296824	0.0625064973678346	22957	SACS	0.190945362599553	-0.0106220424098817	0.0106560563107225	0.147244519456406	1	NBGMM (HL)
-11.2219246515616	0.0237073052594479	0.0583989804767007	0.00121110428871445	0.0708403435839115	-0.0044091404414072	-7.92892220166021e-06	0.000120363523294439	0.0433980969119085	0.00647575715341262	0.0691211467357373	0.00761372090987418	0.104687756976309	0.0770145719163147	9.09114789624536e-06	5.40918735003027e-05	0	0.000251299655329612	0.398178601309327	0.873614789226148	0.498607601124325	0.954345467921138	0.383121898448585	0.0260699406957661	12571	TMEM200A	0.331670378390469	0.0237073052594479	0.00206160151627022	2.71047466060803	1	NBGMM (HL)
-11.3758541082293	0.0250017491059505	0.0834721448958057	0.00129210976134275	0.176847235885381	-0.0811984075713442	1.53210269673694e-05	-0.000185743530710983	0.0417844571169025	0.00684565780144199	0.0721738712328333	0.00796354017197284	0.104823643910013	0.0806678199641729	7.31323894759733e-06	4.58984054293073e-05	0	0.000259997683608938	0.247459352049729	0.871106478597454	0.0915854708226358	0.314137881079799	0.0361735284898761	5.19135658687012e-05	26174	GOLGA6L4	0.331670378390469	0.0250017491059505	0.0577536436263135	0.0854927251205437	1	NBGMM (HL)
-11.6861460829276	-0.0304463280777282	0.0621757576035322	-0.0113566922105584	-0.0370445510160583	-0.139272681756611	-1.55574035500202e-05	0.000167780329361595	0.0542475270021321	0.00844605018252927	0.0833938388371294	0.00969193394016018	0.123077637488325	0.091993112781259	1.00347883776975e-05	6.1740909056e-05	0	0.00031239249800892	0.455928564600775	0.24129045542859	0.763425757428826	0.130039324626491	0.121058264272724	0.00657790580889837	12581	ENPP1	0.373601903087543	-0.0304463280777282	1e-04	3.47030862266046	-10	NBGMM (HL)
-9.89843641145539	-0.0137609048294968	0.00866881054593339	0.00345604044233248	-0.161495159093103	-0.0178050332641585	-1.42155972688615e-06	-1.4271408070836e-05	0.022789473157882	0.00389150142898483	0.0390074513708333	0.0038793785736837	0.0601559792984722	0.0428825644999477	3.94402255501185e-06	2.40667703225997e-05	0	0.000406015131475735	0.824131156943732	0.372996364204421	0.00726151500837234	0.677992213187407	0.718522623234395	0.553186344782926	14713	ERICH1	0.457005855340482	-0.0137609048294968	0.0358301729358046	0.169162994837319	1	NBGMM (HL)
-13.498359256948	-0.060911347693247	0.196183344117487	-0.0166484389630757	-0.189870337779166	-0.0461476824336032	-5.6845494496302e-05	0.000390161713450435	0.122662620859969	0.0173760478821596	0.161672139520273	0.0198212983194265	0.246603743069647	0.173829616322169	2.02123567456277e-05	0.000125634289643532	0	0.000455788748066263	0.224952415767777	0.400949450094358	0.441334879065018	0.790642391817522	0.00491713261072687	0.00189934989071739	22180	AC073571.1	0.477037548273445	-0.060911347693247	0.00817881524390318	0.949938643435997	1	NBGMM (HL)
-10.991599933545	0.0381523621364892	-0.117316581384797	-0.00656548529853034	-0.342481009735161	-0.0910670884196848	-6.17219783739231e-05	0.0004959492438632	0.0569350300567422	0.0109155839287993	0.108839548409897	0.00946685799830568	0.164257663136138	0.120000817965656	7.26026136164508e-06	4.29000791062511e-05	0	0.000473671984175357	0.281084814739411	0.48798129508397	0.0370672105219306	0.447920018193697	1.87408324145715e-17	6.52762527134783e-31	7903	C4orf48	0.477037548273445	0.0381523621364892	0.530102424862367	0.295986515846552	1	NBGMM (HL)
-13.1147462753827	-0.0503579420698726	-0.0583733291667296	-0.00589247750927994	-0.412786389173427	0.162243223868923	-6.56164691746379e-06	0.000109045690747267	0.0999614586586555	0.0145561284119636	0.138173323868258	0.0159816337804707	0.233067566987928	0.14993481200603	1.38470850672739e-05	9.41288138173091e-05	0	0.000541039056126756	0.672685980929846	0.712349056901482	0.0765437734999048	0.279211759039773	0.635596284687906	0.246671057683122	8666	AC114811.2	0.498682473083485	-0.0503579420698726	1e-04	0.803101443835733	1	NBGMM (HL)
-12.1434970771361	-0.0364212775757533	0.208950317754935	-0.0183757998127629	0.0657021123680766	-0.0294566433876335	-2.1436470933261e-05	0.000121530645511022	0.0652115923296365	0.0105371110309934	0.102832148482321	0.0128130856216623	0.15162607437249	0.114220275047212	1.23945518786078e-05	7.45989093013267e-05	0	0.00054728674861527	0.0421581925787427	0.151531397692336	0.664784696961321	0.796489257666336	0.0837182981398175	0.103287418401262	25927	THSD4-AS1	0.498682473083485	-0.0364212775757533	0.00878144644440315	3.80906406032341	1	NBGMM (HL)
-9.021607993687	0.0415910248791795	0.0763460080483894	0.0214230638195341	-0.0302325956278373	0.105497733603557	-9.26133174572538e-06	7.50366033952331e-05	0.0571482113629025	0.0121284546489682	0.116570189877821	0.00820604719903547	0.174916677389268	0.128511756450724	3.35664720863687e-06	2.03731720617622e-05	0	0.00060533968380419	0.512508992929913	0.00903720466301814	0.862777207721278	0.411692447618092	0.00579604557242159	0.000230407022807662	3818	LINC00486	0.51143316067736	0.0415910248791795	0.756394835406103	0.0582702282399019	1	NBGMM (HL)
-8.42396481795336	-0.00686809952550878	0.0286052370224931	0.000414017493623912	0.0288262529641211	-0.0112010525133789	1.14732718983496e-05	-5.40122589011944e-05	0.0115767319036303	0.00201033551680414	0.0202858884871976	0.00211617259963862	0.0304280158476362	0.0224559449080279	2.049385866549e-06	1.23772601147203e-05	0	0.000634562088728778	0.15850861944855	0.844888440846767	0.343455904310161	0.617919434386013	2.16345182432108e-08	1.27804913771211e-05	14832	TNKS	0.51143316067736	-0.00686809952550878	0.0104636408665441	0.0918508036201076	1	NBGMM (HL)
-12.2689749732908	0.0292663157502699	0.0244712420565249	-0.00567597326881059	-0.0250305368409087	-0.0883896755066849	-2.50724446896579e-05	0.000161886137626226	0.0648354080064876	0.00857382693794078	0.0923118758306254	0.0111186717572052	0.140479781287807	0.102336696509759	1.09023394486803e-05	6.89250901277131e-05	0	0.000641463070617018	0.790937736594238	0.60970805969423	0.858582457905053	0.387744816821193	0.0214634819315826	0.0188377733491153	20986	AC007406.5	0.51143316067736	0.0292663157502699	1e-04	0.00540230527763618	1	NBGMM (HL)
