logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.4117780505504	0.0841852958354485	5.27274888680954	-0.000600903958782667	-0.165850584117775	-0.00245969743720223	-2.45219184069809e-05	0.000104250813550806	0.064097768027692	0.00907793989194663	0.129864512521288	0.00633626805451219	0.141846230817412	0.0947213401553624	8.68889383882045e-06	3.30046952913467e-05	0	1.79945947610528e-20	0	0.924445387509312	0.242311784711086	0.979283083804965	0.0047693330604841	0.00158492940522417	36514	TTTY14	3.11558413692869e-16	0.0841852958354485	0.303702681314836	0.232371283824787	1	NBGMM (HL)
-10.6895664745442	0.0716201857674965	4.9815822113977	-0.00426260333406026	-0.0417579904557603	0.0202852689950099	1.94971457484495e-05	-0.000115997368439066	0.0679381199688376	0.00898373929258795	0.135929043093355	0.00622647907005528	0.139609090968819	0.0908719957279098	9.58092564875004e-06	3.68705228430348e-05	0	1.55871554971149e-15	4.8521860239546e-294	0.493600851562571	0.764858765661387	0.823357246116812	0.0418512715034603	0.0016547851273746	36501	NLGN4Y	1.34938005138524e-11	0.0716201857674965	0.268410971016984	0.226818465295516	1	NBGMM (HL)
-11.0614560143782	0.0748735030134903	4.51516650780651	-0.00791547209494935	-0.164673319331444	0.0211591980802346	-8.99222122952199e-06	1.40875696059751e-05	0.0718130679256029	0.00951261015758753	0.142407183041806	0.00759707928287355	0.149667533492281	0.0951438143341575	9.57092847109419e-06	3.89278824435098e-05	0	3.51892016093092e-15	1.28305079494316e-220	0.297453455046178	0.271218508832686	0.82400894414201	0.347456187490389	0.717435034941655	36496	UTY	2.03088612221193e-11	0.0748735030134903	0.28256398293211	0.0678621027694545	1	NBGMM (HL)
-10.6867315782319	0.0710150906965253	5.01141684559003	-0.00598382586292789	-0.254822280334155	0.00259989191685327	-5.6863671309257e-06	-1.63606844345977e-05	0.0682867270755414	0.00918535433799311	0.136831149055782	0.00663112609722505	0.141372457541306	0.0917379200097735	8.58755204522085e-06	3.35881453590332e-05	0	1.0642098286294e-14	1.15174582451911e-293	0.366852615533559	0.0714685252648712	0.977390636657437	0.50786617396561	0.626189600858013	36493	USP9Y	4.60643224322235e-11	0.0710150906965253	0.27878506174659	0.138978798099698	1	NBGMM (HL)
-13.0956143388579	-0.148504295720073	-0.121675515305942	0.0580834419715025	-0.206463592799748	-0.0024804329650834	-2.6711299034691e-05	-3.00183985016494e-05	0.130434460098453	0.0291967974873155	0.235768524489304	0.0244246428094431	0.352067820155195	0.260419792280858	4.87510212102334e-05	0.000186090447636043	0	3.65075193936377e-07	0.60579825395044	0.0174036538594026	0.557585709306747	0.992400465318833	0.583751913183446	0.871848619514157	18098	LINC01515	0.00126418238156289	-0.148504295720073	1.15060215754134	2.82997496050861	1	NBGMM (HL)
-13.9249390013002	-0.109528546026007	-0.0621412378931251	-0.0288063663465309	-1.05257971005057	0.00188854948616005	3.35696136944232e-06	0.000112365985875885	0.188782313702689	0.0274750957414555	0.239700319448996	0.0327385666642067	0.432533406527356	0.242063500891873	3.96810819185634e-05	0.000201602435971587	0	6.70646197786948e-05	0.79544579874348	0.378918423851246	0.0149527124431676	0.993775066521172	0.932580564357589	0.577278601700783	20874	AP000842.2	0.193526137808054	-0.109528546026007	1e-04	0.0010000503446354	1	NBGMM (HL)
-13.7995111070254	-0.126127598950857	0.272049528543836	-0.00464770638877532	-0.183684788251137	1.01131792767638	8.96776243724094e-05	-0.000418949798421338	0.170051831847553	0.0320230861239606	0.266021439802743	0.028066960301092	0.490866198268201	0.323335151695818	5.31676193320579e-05	0.0002336208401988	0	8.19427375102874e-05	0.30646855380479	0.868476857361328	0.708251497392078	0.00176138067569192	0.0916617727291471	0.0729266463419762	5991	AC069277.1	0.202679508179017	-0.126127598950857	0.484819769601133	14.0424237146188	1	NBGMM (HL)
-9.47031293590732	0.0130707062724753	-0.00834532281928401	-0.00116054027346826	0.0810307792208966	0.028906081305379	-2.94764697889971e-05	0.000138171130302125	0.0220806903347903	0.00334767268188846	0.0356504131514884	0.00403165595820352	0.05346913883928	0.0397488132153183	7.30875491435877e-06	3.19147488808344e-05	0	9.44532501751547e-05	0.81491690335717	0.773456225305889	0.129653879319581	0.46709197657893	5.50609014635203e-05	1.49528557023181e-05	34474	DGCR2	0.204420446691579	0.0130707062724753	0.022242934055488	0.0525805730990633	1	NBGMM (HL)
-13.6843134478095	0.0795576657300219	-0.126810909424103	-0.0622567096367138	0.0741444784257254	-0.0696490864537422	-0.000111727667893658	0.000672548562651106	0.183990860976004	0.0205771013779472	0.239391930683398	0.0371153988890219	0.373447697075183	0.268737724089346	6.34290026722065e-05	0.000275914459865169	0	0.000110489787049069	0.596305453719489	0.0934677668079156	0.842622230437307	0.795503128148457	0.0781605325464423	0.0147881665854255	15337	LYN	0.212557796996398	0.0795576657300219	0.00400834131734989	21.7648950993375	1	NBGMM (HL)
-11.4277476811661	-0.0315746994478456	0.106724147446121	0.00480467469430414	-0.0386049177048487	0.0925259114473037	-5.25890916070291e-05	0.000271485289366044	0.0555944046245004	0.00832093564817667	0.0823886458369456	0.0086302097264443	0.125725051298583	0.0905387537588872	1.80021683908971e-05	7.92830200290986e-05	0	0.000147876153826957	0.195191084804558	0.577713655932412	0.758799014212115	0.306805443884735	0.00348613961194104	0.000616487108398199	20885	SRPRA	0.255921546212477	-0.0315746994478456	0.0523713688305892	0.126842848423526	1	NBGMM (HL)
-9.60036684389685	-0.0240935994626097	-0.0929147284659852	0.00273897622646291	0.0849000352298949	-0.0417513226900682	2.65894683708723e-05	-0.000101827388144518	0.0332679725854791	0.00638917636734386	0.0645375060223757	0.00694414498851297	0.0953284080534537	0.0717356658688665	1.66283215278854e-05	6.25566579924616e-05	0	0.00016259310432813	0.149951937941097	0.693263904799227	0.373140674655832	0.56055574047108	0.10981015016697	0.103575234038485	33445	PTPRT	0.255921546212477	-0.0240935994626097	0.110779828373058	3.06818719987837	1	NBGMM (HL)
-10.6612773367163	-0.0197372882633529	0.0834169409533691	-0.00573547729052838	-0.0958886525710419	0.147207403682583	-5.23661017297799e-05	0.000289180936538439	0.0376368379865838	0.00529097673223862	0.0535198428973196	0.00637496051057651	0.0847176122242857	0.0592707054584574	1.17535334831116e-05	5.26365652809577e-05	0	0.000191200586958953	0.119087039379191	0.368286159337009	0.257692424197041	0.0130045301886747	8.37565619226345e-06	3.9311463804398e-08	24468	MED6	0.27285487201147	-0.0197372882633529	0.013094250205397	0.00100000003612263	1	NBGMM (HL)
-13.3191374628434	-0.0785891993641945	0.315106353961699	-0.00606781911133803	0.128707523968936	0.0254729207950409	-2.41932110474286e-05	0.000197606471721794	0.140579607949711	0.021166328837496	0.195193773848718	0.0227423912421236	0.271348708736064	0.210590570313687	3.89397777327763e-05	0.000181137274044843	0	0.00020486966247829	0.106456766943383	0.78961810525163	0.635268041261461	0.903723148864497	0.534403484548201	0.275307607922087	881	ZFP69	0.27285487201147	-0.0785891993641945	1e-04	1.2133020881788	1	NBGMM (HL)
-13.6687557248056	0.0749429845838235	-0.243636801926446	0.0202144688280356	-0.16650685059509	-0.339860069145999	0.00014788945859285	-0.000652736947930294	0.159019352402812	0.0205068135986266	0.252621700399804	0.0251199828755209	0.372181335162566	0.272652307434873	4.12207454255222e-05	0.000205100245419958	0	0.000257642808556666	0.334828690633268	0.420983200951491	0.654600006073685	0.212582278031611	0.000333552270095059	0.00145996199870025	24364	HIF1A-AS1	0.318630541953579	0.0749429845838235	1e-04	1.79540601825928	1	NBGMM (HL)
-10.4607432068599	0.0165001063663278	0.0282224827975634	0.00115386173290668	-0.0129690125848469	0.0292442656881799	-2.63893166530146e-05	0.000145385024456313	0.0334968794475271	0.00454351530857294	0.0493102460998021	0.0057033084138938	0.076025043375577	0.0548098167243588	1.11283015197314e-05	4.95815812518955e-05	0	0.000281699224635493	0.56708813173797	0.839670900250886	0.864547191346918	0.593646748037672	0.0177222959359325	0.00336528131632752	26947	THUMPD1	0.325156025022595	0.0165001063663278	1e-04	0.149906412231031	1	NBGMM (HL)
-13.0903092387169	-0.0611963760756182	0.110707043538805	-0.0117719294276527	0.0228023559124156	0.376230103309509	-9.83162637005056e-05	0.000528039570610086	0.12552578640298	0.0170358468855943	0.162077359478733	0.0199878086074846	0.256557498520889	0.183798198921675	3.84841973606862e-05	0.000170504581101962	0	0.000327882751033682	0.494574846321758	0.555891138477627	0.929178748359426	0.0406606540665524	0.0106273921869681	0.00195540613146954	13429	SFRP4	0.354810121962323	-0.0611963760756182	0.0162706555854542	0.162968910406189	1	NBGMM (HL)
-13.1892501074453	0.0649302886395864	-0.00828934315129377	0.0341684158879574	0.376850588379558	-0.149519304282362	3.25397193195522e-05	-0.000293228457246281	0.127130918035034	0.018505197368319	0.216831288893099	0.0169192382463571	0.300618317436427	0.24698977889142	5.303977022833e-05	0.000220866032431864	0	0.000450201660009783	0.969504732133366	0.0434351898621911	0.209992916462439	0.54493559541427	0.53954802249396	0.184300239189935	17698	MEIG1	0.458517149494669	0.0649302886395864	0.00185452518293413	6.43944334578468	1	NBGMM (HL)
-11.0641340580389	0.0205129801189212	-0.0222246804124969	0.0020536122853164	-0.000456454144230157	0.0508776363177718	-1.8155074373428e-05	0.00014005918636537	0.0454032990517153	0.00596238588469361	0.0656732242249694	0.00758007638651547	0.101319835752143	0.0732101707087498	1.4251211497423e-05	6.4656491578605e-05	0	0.000580859459397465	0.735051891870246	0.786450736830986	0.996405476975452	0.487084683234692	0.202687516207216	0.0302955594619006	16920	ANP32B	0.506734497682414	0.0205129801189212	1e-04	0.277103555771493	1	NBGMM (HL)
-13.014667293591	0.0479177363522233	3.4817920219268	0.00518061774259984	-0.0440109086446867	-0.0590893865056901	2.32094145193203e-06	-1.94443479967666e-05	0.150165706067751	0.0140281109397984	0.282697511082507	0.0128244319668714	0.238263956484251	0.143843806968816	3.19079487087082e-05	0.000129585046349753	0	0.000635863633464403	7.39976902324373e-35	0.686238681448179	0.853452639848681	0.681227601904423	0.942014083298339	0.880724486851173	36471	PRKY	0.506734497682414	0.0479177363522233	0.13515882564643	2.97129916605907	1	NBGMM (HL)
-11.3811789093512	0.0233771517798319	-0.120521220463751	-0.00589823884245246	-0.0042080283800787	-0.0865946023607805	-4.89654798467026e-05	0.000288612075650296	0.0540517725343425	0.00684386878360288	0.0764996383194372	0.00945550122081076	0.113382133521184	0.0839308464912999	1.74296028607517e-05	7.78804735439227e-05	0	0.000635995498509406	0.115153017205236	0.532766081867831	0.970394363363891	0.302195101546499	0.00496449635448649	0.000210696601316744	14125	GPR85	0.506734497682414	0.0233771517798319	1e-04	0.654650732325238	1	NBGMM (HL)
-11.7849086217647	0.0321299722955016	-0.162318822791739	-0.0196419900001591	-0.156412421650519	-0.278075392424813	2.97547302775236e-05	-0.000161652939861534	0.0647277720708056	0.00941531318815545	0.105299941420288	0.0139313667889741	0.154724812100934	0.114041699228467	2.20414075661633e-05	9.78645913592222e-05	0	0.00064364508065798	0.123197537707722	0.158565906565286	0.312060862878188	0.0147538309771942	0.177033009471545	0.0985748955939355	23663	ADPRHL1	0.506734497682414	0.0321299722955016	0.0303614588849321	1.5103986491534	1	NBGMM (HL)
-11.8259940200362	0.0348907545682746	-0.029184223650391	0.0147763659460763	0.231540735209427	0.13755932691005	-3.49094559471831e-05	0.000165441429281048	0.0699283161945438	0.0102246277113739	0.110329742731105	0.0113427077248541	0.166923696817851	0.126945278721855	2.69166310684019e-05	0.000114731654576194	0	0.000643881191464312	0.791380651627985	0.192670559970026	0.165409673203006	0.278537218974788	0.194649269568761	0.149306348642034	16672	MAMDC2	0.506734497682414	0.0348907545682746	0.0219853604377667	4.51180375030309	1	NBGMM (HL)
-12.4417565295891	-0.0458226102331539	-0.183324538856959	0.00783249950021096	-0.249636774923828	0.270374532978283	-4.08604818564106e-05	0.00017665034507956	0.0903980106204228	0.0136091394315136	0.134729207483953	0.0136251644737254	0.217710640678066	0.148550031215481	3.0679062753313e-05	0.000134125074897676	0	0.00075977775957157	0.17361201983257	0.565389089188927	0.2515284512071	0.0687451908967314	0.182903354751654	0.187819578231928	33499	TP53TG5	0.515097541075827	-0.0458226102331539	1e-04	1.3446093831553	1	NBGMM (HL)
-11.9882616147333	0.0345647482625336	-0.162478519960613	-0.0121666447691762	-0.266414645021753	-0.0605060049410845	-4.35632979293105e-06	-2.85993374595644e-05	0.0718900943005103	0.0102702189424661	0.114759272626799	0.0146054543149349	0.183666030679497	0.125692352382408	2.78560692131092e-05	0.000118488174354739	0	0.0007639626553085	0.156828093445318	0.404833093911941	0.146908416611747	0.630245202749012	0.87572790728755	0.809269363906616	1028	CYP4Z1	0.515097541075827	0.0345647482625336	1e-04	2.26838590660917	1	NBGMM (HL)
-10.5533088807263	-0.0192816269069405	0.107515817421817	0.00104145720764407	-0.0177712897716022	0.0199292598995692	-8.81325094594507e-06	-2.28134877054508e-05	0.0353284169676616	0.00575707336147452	0.0577660690561657	0.00628867575111245	0.0870383517189653	0.0635796856844637	1.26303503999554e-05	5.46725976526098e-05	0	0.000810434002044443	0.0627120048153187	0.868465176588016	0.838214643334352	0.753936323932247	0.485312557916974	0.67647754636173	32895	RBCK1	0.515097541075827	-0.0192816269069405	0.0260023198976804	0.001	1	NBGMM (HL)
-11.395548192761	-0.0257255543461986	-0.0599615614323233	-0.0100183554001393	-0.0107404211122243	0.0201293139928322	-1.60705306958245e-05	0.000102594960102113	0.0530418948451098	0.00768201677452812	0.0782815187627741	0.00969033265123713	0.114843052480214	0.0855466173103397	1.62349706878056e-05	7.42807411033397e-05	0	0.000811617284296381	0.443692127085865	0.301206052023678	0.925488394427249	0.813974126582164	0.322237054530072	0.167224093941704	34991	NOL12	0.515097541075827	-0.0257255543461986	1e-04	0.0753289458915338	1	NBGMM (HL)
-14.6514680477088	0.0920383226462168	-0.151873121956191	-0.0215676364201376	0.320964358182598	-1.30852095573143	-5.86327800623728e-05	0.000483343960827195	0.231417318095405	0.0276612887086271	0.311456796600534	0.0404293546540106	0.37534236097316	0.349890346375173	5.43218238698431e-05	0.000255797406589143	0	0.000876814819992844	0.625817755478088	0.593711891398791	0.392482361171212	0.000184164555781732	0.280427469979089	0.058817138157635	6835	ADGRG7	0.515097541075827	0.0920383226462168	0.82412882591498	0.00101323514881937	1	NBGMM (HL)
-11.1509837830418	0.0314810886660411	-0.000662610232701067	0.00813070359499637	-0.175061396941737	0.0628037896641648	-6.39021004410927e-05	0.000217392408212751	0.0553568920271844	0.00946244225172035	0.0994398311941412	0.00935033583379948	0.15458999597447	0.109919265382334	1.97971203396505e-05	8.08424231446989e-05	0	0.000878015796786029	0.99468339240135	0.384539410450151	0.257456286552118	0.567753675806246	0.00124725115893112	0.00716474804068664	32273	SNRPD2	0.515097541075827	0.0314810886660411	0.296399408885204	0.00100988869397909	1	NBGMM (HL)
-11.1824696367852	-0.0241160619978599	0.0792788289910857	0.0022375419918606	-0.106234868744233	0.0244632467626187	-3.33373759498079e-05	0.000159808151535778	0.0484618388969984	0.00725154187198365	0.0728358292222077	0.00798106756896629	0.11163830245576	0.0797161796112346	1.61507650489213e-05	7.14125619875582e-05	0	0.000882138529894175	0.276392435285421	0.779204216610275	0.341300517199973	0.758935232519837	0.0390048212509534	0.0252330769410594	20051	RAB1B	0.515097541075827	-0.0241160619978599	0.00987634066469532	0.391870053174519	1	NBGMM (HL)
-11.5045702294612	0.0262492025096123	-0.193291661937002	-0.0174883700916921	-0.0249994810908703	-0.0998640109987641	-5.85045214384378e-05	0.000298293379554672	0.0585235085109815	0.00790070761700779	0.0881219518141755	0.0112769347005514	0.130015750779346	0.0963464845864136	1.93366150841095e-05	8.44901548916092e-05	0	0.000892510467383321	0.0282745103643181	0.120947500021159	0.847522567309254	0.299964681864309	0.00248154812628089	0.000414758542217901	1941	MCL1	0.515097541075827	0.0262492025096123	0.0783984906481371	0.352909503457446	1	NBGMM (HL)
-12.2835445703338	0.0372025833061352	0.301535609421306	-0.028944599926557	-0.303723821296081	-0.286702419937753	2.98058708763061e-06	-2.15568400067062e-05	0.0825521909068821	0.0112354142390458	0.12515716305571	0.0174648845292235	0.198736525994649	0.132517110757413	2.76557609666941e-05	0.000123101901547914	0	0.00092900343600784	0.0159850937167583	0.0974582958668919	0.126444577707046	0.0305017866432209	0.914174534460634	0.860990226222618	35314	ASMTL-AS1	0.518863402936766	0.0372025833061352	1e-04	0.863793026125833	1	NBGMM (HL)
-12.0185766251149	-0.0405845429096968	-0.019950622976628	-0.00421687228165084	-0.200985807775611	-0.0932340069130651	-5.63556161856251e-05	0.000190337310865598	0.0756220609378735	0.0123466490510708	0.121722926307536	0.0138920267075974	0.18372794609721	0.132064821439777	3.15463358389526e-05	0.000129626545526255	0	0.00101228584206803	0.869808344949949	0.761473624701885	0.273984974169812	0.480205829054111	0.0740281465462868	0.14200881397952	14928	AC027117.2	0.536221827766557	-0.0405845429096968	0.0622137871174628	3.86213803453121	1	NBGMM (HL)
-9.08027555847419	0.00845472864137214	0.0212700274588243	-0.00487725275604778	0.0192665132063305	0.0302220082147037	-1.03321994122109e-05	0.000105653457859269	0.017685488864987	0.00257421363219508	0.0273658722232598	0.00323860083915596	0.0414094563351525	0.0303238379503753	5.56096144848291e-06	2.50209459752819e-05	0	0.00102202381404045	0.437013373013842	0.132073523574356	0.641739231665776	0.31893834837963	0.0631707242309556	2.41499705003162e-05	23777	HNRNPC	0.536221827766557	0.00845472864137214	0.00743759910368045	0.0709721435610648	1	NBGMM (HL)
