gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
TTTY14	2.60047708073363e-28	0.111346948073356	4.91958254133187e-24	0.111346948073356
USP9Y	8.87916749702018e-27	0.117959805186113	8.39880453543139e-23	0.117959805186113
NLGN4Y	3.69424186425449e-23	0.109299348534051	2.32958891959888e-19	0.109299348534051
UTY	7.68707420081622e-20	0.0886448338856015	3.63560174327603e-16	0.0886448338856015
PCDH11Y	2.44612662842745e-12	0.0530913089320483	9.25516471131811e-09	0.0530913089320483
LINC01515	1.28099691140321e-06	-0.168599598323891	0.00403898326165433	-0.168599598323891
LINC01578	6.38568226920459e-06	-0.013859350551911	0.0172577624526875	-0.013859350551911
TTTY10	2.50865034589736e-05	0.0335938402236348	0.0593233090546079	0.0335938402236348
AL358394.1	5.91519789443159e-05	0.082449750658782	0.124337459740952	0.082449750658782
AC004908.3	0.00014110008533353	0.0572247602237716	0.265051151823522	0.0572247602237716
TIMP1	0.000154115798184731	-0.12336217430677	0.265051151823522	-0.12336217430677
MIR222HG	0.000230739126104938	-0.100492556888512	0.344950133514418	-0.100492556888512
HTR5A-AS1	0.000247464940154399	-0.0579550368116951	0.344950133514418	-0.0579550368116951
AC069155.1	0.000255275497896281	-0.0619584916816319	0.344950133514418	-0.0619584916816319
AL390816.2	0.000325133576821835	0.0696098415961824	0.386112980854342	0.0696098415961824
LRIG2-DT	0.000352325304505709	-0.0240843457697015	0.386112980854342	-0.0240843457697015
C4orf48	0.000353259519190275	0.0360907697863851	0.386112980854342	0.0360907697863851
MYOCD	0.000367376765798613	0.0817763829999395	0.386112980854342	0.0817763829999395
GAB2	0.000439637490896874	-0.00994520555678876	0.417557171213577	-0.00994520555678876
AC233723.1	0.000441439022321151	0.0670144458569503	0.417557171213577	0.0670144458569503
LINC00486	0.000504472963524413	0.0408043962939062	0.454458072569278	0.0408043962939062
TRIM68	0.000658838889123698	0.0355950410783234	0.566541550201914	0.0355950410783234
TMEM140	0.000765482169672744	-0.0752196869628759	0.629625725472564	-0.0752196869628759
IGFBP2	0.000855857588262938	0.0714905358663427	0.674629743948261	0.0714905358663427
EGFLAM	0.000986463067073649	-0.0827750604589593	0.746476332115972	-0.0827750604589593
MTHFSD	0.00118536106222237	-0.0206087421946156	0.862486945197031	-0.0206087421946156
AC011700.1	0.00133493006752218	0.0514878057000449	0.868380597477595	0.0514878057000449
ZNF695	0.00142500989724603	0.041756092468894	0.868380597477595	0.041756092468894
AC104002.3	0.00150491146103632	-0.0538280643078885	0.868380597477595	-0.0538280643078885
AL662884.3	0.00158134432494742	-0.0395767690550215	0.868380597477595	-0.0395767690550215
LINC02112	0.0016155764304653	0.0243200198675341	0.868380597477595	0.0243200198675341
UFL1-AS1	0.00165339480105098	-0.0183354422065717	0.868380597477595	-0.0183354422065717
SCUBE3	0.00173144534637234	-0.0471731940166946	0.868380597477595	-0.0471731940166946
SLC3A1	0.00174816730532407	-0.0311190711700104	0.868380597477595	-0.0311190711700104
AC092652.1	0.00176772409439788	0.0483450769570134	0.868380597477595	0.0483450769570134
RPS19BP1	0.00182526319675051	0.0273572443808413	0.868380597477595	0.0273572443808413
TONSL	0.00183031346591524	0.0335602051996323	0.868380597477595	0.0335602051996323
