gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
UTY	3.32268500370808e-48	0.132671157867696	7.09625836241935e-44	0.132671157867696
NLGN4Y	1.49027077866435e-44	0.148745033113407	1.59138565099672e-40	0.148745033113407
TTTY14	5.93504251550796e-42	0.143084483194309	4.22515676679011e-38	0.143084483194309
USP9Y	1.03302370448128e-41	0.132986595325974	5.51557181415166e-38	0.132986595325974
KDM5D	1.73148809107554e-36	0.157644892913936	7.39587823222006e-33	0.157644892913936
PRKY	4.16601824828094e-36	0.120723797819782	1.4828941954756e-32	0.120723797819782
DDX3Y	7.56947372642788e-32	0.11244344564299	2.30944643393315e-28	0.11244344564299
ZFY	3.73318747503855e-28	0.106365690451569	9.96621061304979e-25	0.106365690451569
RPS4Y1	7.45982452653546e-27	0.100049896105252	1.77021636014687e-23	0.100049896105252
TTTY10	4.55627181553538e-17	0.0610152893034962	9.73082971643892e-14	0.0610152893034962
AC244213.1	5.38956589617974e-09	0.0968802299001912	1.0464087167701e-05	0.0968802299001912
LINC01515	1.32648502924539e-08	-0.125777171438425	2.36081173079948e-05	-0.125777171438425
EIF1AY	2.8163578701943e-08	0.0482141162935621	4.62684269490305e-05	0.0482141162935621
AC064829.1	3.77110107864641e-08	0.0553493475911234	5.7528146954751e-05	0.0553493475911234
AC244502.1	4.88940774477237e-08	-0.0586931968278432	6.79222627969185e-05	-0.0586931968278432
AC004949.1	5.08852462775996e-08	0.0503000409837636	6.79222627969185e-05	0.0503000409837636
LINC01917	1.10274621630419e-05	-0.0250077349098485	0.013853735848005	-0.0250077349098485
PCDH11Y	2.17654925860593e-05	0.0276869983739144	0.0258247569533594	0.0276869983739144
OR2L13	3.6728238089808e-05	0.0184435329683203	0.0412844726781068	0.0184435329683203
PLPP4	4.82449781232141e-05	-0.0379853988075169	0.0515183998888742	-0.0379853988075169
AC099788.1	7.02549215899085e-05	-0.03790632039856	0.0714492552569369	-0.03790632039856
TMSB4Y	9.02316167229824e-05	0.0454906758337182	0.0875943926523971	0.0454906758337182
TANC1	0.000112852093704578	-0.0345817581815307	0.104790528923855	-0.0345817581815307
CARD11	0.000129256091214099	0.0423600049794048	0.115021764169147	0.0423600049794048
BX664727.3	0.000156237121829996	0.0124631895257419	0.133470248436929	0.0124631895257419
AC010889.2	0.000180240432621751	0.027518787409514	0.148053650750105	0.027518787409514
AC092652.1	0.000219904680117703	0.0312870439711368	0.173944601973103	0.0312870439711368
SPP1	0.000229253769526636	-0.0898682889832818	0.174863312706442	-0.0898682889832818
GAREM2	0.000325824559581424	0.0313624404970685	0.239952935137258	0.0313624404970685
AC079942.1	0.00035223236656488	-0.0222495843190919	0.249231745624898	-0.0222495843190919
