gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
TTTY14	3.22572595429983e-13	0.0642759369180643	6.25984378691426e-09	0.0642759369180643
USP9Y	1.53133949701602e-08	0.0466197824483258	0.000148585871395465	0.0466197824483258
NLGN4Y	1.01683902350657e-07	0.0464250688127732	0.000657759269672287	0.0464250688127732
BCL7A	1.75859836722624e-05	0.0212878751203562	0.0853183997859808	0.0212878751203562
AP000708.1	3.41253938504064e-05	0.0773541257740247	0.126780656743176	0.0773541257740247
LINC01515	3.91983891816477e-05	-0.126448182162164	0.126780656743176	-0.126448182162164
F11R	7.0568711538848e-05	-0.180787071739569	0.195636630874698	-0.180787071739569
GPR78	0.000207945029583113	0.112411688655929	0.449381387694682	0.112411688655929
ZNF578	0.000238404854271885	0.0413664727433905	0.449381387694682	0.0413664727433905
ENTPD1	0.000240521575768689	0.0660946340908621	0.449381387694682	0.0660946340908621
UTY	0.000283848556873029	0.0264242671476775	0.449381387694682	0.0264242671476775
AL023284.4	0.000290282497041414	-0.0341960687553114	0.449381387694682	-0.0341960687553114
AC013470.2	0.000301038752964591	0.117420164412533	0.449381387694682	0.117420164412533
AC020661.2	0.000352225867944439	0.0974180142871652	0.469685214359155	0.0974180142871652
SUN1	0.000371615232071032	-0.0124695120399468	0.469685214359155	-0.0124695120399468
NHLRC2	0.000387249481075259	0.016846430545185	0.469685214359155	0.016846430545185
SERPINE1	0.000421245066747595	-0.298806004693919	0.480863633253167	-0.298806004693919
PCDH11Y	0.000478226913406508	0.0398903266134309	0.515581748975928	0.0398903266134309
SEPSECS-AS1	0.000602950765894815	-0.0526914801303279	0.607742945269091	-0.0526914801303279
LAMTOR5-AS1	0.000626345403760786	0.0201927705138931	0.607742945269091	0.0201927705138931
DLG3	0.000729113816781477	0.0188636991414867	0.671926530207783	0.0188636991414867
AC073534.2	0.000761742948808164	0.0900547576713376	0.671926530207783	0.0900547576713376
SYS1	0.000803294534728264	0.031531650215933	0.677771032214639	0.031531650215933
ZZEF1	0.000862774058748439	-0.0114780446481817	0.697624724336342	-0.0114780446481817
FAM163B	0.000943646862784127	0.0643071874546215	0.710768971615532	0.0643071874546215
PLAC8L1	0.000953644871827275	0.0311690453747919	0.710768971615532	0.0311690453747919
MTMR9	0.00098890870007314	0.0155769686185437	0.710768971615532	0.0155769686185437
PRR7-AS1	0.00109739424493129	-0.103918507910573	0.759871557977818	-0.103918507910573
SIN3B	0.00113553927555172	0.014709298457636	0.759871557977818	0.014709298457636
EGLN2	0.00122010731007176	0.0250284858390777	0.773548385916938	0.0250284858390777
ZNF625	0.00127879082953622	-0.0294201344301411	0.773548385916938	-0.0294201344301411
ATP1A2	0.00133054612300774	0.0952159490554149	0.773548385916938	0.0952159490554149
RNFT1	0.00144197116058576	-0.0264887119702723	0.773548385916938	-0.0264887119702723
AC006305.1	0.00155435734259133	0.0828786874343092	0.773548385916938	0.0828786874343092
AC069277.1	0.00161440626835589	-0.206251894279898	0.773548385916938	-0.206251894279898
TMEM250	0.0016354616293113	-0.0393109946419393	0.773548385916938	-0.0393109946419393
CENPJ	0.00163701579149065	0.0187361215561789	0.773548385916938	0.0187361215561789
FP236383.3	0.00166712238960996	0.0931894665597337	0.773548385916938	0.0931894665597337
RMC1	0.00170457913468711	-0.0251344912274005	0.773548385916938	-0.0251344912274005
SBNO1-AS1	0.00171399055489855	-0.0681902711244516	0.773548385916938	-0.0681902711244516
SH3BP5	0.00177529147968015	-0.0162447859491937	0.773548385916938	-0.0162447859491937
CHL1-AS1	0.00180299844534244	0.100056090389336	0.773548385916938	0.100056090389336
ABHD1	0.00180656035795092	-0.101328470844938	0.773548385916938	-0.101328470844938
TMEM17	0.00183660223466572	0.0449957333670809	0.773548385916938	0.0449957333670809
SCML1	0.00186424029436978	-0.020454995853697	0.773548385916938	-0.020454995853697
CCNL2	0.00189501972566126	0.0116801970837409	0.773548385916938	0.0116801970837409
ABRACL	0.00196329207873172	0.0425402186486572	0.773548385916938	0.0425402186486572
RHOF	0.00197704035890613	0.0339726249606381	0.773548385916938	0.0339726249606381
TOM1	0.00199045089613192	-0.0158137158008161	0.773548385916938	-0.0158137158008161
AP001972.3	0.00200027863947749	-0.0390133488121865	0.773548385916938	-0.0390133488121865
OLFM2	0.0020597863245904	0.012826065676463	0.773548385916938	0.012826065676463
AMIGO1	0.00207950633173427	0.0223630460486179	0.773548385916938	0.0223630460486179
PRLHR	0.00217775311762584	-0.0291159135717259	0.773548385916938	-0.0291159135717259
NUBPL	0.00221889944505893	-0.0105440771626082	0.773548385916938	-0.0105440771626082
PPM1K-DT	0.00226454924128729	-0.0377272232751046	0.773548385916938	-0.0377272232751046
STX3	0.00230142341426216	-0.0139142818759088	0.773548385916938	-0.0139142818759088
NCAPD3	0.00235569762911099	-0.0204285544154674	0.773548385916938	-0.0204285544154674
ASB8	0.00237048786558062	-0.0193421102406379	0.773548385916938	-0.0193421102406379
MLX	0.00247504195056877	-0.0272998624836798	0.773548385916938	-0.0272998624836798
PROSER1	0.00253141205629447	0.0249443313253215	0.773548385916938	0.0249443313253215
MRC2	0.00254922127250865	0.0759021315306132	0.773548385916938	0.0759021315306132
