logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.6155125283205	0.153453641367323	6.13828688927425	-0.00756444295979368	-0.103087613528434	0.171168754160932	-7.50692443369038e-06	7.94258602269392e-05	0.0725951294198739	0.0116186122305426	0.168057035197693	0.0077846637994156	0.210220238087869	0.147071646333408	5.75137339085889e-06	2.15230261624908e-05	0	7.93440859408555e-40	4.44463632722633e-292	0.331194373883909	0.623865655229557	0.244486407687478	0.19181102936561	0.000224012780548647	36496	UTY	1.3019571062035e-35	0.153453641367323	0.74191772697576	0.109476008642452	1	NBGMM (LN)
-11.8084512832644	0.133029783402586	5.51940323961551	-0.00189033581583166	-0.230794502973227	0.0689493149583702	-4.34251688466414e-06	2.39072871399278e-05	0.0645086287938122	0.0104487251198012	0.142117482184997	0.00799572659316266	0.178855924553721	0.125272953429308	7.33367678421012e-06	2.7504590314519e-05	0	3.94283348484199e-37	0	0.813108123734813	0.196914105654734	0.582050077099268	0.553761087760904	0.384731837511287	36493	USP9Y	3.23489773263861e-33	0.133029783402586	0.57242821800549	0.176958945981903	1	NBGMM (LN)
-11.5584147068382	0.137615578091239	6.08588696776034	0.000402442731080922	-0.195518944718438	0.0629258737342899	-2.38012718961926e-06	1.94332224729584e-05	0.0685567431560169	0.011207944302259	0.152651549782729	0.00777430965170203	0.193531863180204	0.136971650467235	7.58364493862985e-06	2.67525158525917e-05	0	1.18320900150469e-34	0	0.958715370957371	0.312367164513073	0.645941195341608	0.753634944488366	0.467589125035635	36514	TTTY14	6.47175883523015e-31	0.137615578091239	0.660639537104213	0.507388431529478	1	NBGMM (LN)
-11.689107425114	0.11504446426248	5.40497986338885	-0.00280748668875752	-0.17798646197166	0.0979528165954979	-8.74387341718283e-06	1.52635223519825e-05	0.0631617283544924	0.0102465814254958	0.137199510829204	0.00771053076480237	0.173093809875003	0.127827718548109	8.68834767586161e-06	3.10639630625162e-05	0	2.98493522142276e-29	0	0.715775353354806	0.303824767468065	0.443505097408803	0.314227603649734	0.623173364782228	36501	NLGN4Y	1.22449505120815e-25	0.11504446426248	0.5855580724367	0.491505717180764	1	NBGMM (LN)
-12.5522039403843	0.115891937544174	5.35798386069755	-0.000979303378575892	-0.128930879197303	0.0857219881817607	4.45372209381765e-06	6.21901474766363e-05	0.0721664506867594	0.0110110228431053	0.156140173333064	0.00733847619577194	0.178849747006277	0.12276082954699	1.22858246368135e-05	4.49212890323107e-05	0	6.62025497395948e-26	4.65379373128282e-258	0.893839257974298	0.47097759129449	0.484999271829244	0.716971693718807	0.166228413465575	36455	LINC00278	2.17263527735402e-22	0.115891937544174	0.517660660444344	0.79412425300424	1	NBGMM (LN)
-12.9461615287444	0.100768571063172	5.17872990856054	-0.00260533644706743	-0.0812287843915734	0.0636383542098357	-3.65320254169757e-05	0.000204226567382169	0.0753204049407581	0.0108524975494367	0.159369756506235	0.00757837349800256	0.170559090995316	0.114653266966372	1.27218717936117e-05	4.87625202598769e-05	0	1.61269627694156e-20	1.2521322049645e-231	0.73100745432394	0.633896209748672	0.578860112868209	0.00408409867396694	2.81191427778466e-05	36517	KDM5D	4.41045553472234e-17	0.100768571063172	0.432111847457411	0.205253243430232	1	NBGMM (LN)
-12.7550617241947	0.0800607986348457	4.99722276683304	-0.0114480823426248	-0.0990483557974341	0.121232241859172	-2.86709370741582e-05	0.000141562705128903	0.0675714453513589	0.00965637604235373	0.138054526076924	0.00792594953528577	0.15133424222033	0.0990279937933241	1.29278713054474e-05	4.86063932654173e-05	0	1.12321323787594e-16	6.67543422888877e-287	0.148632136375943	0.512789325973668	0.220868517841968	0.0265710888897243	0.00358628873606029	36451	RPS4Y1	2.63297228861519e-13	0.0800607986348457	0.335648372140772	0.308946159770254	1	NBGMM (LN)
-12.2749675053288	0.0660944262492426	4.70162931754316	-0.000516887782674032	-0.310250895880617	0.0216193403572879	-3.88438102445073e-06	7.84433386425015e-06	0.0560905826615643	0.0083748927131944	0.113228774872494	0.00629348819443565	0.138425087081668	0.0917444074730641	1.14850097410569e-05	4.31081055191855e-05	0	2.97446352891965e-15	0	0.934542882629948	0.0250072343502195	0.813706210714119	0.735202586446578	0.855607144937369	36519	TTTY10	6.10099650575532e-12	0.0660944262492426	0.309956333227304	0.5703157318	1	NBGMM (LN)
-12.7940970235415	0.0610014734226578	4.43415571030046	0.000634408614738837	-0.00857822638781335	0.099032687378471	-2.65864024513904e-05	0.000152291076838434	0.0610088831736952	0.00863001686758931	0.120658418278337	0.00662326597335593	0.135411607857534	0.0868077134782033	1.63714213675085e-05	6.06030684900185e-05	0	1.56591308544881e-12	1.17730732031767e-295	0.923691440748351	0.949488383436708	0.253941423622438	0.104386053527656	0.0119734165490905	36453	ZFY	2.85500753545883e-09	0.0610014734226578	0.240576528083584	1.26322771371677	1	NBGMM (LN)
-13.0345562758194	0.0527056466198047	5.20594740094115	-0.00644898928920266	0.202920516038491	-0.0808153279456665	-2.76280534248176e-05	8.25660295919083e-05	0.0776082251191875	0.0102493574176224	0.155471070633823	0.00722667495672529	0.143931204946009	0.0968802053661086	1.40458181485337e-05	5.22597204892658e-05	0	2.71342289002681e-07	7.97126493724794e-246	0.372185647537673	0.158585812062798	0.404180732989341	0.0491837924994377	0.114125837057446	36495	DDX3Y	0.000445245562024499	0.0527056466198047	0.299379123666043	0.222697035797534	1	NBGMM (LN)
