gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
USP9Y	7.28259381587701e-23	0.102312908873568	7.94547131762198e-19	0.102312908873568
TTTY14	9.32238802959285e-23	0.0972344260079792	7.94547131762198e-19	0.0972344260079792
UTY	7.7276804049189e-09	0.0511678765314385	4.00954871302863e-05	0.0511678765314385
NLGN4Y	9.40877323249707e-09	0.0468174233008194	4.00954871302863e-05	0.0468174233008194
LINC01515	3.61093027140781e-06	-0.144659175707373	0.0123103834812835	-0.144659175707373
ZNF274	4.43429271337092e-05	0.029536162842721	0.125978255986868	0.029536162842721
NADSYN1	5.93272950366172e-05	-0.0201101770921535	0.144470438742025	-0.0201101770921535
XRRA1	9.73673816798247e-05	-0.0218919482047909	0.207465548514287	-0.0218919482047909
PLEKHG3	0.000136936144223625	-0.0372331465548928	0.243878657333157	-0.0372331465548928
PLP1	0.000143070900699963	-0.0741474090730824	0.243878657333157	-0.0741474090730824
PNPLA2	0.000200657150558621	-0.0255312989150293	0.310945617129296	-0.0255312989150293
C1QTNF6	0.000345891632673216	0.0335098420179879	0.423968023675478	0.0335098420179879
CCK	0.000352808845342174	0.0357902977915597	0.423968023675478	0.0357902977915597
PCSK6	0.000396482606885533	-0.0247661442225279	0.423968023675478	-0.0247661442225279
PAXIP1-AS1	0.000404487958729748	-0.0238739406169833	0.423968023675478	-0.0238739406169833
DEPP1	0.000475417175684023	0.0250141303078405	0.423968023675478	0.0250141303078405
RPS6KC1	0.000480841831093144	-0.00729090361425471	0.423968023675478	-0.00729090361425471
FA2H	0.000482203394767397	-0.0806842523441104	0.423968023675478	-0.0806842523441104
SLC52A2	0.000490469212228553	-0.0452302120852221	0.423968023675478	-0.0452302120852221
FAM104B	0.000497439896369211	0.0278432395527764	0.423968023675478	0.0278432395527764
PAPPA	0.000558818974244066	-0.0327921731551395	0.447493239083023	-0.0327921731551395
HPCA	0.000578011761299332	0.0372307628110445	0.447493239083023	0.0372307628110445
STAP2	0.000603798222392909	0.0648238354589335	0.447493239083023	0.0648238354589335
LRRC38	0.000634207658798023	0.0425380595313004	0.450445989661296	0.0425380595313004
KCNH1	0.000754737988049622	-0.00803125778482941	0.514610549771754	-0.00803125778482941
AC013643.2	0.000793947231998061	-0.0520127606370633	0.520524019870729	-0.0520127606370633
SLC35G1	0.000879748914809936	0.025268438059014	0.534610131655805	0.025268438059014
CYP2R1	0.000905740669600203	-0.0293039156978487	0.534610131655805	-0.0293039156978487
GALM	0.000947362925134256	-0.041898492896388	0.534610131655805	-0.041898492896388
LYSMD4	0.000999249688107446	-0.0173413682512438	0.534610131655805	-0.0173413682512438
MEF2C	0.00100892191056644	0.00701582069157727	0.534610131655805	0.00701582069157727
ANKRD44	0.00101286096032754	-0.00792808744982761	0.534610131655805	-0.00792808744982761
ZNF561-AS1	0.00103497209577857	-0.0265857815500834	0.534610131655805	-0.0265857815500834
LINC01266	0.00119267818135655	-0.0498370052294109	0.535966305080461	-0.0498370052294109
AL121845.1	0.00120465484886259	0.0503942360542997	0.535966305080461	0.0503942360542997
LINC02197	0.00122669455751629	0.0438061904682577	0.535966305080461	0.0438061904682577
RPUSD1	0.00124646238135717	0.030299343350794	0.535966305080461	0.030299343350794
FOLH1	0.00126224606836525	-0.112091839204813	0.535966305080461	-0.112091839204813
AL138720.1	0.00127181269205705	0.0499714239389826	0.535966305080461	0.0499714239389826
MAP6D1	0.00129466446058023	-0.0365976788749337	0.535966305080461	-0.0365976788749337
STX17	0.00133607682983049	-0.012858203320057	0.535966305080461	-0.012858203320057
