gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
NLGN4Y	5.37082031569956e-28	0.119461010032546	9.71366562297423e-24	0.119461010032546
TTTY14	4.16506417989522e-25	0.0939796745457672	3.76646753787925e-21	0.0939796745457672
USP9Y	2.92004613726411e-24	0.108996724448973	1.76039848128529e-20	0.108996724448973
UTY	7.33518889166144e-14	0.0691251129877127	3.31660565736472e-10	0.0691251129877127
PSMA3-AS1	3.88829476395756e-05	-0.0126019689461696	0.140647398201873	-0.0126019689461696
RPS4Y1	7.43132635056419e-05	0.0418277520819558	0.22400494729384	0.0418277520819558
DDX3Y	0.0001139204643023	0.0279367299204546	0.294337931053058	0.0279367299204546
RRAD	0.000172984701556754	-0.0639391159700267	0.357161278006459	-0.0639391159700267
NDUFV3	0.000187080573190408	0.0123669167233441	0.357161278006459	0.0123669167233441
RBL2	0.000197479419444022	-0.0110015403110739	0.357161278006459	-0.0110015403110739
AC093425.1	0.000234483589212956	0.0564841710828435	0.385533654045956	0.0564841710828435
SEPTIN8	0.000348586480761232	0.0121499239284175	0.484110413247246	0.0121499239284175
DACH1	0.000367545500446935	0.0192919758194824	0.484110413247246	0.0192919758194824
LINC01515	0.000374739897459993	-0.107755238673063	0.484110413247246	-0.107755238673063
SCLY	0.000421975257288809	-0.0155473756982147	0.490876745597818	-0.0155473756982147
KDM5D	0.000434260086783429	0.0245103320899195	0.490876745597818	0.0245103320899195
LIMCH1	0.000671396977276533	-0.00554788645950202	0.682597138860183	-0.00554788645950202
AL391121.1	0.000679351349081239	-0.0436248091508316	0.682597138860183	-0.0436248091508316
ABI3BP	0.000839661456703576	0.00857301761641461	0.725862395222467	0.00857301761641461
RPL36	0.000868575082045872	0.0286152099935576	0.725862395222467	0.0286152099935576
STK38	0.00102588721021819	0.0121424328533689	0.725862395222467	0.0121424328533689
AC008691.1	0.00107204030685561	-0.0231201981055465	0.725862395222467	-0.0231201981055465
LPA	0.00111157936431416	0.021264265192342	0.725862395222467	0.021264265192342
PAK1IP1	0.00114700251551811	0.0191796702468338	0.725862395222467	0.0191796702468338
THOC5	0.0011594406105945	-0.0157098625624843	0.725862395222467	-0.0157098625624843
AC104035.1	0.00121361585570937	-0.109240043179054	0.725862395222467	-0.109240043179054
AC006063.2	0.00124002762589013	0.0555227731241759	0.725862395222467	0.0555227731241759
C11orf95	0.00125307929930376	-0.0333641783501524	0.725862395222467	-0.0333641783501524
TOMM7	0.00138620791826403	0.0269201965539341	0.725862395222467	0.0269201965539341
PCDH11Y	0.00140312687638417	0.0228241471384123	0.725862395222467	0.0228241471384123
C8orf31	0.00140575114675843	0.0267732598255769	0.725862395222467	0.0267732598255769
XRRA1	0.00141907785342806	-0.016412250931507	0.725862395222467	-0.016412250931507
C12orf73	0.00142307218836238	0.015096908016503	0.725862395222467	0.015096908016503
EPHX2	0.00147304441645344	-0.0144325850343573	0.725862395222467	-0.0144325850343573
AC025171.2	0.00150363488604356	0.0646308872908557	0.725862395222467	0.0646308872908557
TFB1M	0.00154035075055135	-0.0118255096893312	0.725862395222467	-0.0118255096893312
AC245140.2	0.00155732668161509	0.0450735109089374	0.725862395222467	0.0450735109089374
RNF144A	0.00157212904663218	-0.00865759579976641	0.725862395222467	-0.00865759579976641
KIAA0513	0.00160412909327761	-0.00949117796884088	0.725862395222467	-0.00949117796884088
SMAD1	0.00160535750353305	0.0127267759811644	0.725862395222467	0.0127267759811644
ZNF384	0.00166228852120051	0.0181376965321689	0.733271955961768	0.0181376965321689
SKIV2L	0.00181020553683378	0.0266961463845664	0.73391955685747	0.0266961463845664
UNC13D	0.00182910603264034	0.0369897006664005	0.73391955685747	0.0369897006664005
PEX5	0.00188542968795216	0.015000792265073	0.73391955685747	0.015000792265073
ANXA11	0.00190969878936816	-0.0185362229691476	0.73391955685747	-0.0185362229691476
ATF7IP	0.00193350774979429	0.00696693388057484	0.73391955685747	0.00696693388057484
NIM1K	0.0019602921652186	0.0100693404874383	0.73391955685747	0.0100693404874383
LEMD3	0.00196729105594817	0.0092707728616722	0.73391955685747	0.0092707728616722
EEF1A1	0.00198839203173814	0.0191583195600632	0.73391955685747	0.0191583195600632
AC244502.1	0.00205795709743872	-0.0735848143352027	0.744404241285533	-0.0735848143352027
CCDC88B	0.00211386530594755	0.0306251738469411	0.749634665164065	0.0306251738469411
HSPB1	0.0021891323996323	0.0636606475212652	0.755419410441023	0.0636606475212652
AC092068.2	0.00223280370085242	-0.0493231465664884	0.755419410441023	-0.0493231465664884
LINC00620	0.0022885824807724	-0.0511563101906591	0.755419410441023	-0.0511563101906591
OR2L5	0.00229725022527128	0.0331414569814466	0.755419410441023	0.0331414569814466
SDCBP2	0.00241874223151368	-0.0221667183302776	0.763475028358411	-0.0221667183302776
MAMLD1	0.00243584221898425	-0.0238405054067052	0.763475028358411	-0.0238405054067052
MBOAT7	0.0024483883470523	0.0112822287868894	0.763475028358411	0.0112822287868894
MIR600HG	0.00258836048136822	-0.0262405532959632	0.793442163830944	-0.0262405532959632
SDE2	0.00265217774733724	-0.0243062392856555	0.796062974247931	-0.0243062392856555
ERP44	0.00268494091723564	-0.00738786041006654	0.796062974247931	-0.00738786041006654
MEGF11	0.00273634109549451	-0.0233626372700075	0.798217178276028	-0.0233626372700075
AL645465.1	0.00286167200728622	0.0173419832045827	0.806331075128864	0.0173419832045827
WDR78	0.00294289909620123	0.0140403929842725	0.806331075128864	0.0140403929842725
OCLN	0.00297161706664117	0.0250190058262913	0.806331075128864	0.0250190058262913
AC245100.1	0.00298861901322762	-0.054145496651584	0.806331075128864	-0.054145496651584
RB1	0.00302502476009878	-0.0070816679414214	0.806331075128864	-0.0070816679414214
RPL38	0.00306473533799601	0.0320413715214573	0.806331075128864	0.0320413715214573
AKR1C3	0.0030762382054568	0.0306206759102196	0.806331075128864	0.0306206759102196
IPPK	0.0031302052043396	-0.0126933071167257	0.808755590366943	-0.0126933071167257
CKMT2-AS1	0.00319216625729242	-0.0111184923058908	0.80907902946184	-0.0111184923058908
AC009554.1	0.00325232172605065	-0.0386438614264036	0.80907902946184	-0.0386438614264036
TTTY10	0.00327894032351609	0.0217104313840217	0.80907902946184	0.0217104313840217
ATP6AP1L	0.00332954895148603	-0.0122244899411516	0.80907902946184	-0.0122244899411516
POLI	0.00338420810840146	-0.0131362593107833	0.80907902946184	-0.0131362593107833
STK17B	0.00339986764564303	-0.0298602089722433	0.80907902946184	-0.0298602089722433
ATP8B2	0.00354607479799831	-0.0103774482857392	0.818187251165338	-0.0103774482857392
LINC00877	0.00354979258820394	-0.0335959918007653	0.818187251165338	-0.0335959918007653
COX6B1	0.00361197040256461	0.0247587304747899	0.818187251165338	0.0247587304747899
ZNF850	0.00361909654391391	0.0352669276900601	0.818187251165338	0.0352669276900601
