gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
TTTY14	5.42827836355033e-21	0.0942862425761746	9.25195764283518e-17	0.0942862425761746
USP9Y	2.72390037036164e-19	0.0888012176903515	2.32130789562219e-15	0.0888012176903515
NLGN4Y	8.16752301017145e-19	0.089511699376073	4.64024207284541e-15	0.089511699376073
UTY	5.17337826793873e-07	0.0426844281630773	0.00220437647996869	0.0426844281630773
LINC01515	6.93882302384428e-06	-0.133789557335944	0.0236530599236804	-0.133789557335944
AC244502.1	1.20405931973778e-05	-0.157980190874671	0.0342033117426844	-0.157980190874671
CBLN4	5.60357173818413e-05	0.0622758253625335	0.133900886841806	0.0622758253625335
SPARC	6.28495127161728e-05	0.0563208772678213	0.133900886841806	0.0563208772678213
ADAL	8.18654985133959e-05	-0.024177395459227	0.155035061851369	-0.024177395459227
MTMR6	0.000152826136417787	0.0161472722583246	0.260476866910476	0.0161472722583246
ADCY3	0.000172189875352242	0.0138437948305625	0.266800385045782	0.0138437948305625
AL133334.1	0.000241265745086264	-0.0811172012901194	0.314839333348341	-0.0811172012901194
AL024495.1	0.000272020800824295	0.0350486674223956	0.314839333348341	0.0350486674223956
UBQLN4	0.000284789297173478	0.0272636741240749	0.314839333348341	0.0272636741240749
PABPC4	0.000293738734219371	0.0228717489649328	0.314839333348341	0.0228717489649328
DCUN1D3	0.000297234678374279	-0.0448776251356776	0.314839333348341	-0.0448776251356776
AC090589.2	0.000314026558725757	-0.0912596900119678	0.314839333348341	-0.0912596900119678
DYNLL2	0.000344342995697475	0.0206873027345691	0.326054556592654	0.0206873027345691
BRD9	0.000392404929045674	0.0184645080838651	0.352007874244972	0.0184645080838651
ZNF658	0.000461684254728197	0.0280120696917109	0.393447321879369	0.0280120696917109
GJD2	0.000561445754638476	0.0504137947042577	0.400727620212571	0.0504137947042577
GTF2H2C	0.000561715626134224	0.0280822532720977	0.400727620212571	0.0280822532720977
TARID	0.000586340357321693	0.0873780694744776	0.400727620212571	0.0873780694744776
FAM120A	0.00059077035904954	0.0108718710164869	0.400727620212571	0.0108718710164869
PIEZO2	0.000609347928833222	0.0213702199725387	0.400727620212571	0.0213702199725387
CCDC85B	0.000611295360568343	0.0307415195961436	0.400727620212571	0.0307415195961436
HYDIN	0.000675197325733535	0.0190624788214631	0.426224563696384	0.0190624788214631
MT-ND6	0.000759531882278867	0.0343177964272357	0.428418908249008	0.0343177964272357
AC174065.1	0.000763809591703189	0.0618718742325365	0.428418908249008	0.0618718742325365
RPL35	0.000769778885618167	0.0286926507658208	0.428418908249008	0.0286926507658208
RIMS3	0.000793506966987226	0.0125307905735869	0.428418908249008	0.0125307905735869
PEX11G	0.000804353735271547	0.0751746838625701	0.428418908249008	0.0751746838625701
ANKRD6	0.000953793143985169	0.0113434188824258	0.492619707457067	0.0113434188824258
UBR5-AS1	0.00106078895982252	0.0297153556640581	0.517187647179756	0.0297153556640581
CYP3A5	0.00106204926374627	-0.0723521412801073	0.517187647179756	-0.0723521412801073
ANKRD30A	0.00109574397532336	0.0759690515325793	0.518773897650317	0.0759690515325793
SOCS7	0.00114250758326222	0.0119486188420793	0.526294574300577	0.0119486188420793
SLC35F1	0.00121145717695339	-0.00709504253623636	0.54337042431562	-0.00709504253623636
AL109627.1	0.00128146258996866	0.0709645982515622	0.560032009831431	0.0709645982515622
OR2L3	0.00137888588102591	0.0261533441644487	0.562094647837287	0.0261533441644487
NWD1	0.0013881037137411	0.0510722108044445	0.562094647837287	0.0510722108044445
ABCA9-AS1	0.00144719394268125	-0.0656121102359984	0.562094647837287	-0.0656121102359984
PHTF2	0.00147450369096017	-0.00887652033793802	0.562094647837287	-0.00887652033793802
AKAP6	0.00147840395418875	-0.00493375357429923	0.562094647837287	-0.00493375357429923
HPCA	0.00148405650977927	0.03047133875466	0.562094647837287	0.03047133875466
