logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.0686614514811	0.150839559284032	6.34061965619058	0.00384236091649635	-0.256396810774415	0.0424957879743342	-1.07082381817258e-06	9.86253918282008e-06	0.071786583011543	0.0115935954254965	0.162927941581901	0.00763443373508011	0.191660954892583	0.135427778319349	2.42207439293548e-06	1.38992213104746e-05	0	1.06511383565967e-38	0	0.614757931918914	0.180973916406765	0.753681070399239	0.658409456567356	0.477967761927755	36514	TTTY14	1.99154984991645e-34	0.150839559284032	0.638500216987866	0.240057840489411	1	NBGMM (LN)
-11.2178710829578	0.132288220370212	5.83248154490998	0.0027349373616635	-0.259233551808844	0.0493087113480264	-2.57324837857174e-06	1.7278689705322e-05	0.0659688418202114	0.0106448199567599	0.147290019863618	0.00708218040437679	0.175130233416099	0.123603869787635	2.01890301408857e-06	1.25460081803598e-05	0	1.85401266300444e-35	0	0.69936954111145	0.138811074999111	0.689948243577492	0.202458821632084	0.168442360025263	36493	USP9Y	1.73331643864285e-31	0.132288220370212	0.552216194629955	0.100159695236655	1	NBGMM (LN)
-11.4847283330481	0.131496237830288	5.77957282822339	-0.00196295674372223	-0.162773830482215	0.0430875524412168	7.6831483533763e-06	-7.10001729341804e-05	0.0701207277429959	0.0110307730994281	0.156921451022123	0.00728758823077368	0.177189656584925	0.12383674810882	2.54019177311175e-06	1.53845180971074e-05	0	9.2158765496847e-33	5.8937443196897e-297	0.787655623029537	0.358282944748826	0.727886491710474	0.00248934834572827	3.93018810106939e-06	36501	NLGN4Y	5.74394865753349e-29	0.131496237830288	0.539567725729876	0.164647213561115	1	NBGMM (LN)
-11.6279224987236	0.112456608601754	5.30565930815578	-0.00756031158658484	-0.272968029750976	0.0172810669744494	-7.21652791649094e-07	1.26730362818587e-05	0.0653516661292171	0.0101545004726098	0.141296548706944	0.00725916542604839	0.162994831509678	0.112654989133874	2.41543898169851e-06	1.56247218975146e-05	0	1.66699924141813e-28	1.41867860444386e-308	0.297650531562264	0.0939924023981534	0.878084303336272	0.765118042287243	0.41731470119366	36496	UTY	7.79238795400907e-25	0.112456608601754	0.454475377147595	0.0843306743082813	1	NBGMM (LN)
-12.3419103331618	0.0815399800541844	5.02361349514949	-0.00250997849649283	-0.145042587644126	0.11322444015711	-1.06902853960809e-05	9.03836546833233e-05	0.0731608868288067	0.0099291624419068	0.149985831079835	0.00651392236104551	0.151438295937421	0.0988959438114791	3.30599789421989e-06	2.20619677387706e-05	0	2.17224580319552e-16	5.90934229034847e-246	0.699996486550837	0.338180312162328	0.252256976324631	0.00122239159466459	4.18885326537909e-05	36517	KDM5D	8.12333040562997e-13	0.0815399800541844	0.324916690261789	0.0149081413800258	1	NBGMM (LN)
-9.8336900296871	0.030684841835189	3.43854459625382	-0.00158251888933843	-0.147021515374889	-0.0812137114176629	-1.90302170321186e-05	-4.05472343823509e-07	0.0294171266715547	0.00549114765003787	0.0588845575698019	0.00480651927279825	0.0879085486315117	0.0616714911190008	4.35283342403052e-06	2.39260263266611e-05	0	2.29625298819448e-08	0	0.741971070155758	0.0944381676481523	0.187880165905026	1.23161568833054e-05	0.986478965060861	36460	PCDH11Y	7.15588972887674e-05	0.030684841835189	0.16158479083061	1.59994674440779	1	NBGMM (LN+HL)
-14.3429053661993	0.101621559545786	0.342446980523603	0.0378747096177449	-0.611676947796586	-0.337127482029012	-1.06214882279525e-05	-7.64555987734041e-05	0.114273895660595	0.0190812681226927	0.204151448494308	0.017014390079312	0.338183398539672	0.214533307221763	2.13274457108157e-05	0.000128337068933302	0	1.00551948084369e-07	0.0934610915635777	0.0260115151412886	0.0704954926799915	0.116079115770199	0.618470153284751	0.551348550187116	12602	LINC00326	0.000268588617897361	0.101621559545786	0.730228060613391	13.5806929863462	1	NBGMM (HL)
-11.8844265244233	0.0317327041405143	4.56374767490267	0.00349544696561383	-0.137459854515385	-0.0387189482096579	5.04621063438465e-06	-6.81099141851407e-05	0.0582996575017411	0.00741793080940116	0.115672374562201	0.00541322739316987	0.111878977695907	0.0715448336077984	3.93198160215586e-06	2.4119229683828e-05	0	1.88717523985989e-05	0	0.518458579017344	0.219203903244303	0.588380485416265	0.199360394579809	0.00474455077468188	36519	TTTY10	0.0441080032936253	0.0317327041405143	0.164385188788689	0.368818517588455	1	NBGMM (LN)
-12.012146851084	0.0213291442227186	-0.0639158188670258	0.00149773569054073	0.0515120231540683	0.0370320074920168	2.52246253959671e-06	-8.6578034788788e-06	0.036176084305759	0.00510320839791434	0.0546141442682753	0.00601605600462296	0.0826746330168481	0.0611419436355817	5.6130394646156e-06	3.93141577893793e-05	0	2.92079056879929e-05	0.24187373697424	0.803394501628813	0.533239003321472	0.544732100543311	0.65314793650283	0.825699035765053	33271	PLAGL2	0.0606810467282324	0.0213291442227186	0.0132766223136703	0.0281043097674398	1	NBGMM (LN)
-13.1189343602321	-0.0407034847049033	0.0309476017910019	-0.020709044018634	-0.370485092859381	0.139973316105019	-3.12232369378789e-05	0.000268227573702545	0.0667187561622667	0.00982420261203289	0.094402934580711	0.0112201932111556	0.155511391400047	0.103751627348041	1.06807558610828e-05	7.23507982896043e-05	0	3.4251605935642e-05	0.743044305988217	0.0649366394562466	0.017201778768784	0.177298670949784	0.00346323550595052	0.0002094640585234	10184	AC117528.1	0.0640436527784634	-0.0407034847049033	0.0494147616793882	3.75224705808568	1	NBGMM (HL)
