logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.5932538842269	0.0716224569596792	4.77783752883187	-0.00054250423896021	-0.364124708273863	-0.00842667934210717	-1.06388419047566e-05	9.82972473664454e-05	0.0740821842037057	0.00982758201429133	0.146584571378726	0.00671749158051948	0.15528697516643	0.0989658676019762	1.42836640757827e-05	4.99757695032072e-05	0	3.14818270040192e-13	4.92189656429479e-233	0.935632864609423	0.0190347210871283	0.932144263368082	0.456377019662738	0.0491949566738106	36514	TTTY14	5.16144553730895e-09	0.0716224569596792	0.280552444444901	0.25610381016176	-10	NBGMM (HL)
-10.7981440614289	0.0647560754530285	4.45308843946868	0.00723266691323607	-0.177142547734288	0.0042795086313595	-3.10683023328116e-05	0.000101070332701457	0.0775217539190612	0.00962872030051057	0.152055949228654	0.00662134667212154	0.157407177901136	0.099231841432281	1.39854927744145e-05	5.02872545751008e-05	0	1.75225678070379e-11	1.57034506272433e-188	0.274689982953886	0.260428963096771	0.965600802470151	0.0263193878007962	0.0444460268094407	36493	USP9Y	1.43641249598193e-07	0.0647560754530285	0.268940847120887	0.089033822121574	1	NBGMM (HL)
-10.4899087463375	0.0601971425398654	4.6693910556816	-0.00699429632467403	-0.242955117876321	0.0595885736755111	4.77129114383555e-05	-0.000221772878156797	0.0737357187664403	0.00942123820965476	0.146079735431844	0.00743887456420615	0.153894877328699	0.0981480916542647	1.55872045738839e-05	5.31943801887225e-05	0	1.66412750995866e-10	3.37867677376719e-224	0.34709661203738	0.114402983573206	0.543765164406639	0.00220576490371683	3.05800068575064e-05	36501	NLGN4Y	9.09445684192407e-07	0.0601971425398654	0.276302275024053	0.322027485510633	1	NBGMM (HL)
-10.9808999897152	0.0484768892049729	4.30854286682048	-0.00728823819719669	-0.146585028288677	-0.0105769370087888	2.01127478687609e-05	-7.16364714294867e-05	0.0820271528646872	0.00930595897765974	0.158509797080005	0.0086117362970868	0.149532169605073	0.0931235329972787	1.49258071089342e-05	5.45339897622572e-05	0	1.89624996127047e-07	1.07317653928084e-162	0.397377262805245	0.326942534908408	0.909571030750974	0.177814449398054	0.188977005503072	36496	UTY	0.000777225452875736	0.0484768892049729	0.216751323106497	0.0697895255367423	1	NBGMM (HL)
-9.25201473793978	0.0504698150749671	0.233599785105162	0.0223064537988182	-0.00565439548934029	-0.0884389555641205	-2.95916725421636e-05	0.000120085021813198	0.057240663990825	0.0108405190442146	0.115729620054075	0.00837458355258104	0.172164267353969	0.126147492198897	1.31952550632781e-05	5.00379660869838e-05	0	3.22938107661186e-06	0.043539621393737	0.00773118157139619	0.97379976700976	0.483255704237704	0.0249226518652929	0.0164005298982806	3818	LINC00486	0.00943411634299104	0.0504698150749671	0.652065360449694	0.0689274318522327	1	NBGMM (HL)
-12.1423056352565	0.0701354109233386	4.15082814772844	-0.010749837142528	0.0441590192561548	-0.200394016255583	-6.72120626516151e-05	0.00020940497572401	0.134803142556432	0.0151092732876656	0.255852991400047	0.0158175120304401	0.238600401414283	0.15367485450888	3.78569868824172e-05	0.000130871949519412	0	3.45255858846882e-06	3.44082128822262e-59	0.496747520425184	0.853170045717347	0.192229131771955	0.0758285161477187	0.109581876617278	36473	AC064829.1	0.00943411634299104	0.0701354109233386	0.319155815613753	4.41679810880408	1	NBGMM (HL)
-11.1330761994707	0.0345092219009228	-0.094644796431329	-0.015966833946512	-0.0283404387769162	0.0605303257777615	-9.30316107522762e-06	4.84230196356499e-05	0.0623184599450995	0.00808669173228302	0.0978151523271727	0.0122275418990662	0.147381524341976	0.108329021475562	2.65019626806096e-05	0.00010373089191119	0	1.97756307308403e-05	0.333250025482539	0.191617527394333	0.847512683648133	0.576322993475965	0.725560828259896	0.640633047841352	13207	AHR	0.0463173522617324	0.0345092219009228	0.0368739927855938	1.16868645663169	1	NBGMM (HL)
-11.8705952812336	0.0468398731867727	-0.0769582877979363	0.00830912796940456	0.0152342973032889	-0.165909265664169	-2.42090150348874e-05	0.000165708445215635	0.0912041745556422	0.0114092851103721	0.138031445370351	0.0152732096972249	0.200927567519728	0.151094162704228	3.77714032851613e-05	0.00014804960483147	0	4.03586155898677e-05	0.577157371026449	0.586418859946697	0.939562426442726	0.272181731080187	0.521564903347211	0.263022193184598	16680	CEMIP2	0.0827099378244851	0.0468398731867727	0.0139695371001685	4.10951289343547	1	NBGMM (HL)
-13.5428384423893	-0.187823064329568	0.0171972178274681	0.0410687876957578	-0.765325671354423	-0.60826451990263	0.000123016786919508	-0.000652862113983942	0.229817913807523	0.0469099729251111	0.387301527088853	0.0403174531624915	0.521078521925342	0.397354279861605	0.000130890641581482	0.000445219840896854	0	6.23054537657147e-05	0.964583441774608	0.308376060268053	0.141904988367684	0.125822196674244	0.347297574719461	0.142544398198616	18098	LINC01515	0.106485992887566	-0.187823064329568	0.0296844708506478	65.1340444491134	1	NBGMM (HL)
-9.79605213697068	-0.0174605080097036	0.0493064035927799	0.00562074117074331	-0.00561910710158708	0.0810704048915751	-4.7565247093013e-05	0.000238437151174951	0.0319042187353331	0.00437161434244043	0.0475700044465185	0.00491725001244668	0.0701974372442705	0.0523001869917401	1.22281955762367e-05	4.89422367469775e-05	0	6.49502853843037e-05	0.299968018185999	0.253011200608624	0.936199729773361	0.12111804358181	0.000100326468757799	1.10581941778365e-06	33343	MMP24	0.106485992887566	-0.0174605080097036	0.0107668331178232	0.116929496749149	1	NBGMM (HL)
-12.8281060135708	0.0617465446016971	-0.156401313624181	-0.00772723352798269	-0.376075737075053	0.236539936470392	8.72357491917997e-05	-0.000247776582729524	0.139702085065365	0.0157114950240369	0.200215545195278	0.0240410613142091	0.350213214328763	0.219987656185048	4.41449263954644e-05	0.000192641049087613	0	8.49375612265281e-05	0.434705640349999	0.747893528121375	0.282890841644888	0.282266458937512	0.0481409896227655	0.198370254759126	1580	PRMT6	0.126595574209903	0.0617465446016971	0.0016442074054042	1.02975996558955	1	NBGMM (HL)
-9.26226833978366	-0.014371477321664	0.0690013404931172	-0.00812636910510323	-0.0557104399332974	-0.0463071075108352	2.02465234277636e-05	-0.000104001042745886	0.0244023164564589	0.00369904783841672	0.0403543729537884	0.00473011578370615	0.0589030174190453	0.0440849332881451	1.07802755657794e-05	4.19569916716907e-05	0	0.000102252888181576	0.0872871247211468	0.0857954511632284	0.344250899548629	0.293531185141225	0.0603663712803602	0.0131842361789782	24332	KIAA0586	0.139703008478078	-0.014371477321664	0.00647212080163604	0.218422958062072	1	NBGMM (HL)
-11.5062125635771	-0.03639323225073	-0.167970116835329	-0.0171222852113323	-0.0187166976651625	0.118585223099788	-6.66410985835878e-05	0.000389528640715585	0.0743308943925658	0.00948342865923116	0.102771741790747	0.0127258453015871	0.146315660190757	0.112382357795961	2.58460407940816e-05	0.000106655559577211	0	0.000124262571037358	0.102174924899465	0.178472434520356	0.898212291945298	0.291336471616024	0.00992627260118819	0.000259991806777299	8121	LGI2	0.156714219396729	-0.03639323225073	0.00212976112023299	0.962184069623504	1	NBGMM (HL)
