logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.8846337272373	0.106352812685262	5.3487526177307	-0.00363949449831572	-0.238675161158106	0.0644198131101364	6.75089417148253e-06	-7.29975168579059e-05	0.0690690188598474	0.0105951011385832	0.150353578371933	0.00689998432121983	0.167596316406177	0.115373510871462	3.87996693368133e-06	1.80429610503104e-05	0	1.03837162533974e-23	3.4747259190771e-277	0.597871292209095	0.154415372954967	0.576599412144652	0.0818702553596938	5.21533142228243e-05	36493	USP9Y	1.87509148103851e-19	0.106352812685262	0.462866984331511	0.113468433570877	1	NBGMM (LN)
-10.550834334865	0.0877918391545952	5.54454718066574	-0.0029212953417537	-0.00938490489203758	0.00520341281478559	5.67707212293831e-06	-5.9000586058613e-05	0.0618108542710402	0.00951698445282087	0.130709361573092	0.00672753621240959	0.15074526202344	0.100886705265529	4.35937237659875e-06	1.90337950150205e-05	0	2.84212879904563e-20	0	0.66412172223959	0.950358397595362	0.958865910428847	0.19282471014284	0.00193664124380496	36514	TTTY14	2.5661580926583e-16	0.0877918391545952	0.369727762315778	0.209585249925162	1	NBGMM (LN)
-10.9439731600972	0.0885225221470658	5.28414414557222	-0.00687225013752699	-0.130943288153054	-0.0114865073704366	3.29112895655536e-07	-9.72387749466595e-05	0.0692417053548297	0.0103420985520393	0.147666307828983	0.00733566401140708	0.159817415973723	0.108399798818148	5.01200662094166e-06	2.20829218163091e-05	0	1.13421818831678e-17	1.93397245581336e-280	0.348847412116468	0.412597858427858	0.91561068761992	0.947644620661864	1.06593301305632e-05	36501	NLGN4Y	6.82723734820816e-14	0.0885225221470658	0.405799590320666	0.204084951619472	1	NBGMM (LN)
-11.2130323962358	0.0586530758296287	4.77643108802881	0.00241714809104723	-0.191954496608796	0.0471413580587902	7.52685872319511e-06	-4.83428004370634e-05	0.0657515242850583	0.00891984887189276	0.133085079777321	0.00642252079106326	0.1362567016643	0.0885450610843533	4.86002853912299e-06	2.3103734384994e-05	0	4.84676759827956e-11	4.36612978820034e-282	0.706652963381428	0.158902878219203	0.594449239049721	0.121447295955668	0.0364006342215486	36496	UTY	2.18807323224331e-07	0.0586530758296287	0.264690056823014	0.0996872965401555	1	NBGMM (LN)
-10.1336311678356	0.0324946994125306	3.61275136714251	-0.00535551728622594	0.018989413503589	-0.0277350038944968	-3.43343367693973e-05	-2.15179153999648e-05	0.0426366853911845	0.00743284050694197	0.0853104101768652	0.00615279295216617	0.119713549392035	0.0823396919367164	1.031908700802e-05	4.09153425643889e-05	0	1.23241019025806e-05	0	0.384070632724655	0.873965306872751	0.736240245504904	0.000877029352459902	0.598948573777222	36460	PCDH11Y	0.0445097264313602	0.0324946994125306	0.228439210141331	1.81345016542728	1	NBGMM (LN+HL)
-10.3162626589021	-0.0173074969950965	0.0384606394743865	0.00158174728891332	0.0484606012285708	0.147051895761231	5.67643044511149e-06	-1.97786591116852e-05	0.026102850810754	0.00404628707218336	0.0421932381884516	0.00475801378837011	0.0624844231057179	0.0471063694186845	7.34377954220919e-06	3.41402239243307e-05	0	1.89108021110682e-05	0.362013227141118	0.739558120078881	0.4380071050575	0.00179810814493681	0.439547455183413	0.56236251168209	17811	MPP7	0.0569152107536115	-0.0173074969950965	0.00903369622272858	0.785973558224251	1	NBGMM (LN+HL)
-13.7061810667681	-0.107627197062535	-0.0328805215575575	0.0336444766192179	-0.866928362910452	-0.0428459874513747	-3.06426769584993e-05	-4.24222616632942e-06	0.133471518016711	0.0256598568960034	0.23509177573373	0.0230604727856203	0.380126074056049	0.251631355850737	3.78351372580484e-05	0.000163496505750856	0	2.73618649588727e-05	0.888768637135321	0.144574097301195	0.0225701270084248	0.864795564071369	0.417997662587741	0.979299698266975	18098	LINC01515	0.0694591044968902	-0.107627197062535	1.06833924875838	9.73835884974953	1	NBGMM (HL)
-11.8035473112012	0.0326145649182411	4.45955086986832	-0.00435354152993151	-0.145519031909829	-0.138182361379054	2.58349098958457e-05	-0.000200791160516693	0.0844510285397581	0.00782559253588625	0.167704919708843	0.00722952478078657	0.118751550284488	0.0731058762869088	8.47876034897653e-06	3.81068626433871e-05	0	3.0771560304304e-05	8.47819480547578e-156	0.547048223569407	0.220421749298554	0.0587355435911416	0.00231126181996284	1.37049386377297e-07	36519	TTTY10	0.0694591044968902	0.0326145649182411	0.113110272459169	0.523623930529448	1	NBGMM (LN+HL)
-13.8719434450933	-0.0908511189773015	0.169048865495789	0.0247188946249894	-0.603539497082816	-0.157538005085801	6.70885668159988e-06	-5.33186500588936e-05	0.136310341150924	0.0222718275454668	0.219687290781641	0.0191230012121406	0.331024216364567	0.233366216464216	2.9637287088927e-05	0.000144586934139095	0	4.51919931390164e-05	0.441597907987177	0.196140333053326	0.0682657207616217	0.499632726349299	0.820917227524565	0.712302640660562	23837	AC244502.1	0.090675223567151	-0.0908511189773015	0.747901963659349	1.77182968018474	1	NBGMM (LN+HL)
-11.6104555219633	0.0431331964950474	-0.0196382884545985	0.0124561980376329	0.185650148926652	-0.198282257022172	3.04073178463346e-05	0.000135012036997588	0.0634366880093375	0.011330760033829	0.116707723683974	0.0127377558593305	0.169594044341874	0.130640828954445	1.82764861757238e-05	7.98013525350612e-05	0	0.000140813704012882	0.866371684121771	0.328125859456779	0.273659591633372	0.129073305271968	0.0961644346755224	0.0906742936982166	1777	SPAG17	0.244492328639485	0.0431331964950474	0.436096465118643	6.82780725289661	1	NBGMM (HL)
