gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
TTTY14	5.10811140078999e-18	0.08583087861783	8.10657279305371e-14	0.08583087861783
NLGN4Y	4.30699864204782e-12	0.0682200305125855	3.41760342246495e-08	0.0682200305125855
LINC01515	1.32012105119112e-10	-0.244977479943606	6.98344036080105e-07	-0.244977479943606
USP9Y	6.47421449666373e-10	0.0573039617279365	2.56864460155133e-06	0.0573039617279365
UTY	1.53455246214708e-06	0.0424723764867593	0.00487066951485485	0.0424723764867593
AL358394.1	3.15733164998536e-05	0.102763184224653	0.0782859894009748	0.102763184224653
PLXNA1	3.45306821554394e-05	0.0318575219266557	0.0782859894009748	0.0318575219266557
OR2M4	4.99119254310565e-05	0.0874876494334774	0.0947477530265127	0.0874876494334774
SMIM7	5.37321850811981e-05	-0.0226824582685983	0.0947477530265127	-0.0226824582685983
PCDH11Y	9.44516975519385e-05	0.043650832925733	0.149894844014926	0.043650832925733
C4orf33	0.000120610704366837	0.025882637887821	0.174008352572882	0.025882637887821
TENT4B	0.000212005379059661	0.0152979150839468	0.280377113806402	0.0152979150839468
PRMT7	0.000444756751671422	-0.0173759122441224	0.459843030606231	-0.0173759122441224
RABL2B	0.000452782689257853	-0.0287600598057917	0.459843030606231	-0.0287600598057917
ACAT1	0.00045535024396559	-0.0168979137238486	0.459843030606231	-0.0168979137238486
BBS1	0.000463609860724619	-0.0175051764287167	0.459843030606231	-0.0175051764287167
BTD	0.000561003322906357	-0.0188790214043051	0.508203117106937	-0.0188790214043051
EXOC2	0.000600700629849564	0.0130812842135566	0.508203117106937	0.0130812842135566
GGCX	0.00063430908362001	-0.0346533472905507	0.508203117106937	-0.0346533472905507
HABP4	0.000685399459354317	-0.0226756577827444	0.508203117106937	-0.0226756577827444
KIAA1958	0.000690857167218373	0.00969449572338742	0.508203117106937	0.00969449572338742
BHLHE41	0.000734165200856618	0.0246902374495052	0.508203117106937	0.0246902374495052
LGMN	0.000736526256676721	-0.0193847245496178	0.508203117106937	-0.0193847245496178
AEN	0.000768832585260819	0.0418160402964927	0.508390547003716	0.0418160402964927
MAGEC3	0.000819428753733187	0.0379761942368477	0.510538237492988	0.0379761942368477
CYBB	0.000836721751134044	-0.109749734343016	0.510538237492988	-0.109749734343016
KCTD5	0.000869644183014981	-0.0475067804865244	0.510538237492988	-0.0475067804865244
RHOU	0.000900760595450766	-0.0559443001609009	0.510538237492988	-0.0559443001609009
ING4	0.000948685299820851	-0.0192648545183332	0.51915985200541	-0.0192648545183332
OVGP1	0.0010030935193632	-0.0338379867501998	0.530636471743132	-0.0338379867501998
UFL1	0.00107366908211711	-0.019272364406947	0.549649301070922	-0.019272364406947
MAPRE3	0.00113472783756306	-0.0144368577236452	0.562754086941431	-0.0144368577236452
AC092910.3	0.00120171386868835	0.0253306449618889	0.575955585683686	0.0253306449618889
PTGR1	0.00124896565109296	-0.0243347231603736	0.575955585683686	-0.0243347231603736
DHRS12	0.00128030030322659	-0.0346056983262279	0.575955585683686	-0.0346056983262279
FOXO1	0.00130651550627679	0.0313319679886483	0.575955585683686	0.0313319679886483
COL4A3	0.00141625285492772	-0.0319288576065338	0.607457643451432	-0.0319288576065338
LRRC39	0.00158871117747069	-0.0152193139710073	0.656708703538204	-0.0152193139710073
UBA2	0.00163514177136532	0.0116472385968577	0.656708703538204	0.0116472385968577
AL359546.1	0.00165522042479699	-0.0421405295184378	0.656708703538204	-0.0421405295184378
LNCOC1	0.00173677374307122	-0.0688290718288086	0.672258519574151	-0.0688290718288086
AC108169.1	0.00179635812456787	-0.0447303422689512	0.677895544921603	-0.0447303422689512
AP5B1	0.00183676801711587	-0.0353591284404357	0.677895544921603	-0.0353591284404357
CCDC43	0.00192817493013737	-0.0322671074111913	0.678158130054663	-0.0322671074111913
ZNF182	0.0020173599772205	-0.0355646438111616	0.678158130054663	-0.0355646438111616
AFG3L2	0.0020311248596144	-0.0168498768139493	0.678158130054663	-0.0168498768139493
PRPSAP2	0.0020450526201277	-0.0155135319336501	0.678158130054663	-0.0155135319336501
LINC01184	0.00205113990186665	-0.0122774209121056	0.678158130054663	-0.0122774209121056
AC244502.1	0.00210449503439068	-0.136425129486621	0.681598697873062	-0.136425129486621
B4GALT5	0.00217512010411615	0.0120788873045859	0.690383121046465	0.0120788873045859
ZNF644	0.00222469544187827	-0.01097561212543	0.692272875737414	-0.01097561212543
AGAP3	0.00228536494524669	0.0115418237564651	0.69747580155894	0.0115418237564651
LINC02250	0.00237145504127876	-0.0710001310271264	0.710094179341395	-0.0710001310271264
AC004540.1	0.00248135255392864	0.0207607069105328	0.717122152992272	0.0207607069105328
CHRNB2	0.00255103312152581	0.0267607108556245	0.717122152992272	0.0267607108556245
AC097382.3	0.00262971693707291	-0.0632897764396131	0.717122152992272	-0.0632897764396131
HAUS2	0.00270898085539381	-0.0263471695438882	0.717122152992272	-0.0263471695438882
NOVA2	0.00276713990244436	0.0134717344200053	0.717122152992272	0.0134717344200053
IGFL4	0.00278397565771825	-0.0169219695151464	0.717122152992272	-0.0169219695151464
LINC00551	0.00279444750710629	0.035174706071397	0.717122152992272	0.035174706071397
AC021594.2	0.00280102735087163	0.070051209256058	0.717122152992272	0.070051209256058
ADGRV1	0.00280161143576061	-0.0366624763698357	0.717122152992272	-0.0366624763698357
AC011379.2	0.00289328503956782	-0.0561388463643683	0.728832279014942	-0.0561388463643683
TMEM179	0.00301368569927478	-0.0211377372407914	0.738793090077122	-0.0211377372407914
MUS81	0.00311987125953362	-0.0320993924325571	0.738793090077122	-0.0320993924325571
DUS2	0.00317563563780338	-0.0274371878488725	0.738793090077122	-0.0274371878488725
