gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
LINC01515	1.28825505815365e-06	-0.151517380589778	0.0300202076201545	-0.151517380589778
UCKL1	8.28976606294449e-06	0.024539635505091	0.0965882092823978	0.024539635505091
OR2L2	1.93265376612572e-05	0.0425307972457574	0.150122102373426	0.0425307972457574
OR4D9	4.93224746614389e-05	0.152270708980765	0.270709349781381	0.152270708980765
CBLL1	5.80846564350901e-05	-0.0251736735181005	0.270709349781381	-0.0251736735181005
AC092868.2	8.83582363749437e-05	0.0829882607596347	0.327538838176075	0.0829882607596347
LINC00470	0.000101898521970816	-0.115480147782271	0.327538838176075	-0.115480147782271
TAP2	0.000112445209003502	-0.0243832226853942	0.327538838176075	-0.0243832226853942
AC244502.1	0.000138338724508819	-0.104424616056185	0.358189699692113	-0.104424616056185
TMX3	0.000229386924358887	-0.0118896370919401	0.499124401071456	-0.0118896370919401
TMC5	0.000237178692683947	0.0658209821448492	0.499124401071456	0.0658209821448492
AC027698.1	0.000257026683811418	-0.108171469527119	0.499124401071456	-0.108171469527119
ZNF761	0.000287354593093697	0.0440337713762338	0.515094160220186	0.0440337713762338
ERICH6-AS1	0.000342177002930592	0.0439731309145612	0.56955362137797	0.0439731309145612
TWIST2	0.000412043736163158	-0.164620707284362	0.613613776885839	-0.164620707284362
AC007222.2	0.000456526725192179	-0.0556912011479523	0.613613776885839	-0.0556912011479523
OR2L3	0.000472891980066205	0.028301905508974	0.613613776885839	0.028301905508974
PEX5L-AS2	0.000482038431740505	-0.0511976704135822	0.613613776885839	-0.0511976704135822
AC048341.2	0.000511765212695139	-0.0522600306304734	0.613613776885839	-0.0522600306304734
AK6	0.000548315202758619	-0.0238804344361317	0.613613776885839	-0.0238804344361317
BNC2	0.000577388944690562	0.0717860911536818	0.613613776885839	0.0717860911536818
PPP6R1	0.000660321123014709	0.0148523837243881	0.613613776885839	0.0148523837243881
AC010230.1	0.000666891804354761	-0.0369317768127712	0.613613776885839	-0.0369317768127712
LIAS	0.000693420912927773	-0.0183589447573859	0.613613776885839	-0.0183589447573859
AC087521.2	0.00070490995034024	-0.0579475957152525	0.613613776885839	-0.0579475957152525
TPTE2	0.000746880280558118	0.046457460802197	0.613613776885839	0.046457460802197
OSTF1	0.000758508347735097	-0.0202692973574161	0.613613776885839	-0.0202692973574161
HGH1	0.000762705330124603	0.058576119806503	0.613613776885839	0.058576119806503
ZSCAN12	0.000763626980632937	-0.0267369292065117	0.613613776885839	-0.0267369292065117
ORMDL1	0.000839934303822842	-0.0161369351368426	0.635971483696466	-0.0161369351368426
AL390783.1	0.000846033386027139	-0.0524964216373707	0.635971483696466	-0.0524964216373707
AC084880.2	0.000877655555969984	-0.0995623541947489	0.636798318184956	-0.0995623541947489
SEPTIN14	0.000924573294201997	0.0868449443939663	0.636798318184956	0.0868449443939663
TMEM39B	0.00092911396894342	0.0159380368273295	0.636798318184956	0.0159380368273295
AL354892.1	0.00102897265333296	-0.0600625810029862	0.669093551927087	-0.0600625810029862
MRPL13	0.00103365952321054	-0.0204741821361337	0.669093551927087	-0.0204741821361337
SOX13	0.00107984731056267	0.0804592375771033	0.680099510217351	0.0804592375771033
AP000977.1	0.00122182020423454	-0.149155753204251	0.720185898019651	-0.149155753204251
SARM1	0.00126776782202224	0.0126575506280515	0.720185898019651	0.0126575506280515
CCDC18-AS1	0.00129858654493336	0.0131907657232601	0.720185898019651	0.0131907657232601
AF038458.3	0.00135480827000763	0.0374494709031753	0.720185898019651	0.0374494709031753
IFNGR1	0.001478034265661	-0.0145473021093891	0.720185898019651	-0.0145473021093891
ACER1	0.00151798194053523	0.0527921853561229	0.720185898019651	0.0527921853561229
SLC11A2	0.00155791918761085	-0.0116469096504868	0.720185898019651	-0.0116469096504868
CRLS1	0.00157254970894883	-0.0145341983067507	0.720185898019651	-0.0145341983067507
AC017074.1	0.00162102737751207	0.0564219125175268	0.720185898019651	0.0564219125175268
AC023593.1	0.00162336721907522	-0.0586801241211785	0.720185898019651	-0.0586801241211785
SLC30A10	0.00164156963301341	0.0801687926920048	0.720185898019651	0.0801687926920048
FMNL3	0.00164854345708926	0.0526191905022226	0.720185898019651	0.0526191905022226
AC018557.3	0.00165476129934961	-0.0500279476174145	0.720185898019651	-0.0500279476174145
TMEM106A	0.00168428335142927	0.0458926149103702	0.720185898019651	0.0458926149103702
LAMA4	0.00172882025674336	-0.0381313955065995	0.720185898019651	-0.0381313955065995
RBM10	0.00175632114894227	0.0132781273370406	0.720185898019651	0.0132781273370406
METTL18	0.00177157722948788	-0.0557720309233235	0.720185898019651	-0.0557720309233235
AC009229.3	0.00182738684415419	0.137491432973961	0.720185898019651	0.137491432973961
AC022509.5	0.00182768694874478	0.0734281753228714	0.720185898019651	0.0734281753228714
GJA9	0.00183591571418933	-0.054541645425841	0.720185898019651	-0.054541645425841
EHD1	0.00186377132143821	0.0300435905230273	0.720185898019651	0.0300435905230273
AL035252.2	0.00191317711362626	-0.0779733485415934	0.720185898019651	-0.0779733485415934
DUSP28	0.00202320283168606	-0.0343308380110663	0.720185898019651	-0.0343308380110663
AL133268.4	0.00205296557437387	0.0790373789326144	0.720185898019651	0.0790373789326144
ZNF566	0.00209484718249107	0.0140837257027871	0.720185898019651	0.0140837257027871
C7orf25	0.00219853947407328	-0.0298295181598096	0.720185898019651	-0.0298295181598096
C1orf53	0.00223750000082751	-0.0424014326954203	0.720185898019651	-0.0424014326954203
AL049552.2	0.00226002019481608	-0.077507256599837	0.720185898019651	-0.077507256599837
TJAP1	0.00228118283818386	0.0174533461606331	0.720185898019651	0.0174533461606331
AC126696.3	0.00229315885592368	-0.0468915943983328	0.720185898019651	-0.0468915943983328
MRPL3	0.00230906918978062	-0.012905436424473	0.720185898019651	-0.012905436424473
PSMA3	0.00230999538883391	-0.0164951946382669	0.720185898019651	-0.0164951946382669
WASHC5	0.00231388312336139	-0.0120394352696576	0.720185898019651	-0.0120394352696576
AC008462.1	0.00231846552021171	0.020139791096588	0.720185898019651	0.020139791096588
LGALS2	0.0023218137551781	0.148515465762429	0.720185898019651	0.148515465762429
AP002856.4	0.00233134113351662	-0.15021261014167	0.720185898019651	-0.15021261014167
ARTN	0.00239350501460187	-0.11818694400157	0.720185898019651	-0.11818694400157
CEP57L1	0.00240233168021295	-0.0138914563478769	0.720185898019651	-0.0138914563478769
PGBD2	0.00240334837023181	-0.0461130150777701	0.720185898019651	-0.0461130150777701
BRSK1	0.00242156801652682	0.0117065109430847	0.720185898019651	0.0117065109430847
RSRC2	0.00244502587808332	-0.0126145796549221	0.720185898019651	-0.0126145796549221
KLHL26	0.00245903544809722	-0.0273797421256536	0.720185898019651	-0.0273797421256536
AL139294.1	0.0024728791802684	-0.0345073913868707	0.720185898019651	-0.0345073913868707
NEAT1	0.00253052889581947	-0.0287046980964907	0.720185898019651	-0.0287046980964907
AL133346.1	0.0025427325348765	0.106050969273745	0.720185898019651	0.106050969273745
AC012291.3	0.00256513880340004	0.0167212673257477	0.720185898019651	0.0167212673257477
SHCBP1	0.00269981752880197	-0.0761322640484764	0.73702142791157	-0.0761322640484764
ZNF329	0.00282032001915354	-0.0166490889994089	0.73702142791157	-0.0166490889994089
