logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.5927165046531	0.0642759369180643	5.35470725375593	-0.00813517801032235	-0.143924036651637	-0.0105268976921349	2.98320479457942e-06	-2.70932799919644e-05	0.0711122407176362	0.00882350982053337	0.136611494136443	0.00638399577571067	0.128813128465256	0.0824178879147616	3.65791374118919e-06	2.23629733495823e-05	0	3.22572595429983e-13	0	0.202554220191316	0.263862331869585	0.898365904423156	0.414758613337721	0.225694623934379	36514	TTTY14	6.25984378691426e-09	0.0642759369180643	0.208097325748259	0.182896531169878	1	NBGMM (HL)
-10.7382051495472	0.0466197824483258	4.98339373091019	0.00075282182464122	-0.142670184482991	0.0523803412928573	5.06540840531809e-06	-2.97120595738299e-05	0.0704948219003609	0.00823960068136703	0.134039762555211	0.00544793835454161	0.121582966713513	0.0773223916892458	3.43488259501766e-06	2.22027551170391e-05	0	1.53133949701602e-08	1.52046598291222e-302	0.890094432576905	0.240619839594991	0.498134535321222	0.140294230736967	0.18082636611572	36493	USP9Y	0.000148585871395465	0.0466197824483258	0.174541226985526	0.116343556454081	1	NBGMM (HL)
-11.0555194541756	0.0464250688127732	4.89994738833351	-0.00385093499084007	-0.0606206378493197	-0.0108890284304341	2.01110542577682e-06	-3.81310895176148e-05	0.0805875442442346	0.00872047033881016	0.152739218481238	0.00640414394630794	0.123439155802532	0.0778910090367544	4.11059846937394e-06	2.61835321193238e-05	0	1.01683902350657e-07	8.25348655956049e-226	0.547627375078295	0.623357621214531	0.888819379010729	0.624665554457181	0.145309582154151	36501	NLGN4Y	0.000657759269672287	0.0464250688127732	0.157055900515538	0.175812456983021	1	NBGMM (HL)
-10.1620076651775	0.0212878751203562	0.0724817074104612	0.00263010052866081	0.0575452131449017	0.0639913263149569	-1.94310393288261e-05	9.07239199345413e-05	0.0319735814890253	0.00495813660545922	0.0504919018330198	0.00530623546300545	0.0759572532451728	0.0571871608832135	5.15356152615286e-06	3.40959532300152e-05	0	1.75859836722624e-05	0.151141384233259	0.620132735873842	0.448690495270345	0.263148395193977	0.000162979645303466	0.00779456898371042	22696	BCL7A	0.0853183997859808	0.0212878751203562	0.017200075830671	0.232025014700539	1	NBGMM (HL)
-13.5521705377513	0.0773541257740247	0.253056669944142	0.0358562009729268	-0.134174917997955	0.145100563152045	-3.01545291584292e-05	0.000302543927066761	0.169152348023781	0.0186663975810253	0.20196032834221	0.0131426616472466	0.335149800165219	0.229163279363669	2.06282730350183e-05	0.000151111185329258	0	3.41253938504064e-05	0.210205024590166	0.00636752347834413	0.688903809497392	0.526619073892472	0.143794434392419	0.0452709726369758	20862	AP000708.1	0.126780656743176	0.0773541257740247	0.00398086262383178	0.162209854867983	1	NBGMM (HL)
-12.5695555658686	-0.126448182162164	-0.0860412359000092	0.0530269537994981	-0.845015510676798	-0.473841772770852	-2.33412019734484e-05	4.81052790820388e-05	0.1286251481214	0.0307498619939136	0.258021485137114	0.0294158487030382	0.387539865432459	0.287618900740043	2.19244453848615e-05	0.000120072270976337	0	3.91983891816477e-05	0.738783008478873	0.0714406663236399	0.0292233166216496	0.099462718431112	0.287047947636806	0.688688107783223	18098	LINC01515	0.126780656743176	-0.126448182162164	1.46913344053134	2.05023556281727	1	NBGMM (HL)
-14.339882367849	-0.180787071739569	0.14784678062686	-0.0218604867134539	0.106525229377297	0.534977042243021	-1.3753544040839e-05	-0.000119146915368795	0.244924135688081	0.0454883465052788	0.366821080187918	0.0430481168411315	0.542615509884318	0.425961807145347	4.12165860125709e-05	0.000245530937382261	0	7.0568711538848e-05	0.686912356146007	0.611582971031988	0.844361219164306	0.209142346674297	0.738613835907452	0.627490271371803	2314	F11R	0.195636630874698	-0.180787071739569	0.00282081591029685	2.44276500725704	1	NBGMM (HL)
-14.7938433628527	0.112411688655929	-0.837105967270357	0.0644791852702645	1.48219500584464	0.163262440948631	-1.50029247170001e-05	0.000140995018706743	0.302372963459259	0.030306478888645	0.417512549083889	0.0253516765296792	0.480067181998039	0.49849160396326	3.84899191425905e-05	0.000262774688191456	0	0.000207945029583113	0.0449647610043074	0.0109782807322336	0.00201865340317948	0.743279972374009	0.696693008338675	0.591569918651163	7997	GPR78	0.449381387694682	0.112411688655929	0.0327005427629074	6.98843851905775	1	NBGMM (HL)
-11.8323024707278	0.0413664727433905	-0.0432200216431451	-0.0103514432798201	0.128180953644519	0.0677600591519247	2.32113368311075e-06	-1.83566031837652e-05	0.0734546344932467	0.0112580075215693	0.118362835737061	0.0142542658722837	0.175286223721924	0.134891870283217	1.1992228563644e-05	7.91227918782745e-05	0	0.000238404854271885	0.715000497614972	0.467716369636995	0.464616352366515	0.615436317266479	0.846525780724797	0.816536880325973	32599	ZNF578	0.449381387694682	0.0413664727433905	0.0573128589852001	2.29101860027877	1	NBGMM (HL)
-12.787533823071	0.0660946340908621	0.0625508603411264	-0.0183816743877208	-0.220365929936804	-0.132647366444467	-5.16633177529002e-05	0.000301948589524296	0.125415729301251	0.0179989091375723	0.190770080526431	0.022933778452387	0.295916178088677	0.210545440379538	2.29494803509113e-05	0.000143608412273898	0	0.000240521575768689	0.742997773407919	0.422835911676202	0.456458918468273	0.52868296540827	0.0243743968276812	0.0355022474832168	18452	ENTPD1	0.449381387694682	0.0660946340908621	0.00450628856127244	9.54583241916769	1	NBGMM (HL)
-11.2842657287171	0.0264242671476775	4.75227503119911	-0.0024392210565591	-0.0237721573800938	0.0392228421711236	4.90126066663465e-06	-1.32558592557433e-05	0.0853707436905368	0.00728019242495879	0.160776338341407	0.0054575137294809	0.10621605137021	0.0659830557894667	4.2062656291348e-06	2.77575178642525e-05	0	0.000283848556873029	5.13731150040009e-192	0.654913107017642	0.822905566617772	0.552219133457799	0.243926504797554	0.63296394441884	36496	UTY	0.449381387694682	0.0264242671476775	0.0848532245217187	0.144704384808453	-10	NBGMM (HL)
-11.5007036438515	-0.0341960687553114	0.102515239331924	-0.0118355802762282	-0.204537047978178	-0.0651092165645426	-3.54259628325816e-05	0.000159653317113974	0.0591265508278744	0.00943646730831605	0.0885964029370545	0.0103615683363956	0.132696933223811	0.0973537080608234	9.97792007830363e-06	6.4604655080526e-05	0	0.000290282497041414	0.247229932081989	0.253346956030828	0.123223138999236	0.503629249039746	0.000384594192532491	0.013464711570338	12642	AL023284.4	0.449381387694682	-0.0341960687553114	0.00967184408786692	0.001	1	NBGMM (HL)
-14.3938269097288	0.117420164412533	-0.226190073589922	0.00396268699576046	-0.00926734186151389	-0.630417074854671	-6.93858855797332e-05	0.000125956267733773	0.248565000839234	0.0324867248316926	0.396611438111907	0.0427549707558964	0.528485492196649	0.431863112782019	6.08199751238607e-05	0.000325008013278144	0	0.000301038752964591	0.56846984594133	0.926154881849658	0.986009284716176	0.144355677886135	0.253936339408916	0.69835041522547	13175	AC013470.2	0.449381387694682	0.117420164412533	1e-04	9.88202639923774	1	NBGMM (HL)
-14.6525913977857	0.0974180142871652	0.0637717479097501	-0.108432677457709	0.750405942992991	0.458511972534006	-0.000138860584775414	0.000842760847907738	0.288537403273066	0.027261145330281	0.315454101015951	0.0526759279817262	0.507600799472673	0.409328450819427	4.95057536901591e-05	0.000296917087164563	0	0.000352225867944439	0.839792765816694	0.0395434725579293	0.139317124599636	0.262647027622783	0.00503262117827629	0.00453444448667587	25450	AC020661.2	0.469685214359155	0.0974180142871652	0.00406382336185718	0.00100325614767585	1	NBGMM (HL)
-9.24902834315396	-0.0124695120399468	0.00847340333996162	0.00818227306849365	0.0777343558397441	0.0652637049256823	-1.51627997447317e-05	0.000111816442982862	0.0216002625519584	0.00350320129255254	0.0346655413198278	0.00326862695721515	0.0513220971558028	0.038597280832734	3.0581912825067e-06	2.09882659054975e-05	0	0.000371615232071032	0.806895462338193	0.0123049794024008	0.129864314471492	0.0908580672595927	7.1188132557619e-07	9.95357577238149e-08	13039	SUN1	0.469685214359155	-0.0124695120399468	0.0233510096072976	0.0455402286125742	1	NBGMM (HL)
-10.1444361961634	0.016846430545185	0.0074634689323064	0.00700383461312266	0.0703697875049697	-0.0181459737110005	-3.36536385645386e-06	-3.28518964486163e-07	0.0308373455762268	0.00474731335468817	0.0485046010039337	0.00502413210831455	0.0705518360388073	0.0547409142249044	4.97754426953324e-06	3.3455987220953e-05	0	0.000387249481075259	0.877711166387957	0.16330591729266	0.318560857983365	0.740275661781558	0.498971267177413	0.992165348590861	18676	NHLRC2	0.469685214359155	0.016846430545185	1e-04	0.28617885742459	1	NBGMM (HL)
-14.523078708635	-0.298806004693919	0.337713616335389	-0.147954452280981	1.60402932219577	-1.17825977316903	5.01331888159609e-05	7.03845762338468e-05	0.41308027537747	0.0847339299379882	0.697099234838938	0.0919669924702966	0.825219469963315	0.696968634245459	5.89345370190817e-05	0.000383650639149924	8.77076441973594e-271	0.000421245066747595	0.628062579482564	0.10766494524112	0.0519242934070315	0.0909229322899578	0.394958856739768	0.854437040138049	14005	SERPINE1	0.480863633253167	-0.298806004693919	0.0121740307028652	130.608033016745	1	NBGMM (HL)
-11.2230550142334	0.0398903266134309	1.95138154120069	0.00367685214630525	-0.00832925221973425	-0.0356219819995705	1.72296242695574e-05	-4.65264250700771e-05	0.0678996153145695	0.0114211732747039	0.123140329309163	0.0111320170966095	0.180854206744838	0.124161436716586	1.25049588680494e-05	7.48616813645709e-05	0	0.000478226913406508	1.47897724709804e-56	0.741176896867552	0.963266361033317	0.774188484660416	0.168257836150897	0.534271660089355	36460	PCDH11Y	0.515581748975928	0.0398903266134309	1e-04	6.33869360964085	1	NBGMM (HL)
-12.3384723034983	-0.0526914801303279	0.125813860533722	-0.00121885316594795	0.24831726600888	0.252703782357857	6.47498355861949e-06	-4.13895857001059e-05	0.0914530428472994	0.0153606776392638	0.14228642246739	0.0151882481621546	0.205290236974456	0.1637322109165	1.25994628146908e-05	8.91899439613492e-05	0	0.000602950765894815	0.376572305062333	0.936038620426212	0.226435792960858	0.122734511902496	0.607315269511189	0.642603953186632	8123	SEPSECS-AS1	0.607742945269091	-0.0526914801303279	0.0117786398148506	1.7273877135728	1	NBGMM (HL)
-10.625746557561	0.0201927705138931	0.164456738769273	0.0050966762066783	-0.0967864058379266	-0.170581582268033	2.82188973382238e-06	-2.69078101390052e-05	0.0386703667971247	0.00590441938651103	0.059377300202186	0.00628167253291257	0.087170498728536	0.0659973831686441	5.62091990068385e-06	3.94101588389266e-05	0	0.000626345403760786	0.00561095976886857	0.417160938852809	0.266864825982411	0.00974717003114126	0.615644001116968	0.494756423015706	1651	LAMTOR5-AS1	0.607742945269091	0.0201927705138931	1e-04	0.285757617435155	1	NBGMM (HL)
-10.5800617689598	0.0188636991414867	0.0608312954370625	0.00435133813586275	-0.0464259408472605	0.0717528249468878	-9.83608106788118e-06	0.000111602739074663	0.0390266104601213	0.00558363440331042	0.0564930324454316	0.00591284116245359	0.0860877419106661	0.0636597283952626	5.37783242313929e-06	3.82684934624262e-05	0	0.000729113816781477	0.281572804286252	0.461783495266074	0.58968931215251	0.259687286716853	0.067398896075718	0.00354199897046179	35813	DLG3	0.671926530207783	0.0188636991414867	0.00599242055333588	0.27202738694752	1	NBGMM (HL)
-14.0682452671393	0.0900547576713376	-0.343000030229615	0.00364822469234561	-0.571507120175482	-0.374172783291468	1.98222478283834e-05	-0.000233804769618704	0.204740267162197	0.0267515778595591	0.323661305960363	0.0347177383195729	0.512920108541445	0.33888231078906	2.83166032344733e-05	0.000197784458590054	0	0.000761742948808164	0.289258403712309	0.916310392123413	0.265183749691037	0.269533348079352	0.483913508060591	0.237158479968393	31722	AC073534.2	0.671926530207783	0.0900547576713376	0.00253396407147511	0.00100276393236726	1	NBGMM (HL)
-11.8467233490203	0.031531650215933	-0.0351478337789861	-0.0123286532382105	-0.103268942853725	0.0596051387019444	-2.09945031461848e-05	0.000201619753803195	0.0725415964881029	0.00940777933742028	0.0977304128669917	0.011774164734829	0.151492023629976	0.109553829080429	9.43212875429288e-06	6.8438961784965e-05	0	0.000803294534728264	0.719115845514085	0.295056383414031	0.495441900330354	0.586392129768409	0.0260242349730295	0.00321934110100411	33498	SYS1	0.677771032214639	0.031531650215933	0.0225086620446615	0.164564755629966	1	NBGMM (HL)
-9.40094085116534	-0.0114780446481817	0.0173904389387393	0.00469949544864903	-0.0406730490890426	0.00333168533196913	-1.47274963879979e-06	1.5678155945094e-05	0.0216636480994481	0.00344496862126517	0.0337296945813662	0.00341547164257646	0.0497937975504101	0.037549724315622	3.02582417167795e-06	2.13279154089778e-05	0	0.000862774058748439	0.606146062721255	0.168839176785206	0.414025798501787	0.929298642655986	0.626451968613875	0.462278442211198	28199	ZZEF1	0.697624724336342	-0.0114780446481817	0.00934254652570262	0.0454316957701	1	NBGMM (HL)
-13.3824044094081	0.0643071874546215	-0.361140577259582	0.00540030934708638	0.396552117487537	-0.0247600144969447	6.50166844227651e-06	-9.30003560957732e-05	0.147959858008551	0.0194468919140377	0.229079896846718	0.0242229128751996	0.304149385176552	0.259828641034775	2.12982766311376e-05	0.000147908376009769	0	0.000943646862784127	0.114914519232074	0.823580496454415	0.192299372844957	0.924081601803083	0.76016254164201	0.529499614203274	17373	FAM163B	0.710768971615532	0.0643071874546215	0.0052084022083253	0.00100002235045904	1	NBGMM (HL)
-11.6206137183225	0.0311690453747919	-0.210494006829106	0.00464700300566564	0.0310097170914727	-0.145989443361241	-7.43843024446407e-06	2.9357245975009e-05	0.0645627479975725	0.00943413896291492	0.101052866724189	0.010484771363709	0.143939476736186	0.112418511015513	1.02564116251858e-05	6.89002036349837e-05	0	0.000953644871827275	0.0372504248844502	0.657610570594757	0.829427556702399	0.194072793079493	0.468300604613917	0.670046938762552	10733	PLAC8L1	0.710768971615532	0.0311690453747919	0.0346667471731431	0.873791184625678	1	NBGMM (HL)
-10.2070366427984	0.0155769686185437	0.0658813605203419	-0.00580052759591175	0.0468759570640725	-0.0610777420380188	-2.15926120873311e-05	0.000204522493736858	0.0332355528614472	0.00472937488544691	0.0477342557664879	0.00540997146587054	0.0698233052069721	0.0534386963103124	4.47037431956682e-06	3.17990610891289e-05	0	0.00098890870007314	0.167534484349705	0.283633846914883	0.501996849382521	0.253059474836548	1.36425087808892e-06	1.26172267369741e-10	14860	MTMR9	0.710768971615532	0.0155769686185437	0.0185724650886845	0.126855856211837	1	NBGMM (HL)
-13.6573451757379	-0.103918507910573	-0.0949480124307825	-0.001399238914513	-0.288149204001829	-0.392216995501398	-1.27493247994216e-05	-7.05327032055832e-05	0.172773443974756	0.0318349659240188	0.279063332420397	0.0290019345739449	0.373023173291212	0.297857573543334	2.98773822848602e-05	0.000186290481657466	0	0.00109739424493129	0.733677135290575	0.961519871964035	0.439836119098814	0.187907763597905	0.669582105567106	0.704972456086709	11087	PRR7-AS1	0.759871557977818	-0.103918507910573	0.000184777481367148	3.79024906938957	1	NBGMM (HL)
-9.93293056474125	0.014709298457636	-0.00100979465656921	0.00288022669993982	0.064736225286245	0.0514181567028875	8.02690329849155e-07	-2.88447527388056e-05	0.0285002686833592	0.00451954718464376	0.0461663847188542	0.00480254995375081	0.068867067716456	0.0518598263013011	4.03785599975623e-06	2.81112920891127e-05	0	0.00113553927555172	0.98254930874433	0.548687105144163	0.347208759592673	0.321449596029506	0.842426062515015	0.304848542460712	31527	SIN3B	0.759871557977818	0.014709298457636	0.0281184772355324	0.0396288397020179	1	NBGMM (HL)
-11.2786079216903	0.0250284858390777	0.02412271961963	0.000499448509445086	0.210716598635952	0.159114933330879	-2.3933001706523e-05	0.00019050394950887	0.0551992102771189	0.00773884425682904	0.0793789360622364	0.00851062989995173	0.118774877446148	0.0907619751073448	7.62576122641748e-06	5.35231636109839e-05	0	0.00122010731007176	0.761209251586762	0.953202801696541	0.07604927230108	0.0795846265360034	0.0016984912324436	0.000371872269662047	32095	EGLN2	0.773548385916938	0.0250284858390777	0.0562530940368289	0.001	1	NBGMM (HL)
