gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
CCNT2-AS1	0.000371085635184126	0.0174301491706471	0.144840582659236	0.0174301491706471
WNT2B	0.000423005179413411	-0.0188399608027825	0.158389742184916	-0.0188399608027825
PLCG2	0.000427156802008943	0.0360096140782845	0.158389742184916	0.0360096140782845
GAPDH	0.000486273291678452	0.0336747619447273	0.161057347926486	0.0336747619447273
TNS3	0.000490679309146785	-0.0742434768742384	0.161057347926486	-0.0742434768742384
COX7A2	0.000504077610055699	0.0284011312779175	0.161057347926486	0.0284011312779175
NSMCE1-DT	0.000517750300912195	0.0163517796300412	0.161057347926486	0.0163517796300412
AKAP3	0.000519723412380116	0.0242925797221788	0.161057347926486	0.0242925797221788
LMAN2L	0.000521298307319523	0.0116263278365012	0.161057347926486	0.0116263278365012
C11orf80	0.000522095687810112	-0.0674612167246438	0.161057347926486	-0.0674612167246438
ERBB4	0.000523063470137958	0.01384625028643	0.161057347926486	0.01384625028643
DDRGK1	0.000532079965506863	-0.0183998264118174	0.161057347926486	-0.0183998264118174
PICALM	0.000572360437868205	-0.00608880368217527	0.167710902343804	-0.00608880368217527
ATE1	0.000626689265384009	-0.00688575066876741	0.167710902343804	-0.00688575066876741
EOGT	0.000667221030800499	0.0172986470039883	0.167710902343804	0.0172986470039883
REEP6	0.000677543620213774	0.0418213131583319	0.167710902343804	0.0418213131583319
YWHAB	0.000702495141840236	0.0222946114832272	0.167710902343804	0.0222946114832272
AL391839.3	0.000720504657092626	0.0345530310359051	0.167710902343804	0.0345530310359051
SNUPN	0.000731575230064978	0.0113260170838866	0.167710902343804	0.0113260170838866
PLD1	0.000734972472160405	-0.00552261821954094	0.167710902343804	-0.00552261821954094
GOLPH3	0.000736953935296539	-0.00802317062745091	0.167710902343804	-0.00802317062745091
AF165147.1	0.000744145517818159	-0.0152714687689071	0.167710902343804	-0.0152714687689071
MAST2	0.000745729306115015	-0.00959608201136567	0.167710902343804	-0.00959608201136567
CDC14A	0.000747384533168094	-0.0360353605620357	0.167710902343804	-0.0360353605620357
PDSS2	0.000748237123238473	0.00748286688954273	0.167710902343804	0.00748286688954273
AL122014.1	0.000751555493823478	-0.0777760748882688	0.167710902343804	-0.0777760748882688
TRAF5	0.000762322909383463	-0.0573540430501448	0.167710902343804	-0.0573540430501448
AL021918.5	0.000763101687297764	0.0281663024350446	0.167710902343804	0.0281663024350446
MFSD11	0.000765577856177897	-0.00977658612901443	0.167710902343804	-0.00977658612901443
DUSP16	0.000768461925625918	-0.00950505783322838	0.167710902343804	-0.00950505783322838
OSBPL9	0.000769164239759367	-0.00650758416790169	0.167710902343804	-0.00650758416790169
KDM5D	0.000781483851987331	0.0251883684676467	0.167710902343804	0.0251883684676467
DENND2C	0.000794562761864693	0.02778867334318	0.167710902343804	0.02778867334318
ZDHHC2	0.000822745268205652	-0.0106432621536193	0.167710902343804	-0.0106432621536193
QKI	0.00082946787704135	-0.00541430225342828	0.167710902343804	-0.00541430225342828
TAF11	0.000832694846933814	-0.0103988015709912	0.167710902343804	-0.0103988015709912
STIMATE	0.000836745332621458	0.00953457062095718	0.167710902343804	0.00953457062095718
ERCC1	0.000851337238042107	0.0122486515800943	0.168360452195207	0.0122486515800943
MICOS10	0.000881806035562883	0.0220686216557425	0.172091409466693	0.0220686216557425
DICER1	0.000894182263556016	-0.00558112004258358	0.172240406922894	-0.00558112004258358
LARS	0.000907136107877435	0.00871226909087557	0.172495419897924	0.00871226909087557
LINC00640	0.000930060557232503	-0.0410109216056475	0.174615926390791	-0.0410109216056475
ZNF528	0.000949920311283484	0.0122925251315752	0.176115225711958	0.0122925251315752
AC067930.8	0.000986457195588147	0.0260169857837163	0.178234448060586	0.0260169857837163
AL627171.2	0.00100188859151215	0.0321570166652028	0.178234448060586	0.0321570166652028
NAP1L4	0.0010063711770673	-0.00758733573571958	0.178234448060586	-0.00758733573571958
BCAP31	0.00100941839516513	0.027853971480065	0.178234448060586	0.027853971480065
RMND5A	0.00103515579634195	0.00897958466749036	0.180628597309927	0.00897958466749036
CHST8	0.00109092693845936	-0.0779767561817151	0.188146841293363	-0.0779767561817151
SF3B2	0.0011440193383744	-0.0156513159141038	0.195035572721484	-0.0156513159141038
AC009093.2	0.00116873566030064	0.0135658994769933	0.196985083108853	0.0135658994769933
LINC01515	0.0011981045961491	-0.233581987754299	0.199666150225656	-0.233581987754299
ZNF891	0.00121641897694417	0.0112355043451288	0.2004658474004	0.0112355043451288
SLC38A2	0.00123852920288089	-0.0176033646345358	0.201866649858565	-0.0176033646345358
FTSJ3	0.0012908265772272	0.0150341280559802	0.20810369340689	0.0150341280559802
AC100793.2	0.00131876854840108	0.0148095822179518	0.2082405081443	0.0148095822179518
NDUFS5	0.00131975510825001	0.0394210994906295	0.2082405081443	0.0394210994906295
AP005671.1	0.00135446071309323	-0.0239285065306557	0.209602012738924	-0.0239285065306557
SLC35B3	0.00135664733164352	-0.00900277569915086	0.209602012738924	-0.00900277569915086
AC023480.1	0.00139475697173945	-0.0304259238233621	0.213268406235459	-0.0304259238233621
EME2	0.00141579486861579	0.0253641524328353	0.214276219299075	0.0253641524328353
R3HDM2	0.00143522241372652	0.00619345126446834	0.215022412529209	0.00619345126446834
NBR2	0.00151093576163685	0.00909305517791048	0.224101992165977	0.00909305517791048
RBM15-AS1	0.00153047760674261	-0.0198820392657717	0.224752909536697	-0.0198820392657717
VPS9D1	0.00154650142559511	0.0100346583724008	0.224879501415948	0.0100346583724008
REXO4	0.00158297337240094	0.0137918200419431	0.224967620937684	0.0137918200419431
ZNF81	0.00159720746198122	-0.00978357177892038	0.224967620937684	-0.00978357177892038
NFKBIZ	0.00160046798901009	-0.0147302010934055	0.224967620937684	-0.0147302010934055
MOSMO	0.00160777830497536	0.00785619332361229	0.224967620937684	0.00785619332361229
TMEM269	0.00162706655576506	-0.0324264105392879	0.225538795842125	-0.0324264105392879
AL139807.1	0.00165705127930089	0.0135323539505909	0.226713964661046	0.0135323539505909
AC005052.2	0.00166974127037566	0.0202457606335705	0.226713964661046	0.0202457606335705
TMSB4X	0.00168140076272351	0.0306512352044181	0.226713964661046	0.0306512352044181
KCNMB2-AS1	0.00173482439906697	-0.0284260409475546	0.231810049432084	-0.0284260409475546
ATG4B	0.00180038969556126	-0.0139372878919945	0.234018116340033	-0.0139372878919945
ATRIP	0.00180213981211512	0.0156015358120854	0.234018116340033	0.0156015358120854
UPF3A	0.00182208452851567	-0.00679282972315711	0.234018116340033	-0.00679282972315711
AL035681.1	0.00184814505970495	0.0118103744761996	0.234018116340033	0.0118103744761996
RNLS	0.00185694903383615	0.0114164270339441	0.234018116340033	0.0114164270339441
ZNF528-AS1	0.00185709102699098	0.0121725640696237	0.234018116340033	0.0121725640696237
UBAC2-AS1	0.00186179461489508	0.0249357678439304	0.234018116340033	0.0249357678439304
LINC00486	0.00190428168317887	0.033469843988605	0.237328280528969	0.033469843988605
