gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
NLGN4Y	2.23273838419048e-28	0.120135114339299	3.58443820197939e-24	0.120135114339299
TTTY14	6.6589816014441e-26	0.102244935841448	5.34516453147918e-22	0.102244935841448
USP9Y	8.67529934968734e-25	0.111593656707059	4.64244185866269e-21	0.111593656707059
UTY	2.51788997002008e-17	0.0807235974078806	1.01055513946756e-13	0.0807235974078806
PCDH11Y	8.0427704652459e-14	0.0403278562493502	2.58237274098115e-10	0.0403278562493502
DHRS12	5.78114548198388e-05	-0.0323197252064761	0.154684182612949	-0.0323197252064761
KDM5D	6.85138014212354e-05	0.0371121614735417	0.157131509716645	0.0371121614735417
BTN3A2	0.000116304839056061	0.0447295395120614	0.233394735775749	0.0447295395120614
AC244502.1	0.000143184970179251	-0.093347348897897	0.255410167917521	-0.093347348897897
PTTG1IP	0.000218332537407172	-0.0201764429346424	0.350511055553473	-0.0201764429346424
AGBL3	0.000295046876836586	-0.0143375240159054	0.430607505521322	-0.0143375240159054
PSD2	0.000367459021316691	0.0238517926096545	0.491598927351513	0.0238517926096545
C4orf48	0.000474369723832363	0.0454339140029088	0.585810118954213	0.0454339140029088
SH3RF2	0.000671892729308476	-0.0851749425804513	0.695085783206716	-0.0851749425804513
RPS17	0.000696798293266885	0.0345970107816884	0.695085783206716	0.0345970107816884
WFDC2	0.000735335191001427	0.0277762827890986	0.695085783206716	0.0277762827890986
REEP6	0.0009171491907678	-0.0496677941510057	0.695085783206716	-0.0496677941510057
GFPT1	0.0011147244177472	0.0079830894307058	0.695085783206716	0.0079830894307058
APOA1-AS	0.00115616632066468	-0.0654360336987026	0.695085783206716	-0.0654360336987026
SPDYE2	0.00115980017028187	0.0588355186490237	0.695085783206716	0.0588355186490237
AC015845.2	0.00125688329447888	0.0323708778405423	0.695085783206716	0.0323708778405423
LPXN	0.00126973442891703	-0.0198139628376777	0.695085783206716	-0.0198139628376777
LINC01033	0.00128801605353039	-0.0705428183928731	0.695085783206716	-0.0705428183928731
RPL21	0.00131667471890176	0.0300038218611348	0.695085783206716	0.0300038218611348
