logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.5277078278304	0.107685076366086	5.64417489243566	-0.00459813691748178	-0.240031128892662	0.0856356918088013	-3.55756438470451e-06	4.6225494305969e-05	0.0806138564299032	0.0114895144379188	0.163644049448577	0.00756174954837929	0.178984310718051	0.12476066238526	2.75692923093116e-05	7.12881081475935e-05	0	7.08577265931818e-21	1.11120680681232e-260	0.543135446602067	0.179896566843625	0.492461040170351	0.897325340576467	0.516705544698673	36496	UTY	9.48855816809297e-17	0.107685076366086	0.527870123953424	0.3219017329604	1	NBGMM (LN)
-11.7166230711624	0.100183169626175	5.39211607919406	0.00202821230379171	-0.226693020429491	0.0433970802717823	-2.98136616037456e-05	6.59875199232322e-06	0.082043573797028	0.0114790293566892	0.161874819683976	0.00743779190258881	0.173591841735081	0.119819271828207	4.27631601206931e-05	0.00010502812205422	0	2.6037570355498e-18	2.72923047819005e-243	0.785091436557049	0.19158767494753	0.717211684458329	0.485689544485014	0.949903126887819	36501	NLGN4Y	1.74334552315237e-14	0.100183169626175	0.47271592037951	1.37324558098423	1	NBGMM (LN)
-11.6602244654878	0.100903165173632	5.87307029363657	-0.00143993696014462	-0.0929320025968054	-0.00127142092912762	-2.53206449496482e-05	9.60701184702098e-05	0.0870582466768444	0.012357032066545	0.174413832744699	0.00777793862143386	0.18336249105009	0.12804023369361	3.65106278167842e-05	9.06282595576124e-05	0	3.19716220181319e-16	1.42737269541405e-248	0.85312634734935	0.612280261316399	0.992077252364145	0.487986812663483	0.289123700544793	36455	LINC00278	1.42710663481601e-12	0.100903165173632	0.536758192018945	1.16688981357682	1	NBGMM (LN)
-11.5930546015696	0.0803015644710207	5.30312441465789	0.00263750675041626	-0.110931772919816	0.0706321863370377	-6.35346014891523e-06	4.66567836820275e-05	0.0756728959500636	0.0107745670223552	0.148325256409828	0.0074367207379712	0.164808536134416	0.112367529399103	3.28374292476682e-05	8.40341506306371e-05	0	9.1323739406095e-14	5.86901201059645e-280	0.722844383827906	0.500886965490364	0.529622864280707	0.846581295035988	0.578749541124691	36493	USP9Y	3.05729048596754e-10	0.0803015644710207	0.435823662563133	0.507736595250941	1	NBGMM (LN)
-8.60684934594454	0.0609612113755245	0.089309646519228	0.0148112190843271	0.418225825348857	0.0567192360224902	-7.46476981788425e-05	0.00023304225143065	0.0677478798650791	0.0144492004351271	0.13481794622749	0.00893303077384773	0.201306282338021	0.153251922201005	2.49146197227298e-05	6.89825291647476e-05	0	2.45385656875965e-05	0.507685254179794	0.097311726006088	0.0377499285786899	0.711304580774675	0.00273420531398886	0.00072940951559044	3818	LINC00486	0.0645144505010995	0.0609612113755245	1.00157659896242	0.0375958723496342	1	NBGMM (LN)
-12.7363283413666	0.0442286762169886	0.14227940660244	-0.00994418216226113	-0.111153954270414	-0.110612773879224	0.000123483155002874	-0.00036008122059472	0.0673031229432867	0.0106383760383824	0.122553325257618	0.0157776429575223	0.178988707487095	0.132239242170332	0.000123190434264356	0.000322425801024501	0	3.21798534125513e-05	0.245658504760109	0.528517651608539	0.534592392833828	0.402896436848201	0.316161949567858	0.264085040418031	27756	AC138627.1	0.0645144505010995	0.0442286762169886	0.160163324495923	18.0841677677798	1	NBGMM (HL)
-12.8973702407468	-0.0927415367118329	-0.285115173036999	-0.00434275684630847	-0.0468099334269105	-0.081042108309053	0.00137574191624361	-0.00368066277303856	0.107421089541845	0.0223649255151293	0.228330373156597	0.0197409894004574	0.327488836519276	0.242084587716199	0.000143258723752547	0.00036774452402966	0	3.37242292216934e-05	0.211776365537255	0.825881444474949	0.886340752896351	0.737800303745125	7.75015361081419e-22	1.39504867204304e-23	16942	NR4A3	0.0645144505010995	-0.0927415367118329	1.37836301019785	13.9021347652043	1	NBGMM (HL)
-10.4466859245925	-0.0285758023659006	0.0928883211592203	-0.0104806634545924	-0.0876403916416461	-0.0888531632609719	0.00017879799930537	-0.000431975837993773	0.0346411323479274	0.00713873563568455	0.0694721958691903	0.00739686131687885	0.101774303445445	0.0759178805644352	3.9451198019107e-05	0.00010621504803311	0	6.25649175717479e-05	0.181203865546665	0.156510164062279	0.389169230763603	0.241845991862937	5.83916056736201e-06	4.76237092760258e-05	31906	NFKBID	0.104725851400409	-0.0285758023659006	0.248022497667088	1.38503545176172	1	NBGMM (LN)
-9.49740063867437	-0.0214952956722547	0.119911522096255	-0.00857820663675207	-0.215986294572817	-0.0046174015868017	6.94841643689595e-05	-5.25421483332429e-05	0.0272903971621483	0.00550488170856404	0.055092351392363	0.00549263106815731	0.0821182170992777	0.0605935120895638	2.85888079882209e-05	7.53917535225152e-05	0	9.43151315338086e-05	0.029513800428303	0.118343030474372	0.00853378283411479	0.939257672325119	0.0150793646507525	0.485851802478888	2783	BTG2	0.140330436263248	-0.0214952956722547	0.18702951210379	0.86664008344156	1	NBGMM (LN)
-11.4586934028487	-0.0217866894904607	0.0257343657979425	0.00431455984147587	0.0542532513563136	-0.0587950412071515	-0.000110643852476116	0.00024980896553963	0.0340964827605551	0.00563388945072564	0.0574061300407013	0.00678630202848284	0.0789995900724387	0.0634286772926174	6.21230374302434e-05	0.000163748352516496	0	0.000110147242476153	0.653946785710985	0.524923212142363	0.492238026033157	0.353953896677479	0.0749052908610313	0.12711791439872	16895	PRXL2C	0.147498172399817	-0.0217866894904607	0.00454305198099712	2.1980795222551	1	NBGMM (LN+HL)
