logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.2537346530942	0.08583087861783	4.83633236211771	-0.00559276857810741	-0.106059832538719	-0.0709935247183771	-1.53532876210658e-05	5.31035791874303e-05	0.0696571626398919	0.00992157740622233	0.144345686992683	0.00753047558692855	0.156203315516978	0.102575015417912	9.17784733559325e-06	3.62527830190177e-05	0	5.10811140078999e-18	4.04729220074916e-246	0.457672629058531	0.497146861817868	0.488866227104494	0.0943541319537253	0.142971708197715	36514	TTTY14	8.10657279305371e-14	0.08583087861783	0.30456460637669	0.1641513132883	1	NBGMM (HL)
-10.3277970961808	0.0682200305125855	4.88328544830795	0.00200486193382446	-0.312072986865495	-0.00744687604501663	-2.67700584716046e-06	-4.12480560165062e-05	0.0735562661765771	0.00984881706727503	0.150661037421574	0.00701190456708891	0.159083551039934	0.100893924675332	1.01539050407169e-05	3.91791585501471e-05	0	4.30699864204782e-12	1.83589153854617e-230	0.774937409284183	0.0497983117210167	0.941162394315	0.792055031776312	0.292429881516574	36501	NLGN4Y	3.41760342246495e-08	0.0682200305125855	0.290237417417061	0.222155463318033	1	NBGMM (HL)
-13.4811808110137	-0.244977479943606	-0.0759547013304647	-0.0110182669927685	-0.73430817517748	0.573142479117271	2.53683573140058e-05	-0.000124417533109335	0.194033214690697	0.0381297662667119	0.291056243681535	0.0305850964937365	0.466155400653575	0.323824573569103	4.04923100167603e-05	0.000176640660757802	0	1.32012105119112e-10	0.794121594790417	0.718660529419332	0.115200294310194	0.0767410397524493	0.530988249961678	0.481212425774319	18098	LINC01515	6.98344036080105e-07	-0.244977479943606	1.01306149480551	2.17265333555106	1	NBGMM (HL)
-10.6734465690586	0.0573039617279365	4.44752365784	0.00168920887343437	-0.198769337524134	0.00547534083422987	-3.19789001110474e-06	-2.43775350769698e-05	0.0769924323935646	0.00927484180979433	0.153334880458786	0.00721672972067749	0.152158361485147	0.0926535162491977	1.00386560597328e-05	4.07362055051988e-05	0	6.47421449666373e-10	5.64165434197919e-185	0.814931824485746	0.191439677538412	0.952876601932848	0.750062022702068	0.549556858703883	36493	USP9Y	2.56864460155133e-06	0.0573039617279365	0.215701788141492	0.0862486915517704	1	NBGMM (HL)
-10.7424997513314	0.0424723764867593	4.41265938509879	-0.00183063727151524	0.0379956801409168	0.0478285106381388	2.63255296609243e-05	-0.000125521077008554	0.0782072481254943	0.00883610987351446	0.155019484040289	0.00723990257740286	0.140580902490803	0.0858034430568858	9.77873061147231e-06	4.0824836264177e-05	0	1.53455246214708e-06	3.1609212497641e-178	0.800381149801964	0.786947729972247	0.577240858885341	0.00709991020024246	0.00210767122270005	36496	UTY	0.00487066951485485	0.0424723764867593	0.170848534035041	0.0599704712833455	1	NBGMM (HL)
-13.9422526619774	0.102763184224653	1.10570406381622	-0.0884159945712014	0.028529997862311	0.111050613453889	-8.69248982083801e-05	0.000494952384110876	0.252405903484494	0.0246919372409659	0.334364467429855	0.0455369654121722	0.550910702068435	0.338891873530031	7.74860721534289e-05	0.000322133715835718	0	3.15733164998536e-05	0.00094340396457187	0.052181758300783	0.958698435361066	0.743147994295096	0.261941874508589	0.124420415961271	17948	AL358394.1	0.0782859894009748	0.102763184224653	0.0711424592149462	14.8361955162196	1	NBGMM (HL)
-11.1113180885409	0.0318575219266557	0.00108542415039352	7.18875867627485e-05	0.37030921264483	-0.0100472020227569	1.9524431826995e-05	-0.000132573848809217	0.0603721646867186	0.00769259351074306	0.092546978412006	0.0106406845522092	0.138762847840745	0.105842877657488	1.82513929490547e-05	8.13078101035994e-05	0	3.45306821554394e-05	0.990642338279251	0.994609598754043	0.00761571909956838	0.924373897290931	0.2847317496345	0.102992061742367	7082	PLXNA1	0.0782859894009748	0.0318575219266557	1e-04	0.123583045276471	1	NBGMM (HL)
-13.5659303155016	0.0874876494334774	-0.594461503708321	0.00316076802378118	0.140107487343564	-0.229522707397152	-1.95305434218108e-05	0.000143114744880699	0.213316378933483	0.0215697258006064	0.291753952341167	0.0313797806414616	0.423203266595969	0.316424909603385	5.72171290676615e-05	0.000258178950856647	0	4.99119254310565e-05	0.0415955612363094	0.919767762891716	0.740595927433024	0.468229781042105	0.732846999298462	0.579357244436238	3384	OR2M4	0.0947477530265127	0.0874876494334774	0.00170568095228499	7.15519399276881	1	NBGMM (HL)
-10.3419501110391	-0.0226824582685983	0.0510622840548302	0.0119908326795732	-0.0592253158751546	0.0694784473852951	-2.89520883127309e-05	0.000154899559863453	0.0421270702536961	0.00561617953632774	0.059778554060989	0.00576164826050515	0.0980204540186313	0.0663699086173535	1.17463158685961e-05	5.22637898066975e-05	0	5.37321850811981e-05	0.39299934345427	0.0374205214757341	0.545701474145097	0.295174961354428	0.013709727320068	0.00303863071002574	31521	SMIM7	0.0947477530265127	-0.0226824582685983	0.0131102314403375	0.00100000188192378	1	NBGMM (HL)
-11.0709031955971	0.043650832925733	4.19674284307868	-0.00275595700707176	-0.15370176040059	0.0161836049736375	-8.78218309314234e-07	5.40468616378459e-05	0.0889329605980143	0.0111798512705748	0.173821506949248	0.0104911655250325	0.196105967617137	0.118785348327643	2.22234018795453e-05	8.31616038323953e-05	0	9.44516975519385e-05	8.63719046857669e-129	0.792787119839151	0.433175719925665	0.891629630455221	0.968477621141221	0.515755767137921	36460	PCDH11Y	0.149894844014926	0.043650832925733	0.22595053352221	2.7733783641838	1	NBGMM (HL)
