gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
CCDC144NL	1.36430502715569e-06	0.146746683679828	0.0224619179670913	0.146746683679828
NUP88	6.24501317119392e-06	0.0479487479755779	0.0514089484252684	0.0479487479755779
PKNOX1	2.05695718194847e-05	0.0421970694147073	0.0854017308514212	0.0421970694147073
MDM1	2.07487198375659e-05	0.0958638444729237	0.0854017308514212	0.0958638444729237
AC025682.1	5.23972906467729e-05	0.0509564594272506	0.119588921601232	0.0509564594272506
P2RY14	5.86584464345158e-05	-0.105774067154223	0.119588921601232	-0.105774067154223
TMEM260	6.42525221725242e-05	0.0465423721959198	0.119588921601232	0.0465423721959198
TMEM230	7.987821222213e-05	0.0463408426598653	0.119588921601232	0.0463408426598653
PSMB6	8.74667196625389e-05	-0.129675043235338	0.119588921601232	-0.129675043235338
LINC02307	8.92908968633789e-05	0.099932939852594	0.119588921601232	0.099932939852594
PCDH9-AS2	0.000114306507827297	-0.074401198939408	0.119588921601232	-0.074401198939408
WDR61	0.000117080425075006	-0.0702377026467789	0.119588921601232	-0.0702377026467789
AC092422.1	0.000117592589577646	0.119746509047407	0.119588921601232	0.119746509047407
IGSF5	0.000117780673158342	0.0875774849897325	0.119588921601232	0.0875774849897325
PALD1	0.000125414450450767	0.0908842159297231	0.119588921601232	0.0908842159297231
LINC02277	0.000130916355222388	0.110479551628272	0.119588921601232	0.110479551628272
C21orf91-OT1	0.000142412287699072	0.24026942632506	0.119588921601232	0.24026942632506
PRKCQ	0.000156889372097496	-0.0931873268842085	0.119588921601232	-0.0931873268842085
DROSHA	0.000168731750453932	0.0355486040581258	0.119588921601232	0.0355486040581258
HDGF	0.000172834377216685	0.0622578905233152	0.119588921601232	0.0622578905233152
AC025171.2	0.00017733556057127	0.078031876724145	0.119588921601232	0.078031876724145
CPNE2	0.000177675830564362	0.0726602207221108	0.119588921601232	0.0726602207221108
SLC35A5	0.000183778860602573	0.0649726378158624	0.119588921601232	0.0649726378158624
PTPRS	0.000186089305976092	0.0324941703472835	0.119588921601232	0.0324941703472835
SLC25A25	0.000188090060080017	0.0431895427251028	0.119588921601232	0.0431895427251028
NBR2	0.00018885519689213	0.0549886158726648	0.119588921601232	0.0549886158726648
DAD1	0.000201145928954896	-0.081116333761387	0.122654317567163	-0.081116333761387
ATF4	0.000209917599521626	-0.0524824440479891	0.123431548518716	-0.0524824440479891
DUSP18	0.000234613001935858	0.0443429369356629	0.125241161835289	0.0443429369356629
LZTR1	0.0002432201186137	-0.0577256118818563	0.125241161835289	-0.0577256118818563
CCDC142	0.000260223212270642	0.0604040726977967	0.125241161835289	0.0604040726977967
SRP14-AS1	0.000268584750010882	0.0493522457492815	0.125241161835289	0.0493522457492815
AC114956.3	0.000273179506375567	0.060743380645418	0.125241161835289	0.060743380645418
ERV3-1	0.000280162574461686	0.049692538707139	0.125241161835289	0.049692538707139
PRICKLE1	0.000284218630985623	0.17676974378327	0.125241161835289	0.17676974378327
AP002381.2	0.000298146695630397	0.0867447085406368	0.125241161835289	0.0867447085406368
ATP2B3	0.000301702784974237	0.175601807023833	0.125241161835289	0.175601807023833
SPIRE2	0.000302785169641897	0.0633509125659785	0.125241161835289	0.0633509125659785
ZNF652	0.000308778048744405	0.0320230917646788	0.125241161835289	0.0320230917646788
PIGA	0.000317849467131387	-0.088371167830532	0.125241161835289	-0.088371167830532
CLDN11	0.000321044631292074	-0.156843714289401	0.125241161835289	-0.156843714289401
RAD18	0.000323084609354065	0.063029722325219	0.125241161835289	0.063029722325219
CCHCR1	0.000351858101768462	0.0708533123269834	0.125241161835289	0.0708533123269834
MPP6	0.000353041863799534	-0.0439362020250506	0.125241161835289	-0.0439362020250506
NFIC	0.000353085414661193	0.0242945841112714	0.125241161835289	0.0242945841112714
ANO10	0.000353158373404881	0.0323074816056346	0.125241161835289	0.0323074816056346
GMFB	0.000357527612139126	-0.0910661872094246	0.125241161835289	-0.0910661872094246
MMUT	0.000399307066207981	0.0549034894856523	0.136962323709337	0.0549034894856523
