logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-12.7344230776387	0.146746683679828	0.229160939071859	0.0233805599476568	0.550390601644632	-0.430482910451345	1.56142646814555e-05	0.000347221302311922	0.291496024287179	0.0303813951213871	0.37426911534604	0.0458556213021765	0.472649525485124	0.365706829853334	8.19106403533933e-05	0.000383452472557493	0	1.36430502715569e-06	0.540346430614271	0.610140182928755	0.244229816148914	0.239145336127361	0.848818934765589	0.365193532999788	28628	CCDC144NL	0.0224619179670913	0.146746683679828	1e-04	0.820164882808442	1	NBGMM (HL)
-9.97202120777241	0.0479487479755779	-0.451287297482338	0.0044988106529431	0.0702253049686252	0.124137761767028	-3.78390206150365e-05	4.93929330587063e-05	0.075314567071583	0.0106130144483037	0.13048226448545	0.0146252831147625	0.19180836829533	0.132774319969908	3.65415842377358e-05	0.000149823941251978	0	6.24501317119392e-06	0.000542969996953588	0.758382892209437	0.714273880267014	0.349812471118412	0.300432782236956	0.741646931627159	28257	NUP88	0.0514089484252684	0.0479487479755779	1e-04	0.18657581093638	1	NBGMM (HL)
-9.53369338262053	0.0421970694147073	-0.154991979116032	-0.00541228242670973	-0.00256618725790924	0.098379698776841	1.5660090732377e-06	-2.45195736184683e-05	0.063709987705722	0.00990863259567635	0.10890004163114	0.0131857496603219	0.170914695740742	0.11555088126947	3.14160126771082e-05	0.000127957295485091	0	2.05695718194847e-05	0.154663709458686	0.681465223969676	0.988020665765066	0.394548736979063	0.960243929873357	0.848037446703132	34268	PKNOX1	0.0854017308514212	0.0421970694147073	0.00825923566915989	0.448601533408065	1	NBGMM (HL)
-11.3945960504702	0.0958638444729237	0.456387655249596	0.0660495263095776	0.160623740621786	-0.352999732007515	-2.85184577676295e-05	7.25021789426982e-05	0.154154011794816	0.0225208138494601	0.241725147586574	0.0241947238016884	0.348927134072558	0.2545099975418	6.42929366489476e-05	0.000264406487428488	0	2.07487198375659e-05	0.0590200766939508	0.00633507614790474	0.645275024900431	0.1654485137467	0.657353051146064	0.783925347753199	22082	MDM1	0.0854017308514212	0.0958638444729237	0.0714376482677284	0.001	1	NBGMM (HL)
-9.9785556413989	0.0509564594272506	0.00154659694188395	-0.00696172638742647	0.0555834984261553	-0.150917091789276	1.42699133871965e-05	-0.000124841297535709	0.0794816367350082	0.012598427749216	0.138514551640914	0.016557219312759	0.211626682173922	0.146611612484023	4.10017262877405e-05	0.000166540162532119	0	5.23972906467729e-05	0.991091331799436	0.674146005696501	0.792821267487395	0.303307454862388	0.727816140783971	0.453485551974809	29314	AC025682.1	0.119588921601232	0.0509564594272506	0.00777411328122272	0.925257657261354	1	NBGMM (HL)
-11.9100179957188	-0.105774067154223	0.229368996908245	-0.196399619961798	-0.127504333785127	-0.317706000956602	-3.45541046861511e-05	0.000331384240646101	0.225517544056355	0.0263241132177733	0.260689404699734	0.0469137769839865	0.371344370294734	0.26463050038655	7.77862209158945e-05	0.000333449098400853	0	5.86584464345158e-05	0.378937614187889	2.8341945800046e-05	0.731328598160858	0.229920154328048	0.656884373657229	0.320316556434604	7355	P2RY14	0.119588921601232	-0.105774067154223	1e-04	1.8066615366199	1	NBGMM (HL)
-9.9785948830122	0.0465423721959198	-0.0127626965695357	0.0109803238164988	0.148416232276697	0.0245375724236046	1.06320407813423e-05	-4.02097217910612e-05	0.0776358316844059	0.0116454248969079	0.129860299494944	0.0152834424490471	0.198552436959886	0.13713931781753	3.74645858028028e-05	0.000154578898038183	0	6.42525221725242e-05	0.921709797948686	0.472482504867694	0.454767012758325	0.857997050531405	0.77657201445216	0.79476792348111	24302	TMEM260	0.119588921601232	0.0465423721959198	1e-04	0.566177149468214	1	NBGMM (HL)
-9.8060033990832	0.0463408426598653	0.0836082714122387	0.0234942582425165	-0.0122476134629663	-0.212787372739825	3.84741353062236e-05	-0.000223552432054119	0.0714771954685461	0.0117474274006602	0.125596537407518	0.0137919157281916	0.194300899323485	0.132348673579929	3.76199276831902e-05	0.000150324289320296	0	7.987821222213e-05	0.505609712391474	0.0884782012568645	0.949739222787922	0.107883664317097	0.306446753667203	0.136979299616188	32991	TMEM230	0.119588921601232	0.0463408426598653	0.00842301093307987	0.599118826350836	1	NBGMM (HL)
-12.0027032735121	-0.129675043235338	0.591194340041532	0.0339740035572519	0.515411519055266	-0.00616872863499809	9.78434903807936e-05	-0.000148293251225564	0.205125382062392	0.0330553857420606	0.297471798214326	0.033191661819974	0.400758548753782	0.307298191557787	7.77044128625509e-05	0.000329390736095239	0	8.74667196625389e-05	0.0468785015159301	0.306038217993204	0.198411691049949	0.983984276742755	0.207966960600274	0.6525628614282	28226	PSMB6	0.119588921601232	-0.129675043235338	0.0323635729139175	0.001	1	NBGMM (HL)
-11.8865147706788	0.099932939852594	-1.16209611355393	-0.0301422719867598	0.664670252918079	0.0586488718837198	-4.53503018680123e-05	0.00047215922575637	0.217494024267663	0.0255061838897866	0.356642592372239	0.0392210269617089	0.422210769253168	0.347348497120008	8.43960386291637e-05	0.000361044147614472	0	8.92908968633789e-05	0.00112029192333234	0.442176369917518	0.115426955089795	0.8659167161912	0.591025133266028	0.190954601982358	24163	LINC02307	0.119588921601232	0.099932939852594	0.183787091764305	3.40782348662409	1	NBGMM (HL)
