gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
TTTY14	4.5103304520193e-28	0.119605764743746	7.25261136684703e-24	0.119605764743746
NLGN4Y	1.34717333792012e-26	0.120981562303528	1.08312736368778e-22	0.120981562303528
USP9Y	5.76202525384356e-23	0.101654076922808	3.08844553606015e-19	0.101654076922808
UTY	7.65780633133218e-20	0.0912492430927903	3.07843814519554e-16	0.0912492430927903
LINC01515	5.53900142453407e-07	-0.165961803887461	0.00178134285813016	-0.165961803887461
KDM5D	1.59692191927633e-06	0.0424952028022417	0.00427975074366055	0.0424952028022417
PCDH11Y	1.88269473008629e-06	0.0306017611655528	0.00432481875139822	0.0306017611655528
TTTY10	4.01406273948993e-06	0.0360687581455683	0.00806826610637476	0.0360687581455683
AC026341.1	7.15098150496292e-06	-0.0188766032915806	0.0127764202888671	-0.0188766032915806
ZFY	3.22029571707677e-05	0.0360860197782301	0.0483066207270632	0.0360860197782301
LINC00862	3.30455738804537e-05	0.0185538791874755	0.0483066207270632	0.0185538791874755
RAB1A	4.49346444431086e-05	-0.0114927454580304	0.0602124235537656	-0.0114927454580304
STYXL1	9.25239202989191e-05	0.0186249510592405	0.108312572369472	0.0186249510592405
TRIM58	9.96604284042008e-05	0.0487854857171556	0.108312572369472	0.0487854857171556
FN3K	0.000108259849588191	-0.0211835673198132	0.108312572369472	-0.0211835673198132
IFT22	0.000114685033183919	-0.0249349811221083	0.108312572369472	-0.0249349811221083
LINC00486	0.000115365551614978	0.0430969286330466	0.108312572369472	0.0430969286330466
ZNF644	0.000121245416831498	-0.00932894813578486	0.108312572369472	-0.00932894813578486
AC024257.3	0.000162782810038002	-0.0498229613845061	0.137765662390057	-0.0498229613845061
AL133538.1	0.000173238393905825	-0.035175518965421	0.139283668700283	-0.035175518965421
AC003659.1	0.000191049024007896	0.029264774296836	0.146288966954618	0.029264774296836
R3HDM4	0.000249940317365326	0.0273206857809976	0.18268365014702	0.0273206857809976
ANKRD13A	0.000270700079510017	-0.0132138245371172	0.189254664283525	-0.0132138245371172
AL137182.1	0.000297620755026985	-0.0698446657034113	0.19940590586808	-0.0698446657034113
AL353689.3	0.000340467046215898	-0.0639149650850136	0.218988404126066	-0.0639149650850136
AC107021.1	0.000416942379012178	-0.0606693516197418	0.257862825173685	-0.0606693516197418
APH1B	0.000461861217003639	-0.0170568248003243	0.275064013682167	-0.0170568248003243
BCAP29	0.000484643998627345	-0.00894973576622807	0.277335141382824	-0.00894973576622807
CAPN5	0.000501343773543476	-0.0226002774680936	0.277335141382824	-0.0226002774680936
AF064858.1	0.000519566394348789	0.0267928011353926	0.277335141382824	0.0267928011353926
TMCO3	0.000534663518835046	-0.0103977677695599	0.277335141382824	-0.0103977677695599
RBPMS	0.000571285862263546	-0.0427434662729197	0.287071145787432	-0.0427434662729197
MSS51	0.000659058654633846	-0.0213017583818655	0.321141308076129	-0.0213017583818655
CFAP36	0.000765177854081735	-0.0112096427091156	0.341339260167692	-0.0112096427091156
MED22	0.000774714426061285	0.02269128603573	0.341339260167692	0.02269128603573
CDKN2B-AS1	0.000780192206274529	-0.0215921412022037	0.341339260167692	-0.0215921412022037
AP003419.3	0.000821638807451813	0.0457259701912348	0.341339260167692	0.0457259701912348
KLHL32	0.000825906298993277	-0.00833279688483442	0.341339260167692	-0.00833279688483442
