logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.8717051570624	0.15389321728688	6.19541067736397	-0.0071002486430283	-0.391935521169429	0.0335135691387362	1.68253144416591e-05	-5.04393474503072e-05	0.0960738878500783	0.0129777635406239	0.188534051455209	0.00817697177598985	0.220261688208889	0.158057342434954	7.75955076609012e-06	2.88419136246721e-05	0	1.95070628267264e-32	7.94218841265138e-237	0.385217803565104	0.0751728132246117	0.832080318677342	0.0301331197865688	0.0803219462943522	36496	UTY	2.89328755846006e-28	0.15389321728688	0.74054885826368	0.123462054499902	1	NBGMM (LN)
-12.0952312156401	0.120174659002384	5.73863792668821	-0.00182098079558536	0.0355295669572155	0.105506607909373	-9.0808818885076e-06	7.70505641567553e-05	0.0873763188084612	0.0119544192417442	0.163955632069066	0.00828924643118154	0.206823656308201	0.138140011543546	1.31511504856186e-05	4.74964272179898e-05	0	8.93486659551171e-24	2.15995097643251e-268	0.826120462722898	0.863605170406744	0.445006857631656	0.489879213460493	0.104752150041894	36501	NLGN4Y	6.62609706723148e-20	0.120174659002384	0.582945138861099	0.638736677502941	1	NBGMM (LN)
-13.1269699456439	0.134566057117127	6.32819339420085	-0.0221537418858518	-0.179379946410832	0.075485300165953	-7.20332151174338e-05	0.000368669570682556	0.122492345072087	0.0151704852311981	0.224739440472398	0.0126746779506613	0.232560441660656	0.156503621166745	2.28679825906613e-05	8.18331447446576e-05	0	7.29792579687293e-19	1.91731208000339e-174	0.0804858227827711	0.440513645574448	0.629576492381203	0.00163293192575742	6.6329973123289e-06	36473	AC064829.1	3.60809451397398e-15	0.134566057117127	0.613256157699984	1.97694338900919	1	NBGMM (LN)
-12.5773434000768	0.103295939368255	5.41875506283018	-0.00179789109378774	-0.115541594629553	0.0425568136110386	-4.40754261368017e-05	0.000330864762697889	0.0898973568088782	0.0119517166540339	0.164932836405187	0.00915896451237745	0.195559915388133	0.133259884199476	1.52276527623216e-05	5.65804832134438e-05	0	5.48662499636449e-18	9.88403378751352e-237	0.844376526965525	0.554637998925241	0.749459587534522	0.00379843528141117	4.98465582822016e-09	36493	USP9Y	2.03444054865195e-14	0.103295939368255	0.511849804960082	0.654627324320272	1	NBGMM (LN)
-12.4326366977058	0.0833074168724877	5.72697709881053	0.007628166320768	-0.217205812213945	0.0991569721130893	-5.10271416733441e-05	0.000335102340335619	0.0832452318533028	0.0110783591062548	0.149132735808822	0.00746630997097463	0.172338398315042	0.113299663975122	1.95772896484394e-05	7.00740917720311e-05	0	5.48460077977717e-14	1.23516411460312e-322	0.30693322026748	0.207544988447889	0.381478988118303	0.00914873387817349	1.73460699138278e-06	36514	TTTY14	1.6269519753131e-10	0.0833074168724877	0.365065078478475	2.36195633947672	1	NBGMM (LN)
-12.8696590891137	0.0505984588971924	4.90801616570325	-0.00593726204551688	-0.0820018023593593	-0.0234781873470757	-2.48616874820747e-05	8.31404247014583e-05	0.0802160913443873	0.00935043810474344	0.139894903305348	0.00824231939031342	0.137853394849636	0.0863875424507045	2.33327969308518e-05	8.51260284430628e-05	0	6.2552661236855e-08	1.19928582321193e-269	0.471316451856258	0.551945146158455	0.785793133101645	0.286638243465496	0.328730303334618	36519	TTTY10	0.000154630178577506	0.0505984588971924	0.172459582228712	1.6328705137598	1	NBGMM (LN)
-13.7365066893172	0.0682169314595663	0.17736834487794	-0.00861423880018642	-0.227938730595365	-0.299059961172811	9.93873459275842e-05	-0.000584825880118207	0.0761976507356056	0.0154777156697832	0.15041601124302	0.0160601551281809	0.230890599005439	0.166935343062553	0.000107503228412475	0.000383341323413552	0	1.04604918610384e-05	0.23832441005866	0.591700563514835	0.323537105697369	0.0732176144056052	0.355223092463575	0.127109279988326	34158	CLDN14	0.0221642878975602	0.0682169314595663	0.235539458167194	75.7742416448474	1	NBGMM (HL)
-8.03027219346842	-0.00621936079941478	-0.00572656681257814	0.000862268475600335	0.0273101837847434	0.00483228510323826	3.39099728289104e-05	-0.000139675799141433	0.00706580729446833	0.00146971335407307	0.0141614840785149	0.00144134034659081	0.02080963019069	0.0156995754410382	5.64591311930219e-06	2.05246480712512e-05	0	2.31949315067559e-05	0.685936114806462	0.54967932982481	0.189391282045404	0.758236664843454	1.90027793720985e-09	1.00858961653721e-11	9726	RICTOR	0.0430034030135255	-0.00621936079941478	0.00751812177800506	0.132126995498318	1	NBGMM (LN)
-6.63589139823318	-0.013076301817819	-0.0212321832278144	-0.00288081906507924	0.109948917371673	-0.0623759587699534	5.85228402924862e-05	-0.000220025086373675	0.015544537797056	0.00313932911236549	0.0311656984057827	0.00270173490648643	0.0463073637972152	0.034334124532482	3.99079114269284e-06	1.40728162348051e-05	0	3.10919849835919e-05	0.495702126350678	0.286294884928969	0.0175808769020889	0.0692579093539664	1.0886254744782e-48	4.22070502313108e-55	9920	ERBIN	0.0512395912529595	-0.013076301817819	0.0731273224989755	0.131750205561525	1	NBGMM (LN)
-12.8204540573924	0.0331914330438655	0.0292530756364135	0.00623876931209478	0.0137382312949808	0.150277164476415	-4.8796726441833e-06	8.12689633901232e-05	0.0414972641685641	0.00812371411574552	0.0772068194694749	0.00835186935685415	0.122393099872659	0.0890354142659159	5.18099173506579e-05	0.000192439142556927	0	4.39354083635315e-05	0.704767782423799	0.455069133050441	0.910627738818207	0.0914427429218232	0.924962881142363	0.672798801346216	3876	ARHGEF33	0.0650282916962834	0.0331914330438655	0.0292361042064571	8.22760527216897	1	NBGMM (LN+HL)
