logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.8974287612735	0.114672288614538	5.32433054151877	0.00270903128248375	-0.207700253306008	0.0118985813492172	1.1755759319141e-05	-6.56384680475871e-05	0.0684041976147133	0.0106088245207327	0.149164365980686	0.00779308319803286	0.177384353235907	0.120269870994767	5.77134317502009e-06	2.26208581471771e-05	0	3.11571170827002e-27	4.83101492061746e-279	0.728125612948581	0.241636903528097	0.921191980816621	0.0416581467463811	0.00371168711438833	36493	USP9Y	5.29079005181332e-23	0.114672288614538	0.513810836867508	0.11417620427006	1	NBGMM (LN)
-10.8587211101384	0.112595617313508	5.33279728034287	0.00178728433591197	-0.0469571732668853	-0.016591681437847	9.63619060496566e-06	-6.95480516648229e-05	0.0691176008410593	0.0109475258154355	0.151036991907118	0.00811935753190281	0.186854783886427	0.123999932234087	6.40760233767587e-06	2.44191123286012e-05	0	8.231753906073e-25	4.44390905089383e-273	0.825772773110241	0.801579833106606	0.893557599140835	0.132615257760324	0.00439812278635812	36501	NLGN4Y	6.98917065395128e-21	0.112595617313508	0.548082839644167	0.18021585817684	1	NBGMM (LN)
-11.3102996277536	0.0894665868630891	4.85228405371557	0.00254374782523047	-0.151479003800061	0.026116556723755	-1.27061352154321e-05	3.50105940271644e-05	0.0671300851372408	0.00969651192083517	0.139304454596877	0.00706693771738774	0.154405709471232	0.102380610395508	7.43639465556318e-06	2.96423501385203e-05	0	2.79156969854588e-20	7.91327529138484e-266	0.718884144653417	0.326570376737484	0.798651423875223	0.0875173092384215	0.23756280861597	36496	UTY	1.58012150170025e-16	0.0894665868630891	0.362833006187974	0.117930685878385	1	NBGMM (LN)
-10.3984943437417	0.0674464780542537	4.38610319031647	0.00222561138293845	-0.184144709977352	0.0528795794702434	-7.32153722372698e-07	-6.90584501151149e-07	0.0476485977096127	0.00782594424706145	0.0968896611159541	0.00648296018956373	0.131717414486732	0.0881996859254782	6.75685392616885e-06	2.57926030364051e-05	0	6.79446252644527e-18	0	0.731371487080235	0.162104484862512	0.548810276375181	0.913712356480017	0.978639578025682	36514	TTTY14	2.88441920403918e-14	0.0674464780542537	0.309951744056685	0.233222851847197	1	NBGMM (LN)
-12.1152121180007	0.0632147906963771	4.34199915707285	0.00557609723170928	-0.0934199582349196	0.0551034235178952	-1.52072700031892e-05	8.02623722341461e-05	0.0811433219550121	0.0100417994339752	0.159328801724767	0.00688512292017563	0.153209297537663	0.0979686282527355	1.05028113047243e-05	4.36048472710809e-05	0	3.07071792419615e-10	1.58151667018357e-163	0.418011328127472	0.542024880229201	0.573802726724803	0.147638374688371	0.0656691324450604	36517	KDM5D	1.04287722141549e-06	0.0632147906963771	0.265892684260023	0.00541483940785588	1	NBGMM (LN)
-13.3303472771229	-0.15674959482891	0.178268323685001	0.0643645227633694	-0.789443618083167	-0.464826268634478	-1.92403148148393e-06	7.58564449983372e-06	0.13828804543613	0.0321851885765471	0.264722351523758	0.02747901735728	0.399395021946979	0.286068670193959	3.72217275907671e-05	0.000145564578505264	0	1.11462744871135e-06	0.500682536348173	0.0191645170578644	0.0480870270935155	0.104188869681081	0.958774840953577	0.958439543386359	18098	LINC01515	0.00315458145109459	-0.15674959482891	1.58987402904958	1.960670700349	1	NBGMM (LN+HL)
-11.8305947543991	0.0396632917924411	4.1296290227515	0.00677909759642632	-0.217258873548603	-0.0882058952397557	1.04613447862326e-05	-0.000120729712284523	0.0743992016676506	0.0086152439615222	0.144874625083304	0.00653631558663106	0.131969702066677	0.0825990613266654	1.291114556224e-05	4.99184416145173e-05	0	4.14751037374368e-06	1.02010211288226e-178	0.299668958355677	0.0997064488552517	0.285574592656742	0.417792540631847	0.0155829626405748	36519	TTTY10	0.0100612676652202	0.0396632917924411	0.169804982423663	0.62600560090151	1	NBGMM (LN)
-10.1752056466831	0.0119706384901737	-0.0729653647594508	-0.00328551195755762	0.022963524177108	0.0300430517784257	-5.32695129834327e-05	0.00021834858370937	0.0221525465083911	0.00295890185714906	0.0329093448724489	0.00390096885176885	0.0484017161861927	0.0366984357823227	7.86813462293678e-06	3.25758009040277e-05	0	5.21813649917483e-05	0.0266119903504512	0.399659373470422	0.635188915126147	0.412988038974268	1.28529047905053e-11	2.04484480618066e-11	29800	TMEM94	0.11076146986561	0.0119706384901737	0.00614188502069561	0.0954681520823487	1	NBGMM (LN+HL)
-13.5438886544935	-0.0596396639281943	0.267056941101344	-0.013162265709546	-0.0939209246530926	0.303866953596938	-0.000159243123452596	0.000735486502554142	0.117441292788946	0.0149066649072683	0.144885862775554	0.0182294218885827	0.225523811927629	0.160976614523682	4.00215393533143e-05	0.000162646402763571	0	6.31093885941241e-05	0.0652964717462982	0.470273462573428	0.677075773840071	0.0590734142475216	6.92245179440783e-05	6.12590043132729e-06	20370	FAM181B	0.119073391968536	-0.0596396639281943	0.0281204105496707	0.680071311684652	1	NBGMM (LN+HL)
-12.8075702886045	-0.0437888095647187	0.274809394815619	-0.039627797510008	-0.11329603738865	0.159611518004881	-7.32205790155461e-05	0.000421669075961301	0.082245726772063	0.0111525696183518	0.111793597755093	0.0155057796676987	0.170319001473167	0.123208447422284	2.40305912589292e-05	0.000103873661376627	0	8.62472743171626e-05	0.0139641046224067	0.0105980796059411	0.505923190255251	0.195161863745373	0.00231157951515214	4.91901802435256e-05	28604	AC025627.1	0.146456496517974	-0.0437888095647187	0.145745567228827	0.00300901082650759	1	NBGMM (LN)
