gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
TDRD6	3.82758690919417e-07	0.467409346094296	0.00672124261254496	0.467409346094296
CACNA1B	1.11078771399919e-05	-1.34073119458741	0.0975271612891289	-1.34073119458741
TEX41	1.68986631792245e-05	1.7774206065157	0.0989135084757271	1.7774206065157
HEATR1	2.3534541085856e-05	-0.308946359005805	0.103316635366908	-0.308946359005805
KCNQ5	2.98147342123966e-05	-0.971576998104197	0.104709346553937	-0.971576998104197
AL033380.1	5.75113789956333e-05	0.917906663784273	0.168316635860553	0.917906663784273
DLGAP2	8.86352900602964e-05	-1.09454652206098	0.222347956208401	-1.09454652206098
TMPRSS11A	0.000102543069352107	0.867437874330545	0.225082037227876	0.867437874330545
MLIP	0.000169492653793194	-2.44947133789257	0.280140616063872	-2.44947133789257
CDH12	0.000181791407700371	-1.81909847261058	0.280140616063872	-1.81909847261058
RMND5B	0.000189690248683949	-0.342016615527705	0.280140616063872	-0.342016615527705
GRIN2A	0.000191440056535676	-0.687321046669285	0.280140616063872	-0.687321046669285
PDSS2	0.000221875477484601	0.158020448095416	0.29970256804843	0.158020448095416
ITGB4	0.000273745281530382	0.263528994573382	0.308619871904677	0.263528994573382
SEC61A1	0.000286067943387304	-0.211275042935832	0.308619871904677	-0.211275042935832
STRC	0.000295285683036928	-1.82537195161001	0.308619871904677	-1.82537195161001
PLCE1	0.000306999211756101	0.201655947228554	0.308619871904677	0.201655947228554
AC246817.1	0.000316352943865842	0.892047553239429	0.308619871904677	0.892047553239429
AC018638.7	0.000355337893876771	0.718358545532365	0.322607129644213	0.718358545532365
AC090630.1	0.000368559716850743	0.687707519061808	0.322607129644213	0.687707519061808
GLDN	0.000385805792854696	-1.2296951186973	0.322607129644213	-1.2296951186973
RNMT	0.000472934469710515	-0.22579144146247	0.363897235021797	-0.22579144146247
KIAA1671	0.000503760407040423	0.249744887966538	0.363897235021797	0.249744887966538
RBFOX2	0.000514960307780256	0.088124508126756	0.363897235021797	0.088124508126756
MCAM	0.000518704982498554	-0.429288408222935	0.363897235021797	-0.429288408222935
FRMPD4	0.000538800006296511	-0.907056104216253	0.363897235021797	-0.907056104216253
DHRS7	0.000593565896600765	-0.346687342940931	0.386037672011461	-0.346687342940931
FGF14	0.000616103745552614	0.102588970871623	0.386385063282282	0.102588970871623
GALNT9	0.000677816966864665	-1.43247374587102	0.39104405682755	-1.43247374587102
