logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-12.1411101314257	-0.463283571821977	0.0464329541578996	-0.021235769111339	9.45864839916884e-05	-0.000741952513042866	0.128505596989534	0.139875111867602	0.233866598092154	0.0325813465859474	6.69635725938359e-05	0.000291471982400745	0	0.000925908350825427	0.84261898013528	0.514545104914719	0.157800867438339	0.0109110017304027	12459	AL365214.2	0.677697104311466	-0.463283571821977	0.00448895542237233	1.47446216077104	1	NBGMM (HL)
-9.50421141071097	0.16621699689059	-0.0209246302395096	0.00274263189035373	-0.000104380794075491	0.000331080289392547	0.0527779364374549	0.0502940030900758	0.100126781554839	0.0101950114097629	2.2216455950645e-05	9.51589909200703e-05	0	0.000950079601968981	0.834462795697386	0.787916562452483	2.62265447689093e-06	0.000502851412258871	35641	PCSK1N	0.677697104311466	0.16621699689059	0.32526592257325	0.244752012926261	1	NBGMM (HL)
-10.4067945012144	0.154662129939375	0.0184733153932519	-0.0234921179808366	1.23142600408232e-05	-7.59943546584438e-05	0.0569126166856162	0.0469188851782135	0.0947012885277882	0.0138966844404315	2.53647515856929e-05	0.000118410362017673	0	0.000979420066638464	0.845338684920046	0.0909354616369149	0.627330851313745	0.521010813450232	29188	AC060780.1	0.677697104311466	0.154662129939375	0.0313571486222303	0.239146124713535	1	NBGMM (HL)
-11.7113384228803	0.32526800369281	0.404090974393948	-0.00970748672153344	0.000120390882626053	-0.000469091933965787	0.119190942048331	0.0988089211696862	0.210655427669496	0.0280790173218577	6.36905026038602e-05	0.00027239572347107	0	0.000995168709621671	0.0550785969156429	0.729552915262221	0.0587247211675598	0.0850518980971781	12709	PHACTR2	0.677697104311466	0.32526800369281	0.0141530881033406	7.96958057193101	1	NBGMM (HL)
-10.5183333464025	-0.174305377047718	0.00449833244177084	-0.00990797952879236	-6.38300609831645e-05	0.000159400788633222	0.0584269496957173	0.0531227768557996	0.0972075681246812	0.0128229880840372	3.02452832674277e-05	0.000133553741753054	0	0.00103373860309804	0.963090636846202	0.439715797746582	0.0348227351232446	0.232660723661631	34304	PFKL	0.677697104311466	-0.174305377047718	0.00746723079274059	0.0888058563652989	1	NBGMM (HL)
-9.47179906972245	0.0995621550444639	0.00751258790195776	-0.00616285248203774	-8.52533364640059e-06	2.83748142940544e-05	0.0366743548797708	0.0305009031044711	0.0610717111864855	0.00801514614218985	1.62837048951105e-05	7.56283618227585e-05	0	0.00109759582945918	0.902097147328909	0.441952187574231	0.600591568012005	0.70752104268563	20150	TPCN2	0.677697104311466	0.0995621550444639	0.0230726603791992	0.0850205337731894	1	NBGMM (HL)
-11.7158197872613	0.270161436670217	-0.0848044916717477	0.00452082576124412	7.49293340389067e-05	-0.000319709958148382	0.106955825551236	0.0833967032973354	0.176751156852801	0.022587911118241	4.89431087564082e-05	0.000228232584523735	0	0.00119750460955584	0.631372483080816	0.841368278266031	0.125782347958316	0.16127159021995	10625	PCDHA9	0.677697104311466	0.270161436670217	0.010540116496804	1.36543406796461	1	NBGMM (HL)
-11.7181925726926	0.272856932521983	-0.0956630715723083	0.0335563100612505	-0.000172038166676035	0.000515577320323245	0.109329394808122	0.0846073696144686	0.18064002624975	0.0142594120334246	6.37199460327851e-05	0.000260549514780409	0	0.00125982209804434	0.596404214177751	0.0186088933743693	0.00693580816577179	0.0478376896612801	36098	RPL39	0.677697104311466	0.272856932521983	0.22164686371373	0.0540759258095346	1	NBGMM (HL)
-9.56263137835565	0.0993708769952725	-0.0238304523513302	0.000488945010995015	-4.74640924670311e-05	0.000198950487304057	0.0378051008641468	0.0308269873327632	0.0613387922598589	0.00770051015656464	1.81356563778134e-05	8.24543629296094e-05	0	0.00126633103347082	0.69764205470939	0.949372224963742	0.00886622199869082	0.0158280805936237	17845	KIF5B	0.677697104311466	0.0993708769952725	0.00427572639042357	0.222237801534646	1	NBGMM (HL)
-8.1742211286064	-0.0600335361030006	0.126669513347612	-0.00371844961354194	-3.37906247423071e-06	1.40976872038743e-05	0.0205277393424736	0.018829292414318	0.0357684767013825	0.00443776401759782	1.05274338179207e-05	4.68221542180146e-05	0	0.00143109263038451	0.000398050611945611	0.402080902010512	0.748227939586613	0.763345788258255	27312	ITFG1	0.677697104311466	-0.0600335361030006	0.00546923328966327	0.16958421693983	1	NBGMM (HL)
-10.873513691152	0.172939097361611	-0.143595326448421	-0.0150983293846273	-0.0001061145914335	0.000446230724521857	0.0720066252708934	0.0542598516681491	0.112074730164165	0.0156264331017653	3.42825609758687e-05	0.000154029270418887	0	0.00143638194862551	0.200107189758933	0.333941880700144	0.00196618166753085	0.00376687947687951	2783	BTG2	0.677697104311466	0.172939097361611	0.0367473521719528	0.13246771414354	1	NBGMM (HL)
-13.3119055170909	0.478301021041595	-0.158383792721972	-0.000597371866678635	-0.000337408139606222	0.00130193970550646	0.243061813082481	0.150540957111645	0.335922222404333	0.0442489904272184	0.000139580780461814	0.000565623376019142	0	0.0014869664149476	0.63729123303741	0.989228696360869	0.0156362721779661	0.0213476686688939	24678	AL162171.2	0.677697104311466	0.478301021041595	1e-04	1.3091255264796	1	NBGMM (HL)
-10.6119515778368	0.160899251651199	0.0824844080423753	-0.0108049402168801	4.39182689174333e-06	7.03322562138055e-06	0.0633284973850069	0.0506817108009001	0.102409073218343	0.0140260141556208	2.68838421504517e-05	0.000127494304453259	0	0.00149991237215081	0.420565568578941	0.441092295367194	0.870232580891353	0.956006997937133	26524	UNKL	0.677697104311466	0.160899251651199	0.0507762699140221	0.104080861798755	1	NBGMM (HL)
-12.6879619331659	0.474777048751146	0.608266693604261	0.0126656666343184	-8.43422040484004e-05	0.00052310945746669	0.19552211677994	0.149581790842592	0.301829468240472	0.0358734997922627	9.07054021450177e-05	0.000416280899096169	0	0.00150338299524488	0.0438767755089455	0.724039932146917	0.352449976567142	0.208889046344808	18463	TLL2	0.677697104311466	0.474777048751146	0.000392520952272775	13.2445479844142	1	NBGMM (HL)
-12.4804423330383	-0.401898912417787	0.0390147552614531	-0.0141019641772999	8.84287681347556e-06	0.000205952134444377	0.158985644788177	0.126909565299414	0.215387724400743	0.0286360615338806	4.96363888727793e-05	0.000257542697242504	0	0.00154119175823316	0.85625979159063	0.622397911555244	0.858602737041225	0.42389534519467	4189	AC007878.1	0.677697104311466	-0.401898912417787	1e-04	0.143570333768934	1	NBGMM (HL)
