logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-9.54804230341588	0.12175299588027	0.0172583649089922	0.00572626516132272	-0.000185342890537356	0.000274908316086224	0.0308231568761694	0.0285089084330395	0.0583119335545588	0.0058421727848304	0.00015651688900983	0.000309695007439654	0	1.94860364556688e-05	0.767255847988981	0.327007054189119	0.236345051670866	0.374715944264448	2775	ADORA1	0.208559048185024	0.12175299588027	0.0257025674315317	0.383296434743144	1	NBGMM (LN+HL)
-9.50404780121526	-0.180697854975456	0.0394251901638063	-0.00752065013713938	4.72539805884192e-05	-0.000305497975113493	0.0431692730765488	0.0452252366911309	0.0833424433160492	0.00816098500490742	0.000162128807074111	0.00032639390963213	0	6.45553156615028e-05	0.636177102211617	0.356770101175001	0.77069991638373	0.349283795080158	6045	IRAK2	0.274136515284224	-0.180697854975456	0.224630538638183	0.926945563347961	1	NBGMM (LN)
-9.50491479732834	0.102492749099794	-0.0195405352608277	-0.00371586710444804	-2.02157880342451e-05	0.000115916259731066	0.028574004563763	0.0259209505744822	0.0525704172185974	0.00615697430067896	0.000134437858564043	0.000272324126025465	0	7.68391615297274e-05	0.710114650201322	0.546161737276421	0.880470553594927	0.670358898628657	8117	DHX15	0.274136515284224	0.102492749099794	0.00989399623214897	0.382907797750301	1	NBGMM (LN+HL)
-9.6785582784009	0.115315581079691	-0.0395955080767555	-0.00616115409617422	-0.000144396353142487	0.000303788773813331	0.0337649151419201	0.0310594114292567	0.0635348596456737	0.00727149645005002	0.000159929191741906	0.000319306834837001	0	0.000205025868796797	0.53314706687401	0.396826765338429	0.366591297261857	0.341400961212938	18406	TNKS2	0.548597968433028	0.115315581079691	0.0367057851470757	0.570948623748456	1	NBGMM (LN+HL)
-11.460572872481	0.243313634430591	-0.187664545005709	-0.0112360168469326	0.000250648749337252	-0.000657163805390541	0.0780725208853053	0.0676418861855211	0.145883626433628	0.0177377270952968	0.000425319421868087	0.000840437423939261	0	0.000321802976775385	0.198303861954016	0.526437848977696	0.555647407297023	0.434255314165151	24395	PPP1R36	0.59252538395184	0.243313634430591	0.108876565823988	7.72449276413625	1	NBGMM (HL)
-12.1824689647038	0.32088227392087	0.10674182551597	0.0333497956132384	-0.00321316416301562	0.00637736849041425	0.109298697861387	0.090263116981662	0.185323223052063	0.0139606174269003	0.000679588653829642	0.00121521431044198	0	0.000378028574968542	0.564631050762722	0.016901284720696	2.26628845701999e-06	1.53811635390614e-07	10701	AC005740.5	0.59252538395184	0.32088227392087	0.17754560401535	3.77706559131114	1	NBGMM (LN+HL)
-11.6480545322042	0.248365166361674	0.379134304030337	-0.0167394157105421	-1.0501711013495e-05	-0.000244194435200327	0.081302014828757	0.0709127338836252	0.153601290938455	0.0199918470481854	0.000481418876992497	0.000928724120457153	0	0.000461076890675069	0.0135755904287855	0.402417151852602	0.982596260792804	0.79260038146014	2749	AL513217.1	0.59252538395184	0.248365166361674	0.0326889849179013	2.38267044314976	1	NBGMM (LN+HL)
-11.5393751306268	-0.274913821884382	-0.0444581080716061	-0.0393913149255674	-0.000482839617506564	0.00145005253252906	0.0812260270136732	0.0792213270223596	0.140534019705396	0.0191326325211591	0.000330820977997665	0.000670647051441294	0	0.000520071618151704	0.751735940622638	0.039508137044784	0.14442221986003	0.0306051212903907	36316	MAMLD1	0.59252538395184	-0.274913821884382	0.0716444407578199	6.68799594025711	1	NBGMM (HL)
-10.6876446746633	0.163525185947896	0.031548817343415	0.000557624810629897	-0.00143402922653732	0.00315473395732993	0.0547719522296722	0.0476464293477558	0.0976501262600038	0.0109976058514525	0.000290423743648292	0.00055284004934602	0	0.000599025139877693	0.746634543575742	0.959561229549238	7.90438690391768e-07	1.15381455925148e-08	33314	CHMP4B	0.59252538395184	0.163525185947896	0.0716446517465761	1.71310132079583	1	NBGMM (LN+HL)
-10.6050664065774	0.171284184651685	0.151119619415965	-0.0105440191911468	2.58676127713358e-05	-0.00037886379310993	0.0536945744439919	0.0504715523709483	0.10414752695443	0.0121567419313169	0.000285173058277904	0.000559039347169679	0	0.000689607869086272	0.146775695185685	0.385756167729965	0.927724237591607	0.49795871888613	31203	RAB11B-AS1	0.59252538395184	0.171284184651685	0.116931973589907	0.581641458468634	1	NBGMM (LN)
