logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.8709781554876	0.799822195345556	6.22783280478688	-0.00673546930217686	1.68762100636366e-05	-5.07299970463943e-05	0.095344420336828	0.0623127608269685	0.188138718846546	0.00809624253094265	7.75924071878128e-06	2.8840278942021e-05	0	1.03586034456948e-37	2.7496937406452e-240	0.405451088920306	0.0296314540151326	0.0785778243087752	36496	UTY	1.53638806306545e-33	0.799822195345556	0.744732170754515	0.123459134297461	1	NBGMM (LN)
-12.1010566568195	0.620995320707673	5.73724750608713	-0.00149200038360276	-9.05389199968172e-06	7.68477959942299e-05	0.0871219306580578	0.0579295287402938	0.162592196363324	0.00825150947971344	1.31507171290111e-05	4.74932754989473e-05	0	8.21446784860157e-27	9.58854239193126e-273	0.856512437190519	0.491156004869825	0.105645917157877	36501	NLGN4Y	6.09184935652292e-23	0.620995320707673	0.583491812305468	0.63873580607397	1	NBGMM (LN)
-13.1276671382708	0.696914085484779	6.3417353558409	-0.0228059973619626	-7.18981736341128e-05	0.000367793417519722	0.121758117757584	0.0742305278018813	0.223797913160426	0.0127821122396155	2.28663026821766e-05	8.18209472223475e-05	0	6.08547519313185e-21	1.21446139333604e-176	0.074389231780524	0.00166493176232309	6.95369498375162e-06	36473	AC064829.1	3.00865893548439e-17	0.696914085484779	0.613876574439329	1.97701440189879	1	NBGMM (LN)
-12.5784244418534	0.532174612049335	5.42864634920845	-0.00178303523309166	-4.40102935983908e-05	0.000330400121131285	0.0894144439566477	0.0585701458155906	0.163831399017017	0.00913792841005427	1.52264791543424e-05	5.65734610382982e-05	0	1.02648714755293e-19	9.14118207730671e-241	0.845295352667233	0.00384777785796489	5.2139332401291e-09	36493	USP9Y	3.80621434312626e-16	0.532174612049335	0.510428885087877	0.654711365279943	1	NBGMM (LN)
-12.4333609529664	0.439554204408245	5.743334815923	0.00791559668437187	-5.07594632838316e-05	0.000333209860925759	0.0827515057562162	0.0549078466209485	0.148401732635018	0.00741956576016474	1.95709993330101e-05	7.00484904815775e-05	0	1.19168369936606e-15	0	0.286037570228508	0.0094975229094312	1.96641352990372e-06	36514	TTTY14	3.53501052579949e-12	0.439554204408245	0.366697315869623	2.36220380820281	1	NBGMM (LN)
-12.869768328191	0.258776656733305	4.9166943119165	-0.00619995142410518	-2.46807104416817e-05	8.2330507124587e-05	0.0801969803636808	0.046837261291975	0.139334484374862	0.0082646851132431	2.33274082157401e-05	8.5087617488298e-05	0	3.29454035603709e-08	9.29850498544545e-273	0.453149949722717	0.290049334074562	0.333245771799946	36519	TTTY10	8.14410376012369e-05	0.258776656733305	0.17421100598227	1.63272546116975	1	NBGMM (LN)
-10.5094470659726	-0.345327867048834	-0.206783565846268	0.0134328001979112	-0.00017032017447577	0.00110743027452053	0.0667366104446303	0.0692480521710336	0.132370702941495	0.0127796777551741	1.99136021010395e-05	7.37086933452954e-05	0	6.13798472893553e-07	0.118251460203053	0.293209756653803	1.19975019373038e-17	5.08050254966139e-51	3203	SLC35F3	0.00130055127856531	-0.345327867048834	0.799415429139639	3.78164954087035	1	NBGMM (LN)
-6.63003563098373	-0.0748746456031462	-0.0399742032084173	-0.00311679493139689	5.84317106155853e-05	-0.0002195792793885	0.0157667024476177	0.0160464159985372	0.031369115089301	0.00275882845099222	3.99126010442399e-06	1.40747485025506e-05	0	3.06927184151174e-06	0.202551019834537	0.258580285217035	1.56262341824111e-48	7.17323330286314e-55	9920	ERBIN	0.00569042999416276	-0.0748746456031462	0.0766045519019171	0.131747192005334	-10	NBGMM (LN)
-13.5357497433309	0.214095138240385	5.06849651359635	-0.00321494417652859	-3.29422209851363e-05	0.000236285278722104	0.104765225050565	0.0477144015616328	0.180281809604453	0.00844621229980795	2.67647117766273e-05	9.93848324432333e-05	0	7.22286821798326e-06	6.55088549643303e-174	0.70347233545377	0.218394688165462	0.0174314703821158	36451	RPS4Y1	0.0119032868232364	0.214095138240385	0.126173988593513	1.01056103605008	1	NBGMM (LN)
-8.03020473073643	-0.0328127210011219	-0.00888696010778863	0.00073238032157227	3.38347290365552e-05	-0.000139123566339937	0.0070642807109102	0.00737628387197352	0.014053227507064	0.00144285456405601	5.64777526606782e-06	2.05241642351094e-05	0	8.65090435392948e-06	0.527139524768526	0.611740042910465	2.08802897412806e-09	1.21408726398712e-11	9726	RICTOR	0.0128310213377482	-0.0328127210011219	0.00767619645685171	0.132106907924585	1	NBGMM (LN)
