gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
NLGN4Y	2.70837919707716e-27	0.590004110321755	4.52461828663711e-23	0.590004110321755
TTTY14	5.49566303629085e-19	0.424324819331523	4.59052733421375e-15	0.424324819331523
USP9Y	8.9670467458193e-18	0.411201790055173	4.99344943118857e-14	0.411201790055173
UTY	1.15411549473719e-10	0.297684498949832	4.82016336376987e-07	0.297684498949832
TSPAN11	3.53499677601743e-05	0.256006306819988	0.118111312280294	0.256006306819988
KPNA3	4.47261637594291e-05	0.0719122425205679	0.124532548627504	0.0719122425205679
RPS27	6.28406103744831e-05	0.237386880772432	0.141861269119982	0.237386880772432
PDGFRL	7.16306574359541e-05	0.315250967780976	0.141861269119982	0.315250967780976
LINC01515	7.64247229785609e-05	-0.624261830501107	0.141861269119982	-0.624261830501107
AC069133.1	9.86992418412977e-05	0.202713122390898	0.164886953420072	0.202713122390898
AP001172.1	0.000128171758537627	-0.252767393036023	0.194657945284509	-0.252767393036023
CPEB2-DT	0.000155931582686634	0.140795482763707	0.200547152101925	0.140795482763707
KDM5D	0.000156058480625226	0.174520422864123	0.200547152101925	0.174520422864123
NDUFS5	0.000183776390728317	0.202680712976945	0.21929774167909	0.202680712976945
PRKY	0.000253300290799188	0.219685355134176	0.26761114406007	0.219685355134176
SYTL5	0.000256301825988335	-0.134707433189969	0.26761114406007	-0.134707433189969
AC010331.1	0.000360551152629455	0.310108197168845	0.330861082043086	0.310108197168845
KXD1	0.000366848028786644	0.16862286348974	0.330861082043086	0.16862286348974
FAM66E	0.000376293580678716	0.37737665436348	0.330861082043086	0.37737665436348
TET2	0.000463547093440575	-0.0574285964190924	0.360246126312311	-0.0574285964190924
NGDN	0.000476044918714784	0.137241747805589	0.360246126312311	0.137241747805589
LIMA1	0.000481469648671548	-0.0956266295086645	0.360246126312311	-0.0956266295086645
LGR4	0.000513299893055094	0.0885437502781057	0.360246126312311	0.0885437502781057
AP003108.1	0.000532946918988989	0.305886885371461	0.360246126312311	0.305886885371461
DYNC1LI2	0.000573924366886385	-0.0623604573052956	0.360246126312311	-0.0623604573052956
RPL27	0.000579661022723644	0.18225729033645	0.360246126312311	0.18225729033645
MGAT1	0.000598682104887207	0.126775629069165	0.360246126312311	0.126775629069165
ZDHHC3	0.000603788551223794	0.114962369780306	0.360246126312311	0.114962369780306
RPL38	0.000656475011054856	0.194105880412442	0.37817488050629	0.194105880412442
AL358394.1	0.000723046849540011	0.381479214512964	0.39476244707811	0.381479214512964
GPR89B	0.000732529382223238	0.111976258433267	0.39476244707811	0.111976258433267
AL353593.1	0.000785623692868481	-0.443429246605627	0.404343460006444	-0.443429246605627
LYG1	0.000806503259860278	-0.289735602148144	0.404343460006444	-0.289735602148144
AC067956.1	0.000856511346383171	0.368139071595722	0.404343460006444	0.368139071595722
SLC48A1	0.000859225755677244	-0.153600930292454	0.404343460006444	-0.153600930292454
PPP4R3B	0.000889737968402813	-0.0664066190135755	0.404343460006444	-0.0664066190135755
MRPL27	0.000895529032697141	0.151961414415828	0.404343460006444	0.151961414415828
RPL34	0.00092477634226199	0.152369152966371	0.406560883521811	0.152369152966371
AC132938.1	0.000986085249704531	0.19372395622863	0.406594140302846	0.19372395622863
NIPA2	0.00099003756390339	-0.130354683349452	0.406594140302846	-0.130354683349452
PARD6G-AS1	0.000997866619921985	0.174511707510413	0.406594140302846	0.174511707510413
ATXN2	0.00110171691800811	-0.0378192246329925	0.429103974966219	-0.0378192246329925
WEE1	0.00112001299985764	0.386404132325275	0.429103974966219	0.386404132325275
SLC25A33	0.00113016729908498	0.118865961614322	0.429103974966219	0.118865961614322
MRPL45	0.00120528371273134	-0.127605204582132	0.447454882330882	-0.127605204582132
PARD6B	0.00130789931030627	0.13866569182513	0.468020908950472	0.13866569182513
UGT8	0.00131671152404359	0.239339847676656	0.468020908950472	0.239339847676656
AC005908.3	0.00153590169762297	-0.125810477984005	0.518195251279175	-0.125810477984005
SLC5A8	0.00153873985906603	-0.159246292937066	0.518195251279175	-0.159246292937066
DIP2B	0.00157231047560545	-0.0393027358327742	0.518195251279175	-0.0393027358327742
ZNF439	0.00160994499325095	0.145718363682364	0.518195251279175	0.145718363682364
TP53INP2	0.00161296259227326	0.203251671268293	0.518195251279175	0.203251671268293
RIOX2	0.00171512461465105	-0.12823028553352	0.528994180378412	-0.12823028553352
AC073210.3	0.001733410943061	-0.334350842090712	0.528994180378412	-0.334350842090712
MRPS25	0.00180076318233879	-0.0727604044694074	0.528994180378412	-0.0727604044694074
SPP1	0.00180325441493473	0.254803962496956	0.528994180378412	0.254803962496956
CHODL	0.00181110625812939	-0.312953521272512	0.528994180378412	-0.312953521272512
NUP54	0.00183656545324721	-0.0842602291449153	0.528994180378412	-0.0842602291449153
PRSS51	0.00187389685419082	-0.30377639085754	0.530598658408675	-0.30377639085754
AL592156.2	0.00196199685731018	-0.194606013332049	0.544894358466953	-0.194606013332049
