gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
TTTY14	1.48173520951206e-22	0.480083863002388	2.52546949109236e-18	0.480083863002388
USP9Y	9.93758871116987e-21	0.454496672222868	8.46881309965897e-17	0.454496672222868
NLGN4Y	2.48847376053156e-20	0.459741361964664	1.41378489248333e-16	0.459741361964664
UTY	8.36037615587738e-08	0.227310610280818	0.000356235628001935	0.227310610280818
LINC01515	1.41858162775139e-06	-0.716827848956785	0.00483566105267893	-0.716827848956785
AC244502.1	5.13446810989017e-06	-0.817596569910768	0.014585312410828	-0.817596569910768
SPARC	5.96335776269851e-05	0.283417194294043	0.145199242439191	0.283417194294043
MTMR6	0.000115535187154146	0.0828625350106432	0.223518725927534	0.0828625350106432
DCUN1D3	0.000118027959008906	-0.239921953920672	0.223518725927534	-0.239921953920672
CBLN4	0.000141451553747204	0.297290480805119	0.241090028206735	0.297290480805119
ADCY3	0.000164948344448895	0.0700883720063562	0.255579962071543	0.0700883720063562
UBQLN4	0.000196095473044413	0.140433101933257	0.278520936880748	0.140433101933257
DYNLL2	0.000216557217520319	0.107907068470739	0.28392317041664	0.107907068470739
CCDC85B	0.000256714611417669	0.165991948295697	0.312531702643054	0.165991948295697
ADAL	0.000281017831585954	-0.11098205503467	0.319311194770067	-0.11098205503467
ZNF658	0.000361817839932404	0.143140059775303	0.323541370363396	0.143140059775303
PIEZO2	0.00039971357016493	0.110876984903527	0.323541370363396	0.110876984903527
AC174065.1	0.000404678430073836	0.328318205686677	0.323541370363396	0.328318205686677
PABPC4	0.000404714573174342	0.112586411132392	0.323541370363396	0.112586411132392
GJD2	0.000410496919673926	0.260869075827331	0.323541370363396	0.260869075827331
AC090589.2	0.00042585773515205	-0.441092193365451	0.323541370363396	-0.441092193365451
SLC35F1	0.000444065940930203	-0.0389427480846105	0.323541370363396	-0.0389427480846105
FAM120A	0.000445013788730827	0.0557200398179351	0.323541370363396	0.0557200398179351
AL024495.1	0.000478986687574	0.170247716568005	0.323541370363396	0.170247716568005
BRD9	0.000508454450158859	0.091295427290713	0.323541370363396	0.091295427290713
RPL35	0.000508854285241643	0.149675026372137	0.323541370363396	0.149675026372137
MT-ND6	0.000512533266827722	0.178593981090548	0.323541370363396	0.178593981090548
RIMS3	0.000565146707592935	0.0650390571308453	0.344012874436213	0.0650390571308453
GTF2H2C	0.000630508504597637	0.139603304575571	0.370565067322832	0.139603304575571
ANKRD6	0.000698697094163475	0.0585529367603435	0.396953109097409	0.0585529367603435
AL133334.1	0.000744490838469155	-0.361906252963014	0.39740590439424	-0.361906252963014
CCDC125	0.000746127020688552	0.0968146723080043	0.39740590439424	0.0968146723080043
TARID	0.000861014535417315	0.426148636615373	0.444700961868264	0.426148636615373
