logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-13.2052387310573	0.609027988474469	-0.384617706366062	0.00726957187339896	-0.000751239794866233	0.00199095081959763	0.278201000775484	0.138075128497165	0.394729383375868	0.0355329166963709	0.000422637987556498	0.00112625501942179	0	1.02968013112695e-05	0.329866274335921	0.837894834062847	0.0754857105725308	0.0771007010071859	20268	AP001372.1	0.150508344766827	0.609027988474469	0.00596847855802379	0.00100378942901036	1	NBGMM (HL)
-13.3723946707757	0.625504240891477	0.0623253320436057	0.00656176383890448	-0.00130953823657179	0.00306933810822768	0.303805624666218	0.153264745515488	0.416767718849678	0.0415929628013459	0.000608375718451737	0.00148789243808174	0	4.48035773917556e-05	0.881123975643203	0.874644819860626	0.0313567664156043	0.039124378502912	24391	AKAP5	0.327446945367646	0.625504240891477	0.00210996713101543	0.00100399436866865	1	NBGMM (HL)
-11.7529048955113	0.302621209195415	-0.144879922062463	-0.0473022784474253	-0.000535624761295813	0.00153207406157603	0.138192822770951	0.0847635637458061	0.211245481323035	0.0267008604867257	0.000209195577903341	0.000579326120719928	0	0.000356735540494778	0.492816036032128	0.0764669896532697	0.0104551167468015	0.00817924575338779	283	AGTRAP	0.749360067820869	0.302621209195415	0.00916840575122332	2.28154245566585	1	NBGMM (HL)
-11.6025056877091	0.362650953152954	-0.0442392848300902	0.0189487528450638	0.000138277558133263	-5.16040087088451e-05	0.130114297487377	0.101900785519123	0.22760738241922	0.0275823091059767	0.000184962492628909	0.000535882271404635	0	0.000372463494294318	0.845888800016139	0.49208943418906	0.454702773980748	0.923284466000361	16926	GABBR2	0.749360067820869	0.362650953152954	0.619557571330517	9.65150719155129	1	NBGMM (HL)
-9.86055828986791	-0.18357856143265	0.136187946954419	0.0284089760843144	-0.000243864932434921	0.000652984078336061	0.0592568888991457	0.0528858923842104	0.103985380149263	0.0109584000001621	9.93485116173014e-05	0.000275396625509779	0	0.00051809955574513	0.190302894061951	0.00952982681589238	0.0141025336694511	0.017736775853169	4092	SERTAD2	0.749360067820869	-0.18357856143265	0.020737300139799	2.89388216344806	1	NBGMM (HL)
-10.2144407527071	0.15345508723388	-0.139740509565517	-0.0183388361765877	-9.80684019218054e-05	0.000317440806131332	0.0628682773924179	0.0447148311409878	0.104338672114902	0.0122124686657986	8.25834228373721e-05	0.000241702249331047	0	0.000599454612175293	0.180473883310679	0.133187891203869	0.235027653118421	0.189063425251054	31313	PLPPR2	0.749360067820869	0.15345508723388	0.0501157664662731	0.0887140284714073	1	NBGMM (HL)
-9.98956788709269	-0.169355060812812	-0.0374455660780249	0.00950670783587201	-1.75601500002498e-05	5.69274826285518e-05	0.0584604357245523	0.0497348857030785	0.100820329241377	0.0108819474510625	8.29901856280451e-05	0.000238168432271984	0	0.00066126187499008	0.710333008765287	0.382324184314408	0.832424498932592	0.811088563907966	1480	TMED5	0.749360067820869	-0.169355060812812	0.0490321611998969	0.972381096735487	1	NBGMM (HL)
-10.2591659865486	0.151684311639002	-0.0367471093258971	0.0096339689668691	-0.000100913643465997	0.000275404397436999	0.0637259703149441	0.0457220170700166	0.105819423029338	0.0110460772630002	9.14903543291139e-05	0.000263271378391419	0	0.000908161073785896	0.728394177744316	0.383120000313897	0.270028196867365	0.295521513695666	26181	WDR73	0.749360067820869	0.151684311639002	1e-04	0.434004190045281	1	NBGMM (HL)
-9.05123494762036	-0.140183065504233	0.0643737065068823	-0.0100276327851216	8.20976789171214e-07	9.52485092155539e-05	0.0459232947935032	0.0426325909287288	0.0859540072833784	0.0101331055067775	8.6265781264959e-05	0.000235678340504251	0	0.00100842112539042	0.453898192400761	0.322373936961779	0.992406782765072	0.686105202323671	10205	AC104123.1	0.749360067820869	-0.140183065504233	1e-04	3.80302528899928	1	NBGMM (HL)
-11.190026927077	0.232150929121827	0.292962061866317	0.0360419349809567	0.000430267087594241	-0.00113095193826057	0.0993105016196388	0.0706760130504216	0.164108766743814	0.0158657958826454	0.000110396685750598	0.000346472015962849	0	0.0010208368621975	0.0742337319151334	0.0231061353588768	9.72053423930131e-05	0.00109775901379012	2216	NTRK1	0.749360067820869	0.232150929121827	0.0115778859676712	0.730553797749429	1	NBGMM (HL)
