gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
NUP88	4.00729510050322e-06	0.244257184464031	0.0372321915231171	0.244257184464031
PKNOX1	5.86209640933247e-06	0.220231467836533	0.0372321915231171	0.220231467836533
CCDC144NL	6.78429145829393e-06	0.67104697157673	0.0372321915231171	0.67104697157673
PSMB6	2.92326201234694e-05	-0.694168804696363	0.112996314381767	-0.694168804696363
P2RY14	3.43161790517999e-05	-0.55019660571969	0.112996314381767	-0.55019660571969
PCDH9-AS2	5.73876528838127e-05	-0.39070819315134	0.147453989288418	-0.39070819315134
TMEM260	7.80199291544206e-05	0.229585586574594	0.147453989288418	0.229585586574594
MDM1	8.68526001749203e-05	0.443509269216817	0.147453989288418	0.443509269216817
DAD1	9.52301698423862e-05	-0.437090889673307	0.147453989288418	-0.437090889673307
LINC02277	9.59878896073798e-05	0.561176593598714	0.147453989288418	0.561176593598714
C21orf91-OT1	9.98579545513879e-05	1.15721386832857	0.147453989288418	1.15721386832857
ATP2B3	0.000148178053041745	0.894974393216875	0.147453989288418	0.894974393216875
AC025682.1	0.000150888759945103	0.240625272723837	0.147453989288418	0.240625272723837
NBR2	0.000165163578401389	0.274922096218907	0.147453989288418	0.274922096218907
PRKCQ	0.000167970427064823	-0.462787066886618	0.147453989288418	-0.462787066886618
ANO10	0.000179668755668994	0.1690151688735	0.147453989288418	0.1690151688735
PALD1	0.000197622259771735	0.434400725140555	0.147453989288418	0.434400725140555
HDGF	0.000201678051772956	0.303861216946109	0.147453989288418	0.303861216946109
DUSP18	0.00022097657750472	0.221142362408056	0.147453989288418	0.221142362408056
AC092422.1	0.000221862510126986	0.581400257129097	0.147453989288418	0.581400257129097
COPZ1	0.000233609846982838	-0.457933395486037	0.147453989288418	-0.457933395486037
CPNE2	0.000234870550353439	0.349789043709714	0.147453989288418	0.349789043709714
DROSHA	0.000235339508697203	0.174132852581709	0.147453989288418	0.174132852581709
RAD23A	0.000245018151148425	-0.2877021632612	0.147453989288418	-0.2877021632612
LINC02307	0.00026307397656525	0.459661439173372	0.147453989288418	0.459661439173372
AP002381.2	0.000264986683721446	0.43756594034423	0.147453989288418	0.43756594034423
JTB	0.000265343913577748	-0.397447956612627	0.147453989288418	-0.397447956612627
ATF4	0.000286754946349565	-0.256744183956975	0.147453989288418	-0.256744183956975
PTPRS	0.000291362225825704	0.157622473012233	0.147453989288418	0.157622473012233
WDR61	0.000293899375727811	-0.338751088428521	0.147453989288418	-0.338751088428521
AC025171.2	0.000295249692585377	0.372462540681393	0.147453989288418	0.372462540681393
LZTR1	0.000304762725375514	-0.282947811599847	0.147453989288418	-0.282947811599847
RAD18	0.000316076819388258	0.315334981048707	0.147453989288418	0.315334981048707
SLC25A25	0.000330717067622239	0.218749884669554	0.147453989288418	0.218749884669554
PGBD5	0.000332341267566066	0.309523892076534	0.147453989288418	0.309523892076534
AC058791.1	0.000337122901451686	-0.426360613024969	0.147453989288418	-0.426360613024969
GMFB	0.00033929714514985	-0.462924009796714	0.147453989288418	-0.462924009796714
TMEM230	0.000345238401994804	0.215526218321453	0.147453989288418	0.215526218321453
ERV3-1	0.000358133579714876	0.245059490510153	0.147453989288418	0.245059490510153
CLNS1A	0.00035824584375223	0.194440666558248	0.147453989288418	0.194440666558248
CCHCR1	0.000379950078244878	0.350440646592408	0.149867979312907	0.350440646592408
CLDN11	0.000394868747753075	-0.776839881480466	0.149867979312907	-0.776839881480466
TBRG1	0.000396557472444945	-0.275957465364675	0.149867979312907	-0.275957465364675
CCDC142	0.000400521810603008	0.29072792095571	0.149867979312907	0.29072792095571
MPP6	0.000419343515530361	-0.217821989329065	0.150695173590167	-0.217821989329065
SLC35A5	0.000421850506087083	0.300616036062622	0.150695173590167	0.300616036062622
MMUT	0.000445117255132521	0.275768349474368	0.150695173590167	0.275768349474368
AC073332.1	0.000448166977943921	0.869972896178045	0.150695173590167	0.869972896178045
LINC02715	0.000448497540446927	0.583744382166036	0.150695173590167	0.583744382166036
PLPP1	0.000467728373113008	-0.185393551092292	0.151602154786025	-0.185393551092292
ACVR1	0.000469613088805107	0.215063980000949	0.151602154786025	0.215063980000949
UBE2L3	0.000485383122764975	0.196846707218562	0.153679764100049	0.196846707218562
PRKD2	0.000530080565714326	0.294097377211699	0.16404306486141	0.294097377211699
