logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.6201412460005	0.806185922401006	6.15133847445996	-0.00679711987027357	-7.46313526507978e-06	7.92230332597303e-05	0.0727519616761913	0.0557592008463853	0.167144869291374	0.00768137430539893	5.75145994975708e-06	2.15228038730741e-05	0	2.22064305163604e-47	1.6877917889796e-296	0.376219574068188	0.194422381210422	0.000232422971460589	36496	UTY	3.64385318342957e-43	0.806185922401006	0.748672272767076	0.109472777193475	1	NBGMM (LN)
-11.8131257452632	0.695432917873002	5.54761691330964	-0.00141591296080377	-4.2628569414836e-06	2.36385534278191e-05	0.0646263713281798	0.0501692718547905	0.142181758087537	0.00797771572623019	7.33383614241436e-06	2.75043802661226e-05	0	1.08038071224687e-43	0	0.859128619490011	0.561066030195796	0.390094022531257	36493	USP9Y	8.86398355362943e-40	0.695432917873002	0.579201082916276	0.176956861327847	1	NBGMM (LN)
-11.562139793219	0.7159189662211	6.10742258508236	0.000853310239729514	-2.31961461719282e-06	1.92983600044285e-05	0.0686096099002535	0.0535156448755919	0.152269491931191	0.00773120248081675	7.58437047042874e-06	2.6754278868552e-05	0	8.15787129586646e-41	0	0.91211415719921	0.759725391694514	0.470713492105679	36514	TTTY14	4.46208366979576e-37	0.7159189662211	0.666187093870272	0.507385899008737	1	NBGMM (LN)
-11.6903003522277	0.603816959410716	5.41187047379357	-0.00222934055845066	-8.696074013582e-06	1.51142318321827e-05	0.0630661884135815	0.049093760993356	0.136586898580847	0.00761471902536277	8.68785779504987e-06	3.10609272731212e-05	0	9.14070534593712e-35	0	0.7697000415754	0.316853054640357	0.626542174503267	36501	NLGN4Y	3.74974585053705e-31	0.603816959410716	0.58580470089832	0.491498842296927	1	NBGMM (LN)
-12.5548146733565	0.603793088409929	5.37140330444288	-0.000598837809439704	4.5944355406794e-06	6.16284964825806e-05	0.0720904509341944	0.053501927088278	0.155969741537932	0.0072912997928805	1.2286165372996e-05	4.49135198944037e-05	0	1.54854824724806e-29	6.6357848071603e-260	0.934542970985787	0.708440062653948	0.170013904629778	36455	LINC00278	5.08202563781868e-26	0.603793088409929	0.519928811135253	0.794140413145576	1	NBGMM (LN)
-12.9476753701813	0.522010723459871	5.18734454006059	-0.00232535411069273	-3.64662408445369e-05	0.000203851649236219	0.0752041276356983	0.0528228280642584	0.159183214405415	0.00755599389802614	1.27195632103632e-05	4.87320802026359e-05	0	4.96822508441767e-23	6.21502411873032e-233	0.758272873651895	0.0041445990299745	2.87548244209706e-05	36517	KDM5D	1.35872675683683e-19	0.522010723459871	0.432871242491558	0.205227009566077	1	NBGMM (LN)
-12.7613431108813	0.427158000600267	5.01770430862654	-0.0114203738496346	-2.83486879524787e-05	0.000140067511440843	0.0677981098042361	0.0476253044413724	0.138330522659146	0.0079984377648899	1.29249455557843e-05	4.85785057554626e-05	0	2.9883980257745e-19	4.26648870964752e-288	0.15334207505664	0.0282835163446026	0.00393504017035925	36451	RPS4Y1	7.00523188641911e-16	0.427158000600267	0.34038096091524	0.308943971886785	1	NBGMM (LN)
-12.2754360154674	0.348966265647784	4.72947436035628	-0.000544354412711604	-3.69814131128844e-06	7.68675306554242e-06	0.0560993094514219	0.0411684566966849	0.11322778324617	0.0063001418637854	1.14865495046958e-05	4.31038009026557e-05	0	2.31980525276526e-17	0	0.931145651468719	0.747487493600143	0.858462867872981	36519	TTTY10	4.75821054907815e-14	0.348966265647784	0.315219486802973	0.570373905601824	1	NBGMM (LN)
-12.7969321131577	0.321828049257463	4.44085141099564	0.000855981847827676	-2.63314032793287e-05	0.000150344195834656	0.0610816732823712	0.0427275595932389	0.120341213969455	0.00663677303370145	1.63676700229616e-05	6.05450438757591e-05	0	4.99325058106704e-14	4.26588103685718e-298	0.897376948328308	0.107672165550472	0.0130215549387531	36453	ZFY	9.10380542052545e-11	0.321828049257463	0.241888360851192	1.26313256725887	1	NBGMM (LN)
-13.0398565785952	0.256865025180647	5.19617834277886	-0.00684085250720852	-2.77725141073683e-05	8.24830634925618e-05	0.0782268536695224	0.0510122222858458	0.156458051757463	0.00730305073648551	1.40608352336429e-05	5.23237542188121e-05	0	4.76945676064523e-07	7.390052717705e-242	0.348906915934229	0.0482490674973145	0.114934100264925	36495	DDX3Y	0.000782620159854276	0.256865025180647	0.31385771275962	0.222591534798403	1	NBGMM (LN)
