logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-14.246700033278	-0.203635689449794	-0.0176216559627438	-0.00536016985535132	-1.02287780199717e-05	0.000150866932574627	0.0835345454887757	0.0615777253482849	0.114880475539961	0.0124040290799768	8.24567893574732e-06	7.89124865283008e-05	0	0.000943109968393728	0.87808977067237	0.665645949257547	0.214789917962026	0.0558985334448691	15792	AC012213.3	0.558815170775985	-0.203635689449794	0.0490710247894143	0.573601019397317	1	NBGMM (LN+HL)
-13.4268484388049	-0.135682194116196	0.0835811827238468	-0.0150721945095805	-3.70280959091546e-05	0.000355488383492401	0.057511650418842	0.0411554317381014	0.0774815718333745	0.00890606443788196	6.32176966361385e-06	5.67838208581103e-05	0	0.000977849337916672	0.280711061833978	0.0905789097011153	4.70634537041003e-09	3.84036721191542e-10	30144	LINC00526	0.558815170775985	-0.135682194116196	0.048910637409835	0.185373137860025	1	NBGMM (LN)
-15.065938889032	-0.335557195733762	0.0826840000739423	-0.00163269185060226	-2.32800612892923e-05	0.000198412189047319	0.127145354655774	0.101815831102702	0.182710722778677	0.0185628223385852	1.50975649174975e-05	0.00013256251198214	0	0.000981673176764308	0.650879658718698	0.929912493139681	0.123079771440211	0.134459795007248	7691	MASP1	0.558815170775985	-0.335557195733762	1e-04	13.6505456718159	1	NBGMM (HL)
-13.2914853764816	-0.161353165784348	-0.0679372531684131	0.00585256034161109	1.25287421952448e-05	-0.000148472731541894	0.0531527279250036	0.0490167999294992	0.0920641881442299	0.00865535846799416	6.86509241636617e-06	5.81214158256668e-05	0	0.000995508066740937	0.460554830304137	0.498927832084177	0.0680021606178357	0.0106332153528537	12578	ENPP3	0.558815170775985	-0.161353165784348	0.056966762205828	7.26016755098099	1	NBGMM (HL)
-13.3978951432975	0.146407348770309	-0.192234300545914	-0.0160832837751787	-2.14904399845775e-05	0.0001165614553438	0.0578136068070543	0.0445773752406031	0.0939968929405521	0.0104591089908896	6.87923585969185e-06	5.8871794170096e-05	0	0.00102220771468081	0.040843684497939	0.124114689529019	0.00178436269810473	0.0477124945864653	19040	SLC22A18	0.558815170775985	0.146407348770309	0.15822469337436	1.16516769053382	1	NBGMM (LN+HL)
-13.65161141301	-0.607792279672996	-0.118734396289371	0.0863304088624908	-5.73781682257924e-06	2.83118869141616e-05	0.164610857494739	0.185251429170828	0.326313981123292	0.0373548177328528	8.33803023740142e-06	5.95423408173631e-05	0	0.00103474709892785	0.715958456514098	0.0208277908723744	0.491358227386186	0.634436571045876	18098	LINC01515	0.558815170775985	-0.607792279672996	2.34653494343529	1.50781008601868	1	NBGMM (LN)
-11.4816425942843	0.0574699291589987	0.0707833726977815	0.00291963267919113	-7.4695620914375e-06	6.27822104640976e-05	0.0222083465415303	0.0175727495724408	0.0348037909604372	0.00336688002186489	2.43586673515578e-06	2.1925004998291e-05	0	0.00107395312269211	0.041973437832628	0.38585288510864	0.00216587723845817	0.00418991308277183	31354	ZNF564	0.561589667247106	0.0574699291589987	0.0187546492238034	0.201561545757509	1	NBGMM (LN+HL)
-11.0322353536737	0.0515535893761866	0.0332649878291761	-0.00259546768899035	-2.35718987198865e-06	-1.4960856008816e-05	0.0186135254665819	0.0158042898025303	0.0312255681795016	0.00315952761370048	2.07015391013022e-06	1.8227582994975e-05	0	0.00110629241341822	0.286734541974207	0.411376705979817	0.254847326345445	0.411770953867162	35172	PRR5	0.561589667247106	0.0515535893761866	0.0220726493402851	0.224230173422481	1	NBGMM (LN+HL)
-12.1481743869098	0.0704890627587473	-0.0377499987784257	-0.0132701829852876	-1.34960597202365e-05	0.000124092575458843	0.0296326087855473	0.0216860521517299	0.043828764817133	0.00509422793040341	3.32665498954231e-06	3.00822984588974e-05	0	0.00115229356610366	0.389069272324078	0.0091889040216716	4.97185671993616e-05	3.7056910154688e-05	603	RPS6KA1	0.561589667247106	0.0704890627587473	0.0101336380493439	0.365250959375761	1	NBGMM (LN+HL)
-8.89419694748969	-0.0317824393663645	-0.0294700413349681	-0.00252006634693019	1.57679407482504e-06	3.29483347993334e-05	0.0102964523886034	0.00978104573565739	0.0190824715484341	0.00172014184186826	8.52235844286585e-07	7.49938283788833e-06	0	0.00115652500072353	0.122503230890356	0.142911631627816	0.0642868733685511	1.11554132819274e-05	9169	KLHL2	0.561589667247106	-0.0317824393663645	0.0219778309114209	0.087013392834161	1	NBGMM (LN)
-11.704269697508	0.0711329138142069	0.0324518485442007	-0.00497652817625202	-1.05905377055643e-05	8.98231182178105e-05	0.0267896613565053	0.0219131703422839	0.0437050831087363	0.00451745802820145	2.78171449874506e-06	2.49854214909425e-05	0	0.00116987015212109	0.45777302841766	0.270626325928824	0.000140550249072324	0.00032436524875061	28189	P2RX5	0.561589667247106	0.0711329138142069	0.0553111243983411	0.0883171960092849	1	NBGMM (LN)
-13.440401371956	0.135410531665748	-0.0033705859254757	0.00166373963447656	-1.39318926000488e-06	-5.13112454547793e-05	0.0529369364991199	0.0419041617166088	0.0858500904969316	0.00877222998697377	6.48367002325371e-06	5.66571276786443e-05	0	0.00123170778107635	0.968682063097069	0.849575701626729	0.829863494394739	0.365123772491068	29011	ERBB2	0.578420684495899	0.135410531665748	0.0142540750536023	1.18992926904677	1	NBGMM (LN+HL)
-15.8449453478025	0.262022392042428	4.35977914640451	-0.0130266630390874	-4.229159803859e-05	0.000393933638298902	0.231101663477191	0.0813652871960841	0.418289244698886	0.0148688495618299	1.07766931744746e-05	9.08890991273462e-05	0	0.00128046860908192	1.94955852092085e-25	0.380973335288711	8.69614704191196e-05	1.46275735621005e-05	36497	TMSB4Y	0.579927092615462	0.262022392042428	0.268479160396877	0.00157511538386342	1	NBGMM (LN)
-12.677099319518	-0.0941298153502341	-0.0472517996759731	0.000309611576617701	-1.60750305876745e-05	0.000223779950693213	0.0404104658813044	0.029262297416986	0.0563904062650159	0.00568038852535182	3.90642674122013e-06	3.73044219929502e-05	0	0.00129646577316212	0.402064176500289	0.956532544574239	3.87143086939707e-05	1.98840592933934e-09	35766	ZXDB	0.579927092615462	-0.0941298153502341	0.0398837651464654	0.198779822791841	1	NBGMM (LN+HL)
-9.20977440217212	0.0322876040629369	0.0592224899690809	0.00432005427661861	-7.33218797825597e-07	1.89533956734446e-05	0.0108762654706516	0.0100592866111116	0.0199292158194036	0.0017785549453623	9.61566456861001e-07	8.41333356099843e-06	0	0.00132859244685219	0.00296212090880483	0.0151418398764723	0.445746520041199	0.0242729781487496	31568	UNC13A	0.579927092615462	0.0322876040629369	0.022049184916945	0.0925614517409333	1	NBGMM (LN+HL)
-10.3249633710991	-0.0373092610125337	0.0204674758822543	0.000557226383791709	-8.36101136937871e-07	4.69899774437878e-05	0.0139885891491027	0.0116426381675172	0.0227348547994893	0.0021835231590628	1.32649187237315e-06	1.23507455431848e-05	0	0.00135280053838948	0.367977327426191	0.798571717634187	0.528491759470027	0.000142018150226562	7477	PDCD10	0.579927092615462	-0.0373092610125337	0.0163761701215282	0.0500950831653301	1	NBGMM (LN)
-9.68834067150074	-0.0445531183496618	-0.0277442851050416	-0.00209461121961518	-9.04840913713338e-06	0.000103850108349493	0.0147015746430129	0.0139224823804384	0.0269931575582885	0.00240007236691922	1.17139700075928e-06	1.04238504719749e-05	0	0.00137387360744657	0.304031405765788	0.382811156136906	1.12328611277989e-14	2.21863050053374e-23	19329	KCNC1	0.579927092615462	-0.0445531183496618	0.0448729971845083	0.0848279158699463	1	NBGMM (LN)
-10.8744976028129	0.130828861712838	0.0726837395355994	0.00400132392081726	-1.54775799501123e-05	0.000184824324410686	0.0409601383227897	0.0409747467388898	0.0809083477158301	0.00584136940208312	2.20601659050708e-06	1.96735457851048e-05	0	0.00140844657904074	0.369000792999383	0.493345446280609	2.28186044811931e-12	5.74569646953049e-21	32651	NDUFA3	0.579927092615462	0.130828861712838	0.416057466872707	0.086689925500068	1	NBGMM (LN)
-8.74188867632087	-0.0345170678012925	0.01368558205621	-0.00104215914340109	3.2776147480815e-06	-3.64870754153765e-05	0.0111845304458613	0.0108483027760256	0.0213434488818902	0.00189077525852553	8.50820703727052e-07	7.31529025921667e-06	0	0.00146365738741273	0.521387799629552	0.581509695614308	0.000117014578710325	6.10763296554252e-07	299	VPS13D	0.579927092615462	-0.0345170678012925	0.0310161763737104	0.0979578097466479	1	NBGMM (LN)
-12.2225976577623	0.0762893848674564	0.0150382699452277	-0.00568390525890639	-2.36241714655961e-05	0.000178576392396622	0.0314866764249546	0.0239901128616368	0.0478382496919042	0.00512220687520089	3.72674699188257e-06	3.25614258519779e-05	0	0.00147257555166624	0.753250208014712	0.267145803198459	2.31131485151484e-10	4.15126787406853e-08	29858	METTL23	0.579927092615462	0.0762893848674564	0.0257831499087122	0.342159866800173	1	NBGMM (LN+HL)
-14.8656872671786	0.249580165563336	-0.00584014468992824	0.00806902871214271	7.52054578348873e-06	-0.000105828376888458	0.106045081543202	0.0785026628017836	0.167516816848585	0.016311344135208	1.16790361134527e-05	0.000106619737514324	0	0.00147652949235489	0.97218895628451	0.620820265028516	0.519617270106557	0.320915782699591	20	AL645608.6	0.579927092615462	0.249580165563336	0.00639687185106465	1.09911169098213	1	NBGMM (LN+HL)
-10.0276031318474	-0.0365235858998507	0.0256424077859383	-0.000948007300188346	-5.21960161685648e-06	6.01747440707189e-05	0.013248530242804	0.0115705893459257	0.0224486504022229	0.00212780392943797	1.21330304130144e-06	1.11065595563971e-05	0	0.00159626598482429	0.253342031323235	0.655934470477036	1.69280988208762e-05	6.02874914979423e-08	26307	LINC01578	0.61575960364597	-0.0365235858998507	0.0215977572558195	0.0316732556260188	1	NBGMM (LN)
-12.7327612289233	0.0922323165705726	0.128447282007383	0.0057135270858494	-5.29522727865323e-06	5.51461161269831e-05	0.0390843064313323	0.0293244375321124	0.058474513957183	0.00564540028618564	4.2053475653585e-06	3.8690690470848e-05	0	0.00165952125521398	0.0280463801930486	0.311505701547532	0.207970670875662	0.154068446475685	27788	CHST5	0.628929441318114	0.0922323165705726	0.0232959271917521	0.209570718525963	1	NBGMM (LN+HL)
