logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.3663344244215	-0.556811569656105	0.476998959324932	0.00048148683200779	0.000970599756301855	-0.00259458008021701	0.114572951262687	0.120601603186276	0.211267889830526	0.0223692274552018	0.000178194927214751	0.00047543651767289	0	3.89421081493072e-06	0.0239586279148346	0.982827245705677	5.12717385274068e-08	4.83541559688706e-08	32474	IL4I1	0.0346815201740412	-0.556811569656105	0.162716445351137	6.70577283913055	1	NBGMM (HL)
-12.1010016844719	0.458689519453759	-0.166502988192618	-0.000142862181976161	-0.000292474822537376	0.000967254117076291	0.152945938174488	0.100513908954327	0.244782473599765	0.0304704308930376	0.000213240854255652	0.000606693468275841	0	5.03214163871753e-06	0.49637278983994	0.996259090916672	0.170197244707417	0.110867853795925	14103	DNAJB9	0.0346815201740412	0.458689519453759	0.00501827179027993	1.65957230777573	1	NBGMM (HL)
-12.1079306026083	-0.714187020409861	0.508121927380748	-0.000660652197821442	0.000853104114184492	-0.00229270179888611	0.155026725309315	0.161468058287505	0.26152308292201	0.0268777836370561	0.000194270742156047	0.000561974480612129	0	9.73012317096272e-06	0.052024208200075	0.980390082683327	1.12666934856221e-05	4.50888501938996e-05	11921	TREM1	0.0447066725961834	-0.714187020409861	0.146438147170449	3.56727492571126	1	NBGMM (HL)
-8.75118011476141	0.0968915782879832	-0.083777607064157	-0.000592868472887984	-0.000153491435952523	0.000487510571123093	0.0282102580370825	0.0225460323654643	0.0500126518745551	0.00590955225537538	4.32745273095163e-05	0.000122643222007809	0	1.72735115745541e-05	0.0939090671644788	0.920087298832191	0.000389757814783729	7.03701817676473e-05	21798	PCBP2	0.0595245208859133	0.0968915782879832	1e-04	0.108912541688072	1	NBGMM (HL)
-11.61803288567	0.391245010387119	-0.289124130570083	-0.0218821064834519	-0.000424674213194567	0.00150451957138017	0.129922227205601	0.0921977921320435	0.212055959205121	0.0297465125423403	0.000174088849753731	0.000506078483564698	0	2.20021222651159e-05	0.172746030378309	0.461962459819269	0.0147112357211698	0.00295002734503815	24207	LINC01588	0.0606554506604716	0.391245010387119	0.0312375629489898	5.98769626688824	1	NBGMM (HL)
-10.4186145111362	-0.368602297431882	0.28993655076309	0.00780407304435874	0.000740051321151139	-0.00211849154451102	0.0831199520534203	0.091545791933893	0.165025205862733	0.0147562076456676	0.000129081707669474	0.000342334804272096	0	5.66312068450834e-05	0.0789309646590507	0.596897632112703	9.85529700498541e-09	6.07927628191619e-10	13256	GPNMB	0.125673124820956	-0.368602297431882	0.335046197114187	4.78730412981457	1	NBGMM (HL)
-11.4377496618993	-0.501590913968689	0.537000505205411	0.0239504646870501	-1.77486198401608e-05	4.17100191625916e-05	0.12563077723716	0.127352996418749	0.256187357104066	0.0213093121667584	0.000167035464866026	0.000457978270469977	0	8.1962719331756e-05	0.036071179542102	0.26103696011201	0.91537876826397	0.927433607580596	32962	SIGLEC1	0.125673124820956	-0.501590913968689	0.880596360326807	1.54854525393649	1	NBGMM (HL)
-11.8894237220044	0.383693787582889	0.349356155738697	0.0216260298259511	-0.000279083149935595	0.00099683538917037	0.138645673973743	0.0974311347662915	0.213175125355701	0.0198561232783315	0.000192249902932709	0.000547525657782561	0	8.21285394968081e-05	0.101250267129577	0.276093669173224	0.146593770583307	0.068664855496196	20671	ZPR1	0.125673124820956	0.383693787582889	0.0318779291643024	1.33183399097588	1	NBGMM (HL)
-13.4491902535139	0.591396686361978	-0.45717300357113	0.0342163381609359	-0.000629703103018242	0.00217096616723409	0.29962302616145	0.150364516338139	0.417948691090045	0.0327807212004142	0.000357105527139482	0.00102955584236882	0	8.3861956145028e-05	0.274020951558925	0.296580453274732	0.077840971332517	0.0349753707942417	29666	AC007448.4	0.125673124820956	0.591396686361978	0.00322848453062359	0.0010032233831268	1	NBGMM (HL)
-12.5282891196037	-0.776922741805026	1.04460192480954	0.014100066237105	0.000739894574759476	-0.00206662738846316	0.201162070397255	0.198551366693776	0.331334782589237	0.030868058924911	0.000303044482186617	0.000818929868823945	0	9.11731898004613e-05	0.0016176335470872	0.647825589708167	0.0146248550015171	0.0116169711929893	5823	SH3BP4	0.125673124820956	-0.776922741805026	0.00764192098083176	14.4015188042544	1	NBGMM (HL)
-12.4409308078541	0.522491253477594	-0.178106010796865	-0.0666806374601362	0.000561276996284028	-0.00143272425480754	0.181246318239555	0.136575767982567	0.32462577384676	0.0484118438519928	0.000256840377099082	0.000721990504744057	0	0.000130426841420304	0.583245496444447	0.168400333652468	0.0288657960914676	0.0472102944971587	4008	EML6	0.155371194279468	0.522491253477594	0.178740736038218	8.80522904514845	1	NBGMM (HL)
-9.77544802150527	0.146855752524965	-0.0135852504005507	0.0171651515459949	-0.000143475159035892	0.000423086789297069	0.0474776890843604	0.0384774068928211	0.0844119053887444	0.00772034071618603	7.3223882150735e-05	0.000207243232083639	0	0.000135262212083112	0.872140672908055	0.0261910563128231	0.0500655062587101	0.0412012827602998	1024	EFCAB14	0.155371194279468	0.146855752524965	0.00439118709910915	0.34653891856588	1	NBGMM (HL)
-11.4985610956061	0.421985636886059	-0.155233518446897	0.000669025331381754	-0.00132153266429733	0.00236019482995963	0.128520917379055	0.111526690455325	0.233591871146316	0.0252827419474715	0.000375497872975055	0.000866617907823337	0	0.000154502368248037	0.506338247702381	0.978889050356921	0.000432500390665061	0.00646030259308306	26322	AC009432.2	0.163820049533149	0.421985636886059	0.17849037329126	12.2150059755214	1	NBGMM (HL)
-9.75263076941109	0.134644966614599	-0.05813969775158	0.00531440290565599	-0.000304893947448017	0.000856094478033667	0.0461569513706948	0.0359441926671659	0.0801359111286279	0.00893294319684033	7.54803698567484e-05	0.00020897777351012	0	0.000179716009149453	0.468136971066998	0.551895725025381	5.35925237318765e-05	4.19295938949576e-05	13920	ARPC1A	0.170985684215569	0.134644966614599	1e-04	0.11129314484589	1	NBGMM (HL)
-12.5346079653941	-0.65541089819333	0.0144042673960118	-0.0849122353023584	9.04205675522946e-05	-0.000374170254345602	0.192346216502272	0.175715779336062	0.303721752257237	0.0492231998177201	0.000253576683376144	0.000718355986698151	0	0.000191518520314351	0.962173813409626	0.0845193610518526	0.721405679970446	0.602457168964917	18678	ADRB1	0.170985684215569	-0.65541089819333	1e-04	0.356899674521322	1	NBGMM (HL)
-12.029951120631	-0.606732381994937	0.589389439287478	-0.0488437591521947	0.00168669877015215	-0.00469842959738781	0.161729411901067	0.163353681891032	0.275628797570943	0.0399112615919286	0.000289503704038608	0.000759597663234388	0	0.00020382712409832	0.032488759246368	0.221024307155422	5.67127020194148e-09	6.1937846871208e-10	660	RAB42	0.170985684215569	-0.606732381994937	0.052712969930705	15.3562957765415	1	NBGMM (HL)
