gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
USP9Y	1.31790932498934e-47	0.782214802112462	2.75034497032025e-43	0.782214802112462
NLGN4Y	1.10745073182663e-42	0.755794033491245	1.1555694661245e-38	0.755794033491245
UTY	1.30169050652794e-37	0.664839435614284	9.05499306024386e-34	0.664839435614284
TTTY14	2.1771477457495e-29	0.480207486203936	1.13587240765116e-25	0.480207486203936
KDM5D	2.86939540869184e-25	0.552962221663937	1.1976282556798e-21	0.552962221663937
PCDH11Y	4.29395415478548e-19	0.238959123174373	1.49350882093697e-15	0.238959123174373
TTTY10	1.57444479834754e-16	0.357253526999046	4.69386978524496e-13	0.357253526999046
DDX3Y	1.31553330689435e-14	0.369855364118257	3.43173307269728e-11	0.369855364118257
RPS4Y1	1.87709042126043e-14	0.362571717059466	4.35255555569822e-11	0.362571717059466
PRKY	4.41448965659443e-10	0.302444518720824	9.21259846434691e-07	0.302444518720824
ZFY	1.44273660802998e-08	0.243350152010436	2.73713366117979e-05	0.243350152010436
AC244502.1	3.79892408772557e-08	-0.392472898718549	6.60664556556208e-05	-0.392472898718549
HM13-IT1	1.89070556719926e-06	0.257222902520382	0.00303516419091396	0.257222902520382
LINC00382	2.91030913580802e-05	0.430590594381538	0.0433823152536982	0.430590594381538
AC069277.1	3.89701380652769e-05	-0.324531722789334	0.0542178540856176	-0.324531722789334
OR2L3	0.000144425025863486	0.0997073293498584	0.176372577855268	0.0997073293498584
TRIQK	0.000146004515230226	-0.040363279644312	0.176372577855268	-0.040363279644312
C6orf163	0.000152125468464939	0.133667755429915	0.176372577855268	0.133667755429915
XIST	0.000182780954077907	0.41654125558101	0.193071518891668	0.41654125558101
STYX	0.000185031883551361	0.0558352551683834	0.193071518891668	0.0558352551683834
LINC01515	0.000215144430236348	-0.693231069119353	0.213802338790588	-0.693231069119353
PRDM10	0.000376484189227443	-0.0461094193811132	0.357129479317614	-0.0461094193811132
OR2L2	0.000456761715620409	0.102560523423592	0.414368128633363	0.102560523423592
LINC00326	0.00048633785420097	0.256097688496505	0.414368128633363	0.256097688496505
AC022075.1	0.000496391931373524	0.224417359553012	0.414368128633363	0.224417359553012
TCFL5	0.000521283055645449	-0.0403683966053697	0.418409849548649	-0.0403683966053697
SPTLC1	0.000573743902808243	-0.028801937226911	0.443461537322416	-0.028801937226911
DCTN1-AS1	0.00062554257891829	-0.0867353864021035	0.466230288551636	-0.0867353864021035
PCDHGA7	0.000652963895689247	0.167460285034652	0.469886328935824	0.167460285034652
PRAG1	0.000741246617052631	0.0896723920905688	0.494975879988169	0.0896723920905688
AC064807.4	0.000758240431419832	-0.268281695636025	0.494975879988169	-0.268281695636025
LINC00486	0.000765643319132961	0.205924594049621	0.494975879988169	0.205924594049621
RNF13	0.000782701808405269	-0.0266860530634481	0.494975879988169	-0.0266860530634481
