gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
UTY	7.4678016037262e-11	0.315932611193729	1.17789634695573e-06	0.315932611193729
CSNK1G1	2.29583382911758e-06	0.0834100535758512	0.0181060934933358	0.0834100535758512
RAD23A	1.03943465376321e-05	-0.132106629367976	0.0546500093126904	-0.132106629367976
LINC01937	3.24069426035117e-05	-0.327060387462797	0.119995984210958	-0.327060387462797
CHIC1	4.31719878316678e-05	-0.0726410896570711	0.119995984210958	-0.0726410896570711
USP9Y	4.61948174461273e-05	0.120331498121385	0.119995984210958	0.120331498121385
ALPL	6.01645717704388e-05	0.222037132962108	0.119995984210958	0.222037132962108
C3orf35	6.08614641277921e-05	-0.236554558399746	0.119995984210958	-0.236554558399746
CPS1	7.9523291017104e-05	0.220322335885678	0.139368985468087	0.220322335885678
ARFGEF3	9.92831961525008e-05	-0.133508529849662	0.139618804745587	-0.133508529849662
SMG6	0.00010752353026924	0.0616916909036604	0.139618804745587	0.0616916909036604
GSE1	0.000109319716268438	0.0771970446739959	0.139618804745587	0.0771970446739959
INKA2	0.000115072875273736	-0.338736514185598	0.139618804745587	-0.338736514185598
KANTR	0.00013623585600544	-0.0568740985455473	0.153489154055271	-0.0568740985455473
SNX27	0.000168220492592487	-0.0904390818588478	0.168592807226704	-0.0904390818588478
AC073195.1	0.000184892663852348	-0.302887061186109	0.168592807226704	-0.302887061186109
FSTL4	0.000192892278092861	0.276261522724951	0.168592807226704	0.276261522724951
HNRNPA2B1	0.00021470296646759	-0.0505085053545245	0.168592807226704	-0.0505085053545245
ZBED5	0.000228139605424156	-0.0949903532395685	0.168592807226704	-0.0949903532395685
ENPP4	0.000241596700666904	-0.142950076567506	0.168592807226704	-0.142950076567506
KCNA2	0.000241854780276133	-0.107360179727364	0.168592807226704	-0.107360179727364
TMEM59	0.00025093300589778	-0.0692538011289503	0.168592807226704	-0.0692538011289503
LRRC36	0.000281596768735223	0.300469746506195	0.168592807226704	0.300469746506195
STX19	0.00028383357799676	-0.459861380470995	0.168592807226704	-0.459861380470995
RNF24	0.000285864076920621	-0.0824857530263105	0.168592807226704	-0.0824857530263105
KDM5C	0.000291665935661223	0.0804091332782614	0.168592807226704	0.0804091332782614
PDZD2	0.000298703794722555	0.129966694821021	0.168592807226704	0.129966694821021
AP3B2	0.000299283497264168	0.133210333684788	0.168592807226704	0.133210333684788
PTCHD4	0.00031009413159952	-0.321376630732548	0.16865912888687	-0.321376630732548
FADD	0.00032622694233699	0.305157248455724	0.170144292389415	0.305157248455724
FAM182A	0.000334398850191585	-0.103484357170748	0.170144292389415	-0.103484357170748
AC003682.1	0.000370017816845107	0.234110923339634	0.182384094534308	0.234110923339634
WDR25	0.000407475604922816	0.0989035952989918	0.194760991407502	0.0989035952989918
SNCG	0.000446191623250783	-0.377952001284114	0.206993543339253	-0.377952001284114
SSPN	0.000485671518076479	-0.0924355354298234	0.213986081582539	-0.0924355354298234
ZNF718	0.0004883978277418	-0.0810306556153551	0.213986081582539	-0.0810306556153551
LINC02763	0.000540402009773869	-0.31625374814272	0.230371916220628	-0.31625374814272
TEN1	0.000589984717925838	0.241260528002314	0.238645835134948	0.241260528002314
TSPAN18	0.000594875064056632	0.143986724083065	0.238645835134948	0.143986724083065
A2ML1	0.000605200875255051	-0.111715651375876	0.238645835134948	-0.111715651375876
GORASP1	0.00063089497695117	-0.0941440980115851	0.24122210701428	-0.0941440980115851
IVNS1ABP	0.000651070975342815	0.130323414235122	0.24122210701428	0.130323414235122
YAP1	0.000686982346215709	0.0421246406065802	0.24122210701428	0.0421246406065802
CAPN2	0.000695009280732935	-0.0755728137198923	0.24122210701428	-0.0755728137198923
CYBA	0.000695592791241272	0.310071376196751	0.24122210701428	0.310071376196751
MYRFL	0.000719726651009389	-0.364290324219494	0.24122210701428	-0.364290324219494
CBR4	0.000722121346915828	-0.0540719645836557	0.24122210701428	-0.0540719645836557
AMT	0.000748348571260415	-0.119457536480021	0.24122210701428	-0.119457536480021
LINC01811	0.000768506217192304	-0.430158546509586	0.24122210701428	-0.430158546509586
GRIN2A	0.00077742949751421	0.299663274162945	0.24122210701428	0.299663274162945
NTNG2	0.000779961165138419	0.0733283435121874	0.24122210701428	0.0733283435121874
RING1	0.000805815111163919	-0.0834588914909927	0.242169869601354	-0.0834588914909927
AL024508.1	0.000813732523227779	-0.246805234138314	0.242169869601354	-0.246805234138314
ZNF844	0.000843033955345329	0.116731628652019	0.246243973660405	0.116731628652019
KDSR	0.000871802538312834	-0.0920978080243389	0.2465902577337	-0.0920978080243389
NUP153	0.000885381937623953	0.0573629476026608	0.2465902577337	0.0573629476026608
AK4	0.000904168756654684	-0.090357814822971	0.2465902577337	-0.090357814822971
PFKP	0.000913310815345023	-0.114171782413303	0.2465902577337	-0.114171782413303
AC099792.1	0.000925094506751922	0.0650267274128938	0.2465902577337	0.0650267274128938
LINC00486	0.000938217247428533	0.238857259095983	0.2465902577337	0.238857259095983
CYS1	0.0009536553427855	0.120140845859707	0.2465902577337	0.120140845859707
PLTP	0.00102918694478109	-0.0796808923842813	0.259955105698643	-0.0796808923842813
HES1	0.00103830416908733	-0.164705756846428	0.259955105698643	-0.164705756846428
SLC43A2	0.00108460627477645	0.108470101277951	0.264611668897168	0.108470101277951
ADM	0.00109045574578811	-0.250204878905262	0.264611668897168	-0.250204878905262
ZNF213-AS1	0.00115684400866283	0.093856132130912	0.267475859302731	0.093856132130912
GRK3	0.00117117910102707	-0.077016742762961	0.267475859302731	-0.077016742762961
U73169.1	0.0011780527164169	0.271198457616765	0.267475859302731	0.271198457616765
GPAM	0.00118606093928094	-0.0993386370469126	0.267475859302731	-0.0993386370469126
SEZ6L	0.00118704812979086	0.264564101644571	0.267475859302731	0.264564101644571
AL122035.1	0.00121392472831093	-0.105085388247749	0.269679362530257	-0.105085388247749
GPANK1	0.00126104971633207	-0.136288942279516	0.269950091225112	-0.136288942279516
AC104806.2	0.00126192867999892	-0.130197715542009	0.269950091225112	-0.130197715542009
TNPO2	0.00126648746279454	-0.0648032700864098	0.269950091225112	-0.0648032700864098
KCNN3	0.00132968605525727	-0.0727824198583059	0.277419189085091	-0.0727824198583059
MALT1	0.00133670565970119	0.0664975601514175	0.277419189085091	0.0664975601514175
AL160313.1	0.00143426750321597	0.134635310699699	0.288066258971085	0.134635310699699
IGSF1	0.00144823717755992	0.232597006038495	0.288066258971085	0.232597006038495
LZTS3	0.00145055090308944	-0.127074896963628	0.288066258971085	-0.127074896963628
CYP11A1	0.00146106008480865	0.135615021854454	0.288066258971085	0.135615021854454
STX16	0.00149351521746887	-0.0463868680606585	0.290829821297981	-0.0463868680606585
AKAP17A	0.00154085563303438	-0.125375583921143	0.293708406992244	-0.125375583921143
REV3L	0.00155534144159906	-0.0499384864910932	0.293708406992244	-0.0499384864910932
PSMB8	0.00158508336376499	-0.232822664325649	0.293708406992244	-0.232822664325649
LMF1	0.00160105976754965	-0.0746274856235171	0.293708406992244	-0.0746274856235171
ZNF324B	0.00160482777918086	0.240130046127812	0.293708406992244	0.240130046127812
AC098820.1	0.00162002354709473	0.176446968351913	0.293708406992244	0.176446968351913
AC002074.1	0.00164285151828089	0.298874290536306	0.294462465884597	0.298874290536306
AL163952.1	0.00168575598938957	-0.270416999935	0.298311329789451	-0.270416999935
SPAG7	0.00170215049014459	-0.109695015315077	0.298311329789451	-0.109695015315077
LNPK	0.00198070740065683	-0.073599038583712	0.329100074216726	-0.073599038583712
FAM204A	0.00202579277814129	-0.0716681089463033	0.329100074216726	-0.0716681089463033
FAM13A-AS1	0.00203352142610058	-0.103117138616107	0.329100074216726	-0.103117138616107
UNC13B	0.00203376532165928	0.058554164381728	0.329100074216726	0.058554164381728
GAN	0.00204531387392147	0.0484155469865694	0.329100074216726	0.0484155469865694
SLC24A4	0.00204840906351075	-0.115331025493175	0.329100074216726	-0.115331025493175
INSR	0.00206996951067874	0.053825414387059	0.329100074216726	0.053825414387059
SIGMAR1	0.00208027885065123	-0.173156148439683	0.329100074216726	-0.173156148439683
DLG4	0.00208056868338001	0.0838608140826122	0.329100074216726	0.0838608140826122
AP001107.9	0.00208647736141968	-0.195441987273299	0.329100074216726	-0.195441987273299
GCAT	0.00212293147610623	-0.117380374185993	0.330352805055986	-0.117380374185993
AC114971.1	0.00213639568606503	-0.0554611467393994	0.330352805055986	-0.0554611467393994
PC	0.00215980597051903	0.0590408944780701	0.330352805055986	0.0590408944780701
HADHB	0.00219298053607454	-0.0574198250224879	0.330352805055986	-0.0574198250224879
EFHC1	0.00222986117892684	-0.0675964339028339	0.330352805055986	-0.0675964339028339
NXT1	0.00223614279467508	-0.348843275095401	0.330352805055986	-0.348843275095401
TLE3	0.00224102898250114	0.0864467122877854	0.330352805055986	0.0864467122877854
THRA	0.00233801645317142	-0.0724114330789706	0.339728942810226	-0.0724114330789706
AL121820.2	0.0023690615213277	-0.200373104656329	0.339728942810226	-0.200373104656329
AC009407.1	0.00236925021930672	-0.219632162837292	0.339728942810226	-0.219632162837292
CRCP	0.00239216860461843	0.0729943646324014	0.339925003609428	0.0729943646324014
NOMO3	0.00243332538170986	0.125361037822704	0.342686082550979	0.125361037822704
MKLN1-AS	0.00245551404740535	-0.127999489032586	0.342750646634731	-0.127999489032586
EXOSC3	0.00248843832997639	0.0817555145682778	0.344299454199278	0.0817555145682778
AL136418.1	0.00254186257517557	0.257099779525033	0.348633029549951	0.257099779525033
IP6K1	0.00258496246742135	0.0735333031515521	0.348697776511199	0.0735333031515521
DCP1A	0.00258654915690169	0.0594852770799169	0.348697776511199	0.0594852770799169
DNAJC10	0.00262666716641158	-0.0853389391201739	0.349979228688569	-0.0853389391201739
C18orf25	0.00264043163722435	0.0848378227084678	0.349979228688569	0.0848378227084678
VEGFA	0.00269349027784645	-0.158597235001674	0.3540368512706	-0.158597235001674
TTC39B	0.00271599051233834	0.0920164879580652	0.354043953314981	0.0920164879580652
RNF213-AS1	0.0027588401632949	0.0578662574360389	0.355713681962739	0.0578662574360389
NME4	0.00278220221145094	-0.120887234359149	0.355713681962739	-0.120887234359149
STRIP2	0.00283073669716831	-0.104055779766388	0.355713681962739	-0.104055779766388
DSCC1	0.0028316523034091	0.176600960676568	0.355713681962739	0.176600960676568
TPP2	0.00284155987620016	0.0602617602758904	0.355713681962739	0.0602617602758904
SMAD9	0.00291555098217624	0.0572691719594296	0.357174895322725	0.0572691719594296
TSPAN17	0.00294060142673255	0.123726533183734	0.357174895322725	0.123726533183734
KIAA2013	0.00294280927911466	-0.102379185033671	0.357174895322725	-0.102379185033671
CASTOR3	0.00294381134799685	0.059733012944411	0.357174895322725	0.059733012944411
COX16	0.00302621773248693	0.0916770554042892	0.361902997841993	0.0916770554042892
SPG21	0.00306794537987815	-0.0851295652555184	0.361902997841993	-0.0851295652555184
WDFY2	0.00307281175726732	-0.0409612119578532	0.361902997841993	-0.0409612119578532
KANK2	0.00309020755598249	-0.103567438679313	0.361902997841993	-0.103567438679313
PIAS2	0.00309750235901027	-0.0483345259613227	0.361902997841993	-0.0483345259613227
ZMYM6	0.00322865791154035	0.0607131875154742	0.373429423468198	0.0607131875154742
AC024901.1	0.00324350668960522	-0.352184711423158	0.373429423468198	-0.352184711423158
PURG	0.00330990733187076	-0.0626378317511443	0.373759874166346	-0.0626378317511443
STK24	0.00331817693890566	0.080507671053531	0.373759874166346	0.080507671053531
FLVCR1	0.00331846342263257	-0.101257435552282	0.373759874166346	-0.101257435552282
TMEM17	0.00334116162159733	-0.327941355917885	0.373759874166346	-0.327941355917885
PEF1	0.00339526223119167	0.139261967556175	0.37503645715122	0.139261967556175
ATP6V1E2	0.00340012764677768	-0.108282234758162	0.37503645715122	-0.108282234758162
RAP2C	0.00345830205930709	-0.160788012958546	0.376799573353618	-0.160788012958546
PCDHGA7	0.0034638900739412	0.190226110932916	0.376799573353618	0.190226110932916
GLTP	0.00355415840861082	-0.112087997625242	0.383763012443444	-0.112087997625242
RAB33B	0.00357656519553581	-0.238055133640802	0.383763012443444	-0.238055133640802
G2E3	0.00361729595619746	0.082603102321371	0.383767826873587	0.082603102321371
ARSJ	0.00363533248060194	-0.0904093939341022	0.383767826873587	-0.0904093939341022
FUT8	0.00365087544563942	0.0458942216646851	0.383767826873587	0.0458942216646851
MAPRE3	0.0036819805110193	-0.0671799071287156	0.383767826873587	-0.0671799071287156
RIMS1	0.00370519207957879	-0.138823538390312	0.383767826873587	-0.138823538390312
CRTAP	0.00373241906100969	-0.0854099899621164	0.383767826873587	-0.0854099899621164
ZNF589	0.00374764612088475	-0.0776844431299904	0.383767826873587	-0.0776844431299904
WWC1	0.00377125551039155	-0.0625833713943998	0.383767826873587	-0.0625833713943998
RAB5IF	0.00386595916027143	-0.185457522296075	0.384070606027177	-0.185457522296075
ZCCHC7	0.00386619694724929	0.0396231471279783	0.384070606027177	0.0396231471279783
ZADH2	0.0038834115695541	-0.0833202884067459	0.384070606027177	-0.0833202884067459
SLC45A2	0.00391572201743044	-0.273617782809471	0.384070606027177	-0.273617782809471
ITGBL1	0.00395499111024698	0.142491534043596	0.384070606027177	0.142491534043596
CYSTM1	0.00396120746294906	-0.0611500154713062	0.384070606027177	-0.0611500154713062
TNPO3	0.00396390328494209	0.0541012237654226	0.384070606027177	0.0541012237654226
USP51	0.00403204274979006	-0.214884290918237	0.384070606027177	-0.214884290918237
AC104794.3	0.00403878837821552	-0.328329912010522	0.384070606027177	-0.328329912010522
AL391684.1	0.00404120549489605	-0.103544030483066	0.384070606027177	-0.103544030483066
SLC43A3	0.00406276601660117	-0.156387568058402	0.384070606027177	-0.156387568058402
WEE1	0.00409080479397283	0.287923251436832	0.384070606027177	0.287923251436832
IPO9	0.00415450345801507	-0.0487709735343885	0.384070606027177	-0.0487709735343885
DAPK1	0.00416140926070534	0.0495018573375026	0.384070606027177	0.0495018573375026
LSMEM1	0.00421181743363828	-0.197658915228828	0.384070606027177	-0.197658915228828
ST3GAL3	0.00421972928262541	0.0454180692702495	0.384070606027177	0.0454180692702495
CDO1	0.00422646131340868	0.19670288141978	0.384070606027177	0.19670288141978
DDRGK1	0.00422962251629312	-0.100104083077535	0.384070606027177	-0.100104083077535
NLGN4Y	0.00423687855504526	0.106250669079471	0.384070606027177	0.106250669079471
PDE4DIP	0.00427849568403166	-0.0591249630342727	0.38479471826572	-0.0591249630342727
SEMA4D	0.00430965571207567	0.0621790374804933	0.38479471826572	0.0621790374804933
NAGLU	0.00434496649003392	-0.084525514744919	0.38479471826572	-0.084525514744919
AP002812.2	0.00437212015329122	-0.101085047249976	0.38479471826572	-0.101085047249976
DNAJC5	0.00438563309166106	0.0630420494055686	0.38479471826572	0.0630420494055686
MASTL	0.0043912413166696	-0.177899431405278	0.38479471826572	-0.177899431405278
ECT2	0.00448976666854025	-0.197778597603823	0.384817024693018	-0.197778597603823
HCG22	0.00449225272669903	0.250304108109488	0.384817024693018	0.250304108109488
CGAS	0.00452074361771471	0.183771315554129	0.384817024693018	0.183771315554129
CLTA	0.00454100192985442	-0.0777441023683635	0.384817024693018	-0.0777441023683635
ZNF326	0.00455734187186893	-0.056739027111955	0.384817024693018	-0.056739027111955
MARC2	0.00457164458155684	-0.0683480665327209	0.384817024693018	-0.0683480665327209
AP001021.3	0.00459470585385712	-0.187095747154855	0.384817024693018	-0.187095747154855
ATP1A2	0.00460977445706215	-0.0512507894793633	0.384817024693018	-0.0512507894793633
MAST1	0.00461107066930706	0.359521783446251	0.384817024693018	0.359521783446251
MIEF2	0.00468941590805127	-0.169897251815028	0.386462792256073	-0.169897251815028
ARID3B	0.00469767377986146	0.0856091275436967	0.386462792256073	0.0856091275436967
AL137781.1	0.00470990528475338	-0.190575502443127	0.386462792256073	-0.190575502443127
SAMD13	0.00473316188707071	0.163439781973442	0.386462792256073	0.163439781973442
AC007036.2	0.00475329878258277	0.221937184556633	0.386462792256073	0.221937184556633
GMNC	0.00480993874782158	-0.348085906828346	0.389062378817383	-0.348085906828346
CASP9	0.00486472274880602	0.0868016902250753	0.391486081208762	0.0868016902250753
FAM122A	0.00501002460790435	-0.25363750306247	0.401132579393276	-0.25363750306247
PHKA1	0.00508708547582862	-0.076909564778662	0.403555675508589	-0.076909564778662
AC107068.2	0.00511146623779098	-0.277701479432296	0.403555675508589	-0.277701479432296
PLEKHG2	0.00512565853768484	0.170583839464869	0.403555675508589	0.170583839464869
LINC01135	0.0051426292257165	-0.0777896882553029	0.403555675508589	-0.0777896882553029
DAB1	0.00521296575729076	-0.119167701911399	0.407050044008649	-0.119167701911399
GYS2	0.0053829472378117	-0.24540105441293	0.417084068379567	-0.24540105441293
RSRP1	0.00544240932039957	-0.04822930313005	0.417084068379567	-0.04822930313005
PRKD2	0.00552513969293769	0.102090153811121	0.417084068379567	0.102090153811121
ZFY	0.0055386172729181	0.154459163522846	0.417084068379567	0.154459163522846
MRPL39	0.00556284353977193	-0.10222122643984	0.417084068379567	-0.10222122643984
RABGEF1	0.0055727321626501	0.0397957692507725	0.417084068379567	0.0397957692507725
EPSTI1	0.00559890627003134	-0.205072134272994	0.417084068379567	-0.205072134272994
PNISR	0.00561448564271162	-0.0463662234689483	0.417084068379567	-0.0463662234689483
KCTD6	0.00563290145016732	-0.0697788580028208	0.417084068379567	-0.0697788580028208
GSTCD	0.00565716003738748	-0.0809813705653323	0.417084068379567	-0.0809813705653323
SPACA9	0.00566883576335225	-0.131948824780854	0.417084068379567	-0.131948824780854
THRB-IT1	0.00567918309387781	0.183566296982169	0.417084068379567	0.183566296982169
AL138760.1	0.00568522631722608	-0.322756337494136	0.417084068379567	-0.322756337494136
SLC44A2	0.00575881249530221	0.0599796092257553	0.418829244027055	0.0599796092257553
SLC2A4RG	0.00581325903293698	0.0903691449966663	0.418829244027055	0.0903691449966663
TRAF4	0.00591290399125487	-0.115344908629922	0.418829244027055	-0.115344908629922
CRIP3	0.00593164134484772	-0.162214667018794	0.418829244027055	-0.162214667018794
TMSB4X	0.00598684410788672	0.27844713777565	0.418829244027055	0.27844713777565
