gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
USP9Y	5.71661518706067e-27	0.557222351944857	1.03230637047942e-22	0.557222351944857
TTTY14	1.02461969156116e-21	0.445485856496077	9.2512911951057e-18	0.445485856496077
NLGN4Y	3.33723344398411e-19	0.452483192635316	2.00879205104883e-15	0.452483192635316
UTY	3.86491503161042e-12	0.308136797763667	1.74481589102052e-08	0.308136797763667
PCDH11Y	1.13208994132187e-05	0.16155827972467	0.0408865603207806	0.16155827972467
AC244502.1	2.16472967924385e-05	-0.468845389416977	0.0651511475796423	-0.468845389416977
LINC01515	4.34064604180558e-05	-0.523718009068961	0.11197626603275	-0.523718009068961
TTTY10	6.4124936192052e-05	0.158122388947128	0.144746012219509	0.158122388947128
MPP7	8.53102981613082e-05	-0.0810350927098476	0.171170373799656	-0.0810350927098476
OR2L13	0.000174216696390202	0.233153059566957	0.283332187788721	0.233153059566957
ZCCHC7	0.000192370005561961	0.0346645496820132	0.283332187788721	0.0346645496820132
AC069277.1	0.000209374995260585	-0.554200072517947	0.283332187788721	-0.554200072517947
RPL36	0.000227682004229103	0.151460103133169	0.283332187788721	0.151460103133169
AL445123.2	0.000233555332765214	0.197494979490212	0.283332187788721	0.197494979490212
RPL7	0.000254305942677186	0.193588678136564	0.283332187788721	0.193588678136564
RPL26	0.000254545565756549	0.171749291505636	0.283332187788721	0.171749291505636
RPL27A	0.000277381031192176	0.164478135187485	0.283332187788721	0.164478135187485
CNOT9	0.000282422160826059	0.0670563597506756	0.283332187788721	0.0670563597506756
SERPINE2	0.000328192555494791	0.220815230146705	0.293631905877724	0.220815230146705
BEND6	0.000354617174807382	-0.0433446276940284	0.293631905877724	-0.0433446276940284
CLCN3	0.000354663648727821	-0.039904042438502	0.293631905877724	-0.039904042438502
SPAG17	0.000364661151901409	0.204225245782578	0.293631905877724	0.204225245782578
CCDC18-AS1	0.000376445720626051	0.04872257402456	0.293631905877724	0.04872257402456
RARRES1	0.000390251730040169	-0.188075646658101	0.293631905877724	-0.188075646658101
SMG9	0.000447655713402176	0.0672396922774403	0.323350674904659	0.0672396922774403
DDI2	0.000482302657148529	-0.067235453021419	0.334977745491852	-0.067235453021419
MAT2B	0.000550739423781933	0.10304172489997	0.353301879440768	0.10304172489997
LINC00486	0.000581618601245975	0.217359691668731	0.353301879440768	0.217359691668731
CCNQ	0.000599566536703344	-0.10408446478032	0.353301879440768	-0.10408446478032
AC092939.1	0.000604041264126702	-0.34246955110808	0.353301879440768	-0.34246955110808
AL133334.1	0.000606510037803954	-0.276157082973714	0.353301879440768	-0.276157082973714
ZBTB38	0.000663893278415328	-0.0349499674238531	0.37464327567575	-0.0349499674238531
OPN3	0.000693664952447552	0.100851884292931	0.37958187003933	0.100851884292931
RPL32	0.000751181177068184	0.137489365898189	0.390416931061524	0.137489365898189
PSMD12	0.000800453999782151	-0.0609543268759945	0.390416931061524	-0.0609543268759945
SLC8A1-AS1	0.000805681921920942	-0.128649185330624	0.390416931061524	-0.128649185330624
B4GALT5	0.000824946843100396	0.0422835739595886	0.390416931061524	0.0422835739595886
RPL38	0.00082951630846727	0.170368961240757	0.390416931061524	0.170368961240757
TRAF4	0.000843186416624179	0.260616134406324	0.390416931061524	0.260616134406324
GOLGA6L9	0.00102385011939489	0.129035705380557	0.459049997439095	0.129035705380557
KCNC3	0.00107830504811663	0.0715718272838364	0.459049997439095	0.0715718272838364
FNDC3A	0.00108344740030974	-0.0361822640973185	0.459049997439095	-0.0361822640973185
PLA2G7	0.00109309723612145	-0.191999692457897	0.459049997439095	-0.191999692457897
RPL13A	0.00112608610368279	0.143315100570414	0.459785683859008	0.143315100570414
LRRN3	0.00115654835225798	0.0729350931953476	0.459785683859008	0.0729350931953476
RAE1	0.00121194779099639	0.0941950046823284	0.459785683859008	0.0941950046823284
RPL35	0.00124028709826829	0.134105130593856	0.459785683859008	0.134105130593856
AC004828.2	0.00124057665425293	-0.18152776648418	0.459785683859008	-0.18152776648418
PDIA5	0.00126214703521446	0.0994575221017724	0.459785683859008	0.0994575221017724
AL137786.1	0.0012910753902009	0.118599440172611	0.459785683859008	0.118599440172611
OR2L5	0.00129854191365652	0.147313478873817	0.459785683859008	0.147313478873817
VPS39	0.00137774345489609	-0.05514771817685	0.478447909779108	-0.05514771817685
CD3EAP	0.00144948614775124	0.181531620571847	0.491706987260742	0.181531620571847
STH	0.00147038306080851	0.206650980510581	0.491706987260742	0.206650980510581
SGTA	0.00162715144233074	0.0646366194859213	0.5342381953747	0.0646366194859213
SLC2A13	0.00181473939141748	-0.0256663325534557	0.55950703169879	-0.0256663325534557
RPS27	0.00182050607173835	0.156662012348401	0.55950703169879	0.156662012348401
