gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
LINC01515	7.1201829590201e-07	-0.779593684056124	0.0165921623494045	-0.779593684056124
UCKL1	2.96997541000967e-06	0.128581389098025	0.0346046684897277	0.128581389098025
OR2L2	2.98387086590745e-05	0.209063013751477	0.196786938344016	0.209063013751477
OR4D9	3.37788161771474e-05	0.770359101556337	0.196786938344016	0.770359101556337
CBLL1	4.82280666379545e-05	-0.126910670112013	0.224771727372851	-0.126910670112013
AC244502.1	0.000105905374943909	-0.523752173776998	0.411318825386319	-0.523752173776998
AC092868.2	0.000136259649982449	0.410621950114628	0.453608374791572	0.410621950114628
TMX3	0.0001763015947126	-0.0607044879694561	0.513544507698465	-0.0607044879694561
CCDC18-AS1	0.000218279116005702	0.079079437933565	0.534339622573718	0.079079437933565
ZSCAN12	0.000230933226711226	-0.147432632719699	0.534339622573718	-0.147432632719699
AC048341.2	0.000252230865052178	-0.275398430511492	0.534339622573718	-0.275398430511492
AC027698.1	0.000282956674417604	-0.532823473178915	0.549478281996119	-0.532823473178915
ZNF761	0.000375667763597861	0.217719275377858	0.644000637581454	0.217719275377858
BNC2	0.000386903356912859	0.374195956236107	0.644000637581454	0.374195956236107
TMC5	0.000426895432488984	0.315777236073461	0.663196284219386	0.315777236073461
PEX5L-AS2	0.000475482599883083	-0.255962145777189	0.692510689067217	-0.255962145777189
AC010230.1	0.000554467943095638	-0.187764401495821	0.744913452667869	-0.187764401495821
LINC00470	0.000581821632960489	-0.509417973508681	0.744913452667869	-0.509417973508681
AC084880.2	0.00060883966272479	-0.516936323594954	0.744913452667869	-0.516936323594954
OR2L3	0.000639328372027523	0.139536124012232	0.744913452667869	0.139536124012232
TMEM39B	0.00067540452737201	0.0819258019833832	0.749473890540473	0.0819258019833832
SARM1	0.000711994988562195	0.0665355729694936	0.750055940313803	0.0665355729694936
CCDC121	0.000740303249676757	-0.311101533231208	0.750055940313803	-0.311101533231208
ACER1	0.000785326812031408	0.279339057064325	0.762519612531995	0.279339057064325
TAP2	0.000850935136276619	-0.107505221301728	0.790446256876887	-0.107505221301728
CEMIP2	0.000881929480272886	-0.0567018068714402	0.790446256876887	-0.0567018068714402
SLC11A2	0.000999497769250689	-0.0606753737461352	0.811181698209944	-0.0606753737461352
TPTE2	0.00102139635159333	0.226848656154137	0.811181698209944	0.226848656154137
AC007222.2	0.00102493906757926	-0.257893878379379	0.811181698209944	-0.257893878379379
SEPTIN14	0.00106125133846428	0.431622878474278	0.811181698209944	0.431622878474278
AL133268.4	0.0012018719924191	0.414325987745168	0.811181698209944	0.414325987745168
FMNL3	0.00120435958329106	0.27180746056386	0.811181698209944	0.27180746056386
SOX13	0.00125737966927721	0.407185850087979	0.811181698209944	0.407185850087979
METTL18	0.00129675689422368	-0.286609241839594	0.811181698209944	-0.286609241839594
RBM10	0.00130045224070553	0.0682778004425042	0.811181698209944	0.0682778004425042
AC087521.2	0.00130353611321337	-0.273506110380119	0.811181698209944	-0.273506110380119
LAMA4	0.00132248948617653	-0.195789810034567	0.811181698209944	-0.195789810034567
AC009229.3	0.00137750996462829	0.709334358225605	0.811181698209944	0.709334358225605
SLC30A10	0.00144577105073084	0.403798489089105	0.811181698209944	0.403798489089105
ERICH6-AS1	0.00147991291480713	0.200005961507693	0.811181698209944	0.200005961507693
MRPL13	0.00148439752133287	-0.0992163703467398	0.811181698209944	-0.0992163703467398
