logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.1338433268539	-0.477866595156	0.203364906231886	-0.00383534839528076	-0.000460995144094552	0.00156354834957073	0.129203631825312	0.10932684097598	0.193628970063977	0.0230829301946503	0.000150149043663169	0.00042404558268689	0	1.23684113393023e-05	0.293588753074768	0.868034831145296	0.00213879455798438	0.000226719448321195	26124	CFAP161	0.118420184123006	-0.477866595156	0.104531935043268	4.18150324108289	1	NBGMM (HL)
-7.31704052973593	0.0790678945554393	0.0231914911474565	-0.000731140194194968	2.87000305351592e-05	-7.41544278290266e-05	0.0214664933495296	0.0189190774464292	0.0396333235644285	0.00459776568377796	2.06371627103124e-05	6.23508197429271e-05	0	2.92448916478538e-05	0.558445981572707	0.87365251768817	0.164317470830018	0.234317863187817	22573	MED13L	0.118420184123006	0.0790678945554393	0.0160987779819382	0.23068590954084	1	NBGMM (HL)
-10.314429163049	0.197347116005674	4.55137046668283	0.0078169307386139	1.00694045754659e-05	-9.73907487980052e-05	0.141744894852967	0.0472592479011793	0.297831785315452	0.0100917324326809	3.73567982872744e-05	0.000117272022939983	0	2.96886841566187e-05	1.01293048346488e-52	0.438583390695273	0.78750895089661	0.406273816381172	36496	UTY	0.118420184123006	0.197347116005674	0.0580186232717885	0.516452912294256	1	NBGMM (HL)
-11.166287976864	0.39580054153432	0.139650054979417	-0.0280345998905009	-0.000208308950256976	0.000579141707691752	0.124584229012866	0.0947924782230346	0.208392431383457	0.0265201567755846	0.000138589220063646	0.000402292775511202	0	2.97407381485542e-05	0.502774815282301	0.290463505000172	0.132821642809491	0.149979876214716	342	KAZN-AS1	0.118420184123006	0.39580054153432	0.113096406408892	3.88655224587241	1	NBGMM (HL)
-9.99245006660909	-0.233901118744281	0.113376914031649	-0.021167179872741	-0.000141036830990271	0.000463629786988959	0.06732471823855	0.0569029062342988	0.10900538624888	0.013286392792227	5.74439501885117e-05	0.000181429736023317	0	3.94751518077295e-05	0.29829168874673	0.111127166126577	0.0140803194275997	0.0106058711706899	33379	SOGA1	0.124884484295817	-0.233901118744281	1e-04	0.77264468385516	1	NBGMM (HL)
-9.13232718210706	0.298421529688651	-0.345783004499776	-0.000515920756856863	5.75709249591401e-05	-0.000302693644786267	0.0750970227027321	0.0739160967346459	0.150883873985368	0.0149118070655757	3.29950458043229e-05	0.000118097173393006	0	5.40696810276281e-05	0.021922030282383	0.972400186370948	0.0810135194690506	0.0103745251415538	3818	LINC00486	0.124884484295817	0.298421529688651	0.786191486075545	0.240390490208967	1	NBGMM (HL)
-11.8466262888518	0.598023455228928	0.336695001120942	-0.00241800541522577	0.000406235804204744	-0.00132732923779114	0.192397496875053	0.149106314166952	0.342990289855276	0.0413334685445102	0.000272306146168925	0.00078453079695	0	6.05342453731021e-05	0.326274341730124	0.953350410569267	0.135742440119206	0.0906695189460443	8775	ENPEP	0.124884484295817	0.598023455228928	1e-04	26.1883402684002	1	NBGMM (HL)
-12.3325533979298	0.564643539520855	0.00645524862913996	0.0474492322284176	-0.000425491685590183	0.000693019701709473	0.209827568842939	0.141079598180085	0.335152239898108	0.0319960861899242	0.000323469811274682	0.000838344071873245	0	6.27284406584123e-05	0.984633178089496	0.138082412358936	0.188376029074569	0.408433727558027	16153	SCX	0.124884484295817	0.564643539520855	1e-04	1.40826866236018	1	NBGMM (HL)
-11.761665404777	0.500174553288571	0.206454235178026	0.00340741335196057	0.00032875071367052	-0.00110134492163199	0.143896494895219	0.128345602152185	0.266526938677602	0.0291103968673707	0.000125672619562209	0.000386339065353229	0	9.73548500874578e-05	0.438570582904951	0.906819304548124	0.00889849268471213	0.00436202131698979	24372	KCNH5	0.150720421726361	0.500174553288571	0.559078228832747	3.53115430706044	1	NBGMM (HL)
-10.3656590993547	-0.256915610581649	-0.027918585610046	-0.00968271843884782	-3.27231624951979e-05	0.000174991149804321	0.0789837527817303	0.0659765800513186	0.124842587969323	0.0147254317434064	4.25271666935776e-05	0.000157247678442159	0	9.85873416617568e-05	0.823044983407251	0.510826860998517	0.441617367804862	0.265778127036293	23011	POLR1D	0.150720421726361	-0.256915610581649	1e-04	0.402446622658698	1	NBGMM (HL)
-12.8998709919367	0.952177508143718	0.289209064421698	0.0349391663927132	0.00135138339699857	-0.00441061275718826	0.332994364180419	0.245353296305446	0.596444358268915	0.0573940984097875	0.000519854489656821	0.00144462489023647	0	0.00010409522439819	0.627755375892433	0.542684280763922	0.00933483501919461	0.00226475556389944	23946	LMLN2	0.150720421726361	0.952177508143718	0.00700743874973002	58.5454274909803	1	NBGMM (HL)
-10.8937400706555	-0.337383273245902	0.144212658344581	0.00669427392229505	1.22050935958019e-05	1.23824806479041e-06	0.101549004156078	0.0874246814269644	0.160560537102069	0.0176542337119408	4.3012236834953e-05	0.000180221555970502	0	0.000113791065243335	0.369088282359472	0.704548247286647	0.776595356781726	0.99451801847508	15170	PLPBP	0.151029191344217	-0.337383273245902	1e-04	0.143079144087925	1	NBGMM (HL)
-9.12560265793479	0.155515086938427	-0.0786286761966006	-0.0047482342234921	1.23866809768779e-06	8.387801897786e-07	0.0480593253854061	0.0408515821998987	0.0868485614738957	0.0102025006375816	3.38422755059867e-05	0.000112881254423322	0	0.000140758619097454	0.36527797663286	0.64164570601638	0.970802981918122	0.994071260032562	19066	STIM1	0.17245096356655	0.155515086938427	0.0582040776575149	0.79772939231511	1	NBGMM (HL)
-9.18105432528886	-0.156460252724735	0.143884360169214	-0.0173418147104788	-9.40429837846432e-05	0.000293881405528864	0.0476215902889647	0.041363505953596	0.0822588333328271	0.00984778259252689	3.36298070040285e-05	0.000112015448365107	0	0.000155218991025605	0.0802623173663017	0.0782406448198759	0.00516725874685507	0.00870112009036813	9081	ARFIP1	0.176583776433201	-0.156460252724735	0.0299807352239559	0.507997880299363	1	NBGMM (HL)
-10.7865555128699	0.317803638255423	0.182315661738874	0.0129996842539676	0.000377188445098394	-0.00115152007692134	0.0999949428895857	0.0860717876564089	0.184747364258388	0.0199772622255756	0.000104584033857677	0.000312065412355016	0	0.000222227206271746	0.323722215747745	0.515224658990193	0.000310284830119616	0.000224257709241377	14260	STRIP2	0.235614017762711	0.317803638255423	0.239589590521016	2.45859080723093	1	NBGMM (HL)
-12.2905880067684	0.524013640098706	0.309142394777582	-0.00425805668643031	3.74406908585023e-05	-0.00047924305814609	0.202962296678104	0.143002722099917	0.34068498464614	0.0427637065549888	0.000187951480401631	0.000572326869051716	0	0.000247956567245021	0.364187799955684	0.920684330216783	0.842103153282978	0.40239080118517	36371	PNCK	0.235614017762711	0.524013640098706	1e-04	0.00100002500062252	1	NBGMM (HL)
-12.1086297165859	0.468257846105173	-0.126053502604137	0.0313819828914745	7.90636720499696e-05	-0.000297286632364991	0.186511507782811	0.128625517240026	0.288361922126733	0.0309274928205576	8.58653863204667e-05	0.000340110773155206	0	0.000272136630777402	0.662012405226049	0.310251075413328	0.357162004872308	0.382070513116183	35885	TAF9B	0.235614017762711	0.468257846105173	1e-04	0.293295173308441	1	NBGMM (HL)
-11.4696816739873	0.417435324595387	-0.0779531355454352	0.0184191096079845	0.00112116984713776	-0.00322459024028159	0.141079058685454	0.114785906329847	0.265083934609019	0.0272703993663108	0.000199236597918812	0.000560562521592418	0	0.000276214686381835	0.768704694305614	0.499405783869942	1.83021651585476e-08	8.79756646291012e-09	17303	PRRX2	0.235614017762711	0.417435324595387	0.251002069114522	8.92587000222856	1	NBGMM (HL)
-7.87070697839743	-0.0890821572281842	0.0445502863840743	0.0124321098557941	-1.44042874644826e-05	7.00461192357997e-05	0.0273090995805585	0.0245425360342553	0.0492511288401319	0.00541374123312893	2.35686954364236e-05	7.34743556458685e-05	0	0.000283745692832098	0.365701921045514	0.0216530791406808	0.541092437994757	0.340417299916488	23379	MYCBP2	0.235614017762711	-0.0890821572281842	0.0215577872856728	0.304674883646829	1	NBGMM (HL)
-11.943084678701	0.43668352509947	0.287000958807601	-0.0562930270192244	0.000159380351418316	-0.000385817429471168	0.17717126701047	0.120667751746353	0.273630607446982	0.0395504431656222	0.000121785702642655	0.000410928357962619	0	0.000295867417294797	0.29424127943037	0.15464275054948	0.190637654648149	0.347786095048857	26219	ISG20	0.235614017762711	0.43668352509947	1e-04	3.26518549826883	1	NBGMM (HL)
-10.8887766110853	-0.309604707620566	-0.191932854071619	-0.0292464941598695	-0.000147369789387128	0.000525937802790496	0.106283010026351	0.0869461900745436	0.167532978596326	0.0207758456928757	8.69009921729838e-05	0.000275524305765375	0	0.000369617897230107	0.251943219040957	0.159215128449924	0.0899170333423301	0.0562799311267768	8526	CCNG2	0.27762624177111	-0.309604707620566	0.00192234772961935	1.72731279934159	1	NBGMM (HL)
-10.4249210280774	0.249992027479121	0.0403248214709271	-0.000304281496021769	0.000120895042419937	-0.000470991837434179	0.0847300557322605	0.070523166693404	0.151222359688706	0.0177084476315389	6.46190349705213e-05	0.000215493468363341	0	0.000392879261622284	0.789731631400627	0.986290748544683	0.0613604664977354	0.0288417182006861	34763	LINC01422	0.27762624177111	0.249992027479121	0.00691051689473293	2.71326441672798	1	NBGMM (HL)
