logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.8828634833894	0.557222351944857	5.37562586058872	-0.00328380969244958	6.77251295050313e-06	-7.30989334058444e-05	0.069003496327237	0.0518186335616094	0.150343919326137	0.00685429867163078	3.88026170815989e-06	1.80440797080723e-05	0	5.71661518706067e-27	5.42893348683188e-280	0.631876290842539	0.0809195619406653	5.09706262531554e-05	36493	USP9Y	1.03230637047942e-22	0.557222351944857	0.467018537356455	0.113493395537567	1	NBGMM (LN)
-10.5510128179341	0.445485856496077	5.54642403799093	-0.00293988461004332	5.67625306846936e-06	-5.90025186663629e-05	0.0617745530901595	0.0465289102237047	0.129595795735338	0.00670986081375515	4.3590973249184e-06	1.9033061237601e-05	0	1.02461969156116e-21	0	0.661281970087285	0.192860841565555	0.00193519652981342	36514	TTTY14	9.2512911951057e-18	0.445485856496077	0.369366018062437	0.20958296301591	1	NBGMM (LN)
-10.9430928395794	0.452483192635316	5.299067413399	-0.00694103318582458	3.48198575118667e-07	-9.73011565780173e-05	0.0691327670541989	0.0505174414456045	0.147048683064411	0.00732011487710015	5.01184581081684e-06	2.20832708941395e-05	0	3.33723344398411e-19	2.27339084500913e-284	0.343020675912821	0.944611438379237	1.05247142366564e-05	36501	NLGN4Y	2.00879205104883e-15	0.452483192635316	0.406636831568492	0.204092949717706	1	NBGMM (LN)
-11.2106227176128	0.308136797763667	4.7984338595559	0.00229096091335141	7.54875548296572e-06	-4.8405063404552e-05	0.0656465107573687	0.0443870996126499	0.132686744227018	0.00639618965885786	4.86028025887825e-06	2.31070706969116e-05	0	3.86491503161042e-12	2.27228849575287e-286	0.720211690152179	0.120386752924878	0.036187344560169	36496	UTY	1.74481589102052e-08	0.308136797763667	0.266528116559454	0.0997884489330499	-10	NBGMM (LN)
-10.1333364766069	0.16155827972467	3.60867573229805	-0.00546456104434937	-3.43624617483649e-05	-2.13958839245985e-05	0.042633465018921	0.0367991509403881	0.0837398556912732	0.00615229476518528	1.03216184559893e-05	4.09236569197743e-05	0	1.13208994132187e-05	0	0.374425063590548	0.000871040306871594	0.601096499768641	36460	PCDH11Y	0.0408865603207806	0.16155827972467	0.228549214179124	1.81340066549048	1	NBGMM (LN+HL)
-13.8681878125545	-0.468845389416977	0.214201851328283	0.024368047261757	5.91978149184474e-06	-4.47737641648038e-05	0.13648288422144	0.11038967273514	0.21787658742121	0.01930414306737	2.97552572920073e-05	0.000145034109304747	0	2.16472967924385e-05	0.325541559320301	0.206832891736233	0.842302565265154	0.757540645095219	23837	AC244502.1	0.0651511475796423	-0.468845389416977	0.764075937457602	1.76940542864537	1	NBGMM (LN+HL)
-13.6695062549786	-0.523718009068961	0.0546933565540859	0.0364255337604223	-3.23899372944475e-05	-5.28723984776692e-06	0.130984431525996	0.128093601026738	0.231047162693021	0.0234018741305959	3.84102284664003e-05	0.000165003978447069	0	4.34064604180558e-05	0.812874447271016	0.119583996767362	0.399081184612846	0.974437675514953	18098	LINC01515	0.11197626603275	-0.523718009068961	1.09178715289905	9.68949689410646	1	NBGMM (HL)
-11.8038729792358	0.158122388947128	4.47192875958202	-0.00578669651366753	2.633083580427e-05	-0.000202893647932334	0.0845811553570553	0.0395593405341936	0.167416907023131	0.00734966986220621	8.50282192327965e-06	3.82281792821782e-05	0	6.4124936192052e-05	3.47615682644925e-157	0.43108226719045	0.00195676382065723	1.1117749631317e-07	36519	TTTY10	0.144746012219509	0.158122388947128	0.120756026120217	0.520524427401448	1	NBGMM (LN+HL)
-10.3181445619443	-0.0810350927098476	0.0430887890837343	0.000889634869827891	4.58915379926878e-06	-1.74628701240977e-05	0.0263752821946552	0.0206250193088796	0.0422011592560135	0.00485665734788503	7.36304679838964e-06	3.42598889482785e-05	0	8.53102981613082e-05	0.307238660027543	0.854658018081015	0.53310821315055	0.610249285038551	17811	MPP7	0.171170373799656	-0.0810350927098476	0.0133458491508135	0.790224772555971	1	NBGMM (LN+HL)
-13.3366184702772	0.233153059566957	-0.318047321300572	0.00402657063184962	-4.19791091006882e-05	0.000259634419361595	0.111599415073808	0.0621122294629444	0.147527664629162	0.0174534342872633	2.54244704884666e-05	0.000125398822363315	0	0.000174216696390202	0.0310954827509538	0.817545053895819	0.0987120074758753	0.0384084125483537	3380	OR2L13	0.283332187788721	0.233153059566957	0.00536875866214554	0.885150952715977	1	NBGMM (LN+HL)
