gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
IL4I1	3.89421081493072e-06	-0.556811569656105	0.0346815201740412	-0.556811569656105
DNAJB9	5.03214163871753e-06	0.458689519453759	0.0346815201740412	0.458689519453759
TREM1	9.73012317096272e-06	-0.714187020409861	0.0447066725961834	-0.714187020409861
PCBP2	1.72735115745541e-05	0.0968915782879832	0.0595245208859133	0.0968915782879832
LINC01588	2.20021222651159e-05	0.391245010387119	0.0606554506604716	0.391245010387119
GPNMB	5.66312068450834e-05	-0.368602297431882	0.125673124820956	-0.368602297431882
SIGLEC1	8.1962719331756e-05	-0.501590913968689	0.125673124820956	-0.501590913968689
ZPR1	8.21285394968081e-05	0.383693787582889	0.125673124820956	0.383693787582889
AC007448.4	8.3861956145028e-05	0.591396686361978	0.125673124820956	0.591396686361978
SH3BP4	9.11731898004613e-05	-0.776922741805026	0.125673124820956	-0.776922741805026
EML6	0.000130426841420304	0.522491253477594	0.155371194279468	0.522491253477594
EFCAB14	0.000135262212083112	0.146855752524965	0.155371194279468	0.146855752524965
AC009432.2	0.000154502368248037	0.421985636886059	0.163820049533149	0.421985636886059
ARPC1A	0.000179716009149453	0.134644966614599	0.170985684215569	0.134644966614599
ADRB1	0.000191518520314351	-0.65541089819333	0.170985684215569	-0.65541089819333
RAB42	0.00020382712409832	-0.606732381994937	0.170985684215569	-0.606732381994937
TSPAN17	0.000210879035959422	0.263437189699081	0.170985684215569	0.263437189699081
HK3	0.000265262922964271	0.376544999967768	0.203132451674417	0.376544999967768
H2AFJ	0.000300205907399049	0.211420951615677	0.209539992373002	0.211420951615677
CABP4	0.000304033651150613	0.36665295113802	0.209539992373002	0.36665295113802
NRARP	0.000343762775560501	-0.622586381499519	0.222812973109829	-0.622586381499519
PDLIM2	0.000378063126293344	-0.438229403996311	0.222812973109829	-0.438229403996311
SLC41A2	0.000391662006329651	-0.566265323861072	0.222812973109829	-0.566265323861072
RUNX3	0.000402376655380056	-0.320121395240194	0.222812973109829	-0.320121395240194
RARRES1	0.000419377321420025	0.416103167520992	0.222812973109829	0.416103167520992
AC012181.1	0.000420279839005771	-0.505388544319107	0.222812973109829	-0.505388544319107
SHFL	0.000477363565277678	-0.168374820936287	0.24118098807187	-0.168374820936287
AMER1	0.000489920753483195	0.609106247937173	0.24118098807187	0.609106247937173
IKZF4	0.00050789565092712	-0.425265641507539	0.241408056978601	-0.425265641507539
NUPR1	0.000528646411156869	-0.321364106248682	0.242895404379543	-0.321364106248682
IFT57	0.00062078069893658	0.394882330012713	0.261190913371294	0.394882330012713
ADRB2	0.000636855187202115	0.267140117021039	0.261190913371294	0.267140117021039
