gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
TTTY14	5.96356609005557e-15	0.376660740348026	9.7772666046461e-11	0.376660740348026
USP9Y	1.68819480316951e-12	0.33384177252934	1.38389768989821e-08	0.33384177252934
NLGN4Y	8.32348325536554e-12	0.317968548478368	4.54878359905727e-08	0.317968548478368
UTY	6.97075395496861e-08	0.248053003001706	0.000285713777729276	0.248053003001706
LINC00486	3.96233999487533e-06	0.250779619615636	0.0129925128431962	0.250779619615636
AC064829.1	7.56020312261246e-06	0.339157906899424	0.0206582550325386	0.339157906899424
AHR	1.15368027013694e-05	0.178058547128514	0.0270208400412786	0.178058547128514
PRMT6	2.07302968538262e-05	0.330747756816593	0.04248415211481	0.330747756816593
LINC01515	4.2785240008964e-05	-0.980633168089021	0.0779404455496628	-0.980633168089021
CEMIP2	7.35388647470123e-05	0.226937806633018	0.11817180600365	0.226937806633018
KIAA0586	8.54181004138671e-05	-0.0733214744338738	0.11817180600365	-0.0733214744338738
RPS27	8.64935451078866e-05	0.216338735364947	0.11817180600365	0.216338735364947
MMP24	0.000159598012932101	-0.0826613954436139	0.193521521299134	-0.0826613954436139
AL450345.2	0.000165251680279834	0.331418019493924	0.193521521299134	0.331418019493924
LGI2	0.000213793932863713	-0.173918832651601	0.224769396484489	-0.173918832651601
CABCOCO1	0.00021935409233009	-0.197725970831019	0.224769396484489	-0.197725970831019
SALL1	0.000286890624600384	0.159198213313716	0.276680693548429	0.159198213313716
LINC01320	0.000360973050885933	0.277421108473721	0.328786287181937	0.277421108473721
INO80E	0.000414963613354116	0.153401968162684	0.35453227271499	0.153401968162684
SMURF1	0.000432488286325087	0.0611253559239078	0.35453227271499	0.0611253559239078
HLA-B	0.000490358471717265	0.201471370733136	0.382829863990693	0.201471370733136
TBC1D24	0.000589402904247154	-0.0947155368123932	0.43014209866564	-0.0947155368123932
OCLN	0.000603432038384246	0.227349854118796	0.43014209866564	0.227349854118796
C1QBP	0.000660266799318181	0.139633014105156	0.449318494054497	0.139633014105156
LINC01588	0.000685145614599721	0.14164419830951	0.449318494054497	0.14164419830951
ZBTB40	0.000744866397768319	0.124038821484249	0.469695561208138	0.124038821484249
RPL31	0.000814811995988544	0.171728008596336	0.494771950897488	0.171728008596336
HEYL	0.000876868607860972	-0.476799964174371	0.512119555307514	-0.476799964174371
AL442128.2	0.000905853437262453	0.340757131299755	0.512119555307514	0.340757131299755
CC2D2B	0.000957531377254744	-0.290213884327887	0.523187367078533	-0.290213884327887
LINC01535	0.00108242606957066	-0.179551862788318	0.523187367078533	-0.179551862788318
DUSP5	0.00111717399118545	0.324556275295738	0.523187367078533	0.324556275295738
SCART1	0.00113182392787802	-0.208360846724393	0.523187367078533	-0.208360846724393
LRIG2-DT	0.00117583336831192	-0.135328409400052	0.523187367078533	-0.135328409400052
CCK	0.00122761896095081	0.125017800869236	0.523187367078533	0.125017800869236
ZNF28	0.00125299001678148	-0.23817445809908	0.523187367078533	-0.23817445809908
SECISBP2L	0.00125508013767832	-0.0516719456545775	0.523187367078533	-0.0516719456545775
TMSB4X	0.00126802379901387	0.12131628929034	0.523187367078533	0.12131628929034
SMARCD2	0.001270657103902	-0.124618147022977	0.523187367078533	-0.124618147022977
TNR	0.00127645591235995	-0.04726480979066	0.523187367078533	-0.04726480979066
NCOA2	0.00140972014202057	0.0358687552437607	0.541156913453197	0.0358687552437607
MLX	0.00146155904008084	-0.171626138338518	0.541156913453197	-0.171626138338518
ZNF518A	0.00148511305799918	0.053505755690107	0.541156913453197	0.053505755690107
CAMK2G	0.0015224168873114	-0.0513503081264081	0.541156913453197	-0.0513503081264081
ASXL1	0.00152339324234389	-0.053551660876915	0.541156913453197	-0.053551660876915
LANCL3	0.00155313671460957	0.278860543084335	0.541156913453197	0.278860543084335
CCNG2	0.00155905310503451	-0.123923445285613	0.541156913453197	-0.123923445285613
CLCN3	0.0016015371324921	-0.0561379150722665	0.541156913453197	-0.0561379150722665
LSAMP-AS1	0.00161736436469696	0.290562771335361	0.541156913453197	0.290562771335361
AL080250.1	0.00173356422868236	-0.238349693441683	0.555109518815444	-0.238349693441683
AZIN2	0.00175724676665092	0.123652109745239	0.555109518815444	0.123652109745239
ENPP2	0.00187928000905145	0.14230888239593	0.555109518815444	0.14230888239593
ACAT1	0.00188878140591076	-0.0722368561562388	0.555109518815444	-0.0722368561562388
MIEF2	0.00192403498102897	-0.216762099285248	0.555109518815444	-0.216762099285248
RALB	0.00194306254511148	-0.206708097005426	0.555109518815444	-0.206708097005426
PSTPIP2	0.0019577261673108	-0.518523510868392	0.555109518815444	-0.518523510868392
AC058791.1	0.00196533053911569	-0.225623455623524	0.555109518815444	-0.225623455623524
AGAP1	0.00198534041934317	-0.042650286280517	0.555109518815444	-0.042650286280517
CEP57	0.00199764938152554	-0.0593043966303306	0.555109518815444	-0.0593043966303306
PCDHB5	0.00204127761742968	0.309572796276926	0.55777910896266	0.309572796276926
ZNF704	0.0022800568046636	-0.0644249429163301	0.612811988728848	-0.0644249429163301
AP003464.1	0.00239964099820665	-0.34638668493347	0.625098328462807	-0.34638668493347
TRPC4	0.00240202468393759	0.230981087787861	0.625098328462807	0.230981087787861
FAM66C	0.00244546198925929	0.0741535995616867	0.626458583029782	0.0741535995616867
SLC14A2	0.00251400134244851	-0.366255164558486	0.634108492452974	-0.366255164558486
BORCS5	0.00268971948745073	0.0721848388944119	0.664568146755671	0.0721848388944119
AC025442.2	0.00275611147665642	0.153182996578727	0.664568146755671	0.153182996578727
NDRG4	0.00277759686019991	0.0804487096837854	0.664568146755671	0.0804487096837854
OR2L2	0.00280313569042669	0.222002479852114	0.664568146755671	0.222002479852114
PIGW	0.00286639080803488	0.324116909471673	0.664568146755671	0.324116909471673
CAPN1	0.00288838635962775	-0.119523811996095	0.664568146755671	-0.119523811996095
CCDC84-DT	0.00297451387429543	0.265863045169784	0.664568146755671	0.265863045169784
LERFS	0.00301138513714972	0.244759672861051	0.664568146755671	0.244759672861051
