gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
TTTY14	1.51691618397035e-31	0.558383779396396	2.90261911802727e-27	0.558383779396396
USP9Y	1.71761700909322e-28	0.580565752957731	1.64333007344993e-24	0.580565752957731
NLGN4Y	3.18201503729181e-28	0.552517779944578	2.02959525795262e-24	0.552517779944578
UTY	1.0057156023889e-21	0.46699176476285	4.81109201292792e-18	0.46699176476285
LINC01515	9.96275092878287e-08	-0.938021853956397	0.00038127447804452	-0.938021853956397
PCDH11Y	9.82220883717916e-06	0.147272249995742	0.0313246610165705	0.147272249995742
KDM5D	2.2324683003088e-05	0.17468104977168	0.0610261156091557	0.17468104977168
LINC00622	4.87085642972107e-05	0.259502907773065	0.116504797228391	0.259502907773065
AC114763.1	7.69729823280153e-05	0.208060087577646	0.163653112982952	0.208060087577646
TTTY10	0.000116400440321439	0.153367425921229	0.206320911500067	0.153367425921229
KISS1R	0.000118606220355408	-0.254049392497469	0.206320911500067	-0.254049392497469
ENPP1	0.000129450544531317	-0.161421838530036	0.206419680800563	-0.161421838530036
SACS	0.000174504106340427	-0.0521952897688002	0.256856621140313	-0.0521952897688002
TNKS	0.000313407635439524	-0.0364655925501491	0.380717959552227	-0.0364655925501491
AC018541.1	0.000322502001889615	0.423241419277647	0.380717959552227	0.423241419277647
TMEM200A	0.000322905571451989	0.11673211387342	0.380717959552227	0.11673211387342
THSD4-AS1	0.000338239106997013	-0.189249902207144	0.380717959552227	-0.189249902207144
C4orf48	0.000363421665212565	0.198834033875231	0.386337420213469	0.198834033875231
LINC00486	0.000446859707051244	0.215789222831754	0.450034762864503	0.215789222831754
AC073571.1	0.000546694412063395	-0.299625289631637	0.523049878741653	-0.299625289631637
VSIG1	0.000765004040758571	-0.324211970762355	0.639372392776091	-0.324211970762355
AC007406.5	0.000784559600866922	0.144308300131791	0.639372392776091	0.144308300131791
C1orf61	0.000862282781566605	0.0751595777468904	0.639372392776091	0.0751595777468904
POU3F1	0.000885149230491982	-0.167170998041173	0.639372392776091	-0.167170998041173
RPS4Y1	0.000900480956127594	0.16046064990864	0.639372392776091	0.16046064990864
GOLGA6L4	0.000906764331760717	0.115308696949676	0.639372392776091	0.115308696949676
AC096996.3	0.00092088956859285	-0.423062725263568	0.639372392776091	-0.423062725263568
MAP2K4	0.000945079522565803	-0.03827959431045	0.639372392776091	-0.03827959431045
AC093787.2	0.00096899918424388	-0.261854360039488	0.639372392776091	-0.261854360039488
ERICH1	0.00108373738557274	-0.0647752761608975	0.691243829097812	-0.0647752761608975
RPF2	0.00115897828359865	0.0801417113498659	0.708532079287883	0.0801417113498659
OPRL1	0.00118489817283576	-0.174240533940648	0.708532079287883	-0.174240533940648
FMO5	0.00137774072145053	-0.18264685579877	0.776453953198962	-0.18264685579877
AC009501.3	0.00145315993494865	-0.224861571552968	0.776453953198962	-0.224861571552968
PKDCC	0.00145811422062985	0.123833412923417	0.776453953198962	0.123833412923417
AC007342.1	0.0014811061860746	0.373642104098216	0.776453953198962	0.373642104098216
FHL1	0.00158436280519898	-0.0471498102674487	0.776453953198962	-0.0471498102674487
P3H2	0.00158722164458156	-0.0466355195401147	0.776453953198962	-0.0466355195401147
FAM135B	0.00163069488234475	-0.0470565179762475	0.776453953198962	-0.0470565179762475
RHBDD2	0.00163818501087402	0.0979698465375733	0.776453953198962	0.0979698465375733
CYB5R4	0.00166368497941769	-0.0531567733929742	0.776453953198962	-0.0531567733929742
AC114811.2	0.00178441817799026	-0.226043898957859	0.798215080390953	-0.226043898957859
C19orf25	0.00185619697163098	0.0912445390530398	0.798215080390953	0.0912445390530398
GABRB2	0.0018798046228114	-0.0463480268516522	0.798215080390953	-0.0463480268516522
CORO1C	0.00189628090884787	-0.0458954965767272	0.798215080390953	-0.0458954965767272
AC012076.1	0.00197176878882666	0.256097771656434	0.798215080390953	0.256097771656434
RGS7BP	0.0019794846095708	0.0371870648885915	0.798215080390953	0.0371870648885915
DYNC1LI2	0.00202867370780435	-0.0425923997183431	0.798215080390953	-0.0425923997183431
CREB3L3	0.0020440313007137	0.255360760026726	0.798215080390953	0.255360760026726
FAM89B	0.00213979635684715	-0.0927973038923008	0.818900065765406	-0.0927973038923008
AC011374.3	0.00218436341547499	0.230488460453167	0.819564587355175	0.230488460453167
LINC02319	0.0022922857679521	-0.449557670322176	0.843517080187759	-0.449557670322176
