logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.4094048053622	0.43185611905888	5.28763642912458	-0.000671608732465564	-2.45437220839001e-05	0.000104553055113133	0.0639230111123069	0.0442887024052174	0.129442114238076	0.00630767031327089	8.68726341501143e-06	3.30002163803005e-05	0	1.82782661262465e-22	0	0.915205548126915	0.00472432107639305	0.00153357671150597	36514	TTTY14	3.16469899709832e-18	0.43185611905888	0.304354162784265	0.232415921871903	1	NBGMM (HL)
-10.6890316017644	0.366170543978853	4.98568340312187	-0.0042406950305388	1.9414527753989e-05	-0.000115620340083113	0.0678574113914369	0.0444139795910755	0.135331424367727	0.00620295592297727	9.57645335808028e-06	3.6855975653244e-05	0	1.65868208559763e-16	4.14447453157844e-297	0.494191701511429	0.0426297792755612	0.00170636465212837	36501	NLGN4Y	1.43592108150187e-12	0.366170543978853	0.268024409793455	0.226867451028819	1	NBGMM (HL)
-11.0599024566337	0.387042600248928	4.53262003149547	-0.0079314164529732	-9.14670396469731e-06	1.50085730505813e-05	0.0717050733076895	0.0472870298717882	0.141934034054169	0.00761148512032411	9.56763729003437e-06	3.89177754928219e-05	0	2.72386830197582e-16	8.81309379042399e-224	0.297396514800504	0.339069978896292	0.699757174151962	36496	UTY	1.57203519268031e-12	0.387042600248928	0.284241108629396	0.067954081536795	1	NBGMM (HL)
-10.6833009333771	0.368299518462203	5.03588839907222	-0.00620368166519476	-5.76206873319739e-06	-1.56606203378186e-05	0.0681417664274923	0.0453918469730191	0.13659704032882	0.00662985393341038	8.58715768942897e-06	3.35866076042804e-05	0	4.90684242320886e-16	1.57688942719713e-297	0.349417778810242	0.502214155218835	0.64101814098894	36493	USP9Y	2.12392674288596e-12	0.368299518462203	0.281488000648827	0.139138905876681	1	NBGMM (HL)
-13.09212343664	-0.743698636824196	-0.0941514497191299	0.0594256112318798	-2.77615901670805e-05	-2.74601728579021e-05	0.130116085238606	0.14648283033087	0.229744627768883	0.0241754780114893	4.88119351069289e-05	0.000186148819942636	0	3.83367790602333e-07	0.681945956468249	0.0139676387353721	0.569528562915526	0.882723719148449	18098	LINC01515	0.00132752598529776	-0.743698636824196	1.15317572767849	2.81212727891757	1	NBGMM (HL)
-9.59901944560174	-0.126709583169579	-0.108207797317039	0.00274738549159733	2.75051655700907e-05	-0.000106230647343407	0.033282748496804	0.0321065972622705	0.0635462373875862	0.00694032882819109	1.66197146087807e-05	6.24800575601704e-05	0	7.9292672437384e-05	0.0886017783836477	0.692209701237874	0.0979301381496751	0.0890871324911709	33445	PTPRT	0.228812221763478	-0.126709583169579	0.111555133619705	3.06978490340232	1	NBGMM (HL)
-13.6792756301205	0.391842392871106	-0.144185877813901	-0.0620286742003287	-0.000110480210244884	0.000664344459728715	0.183169734209282	0.101455304854488	0.233298027854128	0.0369957436346998	6.32662149100212e-05	0.000274712154018905	0	0.000112362738048961	0.536553592097454	0.0936122092431597	0.0807631756302506	0.0155919579379013	15337	LYN	0.232908271721273	0.391842392871106	0.00392515060565053	21.6663810123307	1	NBGMM (HL)
-9.47038715016696	0.0650938778926155	-0.0171667311411352	-0.00143908483270864	-2.96896859832565e-05	0.000138434709817228	0.0221524304392083	0.0169205767523973	0.0352773214640475	0.00405222579400279	7.30326539746825e-06	3.18865166161735e-05	0	0.000119560885776494	0.626526020761331	0.722488896166633	4.7978570235898e-05	1.41525442631387e-05	34474	DGCR2	0.232908271721273	0.0650938778926155	0.0233471291537973	0.0521982748378304	1	NBGMM (HL)
-13.319086176783	-0.404899920301351	0.297213008282285	-0.00659092995623288	-2.42649977171109e-05	0.000197142602949695	0.140667162116583	0.105334252329753	0.191092217167431	0.0227655988429241	3.87319281793566e-05	0.000180535912019495	0	0.000121068178669947	0.119865565019472	0.772189063702799	0.530996437584766	0.274839462905841	881	ZFP69	0.232908271721273	-0.404899920301351	1e-04	1.2607034007885	1	NBGMM (HL)
-10.4610129696366	0.085690467325052	0.032328939556378	0.00105541718329563	-2.6851947117369e-05	0.000147546425104029	0.0334972013179151	0.022686048989472	0.0485109644096128	0.00571032830445179	1.11083587685745e-05	4.94935593813455e-05	0	0.000158581080284489	0.505139222641694	0.853365508076602	0.0156372400574683	0.00287192717616769	26947	THUMPD1	0.274567282404564	0.085690467325052	1e-04	0.149504253395559	1	NBGMM (HL)
-13.8465082317556	-0.478000582750335	0.0548316260240668	-0.0223731570689691	5.20481352192213e-06	0.000108204331984216	0.180607941178367	0.13086302717407	0.239429124762124	0.0317466630747778	4.05493735763114e-05	0.000204398048957985	0	0.00025951894409202	0.818861266607753	0.480971784440463	0.897866115592646	0.596541554391848	20874	AP000842.2	0.390418527496685	-0.478000582750335	0.00200657687260693	0.00100007759709831	1	NBGMM (HL)
-11.4282573437238	-0.150816567048409	0.117480568958874	0.00472580675957618	-5.40739532795452e-05	0.00027785425454888	0.0556384837618981	0.0416292785348276	0.0812951870033786	0.00870890131588579	1.80251669000825e-05	7.93128493112759e-05	0	0.000291376557927226	0.148426709805228	0.587377016583124	0.00270055709001738	0.00045958490527173	20885	SRPRA	0.390418527496685	-0.150816567048409	0.0552643335637852	0.126798926715953	1	NBGMM (HL)
-11.0645156955376	0.107625585638009	-0.0180567265557434	0.0018725020114118	-1.88967050196524e-05	0.000143411211220581	0.0454082320713347	0.0297202567492048	0.0646242421979842	0.00760071285239379	1.4227916829366e-05	6.45497042294848e-05	0	0.000293140860428376	0.779929401616769	0.805404545832323	0.184130942914099	0.0263023992404283	16920	ANP32B	0.390418527496685	0.107625585638009	1e-04	0.277425403406443	-10	NBGMM (HL)
-13.6800196637872	-0.561605139066493	0.335638018232816	-0.0112761732280819	7.62586343641316e-05	-0.000388051398670774	0.154260834439628	0.157351894666906	0.257469423530079	0.0303098747705659	5.22596652632833e-05	0.000230519992191522	0	0.000358205413339961	0.19236883775025	0.709870746092159	0.144503062049045	0.092302681885004	5991	AC069277.1	0.442997751897721	-0.561605139066493	0.521589620706193	16.2574405735605	1	NBGMM (HL)
-13.6514981474088	0.363305179806938	-0.260036117646603	0.0208163436863346	0.000154718310594896	-0.000682939297857465	0.156960346362939	0.103572286878648	0.249363124091857	0.0243752302379861	4.16373821914547e-05	0.000205951296607354	0	0.000451921871542836	0.297040463502163	0.393107329268668	0.000202520862285595	0.000913082163160409	24364	HIF1A-AS1	0.508474333233982	0.363305179806938	1e-04	2.1205116568512	1	NBGMM (HL)
-11.9857947133934	0.179066925426282	-0.133881627590467	-0.0113371604852448	-3.67388982410798e-06	-2.87934366060712e-05	0.0717988643862575	0.0513681439290046	0.113223265114319	0.0145753091341804	2.78714864849569e-05	0.00011846143645203	0	0.000490387512440913	0.237024469614658	0.436667306703868	0.895130342737647	0.807957610516501	1028	CYP4Z1	0.508474333233982	0.179066925426282	0.000840354783571567	2.2928149241898	1	NBGMM (HL)
-11.1520271066979	0.166429151125926	0.0322388991053769	0.00843226434845175	-6.56285958951859e-05	0.000226424370141778	0.0555224688632875	0.04780857432598	0.0978082332771064	0.00939073870629833	1.98138621740936e-05	8.08128238095493e-05	0	0.000499252839608277	0.741692136507006	0.369220692743649	0.000925466159210192	0.00508125196060799	32273	SNRPD2	0.508474333233982	0.166429151125926	0.301875495164005	0.00154506668503746	1	NBGMM (HL)
-14.4259498411739	0.488234456420036	-0.267767529322809	-0.00799249026456261	-4.09160652534259e-05	0.000411797199793427	0.211405094739469	0.141948533043741	0.275473167396874	0.0371782678454367	5.34902313285037e-05	0.000252809421254497	0	0.000582752214877385	0.331036804426637	0.829784877849101	0.444315648920394	0.103337595851537	6835	ADGRG7	0.536962475579809	0.488234456420036	0.919098767741547	0.00103124271346759	1	NBGMM (HL)
-9.08057467115759	0.0441135127740819	0.0208453522957203	-0.00502594075475167	-1.06620783629439e-05	0.000106966908497141	0.0176957309809582	0.0129005234108018	0.0269319371397387	0.00324310832413613	5.55423610917009e-06	2.49924550054611e-05	0	0.000627332408215104	0.438930067764064	0.12120644610827	0.0549046495749047	1.86920159275916e-05	23777	HNRNPC	0.536962475579809	0.0441135127740819	0.00755956866875498	0.070999507476985	1	NBGMM (HL)
-13.0128580109328	0.238399974959076	3.48350545560121	0.00479253485531404	3.36738259016303e-06	-2.34799417600156e-05	0.150091027932054	0.0697763229246316	0.281317843454201	0.0127801416916581	3.179528646839e-05	0.00012914247233622	0	0.000634010618569314	3.23802976106532e-35	0.70766153036147	0.915655162255046	0.855728500975825	36471	PRKY	0.536962475579809	0.238399974959076	0.133986776468124	2.97353323534665	1	NBGMM (HL)
-11.8256259335582	0.175849656742829	-0.0439560416889788	0.0144194873521689	-3.59384144796802e-05	0.000169783685639982	0.0699630592485142	0.0515792692100648	0.10917152115253	0.0114024873112529	2.69052117833212e-05	0.000114612253948465	0	0.000651277116043432	0.687218333044384	0.206017838778805	0.181633700441813	0.138506770531403	16672	MAMDC2	0.536962475579809	0.175849656742829	0.0249840147690692	4.56126609500618	1	NBGMM (HL)
-11.7768232556654	0.147045708491293	-0.100026747879248	0.00688257559310346	7.15081748914e-06	-5.97036157453493e-05	0.0628733872342952	0.0435088444992271	0.0963868550722564	0.0106724219900614	2.11260417240739e-05	9.45872432307421e-05	0	0.000725718662161174	0.299380232560681	0.518996202907525	0.734998825463711	0.527908740281836	27654	AC126773.6	0.571140587120844	0.147045708491293	1e-04	0.00100007935517468	1	NBGMM (HL)
