gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
FBXW11	5.97233282613712e-06	-0.41277064867199	0.0854163040794131	-0.41277064867199
LINC01088	6.78753409832668e-05	0.344372310065193	0.345922095177809	0.344372310065193
HERC6	0.000113450249960636	1.38651440409198	0.345922095177809	1.38651440409198
LY6E	0.000121733324817149	0.582413890383854	0.345922095177809	0.582413890383854
CGAS	0.000140297189990152	0.83429831458055	0.345922095177809	0.83429831458055
RAB30	0.000145121841075854	0.423344737467442	0.345922095177809	0.423344737467442
MTHFD2	0.000272092710090003	0.473424854483693	0.555924277101031	0.473424854483693
LINC01572	0.000365259165542644	-1.13004128627512	0.652992073198863	-1.13004128627512
FTL	0.000451180772389813	0.172955679104377	0.716976378524344	0.172955679104377
EIF4EBP1	0.000579898849537101	0.705832367766795	0.723937937962564	0.705832367766795
DZIP1	0.000608400941375319	-0.501195317930314	0.723937937962564	-0.501195317930314
SOCS6	0.000728620652148011	0.728386881285139	0.723937937962564	0.728386881285139
ST8SIA5	0.000767418782888293	0.885157712637479	0.723937937962564	0.885157712637479
PSMD8	0.000773924976186597	-0.395710865164331	0.723937937962564	-0.395710865164331
OLFM3	0.000798285296019095	0.940440837437176	0.723937937962564	0.940440837437176
HLA-DPB1	0.000809887219088311	0.627473068110853	0.723937937962564	0.627473068110853
TCP11L2	0.00107159074059719	0.742309589445566	0.758775958521836	0.742309589445566
PKNOX2	0.00110508725752156	-0.575045994613033	0.758775958521836	-0.575045994613033
PPFIA1	0.00110730032161108	0.262176203316239	0.758775958521836	0.262176203316239
TP53BP2	0.00122079069180612	0.347969126170584	0.758775958521836	0.347969126170584
PANX1	0.00124115196970662	0.949732218383314	0.758775958521836	0.949732218383314
AKAP7	0.0012504381589376	0.64961542440828	0.758775958521836	0.64961542440828
CDC34	0.00127374164673767	0.431770355142837	0.758775958521836	0.431770355142837
LEF1-AS1	0.00133406700312402	-1.88117373178115	0.758775958521836	-1.88117373178115
MMAB	0.00135910220803611	-0.685506580558702	0.758775958521836	-0.685506580558702
ITGB5	0.00155133631755276	0.266922990206091	0.758775958521836	0.266922990206091
ATG4C	0.00155558938047868	-0.573508930748165	0.758775958521836	-0.573508930748165
SHMT1	0.00164738264945607	-1.93960312397269	0.758775958521836	-1.93960312397269
COPS6	0.001655810904527	-0.376047935894393	0.758775958521836	-0.376047935894393
FLNB	0.00169381878117938	-0.338848962794197	0.758775958521836	-0.338848962794197
ARPP19	0.00173592043002676	0.265881922115626	0.758775958521836	0.265881922115626
OAS2	0.00175040014065362	1.30805480756511	0.758775958521836	1.30805480756511
ANKS1A	0.00180442509591208	-0.351763025761652	0.758775958521836	-0.351763025761652
YAE1	0.00184554552151567	0.553281542823084	0.758775958521836	0.553281542823084
SPATA22	0.00187781683517972	-3.21660327961124	0.758775958521836	-3.21660327961124
LIN52	0.00190993808605692	-0.496619035090942	0.758775958521836	-0.496619035090942
AGO2	0.00203124140266194	-0.281839544105645	0.774685458336873	-0.281839544105645
KLF9	0.00205934820091636	-0.33703519118068	0.774685458336873	-0.33703519118068
RAB10	0.00211248307055922	0.237383286394743	0.774685458336873	0.237383286394743
DNMT1	0.00217447723804307	-0.549413587564189	0.777484336462298	-0.549413587564189
CCDC34	0.0022480336564152	1.29405384783572	0.781393344282415	1.29405384783572
USP53	0.00233561068977613	0.307146894733913	0.781393344282415	0.307146894733913
GP1BB	0.00234931574633924	0.357980947556748	0.781393344282415	0.357980947556748
NARS2	0.00241931894731598	-0.503269200236633	0.786388626920753	-0.503269200236633
GULP1	0.00248493541752088	-0.410056030474567	0.789767696475192	-0.410056030474567
MRPL1	0.00264492729908408	0.38077195853622	0.791521600116551	0.38077195853622
DDX55	0.00266291658684125	0.660865370510719	0.791521600116551	0.660865370510719
WDFY1	0.00273884916872294	-0.427415541304976	0.791521600116551	-0.427415541304976
AC016745.1	0.00286399822711767	1.91600236404862	0.791521600116551	1.91600236404862
SRP19	0.00286632478375985	0.430881913636836	0.791521600116551	0.430881913636836
MAPK8IP3	0.00286741517068526	0.272581335968542	0.791521600116551	0.272581335968542
AGFG1	0.00292010468922667	0.255273149808612	0.791521600116551	0.255273149808612
AVPI1	0.003012735685253	0.65011895469243	0.791521600116551	0.65011895469243
TYW1B	0.00303694775849616	0.49421516725724	0.791521600116551	0.49421516725724
ANGPT4	0.0031251917154653	0.577531756266979	0.791521600116551	0.577531756266979
TSSC4	0.00329713226377865	-0.523187832202677	0.791521600116551	-0.523187832202677
PPP1R3B	0.00339941233982797	0.459691547758998	0.791521600116551	0.459691547758998
HSP90AB1	0.00344210843705895	0.198115732458072	0.791521600116551	0.198115732458072
CAND2	0.003593679608091	0.483556743958104	0.791521600116551	0.483556743958104
TNRC6A	0.00361035694696935	-0.176383834308137	0.791521600116551	-0.176383834308137
PDCD6IP	0.00370335649992397	-0.306410717283839	0.791521600116551	-0.306410717283839
SPATA2	0.00373400591211958	0.93388434384467	0.791521600116551	0.93388434384467
ITPRIP	0.00376890614543022	-0.405855889842417	0.791521600116551	-0.405855889842417
UBA5	0.00379116503247551	-0.689394964696837	0.791521600116551	-0.689394964696837
DESI1	0.0040077233538114	0.503234921168202	0.791521600116551	0.503234921168202
LAMA5	0.00403018707572373	0.222938576808228	0.791521600116551	0.222938576808228
SLC25A38	0.00411396958818015	0.832847295650637	0.791521600116551	0.832847295650637
UPP1	0.00412542484403672	0.542798578254489	0.791521600116551	0.542798578254489
OXLD1	0.00415128587687562	0.618619490033431	0.791521600116551	0.618619490033431
VCP	0.00424016786827043	0.220966117509098	0.791521600116551	0.220966117509098
OSBPL11	0.00424432964652964	-0.489828769077343	0.791521600116551	-0.489828769077343
PEPD	0.00439682482329195	0.387935958259077	0.791521600116551	0.387935958259077
MYOZ3	0.00455606975943242	1.12586026917291	0.791521600116551	1.12586026917291
ZNF224	0.0045689118858246	0.738740156507876	0.791521600116551	0.738740156507876
ELOVL7	0.0046425569089263	-0.463416912941362	0.791521600116551	-0.463416912941362
ZC3HC1	0.00464395753936937	-0.616455290912584	0.791521600116551	-0.616455290912584
DNASE1L1	0.00465262650990774	-1.5915464915453	0.791521600116551	-1.5915464915453
MCM6	0.00478601387459772	0.710227958847725	0.791521600116551	0.710227958847725
AC005180.1	0.00481938179364273	-2.36724472979556	0.791521600116551	-2.36724472979556
ZNF516	0.00481987883773491	0.737134836325892	0.791521600116551	0.737134836325892
LMO7	0.00484600178153435	0.378071910625287	0.791521600116551	0.378071910625287
ANG	0.00491015217762858	-1.06323370986241	0.791521600116551	-1.06323370986241
BTN2A2	0.00491959921357754	1.4341776835612	0.791521600116551	1.4341776835612
THUMPD2	0.00493947098876516	-0.636747731481902	0.791521600116551	-0.636747731481902
CNEP1R1	0.00496875669590354	0.903487792888899	0.791521600116551	0.903487792888899
FOXC2	0.00501603711574276	0.340670460743253	0.791521600116551	0.340670460743253
CHST1	0.00522970153818655	0.617929049959429	0.791521600116551	0.617929049959429
TEX264	0.00524019702457364	0.483288572247314	0.791521600116551	0.483288572247314
GALNT18	0.00526593735383516	-0.281465424720604	0.791521600116551	-0.281465424720604
SNHG21	0.00529477540365139	1.20483949113652	0.791521600116551	1.20483949113652
RAB15	0.00532257923824911	0.611356079118009	0.791521600116551	0.611356079118009
SNX3	0.0053319182337765	0.2671119854669	0.791521600116551	0.2671119854669
ATP2C1	0.00537658966381696	-0.325271253478903	0.791521600116551	-0.325271253478903
NBL1	0.00540797529348413	0.24459178747975	0.791521600116551	0.24459178747975
LRP12	0.0054320848540967	-0.61258854325148	0.791521600116551	-0.61258854325148
ATP5MC1	0.00552199192251423	-0.44137309895634	0.791521600116551	-0.44137309895634
CASP10	0.0055762144033885	-1.19195887570922	0.791521600116551	-1.19195887570922
CARMN	0.00557801544772941	-0.176215542274817	0.791521600116551	-0.176215542274817
MLLT3	0.00564538339447332	-0.294878635269861	0.791521600116551	-0.294878635269861
GMPPB	0.00565629614332269	-1.50599897931539	0.791521600116551	-1.50599897931539
CYREN	0.00579759883236301	-0.706164575970313	0.791521600116551	-0.706164575970313
NVL	0.00581873043318081	-0.464396878356473	0.791521600116551	-0.464396878356473
RBPMS-AS1	0.00585517549431188	0.655819522238168	0.791521600116551	0.655819522238168
HMGN5	0.00595715096797167	-0.843264153458502	0.791521600116551	-0.843264153458502
ZNF282	0.00601090090477352	0.598595510160632	0.791521600116551	0.598595510160632
SMAD1	0.00618937571205743	-0.520847565851717	0.791521600116551	-0.520847565851717
PART1	0.00621017667910008	0.505435843618082	0.791521600116551	0.505435843618082
AC113414.1	0.00621289319307886	-1.34465184709444	0.791521600116551	-1.34465184709444
CDC14B	0.00634229520044315	-0.239320138656097	0.791521600116551	-0.239320138656097
MORC4	0.00634905350957451	0.514213710089535	0.791521600116551	0.514213710089535
SNX32	0.00638304433432922	0.779765245293844	0.791521600116551	0.779765245293844
CANT1	0.00645454362894581	-0.827993906608431	0.791521600116551	-0.827993906608431
HSPA12B	0.00649710044283806	-1.98235101129468	0.791521600116551	-1.98235101129468
TMEM203	0.00650408282453921	0.432198668673579	0.791521600116551	0.432198668673579
LINC01762	0.00650915496365219	1.05248712569174	0.791521600116551	1.05248712569174
SAMD5	0.00656450306610899	1.29834900331281	0.791521600116551	1.29834900331281
GLMN	0.00661248103769162	-0.493481200940919	0.791521600116551	-0.493481200940919
CASP7	0.00668172157164059	0.657410813702173	0.791521600116551	0.657410813702173
OAS3	0.006697278801493	0.795201508830179	0.791521600116551	0.795201508830179
AL450998.2	0.00678709169541213	-1.00739460643385	0.791521600116551	-1.00739460643385
SNX31	0.00680086985320164	1.52160368552663	0.791521600116551	1.52160368552663
CD82	0.00683528818862044	0.321566680944044	0.791521600116551	0.321566680944044
KCNMA1	0.00683891536799751	-0.208542576029121	0.791521600116551	-0.208542576029121
MTHFD1L	0.00687202146081681	-0.303289060555004	0.791521600116551	-0.303289060555004
KLHL42	0.00697114710371843	0.265228872485936	0.791521600116551	0.265228872485936
CELF6	0.0069732709841061	0.813652886866041	0.791521600116551	0.813652886866041
RABAC1	0.00716885917919515	-0.212646838827945	0.799882899725643	-0.212646838827945
TRIM65	0.00717086210841161	0.470907013583846	0.799882899725643	0.470907013583846
BRD7	0.00723504322442193	-0.357562174815938	0.799882899725643	-0.357562174815938
DNAH10OS	0.00727064585123294	0.934041371155105	0.799882899725643	0.934041371155105
RNPEP	0.0074083428497279	0.423418963370617	0.803303675435067	0.423418963370617
MAPK1IP1L	0.00741407391675492	0.269190299170194	0.803303675435067	0.269190299170194
GPR63	0.00759224087605195	0.58169534521963	0.80783722109264	0.58169534521963
CNOT3	0.00761839310381588	0.489431495698932	0.80783722109264	0.489431495698932
CRISPLD2	0.00768342722398236	-0.277879483538565	0.80783722109264	-0.277879483538565
SLC9A7	0.00772922828855404	0.70771629791906	0.80783722109264	0.70771629791906
DHX8	0.00776828076207165	0.339130178818277	0.80783722109264	0.339130178818277
HIST1H2BC	0.00801063377478875	1.05526391933435	0.80783722109264	1.05526391933435
DNAJB5	0.00808251952303544	-0.77967848727497	0.80783722109264	-0.77967848727497
KRAS	0.00810195142577076	-0.351250956408234	0.80783722109264	-0.351250956408234
C7orf25	0.00810661219435682	-1.43966803255131	0.80783722109264	-1.43966803255131
LINC01411	0.00811176925934646	1.1567356996184	0.80783722109264	1.1567356996184
RRP9	0.00815498633670841	-1.59543875482095	0.80783722109264	-1.59543875482095
GNPDA1	0.00822182733679991	-0.706556390473287	0.80783722109264	-0.706556390473287
DLEU2	0.00822362251598129	-0.20368487625043	0.80783722109264	-0.20368487625043
NTRK3	0.00824669516707631	-0.172002337888303	0.80783722109264	-0.172002337888303
CRYGS	0.00832127969088651	-1.9588300360156	0.808116699086299	-1.9588300360156
NBEAL1	0.00836992454804633	-0.165819182384656	0.808116699086299	-0.165819182384656
PARP6	0.00841905944370427	0.334254262097839	0.808116699086299	0.334254262097839
CRK	0.00867618347856976	0.271716923818718	0.827245174070031	0.271716923818718
MLEC	0.00881902970599569	0.285225640943238	0.83529644274934	0.285225640943238
UBN1	0.00896550815686719	0.331084061968975	0.837757092288205	0.331084061968975
RIPOR1	0.0090080985364426	0.30172888472532	0.837757092288205	0.30172888472532
INO80	0.00906602654011109	-0.255900339857034	0.837757092288205	-0.255900339857034
PDXK	0.00933240468263007	0.236565766289815	0.837757092288205	0.236565766289815
PCDH11X	0.0093423441830988	0.493953212757934	0.837757092288205	0.493953212757934
MUSTN1	0.00935681653619713	0.174722686419745	0.837757092288205	0.174722686419745
TRNAU1AP	0.00951043833019721	0.295247467718943	0.837757092288205	0.295247467718943
PCBP4	0.0096068207111591	-0.663537005844162	0.837757092288205	-0.663537005844162
TMEM9B-AS1	0.0096169347890476	0.774565415192954	0.837757092288205	0.774565415192954
PCNT	0.00964557377704341	-0.340418618277312	0.837757092288205	-0.340418618277312
PTEN	0.00967735075595163	0.146234442423729	0.837757092288205	0.146234442423729
SEM1	0.00981356282903042	0.249540038191313	0.837757092288205	0.249540038191313
DHFR	0.00984602670058315	0.73922440969878	0.837757092288205	0.73922440969878
AC004918.1	0.00991284718096568	1.02707914992303	0.837757092288205	1.02707914992303
PEMT	0.00995300506901461	0.605969773445394	0.837757092288205	0.605969773445394
RXRA	0.00995537043560419	0.275397767339974	0.837757092288205	0.275397767339974
NKAIN2	0.0101045686305256	-0.444749341922099	0.837757092288205	-0.444749341922099
SIK3	0.0101158761591834	-0.16096993282559	0.837757092288205	-0.16096993282559
MYOCD	0.0101182191926453	-0.185775486512534	0.837757092288205	-0.185775486512534
ZMAT3	0.0101452027932307	0.275418080187645	0.837757092288205	0.275418080187645
COX7A2	0.0102185651444956	0.247925347136145	0.837757092288205	0.247925347136145
CACNA1H	0.0102348469090591	0.198251440765014	0.837757092288205	0.198251440765014
SLC44A2	0.0103403379931407	0.213434045773593	0.837757092288205	0.213434045773593
ABCD4	0.0105946320861689	0.443557871850223	0.837757092288205	0.443557871850223
C1RL-AS1	0.0106366786401036	0.965309442893606	0.837757092288205	0.965309442893606
RASGRP3	0.0106721452262877	-0.875123500959862	0.837757092288205	-0.875123500959862
SYAP1	0.0106826547044988	-0.375376325230035	0.837757092288205	-0.375376325230035
HDGFL3	0.010734352642046	0.250484782301644	0.837757092288205	0.250484782301644
BAG2	0.0108334098880871	0.381940038973936	0.837757092288205	0.381940038973936
UBE2D2	0.0110223710401581	-0.209438694466591	0.837757092288205	-0.209438694466591
MAMDC4	0.011206593041105	-1.24615395285123	0.837757092288205	-1.24615395285123
MED8	0.0112074979270406	0.550319011790929	0.837757092288205	0.550319011790929
ITGA6	0.0112103295501401	-0.636220027494014	0.837757092288205	-0.636220027494014
NUP42	0.0112578028691173	-0.496535697911745	0.837757092288205	-0.496535697911745
