logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.2119143020092	0.590004110321755	5.26100920685723	-0.00361111548486807	5.03806634786818e-06	-0.000102536236539989	0.075467750999494	0.0545190134961027	0.164326531627751	0.00729915865069468	8.2127294426099e-06	3.27686461543183e-05	0	2.70837919707716e-27	6.61923467584019e-225	0.620790458397718	0.539581452105116	0.00175345066693514	36501	NLGN4Y	4.52461828663711e-23	0.590004110321755	0.459542750207078	0.206266919364362	1	NBGMM (HL)
-10.4169448061363	0.424324819331523	4.71780543242288	0.00336342478762789	2.62238582859656e-07	-2.92301349957541e-05	0.0695552344399805	0.0476673964242057	0.142056896663292	0.00627727351327522	9.30612941628647e-06	3.8164251485418e-05	0	5.49566303629085e-19	7.55007000380969e-242	0.592089995069236	0.97751928655431	0.443733704376931	36514	TTTY14	4.59052733421375e-15	0.424324819331523	0.317223926796481	0.226914302445531	-10	NBGMM (HL)
-10.6849105649781	0.411201790055173	4.55464515596003	-0.00654204371984938	-1.43708498998568e-05	6.80747382764176e-05	0.0725965470716698	0.0478894200713326	0.145899976757666	0.00797408710533954	8.92338240691102e-06	3.81461974766815e-05	0	8.9670467458193e-18	6.15064895112462e-214	0.411980778797065	0.107295039422652	0.074330330930115	36493	USP9Y	4.99344943118857e-14	0.411201790055173	0.298154703346224	0.134799807729685	1	NBGMM (HL)
-10.8726104277665	0.297684498949832	4.33116047640382	-0.00894219560738901	-1.18472723316318e-05	2.96229806374775e-05	0.0754613481940101	0.0461866633367199	0.148177061604745	0.00838171829475806	1.03884455435726e-05	4.4231255468471e-05	0	1.15411549473719e-10	8.15199293487628e-188	0.286030984752101	0.254108107021026	0.50303018454092	36496	UTY	4.82016336376987e-07	0.297684498949832	0.222143634233393	0.161644939626116	1	NBGMM (HL)
-12.512118719716	0.256006306819988	-0.158431581282383	-0.0126684117315806	-8.00803303174072e-05	0.000559365762057745	0.113214795900044	0.0618979266339785	0.144666727395573	0.0194853713029862	3.24047178983537e-05	0.000149489386424323	0	3.53499677601743e-05	0.273451487435034	0.515595414878267	0.0134639666511354	0.000182675885477854	21476	TSPAN11	0.118111312280294	0.256006306819988	0.0209464210241537	2.13758296364142	1	NBGMM (HL)
-9.60451823649745	0.0719122425205679	-0.0266097905806751	-0.00513186845221843	-1.80314572217241e-05	0.000137394124579527	0.0260653914854248	0.0176186277613583	0.0386109354196701	0.00494039117944746	8.3378185816703e-06	3.77624441111907e-05	0	4.47261637594291e-05	0.490711531218211	0.298917525893706	0.0305711203520782	0.00027435832153796	23237	KPNA3	0.124532548627504	0.0719122425205679	1e-04	0.124640377268938	1	NBGMM (HL)
-9.91990387323016	0.237386880772432	0.177292889110932	-0.00346987620918452	-8.12117786721804e-05	0.000451646885507392	0.0604210343885939	0.0593188091339926	0.118563285818848	0.00924697389530209	1.31907898200373e-05	5.53942088536456e-05	0	6.28406103744831e-05	0.134824707128245	0.707478628737394	7.4274830199586e-10	3.54057867969732e-16	2097	RPS27	0.141861269119982	0.237386880772432	0.63862065418014	0.407874165439465	1	NBGMM (HL)
-12.8230003802393	0.315250967780976	-0.0872161988469287	-0.0106564661165061	1.96954021440126e-05	-1.40009412808151e-05	0.130088635576593	0.0793922368389267	0.18973367985485	0.0259720681919602	4.08906525976274e-05	0.000187332417791974	0	7.16306574359541e-05	0.645748118336527	0.681582318566606	0.630047314767105	0.940422785904924	14924	PDGFRL	0.141861269119982	0.315250967780976	0.000256919778039617	2.90077427723554	1	NBGMM (HL)
-13.2280087483927	-0.624261830501107	0.0459489217289188	0.0184029990883514	-6.62998471130499e-05	0.000224323220189869	0.156027136454414	0.15782745802893	0.258989643480997	0.0235966722005166	5.35904959225892e-05	0.000222743664741834	0	7.64247229785609e-05	0.859181594571985	0.435450875060166	0.216028871435283	0.31389087294558	18098	LINC01515	0.141861269119982	-0.624261830501107	1.01909865218252	3.77413343856351	1	NBGMM (HL)
-11.589777242187	0.202713122390898	0.284016680565046	-0.00149051734000502	-6.40452227288028e-06	3.23416897920662e-05	0.07259788580702	0.0520609207075056	0.116633939985055	0.0140981891549065	2.92993896490439e-05	0.000124489344815552	0	9.86992418412977e-05	0.0148871902196049	0.915801315883713	0.826970275797806	0.795022029098689	15414	AC069133.1	0.164886953420072	0.202713122390898	0.0329518843284318	3.02700518825534	1	NBGMM (HL)
-12.0124003245535	-0.252767393036023	0.259747336756817	-0.031402501750742	-4.90378285824732e-05	0.000207151332852233	0.0866273794798263	0.0659976513248853	0.128068662750295	0.0187770513461916	2.99686376516339e-05	0.000130142079994098	0	0.000128171758537627	0.0425410547772348	0.094447979534736	0.101775791474398	0.11144490111857	33922	AP001172.1	0.194657945284509	-0.252767393036023	0.00220472839114729	0.958727283855809	1	NBGMM (HL)
-10.9456790757368	0.140795482763707	-0.117801839449328	-0.0140825761263258	-8.08933711945796e-06	0.000117454813990972	0.0534699422571268	0.0372334203409143	0.0833272957981946	0.0111865845592239	1.92233519985533e-05	8.34657866424162e-05	0	0.000155931582686634	0.157442809382921	0.208073402467945	0.673895410548923	0.159361844236982	8061	CPEB2-DT	0.200547152101925	0.140795482763707	0.0214618957787494	1.63605973486291	1	NBGMM (HL)
-11.8480418554995	0.174520422864123	3.98564328608193	-0.000134007491460118	-2.35831981657932e-05	0.000115117637245096	0.110891513683733	0.0461544652711215	0.212202580512649	0.00916971886981703	1.50754575374543e-05	6.62434412801819e-05	0	0.000156058480625226	1.05499895549356e-78	0.988340023925519	0.117736856887903	0.0822466328030227	36517	KDM5D	0.200547152101925	0.174520422864123	0.113919459680143	0.198397690796872	1	NBGMM (HL)
-10.9041724077231	0.202680712976945	0.148621345636907	0.0118332092176906	-7.31350459315906e-05	0.000385841322653501	0.0638696084232911	0.0541878747737772	0.112003055536391	0.0104795832780587	1.77059475813726e-05	7.60774262947157e-05	0	0.000183776390728317	0.184528498311868	0.258827005194763	3.61919120366552e-05	3.94292861631463e-07	847	NDUFS5	0.21929774167909	0.202680712976945	0.420003481851909	0.242821873754002	1	NBGMM (HL)
-12.9290181282406	0.219685355134176	4.25365418186603	-0.00376444843910035	-2.37345101638578e-05	0.000123517254244758	0.199854319929327	0.0600413686650918	0.384919194535233	0.0143555427893692	2.50002603433497e-05	0.000109239663488841	0	0.000253300290799188	2.17338265778304e-28	0.793144423629196	0.342432198409141	0.258181509558148	36471	PRKY	0.26761114406007	0.219685355134176	0.0964678140658019	0.983240827138449	1	NBGMM (HL)
-10.5157480175609	-0.134707433189969	0.0223744706821809	0.0084236806740508	-3.44834589499362e-06	-1.75624073694322e-05	0.0446346953457979	0.0368467933769739	0.0769978843371734	0.00818375933826105	2.03320010593939e-05	8.25148729106446e-05	0	0.000256301825988335	0.771368331589411	0.303330848526493	0.865323232682641	0.831452312985123	35528	SYTL5	0.26761114406007	-0.134707433189969	0.0278882782023622	2.09153444599176	1	NBGMM (HL)
-13.2838356311209	0.310108197168845	0.0848781409821687	0.0132949090559987	-8.02100598269847e-05	0.000477159274969988	0.162742190766801	0.0869285319941	0.207393679094154	0.0232826723378192	4.72558844999019e-05	0.0002155637195943	0	0.000360551152629455	0.68234814537227	0.567984993974818	0.0896293728943555	0.0268603239786968	32347	AC010331.1	0.330861082043086	0.310108197168845	1e-04	0.0010000000433451	1	NBGMM (HL)
-11.4538214027927	0.16862286348974	-0.202889972581176	0.0187990703223524	-3.96015913743595e-05	0.000179531886197205	0.0669127707826848	0.0473280620877407	0.104949928972701	0.0097577445372221	2.21530635306697e-05	9.75357370504781e-05	0	0.000366848028786644	0.0532106614382979	0.0540320589123091	0.073834917402723	0.0656687585565488	31604	KXD1	0.330861082043086	0.16862286348974	0.114735868070736	0.0118467159519456	1	NBGMM (HL)
-13.575407083474	0.37737665436348	0.445092906594996	-0.086903750968535	1.86799709273836e-05	-6.33381323214958e-05	0.187620869957023	0.106118698423579	0.263752966567016	0.0479169227090871	5.27685981048315e-05	0.000246767385909025	0	0.000376293580678716	0.0915001294644208	0.0697341219996875	0.723340485257487	0.797432445569725	14807	FAM66E	0.330861082043086	0.37737665436348	0.00445441793138908	0.00100151580429322	1	NBGMM (HL)
-9.07624281148034	-0.0574285964190924	-0.0506627819499006	0.00455487742800618	2.11216945114459e-05	-0.000105156108131183	0.0206405281915784	0.0164035678763201	0.0344060516871437	0.00386691123518419	8.14019211908964e-06	3.4761163556168e-05	0	0.000463547093440575	0.140886919991413	0.238832074024816	0.00946620779582704	0.00248548279125176	8728	TET2	0.360246126312311	-0.0574285964190924	0.00325738040506515	0.249913618042632	1	NBGMM (HL)
