logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.2254368568441	0.840323242178525	-0.636906546402119	-0.0248397553787849	0.00169243316052328	-0.00345614142874824	0.197005242227936	0.189565533365232	0.397724049055072	0.055226200887566	0.000724817908815588	0.00165821435331387	0	9.2978115655633e-06	0.109293220105807	0.652867582007976	0.0195446212658877	0.037136985283694	24996	IGHM	0.086796683775282	0.840323242178525	0.0449607901617619	30.1257902466925	1	NBGMM (HL)
-11.0536706506958	1.34821205978759	-1.17975454301023	-0.19847524531624	0.000387876123555911	0.000901034568589894	0.351203663625785	0.309401945186581	0.658417232973805	0.126169185266465	0.00108522593873027	0.0024177578462451	1.99141435352886e-217	1.31569931446539e-05	0.0731643894515168	0.115698417453079	0.720781083704969	0.709391372583117	4378	IGKC	0.086796683775282	1.34821205978759	0.022087118228746	54.3323139893299	1	NBGMM (HL)
-8.96402865052134	1.19516898677085	0.521860883496083	-0.0256763628591468	0.00179891369251932	-0.00349282444042262	0.210178170016981	0.280866649772711	0.453666573538069	0.0432720154088871	0.0013858769834609	0.00269508964066389	0	2.08778434052425e-05	0.250012867157154	0.552932833535265	0.194276086198797	0.194976984871259	12820	AL589693.1	0.0918207552962563	1.19516898677085	0.0586008762807693	56.2035197617957	1	NBGMM (HL)
-10.7504069838956	0.566855013718071	0.416131222778848	-0.00686478644731292	-0.000113724384448259	-0.000570790700315044	0.169632038252522	0.135399525812018	0.316164868161758	0.0428513464106517	0.000643431502213362	0.00135460037155371	0	2.83243800193089e-05	0.188112205617223	0.872723515564705	0.859707369507936	0.673483444413517	1354	IFI44L	0.0934279674936905	0.566855013718071	0.246963265055157	6.12013472481977	1	NBGMM (HL)
-10.231263377917	0.350249861812127	0.100395943641648	0.0147881030696943	-0.000229678346235079	0.000659127367615357	0.129674071302751	0.0902896489220648	0.208269895694706	0.0252115815058278	0.000303093391930761	0.000736004983007729	0	0.000104808885971266	0.629772336233309	0.557499311792036	0.448582231732627	0.370494525764903	1126	HSPB11	0.276569688300976	0.350249861812127	1e-04	0.697964854495992	1	NBGMM (HL)
-9.93844333945196	-0.373564601063803	0.257701870673184	-0.0576403330800383	9.3945484784194e-05	-0.000408697530822298	0.110422581878612	0.0976065677108631	0.18809952739609	0.0287531308329315	0.000279643954454322	0.000670514061414634	0	0.000129583615540524	0.170677744232429	0.044999103085785	0.736911003070997	0.542174088365062	19969	ATG2A	0.284954370573612	-0.373564601063803	0.0133253900201075	0.582641486259704	1	NBGMM (HL)
-10.3188705257975	0.36049508937526	-0.0612510900567548	-0.012027402253475	3.37450775691519e-05	2.0097036921139e-05	0.137500490649706	0.0973762712163838	0.229566984116355	0.0317401522443918	0.000297744805304967	0.000743294175349437	0	0.000213836193096826	0.789614370952322	0.704737357264011	0.9097645172016	0.978429587506316	15932	TATDN1	0.382118913314352	0.36049508937526	1e-04	1.57811414671244	1	NBGMM (HL)
-10.9808797936393	0.432584512508456	-0.314223018137208	0.035505201187489	0.000159134949178151	-1.4497571428175e-05	0.188338885472505	0.117843022175641	0.288060321249486	0.0284896995848494	0.000325739604110064	0.000854592687021689	0	0.000241741539319604	0.275350476999128	0.212673747633674	0.625171480704155	0.986465091749542	18437	NOC3L	0.382118913314352	0.432584512508456	1e-04	0.896102210103019	1	NBGMM (HL)
-11.1876752453367	0.477027618860604	0.149722846668212	-0.0217301031323883	-7.20127042108703e-05	0.000496237263381917	0.207688620881909	0.130738454143522	0.304640343744415	0.0449553540098048	0.000360476692846003	0.000938530376565075	0	0.000263553243793825	0.62309114787134	0.6288325137797	0.841659867623309	0.596986777060172	3406	SH3BP5L	0.382118913314352	0.477027618860604	1e-04	0.00100000018603552	1	NBGMM (HL)
-9.10156140110801	0.553961583310488	-0.547553728400693	-0.0802523104887835	0.00105135910134651	-0.00185827239578948	0.152702720658402	0.152841632188456	0.307982853027647	0.0453571445093779	0.000613845063931409	0.00136535900313449	0	0.000289615668723929	0.0754250731998226	0.0768367827090973	0.0867597511487082	0.17350933986912	4558	AFF3	0.382118913314352	0.553961583310488	0.233241743576984	22.8388822895546	1	NBGMM (HL)
