logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.7875403199233	0.558383779396396	5.48495215033417	-0.00193907470725035	4.42259723817982e-06	-1.53978925515972e-05	0.0666084994017979	0.0477854864377076	0.138572041690661	0.0063090925323602	3.42675309005578e-06	1.90107685582784e-05	0	1.51691618397035e-31	0	0.758579983268533	0.19683940909082	0.417965268345688	36514	TTTY14	2.90261911802727e-27	0.558383779396396	0.389209504274673	0.16679836808494	1	NBGMM (HL)
-11.1075673542119	0.580565752957731	5.4408023812813	-0.00468475536035378	-1.02989856895423e-06	1.64756681675837e-05	0.0739452729698576	0.052436065801035	0.155694676933694	0.00678036227264354	3.43860818547031e-06	1.97506258073673e-05	0	1.71761700909322e-28	1.52449922136118e-267	0.489609564105645	0.764550714330043	0.404176959869843	36493	USP9Y	1.64333007344993e-24	0.580565752957731	0.43604625317156	0.117391807381945	1	NBGMM (HL)
-11.1199475908863	0.552517779944578	5.1009130198391	-0.00241152612413047	5.82976650054437e-06	-6.6374718385431e-05	0.0716034697102239	0.0501536709744991	0.148239559178921	0.00750477359544915	4.03086299516497e-06	2.25020937434357e-05	0	3.18201503729181e-28	1.79118974930524e-259	0.747958585036173	0.148097989719964	0.00318069244651882	36501	NLGN4Y	2.02959525795262e-24	0.552517779944578	0.405464507322448	0.189211332844876	1	NBGMM (HL)
-11.3706456284688	0.46699176476285	4.75942808407424	-0.00469559206606891	1.07476565680436e-05	-5.31472437195107e-05	0.0711101841694473	0.0487653007636565	0.142940732240271	0.0074970621163165	3.92993936642595e-06	2.34665386073716e-05	0	1.0057156023889e-21	4.33669783895837e-243	0.531102260955929	0.00624153711313042	0.0235243613527882	36496	UTY	4.81109201292792e-18	0.46699176476285	0.352132147747527	0.109431698573383	1	NBGMM (HL)
-13.0788738531393	-0.938021853956397	0.0839386541782597	0.0952399786632553	-4.90118208779214e-05	0.000252461767510316	0.139116107770641	0.176074915440684	0.266481696691528	0.0323187591269046	2.11919175603367e-05	0.000112173944797838	0	9.96275092878287e-08	0.752770430280439	0.00320982529016015	0.0207358339277118	0.0244091387068276	18098	LINC01515	0.00038127447804452	-0.938021853956397	1.72453461135149	1.35683866343655	1	NBGMM (HL)
-9.60026739384988	0.147272249995742	3.40927194167178	-0.00131131384240297	-1.10671667630657e-05	5.45364456340031e-06	0.0374017283705483	0.0333115943523368	0.0730922898246902	0.00627513688362439	7.61789497220687e-06	3.8770425568976e-05	0	9.82220883717916e-06	0	0.834471846228377	0.146283340720606	0.888134542054624	36460	PCDH11Y	0.0313246610165705	0.147272249995742	0.175001717186551	2.31020698015423	1	NBGMM (HL)
-12.1206268738272	0.17468104977168	4.43626792405367	0.000920501987960032	-1.29264575853149e-05	0.000109358784794017	0.0892693888021828	0.041195695911305	0.170347089237809	0.00630187974382872	5.41939049147331e-06	3.34623676773172e-05	0	2.2324683003088e-05	1.6350863973572e-149	0.883867830805093	0.0170687477412237	0.00108267290097473	36517	KDM5D	0.0610261156091557	0.17468104977168	0.128710979132837	0.0799583841335048	1	NBGMM (HL)
-13.1517544800936	0.259502907773065	-0.274252161583044	0.0154016860773729	-2.56735674624858e-05	0.000158651584646795	0.101160542795492	0.0638896104157693	0.145067633370378	0.0142987386503449	1.74293891159365e-05	0.000108368023074025	0	4.87085642972107e-05	0.0586894620516315	0.281419514546835	0.140749839987041	0.143191934159219	1791	LINC00622	0.116504797228391	0.259502907773065	0.0105934199572084	1.01513024697691	1	NBGMM (HL)
-12.1630482836227	0.208060087577646	-0.157158228408962	0.0214269327916877	-3.56214668975365e-06	4.18064896181978e-05	0.0684556956958391	0.0526250190266349	0.112090591029036	0.0108783942338877	1.30286767215225e-05	7.88728383599491e-05	0	7.69729823280153e-05	0.160896013557206	0.0488752965136987	0.784539471449711	0.596077777431423	4934	AC114763.1	0.163653112982952	0.208060087577646	1e-04	7.33569537360772	1	NBGMM (HL)
-11.7588480969094	0.153367425921229	4.51941569593057	0.00355578280189135	8.95197085455318e-06	-5.15185185408862e-05	0.0801750709379738	0.0397986273901236	0.153944448576347	0.00612043001279302	6.40664093612272e-06	3.60608756374215e-05	0	0.000116400440321439	1.91994590915517e-189	0.561261049681126	0.16232471421081	0.153103670797271	36519	TTTY10	0.206320911500067	0.153367425921229	0.120274663696851	0.551251957755966	1	NBGMM (HL)
-12.9084761378647	-0.254049392497469	0.167105149533387	-0.0408830898207425	-7.67439804748136e-05	0.000497941061065187	0.0937147649924966	0.0660041837393318	0.124201786113323	0.0171558974584713	1.64731845853414e-05	9.95834085210059e-05	0	0.000118606220355408	0.178485527953585	0.0171706005585652	3.18179201659422e-06	5.72586414117161e-07	30896	KISS1R	0.206320911500067	-0.254049392497469	0.0347531484375984	2.31118165318163	1	NBGMM (HL)
-11.6824871419297	-0.161421838530036	0.0603292189403301	-0.0102583550792448	-1.43568828565543e-05	0.000161383827014057	0.054137196868208	0.0421742054030619	0.0826973670168227	0.00957469452504594	1.00187429156434e-05	6.15881224338324e-05	0	0.000129450544531317	0.465684852757653	0.283988328315344	0.151857145365442	0.00878337479801977	12581	ENPP1	0.206419680800563	-0.161421838530036	1e-04	3.49753470119256	1	NBGMM (HL)
-9.39191973561342	-0.0521952897688002	-0.0151403368109706	-0.000168696868479247	8.83209513825608e-06	-3.32385294724708e-05	0.016926676346233	0.0139064121772638	0.0276194102315203	0.00303864243182056	2.92451154793713e-06	1.82315662894924e-05	0	0.000174504106340427	0.583570090629487	0.955726440870422	0.00252754634768798	0.0682835873932141	22957	SACS	0.256856621140313	-0.0521952897688002	0.010622870608039	0.147475749617052	1	NBGMM (HL)
-8.42355363631071	-0.0364655925501491	0.0242107109607832	0.000425534981188393	1.16132330527566e-05	-5.50053303161739e-05	0.0115921874212294	0.0101182066536091	0.0200756568161077	0.00211346906125425	2.04715094443499e-06	1.23588851580007e-05	0	0.000313407635439524	0.227827692196477	0.840429353357307	1.40420036984766e-08	8.56024463937216e-06	14832	TNKS	0.380717959552227	-0.0364655925501491	0.0106351477625832	0.0918561284463265	1	NBGMM (HL)
-14.3699004888903	0.423241419277647	0.387320826974434	0.0434438761032767	-3.96033019210383e-06	5.48768004236649e-05	0.185591704816135	0.117680798009991	0.261616880724025	0.0183334910687909	2.99259535855876e-05	0.00018931543976249	0	0.000322502001889615	0.138742882993491	0.0178051439083178	0.894717233593944	0.771915960388313	14958	AC018541.1	0.380717959552227	0.423241419277647	0.00968731708571972	5.35958310666454	1	NBGMM (HL)
-11.220888161326	0.11673211387342	0.0493399949078847	0.00110679304090311	-7.62208043138259e-06	0.000118099889234953	0.0433545682013105	0.0324598939640546	0.0681861788055311	0.00759574840266747	9.08272286120095e-06	5.39972900802979e-05	0	0.000322905571451989	0.469307055100855	0.884148607577431	0.401365772228696	0.0287319590835702	12571	TMEM200A	0.380717959552227	0.11673211387342	0.00239812611698374	2.71041606830198	1	NBGMM (HL)
-12.1412974369644	-0.189249902207144	0.200096948371908	-0.0182802112283954	-2.07448893454633e-05	0.000117413500206916	0.0650937028165653	0.0528025904593268	0.101673148198924	0.0127408092444477	1.23407871464539e-05	7.42788240295537e-05	0	0.000338239106997013	0.0490632931586573	0.15135085172142	0.0927625029408445	0.113943682470432	25927	THSD4-AS1	0.380717959552227	-0.189249902207144	0.00827508893377594	3.82246024333231	1	NBGMM (HL)
-10.987700487894	0.198834033875231	-0.0935753661201438	-0.00559629082859199	-6.16286185932393e-05	0.000495129161787614	0.056991125643062	0.0557690199933697	0.108125792467128	0.00941282810176267	7.25274029088151e-06	4.28155128777976e-05	0	0.000363421665212565	0.386802508688813	0.552151848693857	1.94072529470771e-17	6.25375752481647e-31	7903	C4orf48	0.386337420213469	0.198834033875231	0.532810971644804	0.297439468300588	1	NBGMM (HL)
