gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
USP9Y	7.50712691309574e-54	0.843347644762209	1.38956919161402e-49	0.843347644762209
TTTY14	9.03995348491643e-51	0.869340460127688	8.36647695029015e-47	0.869340460127688
NLGN4Y	2.5805467002937e-42	0.721047461774846	1.59219731408121e-38	0.721047461774846
UTY	1.64690242019336e-37	0.602221388510112	7.62104094944477e-34	0.602221388510112
KDM5D	9.85443598389986e-27	0.569597698586849	3.64811220123973e-23	0.569597698586849
TTTY10	1.71596205851419e-14	0.319098594692301	5.29374295051628e-11	0.319098594692301
DDX3Y	2.00495407233157e-14	0.334807700908564	5.30167141126534e-11	0.334807700908564
RPS4Y1	3.00633260855269e-10	0.293403508128896	6.26306091132302e-07	0.293403508128896
ZFY	3.04524841717489e-10	0.241673468201723	6.26306091132302e-07	0.241673468201723
SERPINE1	8.63653545312898e-09	-1.12467488759287	1.59862271237417e-05	-1.12467488759287
AC244502.1	9.04101254524719e-07	-0.41092413261341	0.00152135583829569	-0.41092413261341
LINC00326	1.1760652891997e-05	0.393275446860544	0.0181408070859054	0.393275446860544
AC027796.1	1.62984756827635e-05	0.144632357000127	0.0232065219144579	0.144632357000127
LINC01515	3.44097475070609e-05	-0.890664391389283	0.0454946018825498	-0.890664391389283
CFAP298	7.23921884733081e-05	-0.0475093220211673	0.0893319605760621	-0.0475093220211673
REEP3	0.00019164711181939	-0.0551862917756198	0.216420889132838	-0.0551862917756198
INHBA	0.000198765808495854	-0.373582998529645	0.216420889132838	-0.373582998529645
HSPB1	0.000241668118288934	0.333801529031962	0.248515381640454	0.333801529031962
SAMD1	0.000287785214180544	-0.0914809568988157	0.28036338497273	-0.0914809568988157
COQ7	0.00030786560536648	-0.0699528683321655	0.284929617766678	-0.0699528683321655
OR2L5	0.000364205186079569	0.118799656330917	0.321020856872991	0.118799656330917
ARC	0.000397879331746565	-0.469180736307006	0.334761201392224	-0.469180736307006
AL713852.2	0.000435206307214788	-0.204736978407049	0.350246467241119	-0.204736978407049
MAP3K9	0.000520292606979911	0.0288887007221928	0.399246551622069	0.0288887007221928
EMILIN2	0.000539230890899607	-0.185543707190489	0.399246551622069	-0.185543707190489
LINC01578	0.000601083570048982	-0.0372680106661061	0.427925264677179	-0.0372680106661061
AL035416.1	0.000657528504584348	-0.192995844475935	0.447625177744772	-0.192995844475935
RAPGEF6	0.000709601704342406	-0.0297006559603688	0.447625177744772	-0.0297006559603688
CCDC39	0.000720829931950023	-0.15779843932975	0.447625177744772	-0.15779843932975
APTR	0.000744174740135467	0.0521106187139059	0.447625177744772	0.0521106187139059
OTOGL	0.000756012722195192	-0.324907309494965	0.447625177744772	-0.324907309494965
BID	0.000792770886215893	0.0784743856561489	0.447625177744772	0.0784743856561489
ARTN	0.000798035162916125	-0.183281346654253	0.447625177744772	-0.183281346654253
OR2M3	0.000889617297410441	0.147697152262977	0.470171372409125	0.147697152262977
AC004949.1	0.000891958796392949	0.174549660178759	0.470171372409125	0.174549660178759
GPATCH11	0.000914433787505591	-0.0615168395689585	0.470171372409125	-0.0615168395689585
C4orf48	0.000974512699760649	0.179204874925301	0.487519731691071	0.179204874925301
RHD	0.00103048428277124	-0.187761031584571	0.501954317739361	-0.187761031584571
SBK1	0.00110987964448363	0.0464484492329817	0.526765954343384	0.0464484492329817
VWC2L	0.00120282729470857	0.0471238991913574	0.552272251806512	0.0471238991913574
AC019211.1	0.00122789450217861	-0.301264418368131	0.552272251806512	-0.301264418368131
AC126773.3	0.00125312990685432	-0.146314773045906	0.552272251806512	-0.146314773045906
AC023385.1	0.00139010963150317	-0.194275147390204	0.586252620088158	-0.194275147390204
ORMDL1	0.00139357727087407	-0.0504625924349416	0.586252620088158	-0.0504625924349416
AC004034.1	0.00153052139791754	-0.147919600080823	0.629483415994119	-0.147919600080823
SLC7A14	0.00160851396984003	-0.0289537283689014	0.629483415994119	-0.0289537283689014
IL11RA	0.00163509898607726	0.0540074376402664	0.629483415994119	0.0540074376402664
NIBAN1	0.00165546384551792	-0.182639055092772	0.629483415994119	-0.182639055092772
RELT	0.00169415813602922	-0.0837370390376218	0.629483415994119	-0.0837370390376218
RPUSD3	0.00173249460818804	-0.0507096770735738	0.629483415994119	-0.0507096770735738
OR2L3	0.00179037775930164	0.0907226487957198	0.629483415994119	0.0907226487957198
HSPA1A	0.00179329688451388	0.213844802596722	0.629483415994119	0.213844802596722
TMEM229A	0.00180241064547209	-0.113368554227227	0.629483415994119	-0.113368554227227
S1PR3	0.00191654469225967	-0.127489420815623	0.656948930624564	-0.127489420815623
AC009975.1	0.00207936345863948	-0.175507302728941	0.668878933849509	-0.175507302728941
HCK	0.00213875663159222	0.184519671035131	0.668878933849509	0.184519671035131
AL078581.4	0.00230529375906669	-0.17820399411845	0.668878933849509	-0.17820399411845
AC008438.1	0.00231872275793193	-0.0521087263333476	0.668878933849509	-0.0521087263333476
GPR82	0.00233875140105364	-0.19981835771898	0.668878933849509	-0.19981835771898
HIC2	0.00236919748908063	0.0536567089258685	0.668878933849509	0.0536567089258685
ETS2	0.00239109713271444	-0.0552571493650066	0.668878933849509	-0.0552571493650066
EYA4	0.00241874805938026	0.198849289084557	0.668878933849509	0.198849289084557
SLC25A18	0.00244643761071529	-0.214205670050799	0.668878933849509	-0.214205670050799
LPIN2	0.00244844007441575	-0.0301058988946255	0.668878933849509	-0.0301058988946255
RBM7	0.00246319550666768	0.0637441156461232	0.668878933849509	0.0637441156461232
PDZD4	0.00247526941768624	0.0626125940153156	0.668878933849509	0.0626125940153156
AC025164.1	0.00249963246832746	-0.0920365759263932	0.668878933849509	-0.0920365759263932
AP005059.2	0.00251333213255633	-0.24237153741037	0.668878933849509	-0.24237153741037
POLR3F	0.00252427010829534	-0.0411795775995457	0.668878933849509	-0.0411795775995457
AL353604.1	0.00252952595188901	-0.195263704408159	0.668878933849509	-0.195263704408159
SLC35E4	0.0026930667998954	0.0427907879667354	0.677073712861774	0.0427907879667354
AC132192.1	0.00271430940745443	-0.201089325781736	0.677073712861774	-0.201089325781736
PCDHGA3	0.00274223912680909	-0.196500162527883	0.677073712861774	-0.196500162527883
AL353768.1	0.00274852453988142	-0.212861706501188	0.677073712861774	-0.212861706501188
FA2H	0.00275102711166658	-0.262374791528463	0.677073712861774	-0.262374791528463
ZNF81	0.00277998931266855	0.03700758340409	0.677073712861774	0.03700758340409
AL359643.2	0.00288856791630771	-0.0977867829413523	0.682999027464932	-0.0977867829413523
MUC4	0.00290755954225157	-0.216322758944133	0.682999027464932	-0.216322758944133
AC019118.2	0.00291501475795406	0.0602272001442895	0.682999027464932	0.0602272001442895
C17orf50	0.00296830925531338	-0.174444014324032	0.68388797534971	-0.174444014324032
AL391095.1	0.00299270264739743	0.147959827807665	0.68388797534971	0.147959827807665
UBXN8	0.00312108953835886	-0.0836150172661148	0.696346089482052	-0.0836150172661148
AC005280.2	0.00313813996138905	0.161155600769663	0.696346089482052	0.161155600769663
AL133259.1	0.00319340702437078	-0.196953113841655	0.696346089482052	-0.196953113841655
HHIPL1	0.00319769949248916	0.0459968860272523	0.696346089482052	0.0459968860272523
PCSK5	0.00334768887527585	-0.110004329364195	0.720531640480884	-0.110004329364195
ADD2	0.00345613546029561	-0.0249556418925905	0.724574180044358	-0.0249556418925905
ZNF697	0.00348690847101827	-0.0739984381904175	0.724574180044358	-0.0739984381904175
LUCAT1	0.0035244651648682	-0.229819282043554	0.724574180044358	-0.229819282043554
AC021683.3	0.00354324021729532	0.154334491488563	0.724574180044358	0.154334491488563
CUL2	0.00368060671867151	-0.0309498392718701	0.724574180044358	-0.0309498392718701
FBN2	0.00368743353244169	-0.181077672697805	0.724574180044358	-0.181077672697805
SIAE	0.00370511441863295	-0.0577171541721084	0.724574180044358	-0.0577171541721084
AC009063.2	0.0037075891948216	-0.224164103632253	0.724574180044358	-0.224164103632253
KCTD6	0.00389350658679496	-0.0472602691756683	0.724574180044358	-0.0472602691756683
NFYC-AS1	0.00389516454108862	-0.0939389247818177	0.724574180044358	-0.0939389247818177
AP3B2	0.00390545416266442	0.0264076570177674	0.724574180044358	0.0264076570177674
AL031985.3	0.00394334093814003	-0.0907671525675959	0.724574180044358	-0.0907671525675959
SPINK8	0.00396936733007682	-0.195732127413239	0.724574180044358	-0.195732127413239
AC007743.1	0.00398746024411101	0.153440025181195	0.724574180044358	0.153440025181195
BBS7	0.00399021254636837	-0.0311256934135601	0.724574180044358	-0.0311256934135601
AL157944.1	0.00404915370016795	-0.178140143294078	0.724574180044358	-0.178140143294078
PIK3R1	0.00407244543939858	-0.0457993358923783	0.724574180044358	-0.0457993358923783
CHMP6	0.00410985361730887	0.0630263002228283	0.724574180044358	0.0630263002228283
SBNO1-AS1	0.00415143570214841	-0.108978394233272	0.724574180044358	-0.108978394233272
AC027682.6	0.00420653357086231	0.0671739366211188	0.724574180044358	0.0671739366211188
ZNF232	0.00424020682096485	-0.080047994707317	0.724574180044358	-0.080047994707317
KCNMB4	0.0042808023084547	-0.0378151880745262	0.724574180044358	-0.0378151880745262
MGAM	0.00432063025731066	0.161597385971297	0.724574180044358	0.161597385971297
CACNA2D3	0.00436260911448354	-0.0833100261848325	0.724574180044358	-0.0833100261848325
GABRA2	0.00446972191115288	-0.0363902241925683	0.724574180044358	-0.0363902241925683
SOX5-AS1	0.0044776813096462	-0.155659641980205	0.724574180044358	-0.155659641980205
ARHGEF2	0.00448786641657523	-0.0406140273363797	0.724574180044358	-0.0406140273363797
AL133243.2	0.00456096117322559	0.0582729255105187	0.724574180044358	0.0582729255105187
SEPSECS	0.00460838755865023	-0.0660737257472037	0.724574180044358	-0.0660737257472037
MTRNR2L10	0.00462195620691979	0.221198043859181	0.724574180044358	0.221198043859181
AC004464.1	0.00468467791701533	0.189127615766314	0.724574180044358	0.189127615766314
WASF1	0.00471054824149992	-0.0282648751757515	0.724574180044358	-0.0282648751757515
TMEM108-AS1	0.00471635162642609	-0.235288487682793	0.724574180044358	-0.235288487682793
NTN4	0.0047202606883431	0.0317626331938517	0.724574180044358	0.0317626331938517
PGP	0.00477263323487072	-0.0460378891695592	0.724574180044358	-0.0460378891695592
LINC00222	0.0047756915162297	0.100428361199385	0.724574180044358	0.100428361199385
AC002470.1	0.004893840567226	-0.20766153528892	0.732641459935019	-0.20766153528892
STX18	0.00499996917998078	0.0270582325075748	0.732641459935019	0.0270582325075748
ZNF667	0.0050166943587396	-0.0430675037838462	0.732641459935019	-0.0430675037838462
WARS2	0.00503155324828647	-0.0424999085869109	0.732641459935019	-0.0424999085869109
LINC02726	0.00503700686274966	0.102809669520821	0.732641459935019	0.102809669520821
AC022217.3	0.00506634829128484	-0.191743693297985	0.732641459935019	-0.191743693297985
AGBL3	0.00511901573459502	-0.0477621702228169	0.734519234475611	-0.0477621702228169
NRIP2	0.005230038723825	-0.085236704207644	0.739416927681479	-0.085236704207644
AC073525.1	0.00527295238576642	-0.159413051683855	0.739416927681479	-0.159413051683855
SH3PXD2A-AS1	0.00528814539718162	-0.186961042669009	0.739416927681479	-0.186961042669009
NFKBIA	0.0053994257874384	-0.0602808096222456	0.739416927681479	-0.0602808096222456
C10orf67	0.00540459650730335	-0.189259129112592	0.739416927681479	-0.189259129112592
PRKAR2A-AS1	0.00548118706774129	-0.132965499793116	0.739416927681479	-0.132965499793116
STARD13-AS	0.00550024077057603	-0.13390058387141	0.739416927681479	-0.13390058387141
AP4B1-AS1	0.00551333050648712	-0.133388342674198	0.739416927681479	-0.133388342674198
NDUFS4	0.00555017717219613	-0.0194933121403059	0.739416927681479	-0.0194933121403059
ADNP	0.0055526176633023	0.0180868911870705	0.739416927681479	0.0180868911870705
CCNC	0.00568029810950333	-0.0335046029574824	0.747153666843248	-0.0335046029574824
