gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
DACH1	2.63874047676672e-05	0.505549249288319	0.235926135679058	0.505549249288319
DCAF6	2.73284067738976e-05	-0.115791725504732	0.235926135679058	-0.115791725504732
TTBK2	4.32558230232865e-05	0.0849568744264361	0.248951680106688	0.0849568744264361
INO80B	6.8595870612936e-05	0.447166516077762	0.296094075500738	0.447166516077762
INSR	0.000103385177530979	0.103485697147568	0.357009695049976	0.103485697147568
LINC01515	0.000138296149432262	-0.981339709929283	0.397970219349572	-0.981339709929283
YJU2	0.000223534437251879	0.293344150190227	0.530001390556227	0.293344150190227
TCEAL3	0.000274471102998793	0.26632894722755	0.530001390556227	0.26632894722755
LINC01102	0.000305070512983611	-0.153706222653086	0.530001390556227	-0.153706222653086
DLGAP2	0.000306962464123843	-0.476646593713653	0.530001390556227	-0.476646593713653
MSANTD4	0.000443815286008092	-0.145115696026288	0.655813871655701	-0.145115696026288
NOS1AP	0.000464923808810746	-0.0982912593391706	0.655813871655701	-0.0982912593391706
AC073534.2	0.000521191624331807	0.730165954696184	0.655813871655701	0.730165954696184
CLDN4	0.000531761508350504	-0.825343241379357	0.655813871655701	-0.825343241379357
LINC02316	0.000597762563738938	0.326326981167534	0.676901313482076	0.326326981167534
AL583785.1	0.000628167729245258	-1.60213870627677	0.676901313482076	-1.60213870627677
PRRT1	0.000666472971689754	0.265482928583296	0.676901313482076	0.265482928583296
GRM7-AS1	0.000818584593011177	0.295621531573794	0.677697104311466	0.295621531573794
EIF4G2	0.000829718294103269	0.13303771146621	0.677697104311466	0.13303771146621
AC036103.1	0.000875912354381999	-1.1605062337607	0.677697104311466	-1.1605062337607
AC004812.2	0.000889174092341546	-0.575884588583055	0.677697104311466	-0.575884588583055
AL365214.2	0.000925908350825427	-0.463283571821977	0.677697104311466	-0.463283571821977
PCSK1N	0.000950079601968981	0.16621699689059	0.677697104311466	0.16621699689059
AC060780.1	0.000979420066638464	0.154662129939375	0.677697104311466	0.154662129939375
PHACTR2	0.000995168709621671	0.32526800369281	0.677697104311466	0.32526800369281
PFKL	0.00103373860309804	-0.174305377047718	0.677697104311466	-0.174305377047718
TPCN2	0.00109759582945918	0.0995621550444639	0.677697104311466	0.0995621550444639
PCDHA9	0.00119750460955584	0.270161436670217	0.677697104311466	0.270161436670217
RPL39	0.00125982209804434	0.272856932521983	0.677697104311466	0.272856932521983
