gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
NLGN4Y	3.37529297566145e-51	0.8575571104499	5.74947405474171e-47	0.8575571104499
UTY	1.05113115086413e-37	0.704221108749038	8.95248401190983e-34	0.704221108749038
USP9Y	3.89670869955265e-36	0.658454777198605	2.212551199606e-32	0.658454777198605
TTTY14	2.26512858244535e-28	0.595993266019903	9.64605006834354e-25	0.595993266019903
KDM5D	6.71946882508365e-21	0.477172680773416	2.2891886393295e-17	0.477172680773416
PCDH11Y	4.5890267032231e-14	0.250726147817729	1.30282468104504e-10	0.250726147817729
ZFY	1.5939559593694e-10	0.280759131834987	3.87877797312833e-07	0.280759131834987
AC008825.1	4.13561425682635e-07	0.722257009660612	0.00088057566563475	0.722257009660612
RPS4Y1	8.58068875775919e-07	0.189969601929189	0.00157521384161961	0.189969601929189
TTTY10	9.24746883655986e-07	0.149490070508802	0.00157521384161961	0.149490070508802
OR2L2	6.66669473518682e-06	0.200285932962733	0.0103236798290157	0.200285932962733
DDX3Y	0.000107886893882458	0.16214958093468	0.15314544586615	0.16214958093468
EXTL3-AS1	0.000193607820271806	-0.139191911842901	0.253685816193073	-0.139191911842901
OR2L5	0.000222063398658522	0.165943678575204	0.27018770948209	0.165943678575204
AC010491.1	0.000271829220569103	0.133089452680623	0.307157848682897	0.133089452680623
SEMA4F	0.000292142848864418	0.0904586068953827	0.307157848682897	0.0904586068953827
ARHGEF6	0.000306544759164568	-0.0548863877540115	0.307157848682897	-0.0548863877540115
H19	0.000371655163371778	0.294152600365083	0.322839919877795	0.294152600365083
EIF1AD	0.000375603956584187	0.0894484378125577	0.322839919877795	0.0894484378125577
SINHCAF	0.000379053563317829	-0.18184270509202	0.322839919877795	-0.18184270509202
LINC00486	0.000436419559637754	0.2331600295049	0.353998608517596	0.2331600295049
PPFIA3	0.000479104450290487	0.0483712962082581	0.367317217444888	0.0483712962082581
SYAP1	0.000504858122268501	0.0473917045770057	0.367317217444888	0.0473917045770057
