logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.3353176980236	0.467409346094296	0.0343900557793118	-0.00567686760051329	-3.97871969236606e-05	0.000218060631513328	0.0936143575746374	0.0920579453100794	0.140838082634986	0.0155975773480398	3.4952765072696e-05	0.000168977740558683	0	3.82758690919417e-07	0.807090246064271	0.715889155112412	0.254989687458061	0.196887672067301	12035	TDRD6	0.00672124261254496	0.467409346094296	1e-04	0.228493410563033	1	NBGMM (HL)
-12.3317322241107	-1.34073119458741	1.22340255104145	0.000603827657473896	-8.50584057004301e-06	0.00012487206042125	0.207659073296182	0.305099896664956	0.404863511655527	0.0147818648589214	5.97366554621382e-05	0.000275653629863732	0	1.11078771399919e-05	0.00251305231749189	0.967416099771879	0.88677277788403	0.650546217839459	17514	CACNA1B	0.0975271612891289	-1.34073119458741	0.569546944312111	3.60846848247206	1	NBGMM (HL)
-15.0124473217326	1.7774206065157	-1.50402369721098	-0.307656982759971	-2.78375566038728e-05	1.94416765077054e-05	0.705793180584806	0.413126661472577	0.763399550603829	0.177146946781793	0.000206632401040842	0.000948152966993858	2.13813721424621e-100	1.68986631792245e-05	0.0488193700948019	0.0824342757319162	0.892833108351831	0.983640691828059	4965	TEX41	0.0989135084757271	1.7774206065157	1e-04	42.5091404398263	1	NBGMM (HL)
-10.0702774432445	-0.308946359005805	0.0617408455248489	0.00274978714807381	-7.23377990741512e-05	0.000302551769777002	0.0548377815605853	0.0730643751427613	0.0981203206369333	0.00604979273444225	2.35389758354632e-05	0.000106949437538587	0	2.3534541085856e-05	0.529194513996222	0.649450395079167	0.00211842283613412	0.00467048716756443	3254	HEATR1	0.103316635366908	-0.308946359005805	0.0119133004649568	0.502991128427557	1	NBGMM (HL)
-11.1514512969006	-0.971576998104197	0.857000080315955	-0.0317379206167078	4.1213440464246e-06	-4.01285423545336e-05	0.147917626273918	0.23271992001922	0.31189998792856	0.0236224962303127	6.64211996208849e-05	0.000270121386867805	0	2.98147342123966e-05	0.00600193047665594	0.179095100458331	0.950524110151252	0.881902856369381	12183	KCNQ5	0.104709346553937	-0.971576998104197	0.351271642023287	10.3922084710108	1	NBGMM (HL)
-13.8989865822549	0.917906663784273	-0.516859313924903	-0.0133129262523406	7.21662906966519e-05	-2.28569053093442e-05	0.337221378669985	0.228176305956882	0.403475509111543	0.0604197803472299	7.30806402609033e-05	0.000442038603691192	0	5.75113789956333e-05	0.200187409753358	0.825605959533664	0.323403225436999	0.958761411019361	11909	AL033380.1	0.168316635860553	0.917906663784273	1e-04	0.00100000025000004	1	NBGMM (HL)
-11.971946868835	-1.09454652206098	0.418519220981076	0.00725846233360281	0.000138745205620924	-0.000716214379541345	0.192201730539391	0.279237779320716	0.376166824930019	0.0166622030807392	7.43644506579437e-05	0.000303417452954375	0	8.86352900602964e-05	0.265884816242247	0.663109259667531	0.0620768554987129	0.0182507266867916	14715	DLGAP2	0.222347956208401	-1.09454652206098	0.549332217994729	8.63916059545273	1	NBGMM (HL)
-13.4896851522311	0.867437874330545	-0.536646962174036	-0.0506885379102708	1.78642762617033e-05	-8.22948178578456e-05	0.283003694079918	0.223307795556501	0.414274795900248	0.0653887589979438	9.24813190494816e-05	0.000459724764732497	0	0.000102543069352107	0.195186113549267	0.438228970102701	0.846828713067876	0.857930724622347	8410	TMPRSS11A	0.225082037227876	0.867437874330545	0.123438114370861	2.43298733534875	1	NBGMM (HL)
-14.240744123419	-2.44947133789257	1.02220597887091	-0.0366316849570434	0.000217698779022459	-0.00114905906865179	0.4413871144307	0.651347717431193	0.708802225214517	0.0493087610647368	0.000159014698018045	0.000662925262336275	2.26657633465224e-228	0.000169492653793194	0.149257336702318	0.457539691739183	0.170984222606952	0.083039490423674	12106	MLIP	0.280140616063872	-2.44947133789257	0.00240327966647766	22.1546373574821	1	NBGMM (HL)
-13.2820317459564	-1.81909847261058	0.924935611405853	-0.0226574170887674	0.000178216266203929	-0.000736704231381548	0.299231927306889	0.485992086432259	0.513873120313422	0.032040848921307	0.000114092406122799	0.000473067967310299	0	0.000181791407700371	0.0718717024052953	0.479478487887993	0.118279878873968	0.11940153991423	9602	CDH12	0.280140616063872	-1.81909847261058	0.189151706029719	18.4872121468083	1	NBGMM (HL)
