gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
TTTY14	6.55483333961331e-19	0.412430881593943	1.31096666792266e-14	0.412430881593943
NLGN4Y	1.02944840454776e-08	0.254048059554741	0.000102944840454776	0.254048059554741
USP9Y	3.99080167443658e-05	0.140146212705319	0.20726082939206	0.140146212705319
PARG	4.14521658784119e-05	-0.0957574747176886	0.20726082939206	-0.0957574747176886
AC092068.2	6.97587637268272e-05	0.388905260014886	0.268185773090383	0.388905260014886
ZNF547	0.000100578595074554	0.160715365626075	0.268185773090383	0.160715365626075
IGFBP2	0.000106868131270114	0.636161244331147	0.268185773090383	0.636161244331147
AL031768.2	0.000107274309236153	-0.600445776896293	0.268185773090383	-0.600445776896293
UQCRHL	0.000146023578057771	0.451419600336153	0.296987110555041	0.451419600336153
LINC01515	0.000148493555277521	-1.07724401941172	0.296987110555041	-1.07724401941172
PACRG-AS2	0.000200547655721407	0.656327047671981	0.360452733824459	0.656327047671981
LINC00159	0.000216271640294675	0.141649995833073	0.360452733824459	0.141649995833073
MYOCOS	0.000260559203367851	0.460656183320223	0.367712286476404	0.460656183320223
AC016687.2	0.000264911599450867	0.834083045042821	0.367712286476404	0.834083045042821
KRIT1	0.000275784214857303	-0.057791773340819	0.367712286476404	-0.057791773340819
AC130352.1	0.000311052899213091	0.58658109327643	0.375963880170813	0.58658109327643
EMILIN2	0.000319569298145191	-0.465799324046564	0.375963880170813	-0.465799324046564
ZRANB2	0.000350836775467057	-0.0461757514409586	0.378275461243293	-0.0461757514409586
PPM1F	0.000359361688181128	0.114862675980135	0.378275461243293	0.114862675980135
UTY	0.000404270433299615	0.143510149498331	0.395637967797921	0.143510149498331
AL359706.1	0.00042588732734062	-0.220273488627129	0.395637967797921	-0.220273488627129
AC103769.1	0.000436497465827462	0.445545715432349	0.395637967797921	0.445545715432349
PLSCR5	0.000454983662967609	0.238335793603812	0.395637967797921	0.238335793603812
GSTA4	0.000510933659167132	-0.0597623221397768	0.425778049305943	-0.0597623221397768
CELSR2	0.000533268066292003	-0.090590711504171	0.426614453033603	-0.090590711504171
PNN	0.000599450967321596	-0.0791490266614577	0.429253842198483	-0.0791490266614577
YLPM1	0.000608076333167248	0.0412864120023569	0.429253842198483	0.0412864120023569
PCMTD1	0.000620998532830281	-0.0462177787880821	0.429253842198483	-0.0462177787880821
CASTOR1	0.000624633179100301	0.267796529346718	0.429253842198483	0.267796529346718
ERICH3-AS1	0.000687270297048503	-0.491295794401666	0.429253842198483	-0.491295794401666
MTRNR2L8	0.000688326323027083	0.289646889916254	0.429253842198483	0.289646889916254
AC005753.3	0.000708776449702179	0.589957515246559	0.429253842198483	0.589957515246559
Z83745.1	0.000745783310849481	-0.312214245651556	0.429253842198483	-0.312214245651556
EBAG9	0.000757145084657528	-0.148329746012565	0.429253842198483	-0.148329746012565
RNH1	0.000757625383541532	-0.129960737994416	0.429253842198483	-0.129960737994416
PYROXD1	0.00077265691595727	-0.124747497155506	0.429253842198483	-0.124747497155506
LINC00486	0.000870355511723751	0.198876662438941	0.470462438769595	0.198876662438941
IRX6	0.00097084724027877	0.342762400972561	0.484613557396134	0.342762400972561
USP47	0.000982061219078935	-0.0431716584311755	0.484613557396134	-0.0431716584311755
STOM	0.000986276780230035	-0.159235413480118	0.484613557396134	-0.159235413480118
LINC02503	0.000993457792662074	0.530760073982718	0.484613557396134	0.530760073982718
VAMP7	0.0010503870930704	-0.130123094097823	0.485657045460426	-0.130123094097823
RNF144A	0.00106236664593978	-0.0789896625957845	0.485657045460426	-0.0789896625957845
SEMA6A	0.00106844550001294	-0.132678492323425	0.485657045460426	-0.132678492323425
SEC31B	0.00112007724750746	0.0777379158709989	0.488858489078273	0.0777379158709989
NAP1L1	0.00112437452488003	-0.0402766737666835	0.488858489078273	-0.0402766737666835
LINC01676	0.00129459032778293	0.399726211884862	0.550889501184227	0.399726211884862
PXMP2	0.00133190097574724	-0.178732051595996	0.554958739894685	-0.178732051595996
RASA4	0.00136952489870837	0.162357940490395	0.558989754574846	0.162357940490395
TBK1	0.00148432106787874	-0.0670355603231933	0.562713129844793	-0.0670355603231933
RAD50	0.00150832867431845	-0.0462914234366279	0.562713129844793	-0.0462914234366279
LINC02406	0.00151426992756966	-0.373369192725516	0.562713129844793	-0.373369192725516
AC060765.2	0.00158685033824071	0.449482461265494	0.562713129844793	0.449482461265494
GPR173	0.00160483535214156	0.0937841321222602	0.562713129844793	0.0937841321222602
DENND10	0.00162153956321465	0.0882135800905894	0.562713129844793	0.0882135800905894
XRRA1	0.00162409150573018	-0.0983937808867534	0.562713129844793	-0.0983937808867534
ARL5A	0.00162630561141208	0.0846070490054659	0.562713129844793	0.0846070490054659
SYT7	0.00163493734099197	0.0795448725051306	0.562713129844793	0.0795448725051306
SLC12A5-AS1	0.00166000373304214	0.473097289672824	0.562713129844793	0.473097289672824
