logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.5249448871751	0.566342792752655	5.66725722081855	-0.00404989764460816	-3.14658613793424e-06	4.49707346220346e-05	0.0804620000865208	0.0562254816904014	0.16364930583748	0.0075147819985001	2.75685013073062e-05	7.12839907904511e-05	0	7.2942454934912e-24	8.78257669817445e-263	0.589939179554655	0.909129189106166	0.528127332792943	36496	UTY	9.76772414033407e-20	0.566342792752655	0.53235111813993	0.321912276213554	1	NBGMM (LN)
-11.712991613771	0.521087470816537	5.41250293267837	0.00229876602999009	-2.92246948136153e-05	4.82966519371595e-06	0.0817997866147972	0.0561199181808231	0.161445120378172	0.0073840802757615	4.2753065218677e-05	0.000104998648544063	0	1.61327980913659e-20	2.05990945521251e-246	0.755562083491452	0.494246999493712	0.963312319506021	36501	NLGN4Y	1.08017149620741e-16	0.521087470816537	0.473667036486252	1.37330088804639	1	NBGMM (LN)
-11.6595845155664	0.514763553962954	5.88232163011121	-0.00151440945739732	-2.51682436229345e-05	9.56137022927103e-05	0.0869086520215753	0.0601138119005441	0.173788156114318	0.00773061667972962	3.65057572322061e-05	9.06108338608195e-05	0	1.09825446137276e-17	3.92920232580855e-251	0.844690295211652	0.490551341355895	0.291328058865819	36455	LINC00278	4.90224183074754e-14	0.514763553962954	0.536488475205529	1.1668929462349	1	NBGMM (LN)
-11.5922446691608	0.420371346560703	5.31544884223155	0.00303430204237654	-5.83814636708254e-06	4.51287825343289e-05	0.0756175355939187	0.0529475132829269	0.147634639613525	0.00738967134195013	3.28315884166426e-05	8.40137347468035e-05	0	2.03165949744175e-15	7.22259748479965e-284	0.681355642629805	0.858863543007587	0.591157388208783	36493	USP9Y	6.80148808256063e-12	0.420371346560703	0.436274331464545	0.507729184007882	1	NBGMM (LN)
-12.8969365554937	-0.476423116261335	-0.274494477201519	-0.00373101915606615	0.00137451802935919	-0.00367687381112478	0.107403869805148	0.110704613888929	0.215562856079381	0.0195584741685924	0.000143207681518898	0.000367538297204179	0	1.68081006225642e-05	0.2028815073349	0.848711840915897	8.14515896968172e-22	1.46279692215464e-23	16942	NR4A3	0.0450154550873514	-0.476423116261335	1.37847216893264	13.8958548413373	1	NBGMM (HL)
-12.7348712885471	0.222745793263698	0.150096344918646	-0.00962640445431815	0.000121403004129752	-0.000353290716646213	0.0672296609442178	0.0532576245691901	0.119744475464575	0.0157437858653875	0.000123134818349845	0.000322167490456148	0	2.88421588887529e-05	0.210033989667655	0.540907318477601	0.324164703552521	0.272813780777153	27756	AC138627.1	0.064370891613215	0.222745793263698	0.162096853627801	18.1130850779489	1	NBGMM (HL)
-11.4586367327123	-0.116221012186265	0.0136621277154837	0.00456778693018453	-0.000111720018606088	0.000256226330640974	0.0341701254926209	0.0284501282923206	0.0568041937891415	0.00677965160742074	6.22378653025181e-05	0.000163954984652357	0	4.40618857831998e-05	0.80993285043791	0.50047058112374	0.072645891438051	0.118103259680374	16895	PRXL2C	0.0801334042272715	-0.116221012186265	0.00737296589793846	2.17941658611758	1	NBGMM (LN+HL)
-10.4458532705753	-0.145669992441409	0.102298725162037	-0.00992741282839394	0.000178016931812231	-0.000428706478965031	0.0346889279735188	0.0358283408430137	0.0681367859721903	0.00735907346564914	3.94231892792814e-05	0.000106102001302614	0	4.78729918466262e-05	0.133259134574881	0.177335974297154	6.31560493713478e-06	5.3334486883937e-05	31906	NFKBID	0.0801334042272715	-0.145669992441409	0.249737205895701	1.3843610575948	1	NBGMM (LN)
-8.59803593933763	0.289294978466405	0.106365314513839	0.012954629846229	-7.59975977687841e-05	0.000237526351494566	0.0680029165143785	0.0724592046734109	0.13466116492326	0.00883465242774693	2.49288286102324e-05	6.90248167713406e-05	0	6.5374228631572e-05	0.429601523792467	0.142554894162351	0.00229923552901805	0.00057919759667377	3818	LINC00486	0.0972695884005978	0.289294978466405	1.00796621297742	0.037859231413604	1	NBGMM (LN)
-7.66585997971858	-0.0733061675485231	0.0197564302569366	0.000352146063603384	3.52495840086855e-05	-0.00013172334081234	0.0185729619974229	0.0184845613266167	0.0369646795357825	0.00340749135020649	1.57492312183269e-05	4.02158449694259e-05	0	7.31486179544019e-05	0.593017934602518	0.917689425139327	0.0252094448409824	0.00105509097583219	12929	RPS6KA2	0.0979533143027395	-0.0733061675485231	0.110750383298163	0.605192912311796	1	NBGMM (LN)
