logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-13.6934262418636	-0.779593684056124	-0.0286639077518143	0.0382795615660899	-1.23881000196522e-05	-3.71293243226967e-05	0.130922108597031	0.15723775465194	0.239871827955896	0.0235852432557406	8.7779619320647e-06	0.000102431082525877	0	7.1201829590201e-07	0.904881801850615	0.104582953823294	0.158164154350146	0.716992596760638	18098	LINC01515	0.0165921623494045	-0.779593684056124	1.13898158692645	2.36066589745883	1	NBGMM (HL)
-11.2085766368771	0.128581389098025	-0.00614992188377613	0.00906088335607227	-6.91206995101603e-06	5.20822497617509e-05	0.036374585020319	0.0275164868926348	0.0567199678078281	0.00544607869878006	2.29812746105166e-06	3.19631598202342e-05	0	2.96997541000967e-06	0.913657740573477	0.0961635039199915	0.00263235871973466	0.103218592264911	33828	UCKL1	0.0346046684897277	0.128581389098025	1e-04	0.0460551404894511	1	NBGMM (HL)
-12.3787771407595	0.209063013751477	-0.090559999262669	0.00850048481634987	1.17187340173234e-05	-0.000114672512136289	0.0675794870449484	0.0500786459272824	0.106736389440342	0.010345411986307	3.23801333654447e-06	5.0983731542945e-05	0	2.98387086590745e-05	0.396189964528043	0.411266380352765	0.000295615297123963	0.0244998952846445	3378	OR2L2	0.196786938344016	0.209063013751477	0.142847601423067	0.0862222020708774	1	NBGMM (HL)
-15.8688483796623	0.770359101556337	0.281783102217662	-0.0524979835455886	-6.36625528630188e-06	9.39008407373546e-05	0.376171723895897	0.185791220889659	0.466405837642404	0.0663747454746406	1.89825610743532e-05	0.000274703151303838	0	3.37788161771474e-05	0.545738196443482	0.428983028714912	0.737343063900314	0.732481399727843	19766	OR4D9	0.196786938344016	0.770359101556337	1e-04	0.00144647283825606	1	NBGMM (HL)
-11.4159370383424	-0.126910670112013	-0.0923633988648339	-0.00508365282194372	-5.61771977689185e-06	0.000103289151617085	0.0416827221648449	0.0312276193806545	0.0605630948933835	0.00645484455293319	2.30288057943799e-06	3.43605171450585e-05	0	4.82280666379545e-05	0.127239828153157	0.430947280487529	0.0147103850884418	0.00264672590901921	14094	CBLL1	0.224771727372851	-0.126910670112013	0.000730869599816486	0.0571620171013538	1	NBGMM (HL)
-13.6936503457086	-0.523752173776998	0.547280510941	0.0633652836624893	-3.14028495643195e-06	-5.59874584296456e-05	0.140611283598569	0.135104390674073	0.249254892950369	0.0279192225940811	9.31797386969254e-06	0.000118367455504965	0	0.000105905374943909	0.0281158535141628	0.0232322637294156	0.736106563942424	0.63621527683985	23837	AC244502.1	0.411318825386319	-0.523752173776998	0.251564091282132	14.2472830410147	1	NBGMM (HL)
-14.1683535746185	0.410621950114628	-0.167094708913174	0.0446204432188469	1.10096969048289e-05	-0.000218031120525911	0.152115432227634	0.107637462538434	0.245884974641046	0.0136038733495476	7.99292815850381e-06	0.000116483887710148	0	0.000136259649982449	0.496780230808565	0.00103814156099965	0.168379425297701	0.0612383424329845	25746	AC092868.2	0.453608374791572	0.410621950114628	1e-04	0.001000002500006	1	NBGMM (HL)
-9.79642398871251	-0.0607044879694561	0.0576342331644554	-0.00684256114258989	-2.73488734325769e-06	5.4031871117088e-05	0.0199420840977649	0.0161845969240617	0.0316468578647602	0.00335467462446182	1.15151109838999e-06	1.65324628838734e-05	0	0.0001763015947126	0.068581379248679	0.0413792847445308	0.0175469484512639	0.00108222844136405	30715	TMX3	0.513544507698465	-0.0607044879694561	0.0106325454422059	0.057956875563101	1	NBGMM (HL)
-9.75559763382956	0.079079437933565	0.0527115573213919	0.00514685628580535	-3.78496915158317e-06	-1.08980257944185e-05	0.0235596840345627	0.0213909507667534	0.0431817580685379	0.00403742704247313	1.58385184750535e-06	1.99606436589624e-05	0	0.000218279116005702	0.222203265739543	0.202384925745251	0.0168610274055555	0.585082661618937	1482	CCDC18-AS1	0.534339622573718	0.079079437933565	0.0486127305184237	0.249278755214175	1	NBGMM (HL)
-11.8501776285982	-0.147432632719699	-0.138793858212036	0.00303720481014473	-2.13956190995047e-06	3.72041039617993e-05	0.0510380574061656	0.0400357214066634	0.0774096361912284	0.00770523622358515	2.81351745812418e-06	4.18648621161297e-05	0	0.000230933226711226	0.0729762693554093	0.693452481600896	0.446980854617229	0.374179727352873	11566	ZSCAN12	0.534339622573718	-0.147432632719699	0.0102663329272365	0.0496233606647671	1	NBGMM (HL)
