gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
TTTY14	2.32645389297602e-39	0.706634058857312	4.67803348799618e-35	0.706634058857312
NLGN4Y	7.44397158491237e-39	0.731775320846093	7.4841690314709e-35	0.731775320846093
USP9Y	8.78587265782407e-37	0.648594098083811	5.88887758011755e-33	0.648594098083811
UTY	1.83620269689339e-31	0.609100423000089	9.23059095728308e-28	0.609100423000089
KDM5D	4.3281789238938e-17	0.381569786895216	1.74062043603313e-13	0.381569786895216
PCDH11Y	1.42494546633258e-16	0.282624956571505	4.7754672395026e-13	0.282624956571505
PRKY	5.2189516807594e-13	0.339082448101098	1.49918114852443e-09	0.339082448101098
RPS4Y1	2.63594805192558e-09	0.283618422318617	6.62545542851494e-06	0.283618422318617
LINC01515	1.20568531050263e-07	-0.871639011639011	0.000269376891373187	-0.871639011639011
DDX3Y	6.44850832685322e-07	0.206159340869844	0.00129666605436365	0.206159340869844
TTTY10	1.01095295357019e-06	0.169604433692839	0.00184802199912631	0.169604433692839
OR2M3	9.74478804321973e-06	0.243968454152144	0.0163290164977552	0.243968454152144
KLHL41	3.04679414633183e-05	-0.197608361568989	0.0471268743803389	-0.197608361568989
GYG2	8.05048246619585e-05	0.288532013915231	0.115627929593047	0.288532013915231
RBM10	0.000188994998346421	0.0491033964927983	0.253354095116656	0.0491033964927983
HACD4	0.000252882412363179	-0.126553789890419	0.316448588937671	-0.126553789890419
RDH5	0.000267536602941138	-0.1786122431985	0.316448588937671	-0.1786122431985
ZNF771	0.000326906929729573	0.064809077631035	0.365191363500125	0.064809077631035
HGF	0.000506471213584567	-0.245445418259423	0.536006482250446	-0.245445418259423
AC092353.1	0.000576129266991707	-0.270018615337395	0.579240365033462	-0.270018615337395
AL583785.1	0.000631441639888963	-0.269966441252284	0.592274238026123	-0.269966441252284
AC112481.2	0.000648002448606262	-0.156809260259863	0.592274238026123	-0.156809260259863
RILPL2	0.000721318555519607	0.0884628824740065	0.630620587582098	0.0884628824740065
NLGN3	0.000808542549590835	0.0640499097963282	0.666636086016767	0.0640499097963282
