logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.8813901476652	0.617429236168009	5.38780791473322	-0.00343986982348342	-3.9052733066795e-06	-1.01259101264056e-05	0.0701035162866132	0.0533201531776181	0.157660475081912	0.0080595547308331	6.13725895370207e-06	2.37400370197379e-05	0	5.22529840574218e-31	5.99030270293837e-256	0.669520318983888	0.524566524469354	0.669719478959062	36501	NLGN4Y	8.3886940605785e-27	0.617429236168009	0.476874143959082	0.195465435779934	1	NBGMM (LN)
-10.8948359192643	0.577657398517136	5.27314493390199	0.00357013073337063	-1.26222113746277e-05	3.96255523758293e-05	0.0692379101249091	0.0528412174216677	0.156314502115627	0.00692855060632281	5.10420327850513e-06	2.07127261729472e-05	0	8.10894384839331e-28	1.82271577952556e-249	0.606358665791934	0.0134019648500322	0.0557350297102923	36493	USP9Y	5.20436046938871e-24	0.577657398517136	0.51029905573769	0.0629284747748814	1	NBGMM (LN)
-10.6681838170368	0.517051782204395	5.28941781903384	-0.000528336312545412	1.08456499349418e-05	-1.25087485927847e-05	0.0619429627964262	0.0473688297955197	0.135318543660822	0.0070357883060671	6.00065925780669e-06	2.32146897240872e-05	0	9.72535281435538e-28	0	0.940140959147865	0.0706984178217428	0.590004835233137	36514	TTTY14	5.20436046938871e-24	0.517051782204395	0.405129993881963	0.232160192001521	1	NBGMM (LN)
-11.143416736671	0.417424887961902	4.70065971128022	-0.00583658536253971	-9.70547773597205e-07	-1.91543109230765e-06	0.0647894257409327	0.0469669378800042	0.138400243124461	0.00799219629229452	6.40023372488278e-06	2.62995219948976e-05	0	6.24247034624233e-19	7.51655510002726e-253	0.465215666817682	0.879468870072384	0.941940281108948	36496	UTY	2.50541547346436e-15	0.417424887961902	0.365605187051296	0.101717722246587	1	NBGMM (LN)
-8.98949528395652	0.20665303107534	3.55194739164582	-0.00171505237956813	-3.58952471963289e-06	-3.4098601870284e-06	0.0301038012681931	0.0265376679673774	0.0604261598775699	0.00477288029991824	5.3555414882269e-06	1.97646346621515e-05	0	6.85328692756644e-15	0	0.719346149586056	0.502701643846387	0.863026137604931	36460	PCDH11Y	2.20045336670303e-11	0.20665303107534	0.198203666437728	0.312629556195525	-10	NBGMM (LN)
-11.9539661697458	0.199978286070034	4.2943675580018	-0.0162863228115514	-5.52359583821635e-06	5.29140985894622e-05	0.0797328952089923	0.0464711759265412	0.161423712626637	0.00961372129260687	8.3929190866421e-06	3.6748708335945e-05	0	1.68291151250777e-05	6.25373309856785e-156	0.0902518640003053	0.510457356113379	0.149898515460016	36517	KDM5D	0.0450291023696663	0.199978286070034	0.225496488260985	0.0783824031527557	1	NBGMM (LN)
-14.6360173362137	-0.840265282448115	-0.63042074737831	-0.110512479486038	7.99389420573137e-05	-0.000289762104505971	0.187334968445305	0.198647387760215	0.317718244993634	0.0499521383619719	2.96235969015845e-05	0.000157617025920683	0	2.3376018294446e-05	0.0472320735102633	0.0269412936289946	0.00696550986456668	0.0660044529234078	14005	SERPINE1	0.0536112282427194	-0.840265282448115	1.20743694789721	7.75527936141605	1	NBGMM (HL)
-13.9571074715424	-0.487560415565255	0.331963837629341	0.0441203487043842	5.08150781914794e-05	-0.000207039723346628	0.139722084134071	0.121365831388851	0.222828630340698	0.0177733351754535	4.32772971050481e-05	0.000189374276785775	0	5.88739850697329e-05	0.13628421537544	0.0130504370519965	0.24032532737468	0.274269458184695	23837	AC244502.1	0.118145369538686	-0.487560415565255	0.474214618972311	12.9087213281665	1	NBGMM (HL)
-14.289060747571	-0.533376045355464	-0.518025411928513	-0.052724060265172	6.89830020084866e-05	-0.000203665288848857	0.154994533816104	0.137510434609016	0.244611880142968	0.035396591470444	3.00267673608272e-05	0.00015195385296987	0	0.000104971219978925	0.034196729901949	0.136349529316329	0.0215968981792645	0.180144538579527	13474	INHBA	0.18592301953134	-0.533376045355464	0.774249511486689	1.86267856769785	1	NBGMM (LN+HL)
-9.97742915531219	-0.0779009393167569	-0.0320353460208298	-0.0100282309174893	-7.99613490696495e-06	-1.67426272815539e-05	0.0237546997239102	0.020208668059583	0.041107368020302	0.00493989990316821	9.34411221603724e-06	3.73321938504844e-05	0	0.00011581102499772	0.435797654774062	0.0423517221766174	0.392141353925636	0.65380904004692	14321	AGBL3	0.18592301953134	-0.0779009393167569	0.0329314686213607	1.27595496280779	1	NBGMM (LN+HL)
