gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
UTY	7.2942454934912e-24	0.566342792752655	9.76772414033407e-20	0.566342792752655
NLGN4Y	1.61327980913659e-20	0.521087470816537	1.08017149620741e-16	0.521087470816537
LINC00278	1.09825446137276e-17	0.514763553962954	4.90224183074754e-14	0.514763553962954
USP9Y	2.03165949744175e-15	0.420371346560703	6.80148808256063e-12	0.420371346560703
NR4A3	1.68081006225642e-05	-0.476423116261335	0.0450154550873514	-0.476423116261335
AC138627.1	2.88421588887529e-05	0.222745793263698	0.064370891613215	0.222745793263698
PRXL2C	4.40618857831998e-05	-0.116221012186265	0.0801334042272715	-0.116221012186265
NFKBID	4.78729918466262e-05	-0.145669992441409	0.0801334042272715	-0.145669992441409
LINC00486	6.5374228631572e-05	0.289294978466405	0.0972695884005978	0.289294978466405
RPS6KA2	7.31486179544019e-05	-0.0733061675485231	0.0979533143027395	-0.0733061675485231
DPY19L3	0.000120568387488987	0.0555160782473464	0.146775570624093	0.0555160782473464
AC113143.3	0.000178173126903638	0.120681373240994	0.191513471705923	0.120681373240994
AC022182.1	0.000185921524320588	0.106151792056214	0.191513471705923	0.106151792056214
BTG2	0.000219619227961794	-0.103556800879941	0.210065791545456	-0.103556800879941
MED4	0.000375228506427039	0.0439016507461431	0.334978995304299	0.0439016507461431
ZNF558	0.000413952185871955	0.0846084610868203	0.34645210756321	0.0846084610868203
C3orf33	0.000457712107947612	0.136160305042332	0.347270473756331	0.136160305042332
TNNI2	0.000467256317694469	-0.190785951696157	0.347270473756331	-0.190785951696157
PADI2	0.000524742847510233	-0.11768355065377	0.347270473756331	-0.11768355065377
AC096667.1	0.000559058978103619	-0.268417796184113	0.347270473756331	-0.268417796184113
CXCR4	0.000603247259343202	-0.232071913447187	0.347270473756331	-0.232071913447187
NPFFR1	0.00065843800610546	-0.33511519706803	0.347270473756331	-0.33511519706803
WWTR1	0.000668097113374297	0.128591529248438	0.347270473756331	0.128591529248438
MKNK1	0.000714276316886178	0.0556571957810688	0.347270473756331	0.0556571957810688
LINC00649	0.000725622584030081	0.195773604625925	0.347270473756331	0.195773604625925
NEMP2	0.00073494340385717	-0.116072811338127	0.347270473756331	-0.116072811338127
NPIPB13	0.000767775213478485	0.14225094146465	0.347270473756331	0.14225094146465
LINC01515	0.000783700825150194	-0.421632092414644	0.347270473756331	-0.421632092414644
IL7	0.000786363406292046	-0.241425278410271	0.347270473756331	-0.241425278410271
CLCN7	0.000799417552488308	-0.0575030658060828	0.347270473756331	-0.0575030658060828
IFITM10	0.000803926867780319	-0.186380363972615	0.347270473756331	-0.186380363972615
KCNIP1	0.000905531734636295	-0.101226818833058	0.372169878668457	-0.101226818833058
RPS28	0.00092356092279081	0.14355638419439	0.372169878668457	0.14355638419439
HNRNPA3	0.000978989518692724	-0.032618036725832	0.372169878668457	-0.032618036725832
EGR1	0.00100216675861094	-0.346535740092518	0.372169878668457	-0.346535740092518
NSD1	0.00103345042027372	0.0279735458186018	0.372169878668457	0.0279735458186018
DOCK4-AS1	0.00105219222849599	-0.216633725314804	0.372169878668457	-0.216633725314804
MCOLN2	0.00109122798754404	-0.227713086094486	0.372169878668457	-0.227713086094486
MSH2	0.00115813812160371	0.100566614655429	0.372169878668457	0.100566614655429
CERNA2	0.00116475710283748	-0.202827176384069	0.372169878668457	-0.202827176384069
RUNX1T1	0.00117933594774198	0.230322246742557	0.372169878668457	0.230322246742557
LBH	0.0011932078483671	0.153196458537491	0.372169878668457	0.153196458537491
TTTY10	0.00120886991083277	0.225675345027797	0.372169878668457	0.225675345027797
ALOX15B	0.00122287167959167	-0.197234517491256	0.372169878668457	-0.197234517491256
AC092910.3	0.00132029119076082	0.108855598628852	0.392889318566182	0.108855598628852
NR4A2	0.00138813298583314	-0.199725168007533	0.402672631578765	-0.199725168007533
