gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
TTTY14	2.85574003036932e-13	0.362869328426016	4.6819857797905e-09	0.362869328426016
USP9Y	1.66225897887503e-11	0.327913954918272	1.3626367979328e-07	0.327913954918272
NLGN4Y	1.49467078278856e-10	0.305238390325358	8.16837582793947e-07	0.305238390325358
UTY	1.76746975977402e-07	0.245934628056114	0.000724441667787377	0.245934628056114
LINC00486	3.28832406516155e-06	0.25513318629742	0.00916753036275321	0.25513318629742
AC064829.1	3.35499738801581e-06	0.355409353588458	0.00916753036275321	0.355409353588458
AHR	2.06700891320546e-05	0.174250225040637	0.0484123016171479	0.174250225040637
CEMIP2	3.96428202045886e-05	0.237217320675691	0.0812430046567789	0.237217320675691
LINC01515	6.20117482635989e-05	-0.950608308424127	0.106175723292251	-0.950608308424127
MMP24	6.47610389095766e-05	-0.0883637153181383	0.106175723292251	-0.0883637153181383
PRMT6	8.52300536683205e-05	0.312344503678214	0.127031520899283	0.312344503678214
KIAA0586	0.000103058344058385	-0.0726867887726681	0.140803462569769	-0.0726867887726681
LGI2	0.000122374463981874	-0.18433281019062	0.154333025921755	-0.18433281019062
SALL1	0.000146805228102498	0.165795784790625	0.171919408195746	0.165795784790625
RPS27	0.000184575758805449	0.207003490975934	0.195187889064889	0.207003490975934
CABCOCO1	0.000190485283625387	-0.20220480542457	0.195187889064889	-0.20220480542457
LINC01320	0.000277115928983795	0.285214709622853	0.267253862099372	0.285214709622853
LINC01535	0.000325695401307508	-0.199706820418484	0.296654228024255	-0.199706820418484
TBC1D24	0.000344907879845047	-0.0997802613710867	0.29761919421366	-0.0997802613710867
OCLN	0.000379793709617771	0.236450978979506	0.309293617602932	0.236450978979506
INO80E	0.000398967497493096	0.15500523954576	0.309293617602932	0.15500523954576
CC2D2B	0.000415032606725496	-0.318014048773197	0.309293617602932	-0.318014048773197
CEP57	0.000507671798484053	-0.0664141371088904	0.361881701571567	-0.0664141371088904
ZNF28	0.000540788841200811	-0.262400768312821	0.369426377145304	-0.262400768312821
HLA-B	0.000661270920492289	0.197452767981463	0.416147542086857	0.197452767981463
AC058791.1	0.000684598490621759	-0.253127085846556	0.416147542086857	-0.253127085846556
SMURF1	0.000685329895476983	0.0596399467186452	0.416147542086857	0.0596399467186452
AL450345.2	0.000727122957678485	0.301379260301157	0.425756460397813	0.301379260301157
RALB	0.000787416791223134	-0.230538578822503	0.445162010072527	-0.230538578822503
LINC01588	0.000833190521496971	0.13845638243705	0.455338619998095	0.13845638243705
ZBTB40	0.000954666836756905	0.122741826331714	0.489597669974819	0.122741826331714
DUSP5	0.000955603869423252	0.328893358441007	0.489597669974819	0.328893358441007
C1QBP	0.000994344252670026	0.136477632108332	0.494008303712881	0.136477632108332
ASXL1	0.00107648360049085	-0.0555026466652284	0.503131871261328	-0.0555026466652284
AGAP1	0.00107977403025493	-0.0450718745040007	0.503131871261328	-0.0450718745040007
AC092691.3	0.00110477263588947	-0.327916788133283	0.503131871261328	-0.327916788133283
AC069437.1	0.00114499444895672	-0.205188375839177	0.507356324071499	-0.205188375839177
AC005237.1	0.00120862463117437	-0.41476264923407	0.510840511552065	-0.41476264923407
SLC35F3	0.0012151741354395	-0.0783806200969569	0.510840511552065	-0.0783806200969569
SCART1	0.00129334712815739	-0.209046752769907	0.520203021403879	-0.209046752769907
NCOA2	0.00130090417063489	0.0364617419643757	0.520203021403879	0.0364617419643757
AL442128.2	0.00133469741776119	0.332223908216787	0.521008670576066	0.332223908216787
AP003464.1	0.00146059503190283	-0.379306928821622	0.54434000754923	-0.379306928821622
AL080250.1	0.00146501133214197	-0.246791243267917	0.54434000754923	-0.246791243267917
OR2L2	0.00157110941223728	0.234202472046829	0.54434000754923	0.234202472046829
ACAT1	0.00158158854078018	-0.0745425721910932	0.54434000754923	-0.0745425721910932
TNR	0.00161037860542156	-0.0461685284676911	0.54434000754923	-0.0461685284676911
SLC14A2	0.00175412342800679	-0.389883621465758	0.54434000754923	-0.389883621465758
AZIN2	0.00176668535549318	0.124634676928744	0.54434000754923	0.124634676928744
CAMK2G	0.00180580569799251	-0.0508941311420489	0.54434000754923	-0.0508941311420489
AC025442.2	0.00181331117616954	0.160342875640703	0.54434000754923	0.160342875640703
HEYL	0.00184078405385995	-0.452089049948529	0.54434000754923	-0.452089049948529
ACBD4	0.00197554736065238	-0.150589672254987	0.54434000754923	-0.150589672254987
AL109824.1	0.00202835216716033	-0.269207889603326	0.54434000754923	-0.269207889603326
AL353796.1	0.00203102939645378	0.186108522093507	0.54434000754923	0.186108522093507
ZNF362	0.00208691543729169	-0.0788547805714062	0.54434000754923	-0.0788547805714062
AC069228.1	0.0021081769996674	-0.235666888885227	0.54434000754923	-0.235666888885227
PSTPIP2	0.0021697729953811	-0.524531856959042	0.54434000754923	-0.524531856959042
SECISBP2L	0.00217483728748827	-0.0488356936299664	0.54434000754923	-0.0488356936299664
INTS14	0.0021810804540953	-0.127025008874086	0.54434000754923	-0.127025008874086
AL354740.1	0.00219771672967757	-0.108560394651172	0.54434000754923	-0.108560394651172
RBM11	0.00220429905736285	-0.147492073393694	0.54434000754923	-0.147492073393694
IPO8	0.00222171064900105	0.0837126310589146	0.54434000754923	0.0837126310589146
CLCN3	0.00228900475841171	-0.0546113432634268	0.54434000754923	-0.0546113432634268
RPL31	0.00230934926634525	0.158102516299429	0.54434000754923	0.158102516299429
CCK	0.00231352069080356	0.118045167623755	0.54434000754923	0.118045167623755
MLX	0.00231885118622934	-0.166844532017813	0.54434000754923	-0.166844532017813
NDRG4	0.00233596846526097	0.0825761130424328	0.54434000754923	0.0825761130424328
CPNE7	0.00236849503751008	-0.112432594986916	0.54434000754923	-0.112432594986916
NIPSNAP3B	0.00239520829250009	-0.13242436048973	0.54434000754923	-0.13242436048973
AC022382.2	0.00243434819492954	-0.37064494688537	0.54434000754923	-0.37064494688537
MIEF2	0.00244658665310282	-0.215530519509383	0.54434000754923	-0.215530519509383
SMARCD2	0.0024741517604285	-0.118506939613288	0.54434000754923	-0.118506939613288
CAPN1	0.00247712329324603	-0.123201355996997	0.54434000754923	-0.123201355996997
DHX38	0.00249011897323527	0.136214390201853	0.54434000754923	0.136214390201853
TRPC4	0.00258154182692477	0.231247042430099	0.544406171315031	0.231247042430099
AC008050.1	0.00261649947304132	0.136407725698326	0.544406171315031	0.136407725698326
CCNG2	0.00261926271329966	-0.119641854372127	0.544406171315031	-0.119641854372127
CRY2	0.00262379752308413	-0.0625435357065441	0.544406171315031	-0.0625435357065441
